timestamp,open,high,low,close,volume
1671062400000,267.55,267.95,256.2,259,314292.21
1671148800000,259,264.75,223,230.55,994136.71
1671235200000,230.55,245.2,218.85,241.8,941838.37
1671321600000,241.8,253.85,238.95,250.6,850402.73
1671408000000,250.6,252.9,236.55,240.35,740383.61
1671494400000,240.35,253.65,238.95,251.1,478752.21
1671580800000,251.1,251.3,245,246.1,263372.11
1671667200000,246.1,248.15,239.8,245.7,404579.31
1671753600000,245.7,248.65,242.25,245.9,220094.67
1671840000000,245.9,246.05,243.1,244.3,76791.68
1671926400000,244.3,245.7,241.1,243.05,180581.2
1672012800000,243.05,244.85,241.75,244.2,123413.57
1672099200000,244.2,249.2,241.95,246.4,270695.77
1672185600000,246.4,247.4,241.3,244.4,297314.14
1672272000000,244.4,246.75,243.1,246.1,209355.63
1672358400000,246.1,246.5,242.5,245.6,159933.39
1672444800000,245.6,247.95,244.75,246,114708.57
1672531200000,246,246.4,243,244.3,121720.08
1672617600000,244.3,247.8,240.35,245.1,229780.09
1672704000000,245.1,246.9,244.2,245.95,151272.34
1672790400000,245.95,260.9,245.5,258.55,409123.04
1672876800000,258.55,258.9,254.95,256.35,173324.01
1672963200000,256.35,260.65,254.1,259.65,212966.62
1673049600000,259.65,263.9,259.2,261.05,97410.36
1673136000000,261.05,276.5,259.8,274.65,267857.45
1673222400000,274.65,283.5,271.2,272.35,334884
1673308800000,272.35,278.7,269.95,276.95,154780.8
1673395200000,276.95,287.5,273.8,284.7,180776.69
1673481600000,284.7,288.5,278.7,287.45,285485.1
1673568000000,287.45,296.05,284.55,293.6,162523.23
1673654400000,293.6,315,293.1,305.2,319432.23
1673740800000,305.2,306.15,292,302.05,129935.64
1673827200000,302.05,308.15,292.9,298.95,160458.07
1673913600000,298.95,305.75,294.55,298.9,158285.16
1674000000000,298.9,305.2,280,286.4,446964.46
1674086400000,286.4,295.3,284.9,294.3,144903.39
1674172800000,294.3,305.55,286.65,305.2,241700.9
1674259200000,305.2,310.45,298.15,299,309063.55
1674345600000,299,311.85,298.35,303.05,225997.89
1674432000000,303.05,308,300.8,305.3,144434.78
1674518400000,305.3,323.9,298.95,300.3,305076.13
1674604800000,300.3,314.8,293.2,306.75,220973.7
1674691200000,306.75,309.95,301.25,304.7,186190.65
1674777600000,304.7,310.7,298.35,308.05,130325.51
1674864000000,308.05,313.75,303.45,306.1,75669.65
1674950400000,306.1,320.65,304.7,317,188734.95
1675036800000,317,321.15,301.5,307.15,163643.01
1675123200000,307.15,314.3,305.3,312.05,83277.65
1675209600000,312.05,319.5,305.7,317.05,128406.07
1675296000000,317.05,334.9,316.35,323.6,199957.39
1675382400000,323.6,335.65,318.55,332.25,188106.17
1675468800000,332.25,334.05,327.05,330.25,67519.7
1675555200000,330.25,338.4,324.1,327.8,146740.71
1675641600000,327.8,331.4,320.7,324.4,90916.12
1675728000000,324.4,334.25,323.25,333.05,97402.34
1675814400000,333.05,336,323.3,328.1,83591.21
1675900800000,328.1,329,301.5,305.75,188034.91
1675987200000,305.75,309,302.15,305.65,69708.15
1676073600000,305.65,311.15,304.85,310.25,51146.83
1676160000000,310.25,320.55,305.85,312.1,110720.64
1676246400000,312.1,315.35,282.35,294.1,790387.24
1676332800000,294.1,301.4,289.1,295.95,375669.48
1676419200000,295.95,317.55,293.8,317.3,226515.36
1676505600000,317.3,328,303.75,304,373058.68
1676592000000,304,316.9,302.45,312.85,230461.89
1676678400000,312.85,318.8,312.75,316.2,83779.8
1676764800000,316.2,318.55,310.05,311.25,127563.58
1676851200000,311.25,319.4,307.5,315.25,257780.37
1676937600000,315.25,317.25,309.15,311.35,152290.31
1677024000000,311.35,312.75,303.1,312.35,188613.83
1677110400000,312.35,314.9,305.55,308.15,133728.61
1677196800000,308.15,311.75,298.45,302,137175.46
1677283200000,302,302.9,295.2,302.2,60940.58
1677369600000,302.2,309.65,300.55,308.4,50955.56
1677456000000,308.4,309.15,300.25,304.5,99318.37
1677542400000,304.5,305.4,299.75,301,70935.56
1677628800000,301,306.35,300.25,302.55,69858.42
1677715200000,302.55,303.65,295.55,299.75,80005.41
1677801600000,299.75,299.9,285.2,290.2,112736.53
1677888000000,290.2,291.3,285.5,289.35,38718.83
1677974400000,289.35,292.6,287.3,288.55,49321.84
1678060800000,288.55,289.5,283,287.65,144037.86
1678147200000,287.65,290.4,283.2,289.1,128769.42
1678233600000,289.1,294.15,284.75,286.8,155343.52
1678320000000,286.8,291.2,270.8,276.85,230304.09
1678406400000,276.85,277.95,264.7,277.15,214436.13
1678492800000,277.15,281.55,270.05,275.7,158085.78
1678579200000,275.7,288.75,273.1,287.9,140061.7
1678665600000,287.9,313.5,285.95,307.75,535269.96
1678752000000,307.75,319.6,302.05,308.6,320665.09
1678838400000,308.6,312.85,299.8,306.2,160872.24
1678924800000,306.2,332.2,302.95,329,586345.58
1679011200000,329,339.8,324.9,338.6,350349.27
1679097600000,338.6,345.7,326.45,330.8,320999.21
1679184000000,330.8,341.2,329.85,335.7,183762.02
1679270400000,335.7,338.85,330.5,332.1,189344.35
1679356800000,332.1,339.5,326.2,334.45,202030.3
1679443200000,334.45,338.35,315.85,321.05,423799.66
1679529600000,321.05,332,318.8,329.05,106962.78
1679616000000,329.05,329.65,316.4,321.75,205807.56
1679702400000,321.75,324.7,318.65,322.1,228606.96
1679788800000,322.1,329.25,321.45,328.35,91474.34
1679875200000,328.35,329.65,305.3,310.15,485293.77
1679961600000,310.15,315.9,306.65,313.05,204180.02
1680048000000,313.05,319.7,312.25,313.6,152679.76
1680134400000,313.6,320.95,308.8,315.85,223142.8
1680220800000,315.85,319.75,312.55,316.6,92388.7
1680307200000,316.6,318.25,312.6,314.5,68234.46
1680393600000,314.5,315.85,310.3,313.55,56361.45
1680480000000,313.55,313.75,298.25,308.3,487364.41
1680566400000,308.3,312.75,307.6,310.6,142839.15
1680652800000,310.6,316.65,309.85,313.8,97758.03
1680739200000,313.8,315.1,310.15,312,80313.39
1680825600000,312,312.5,309.15,310.1,42903.2
1680912000000,310.1,312.5,309.75,310.35,38131.29
1680998400000,310.35,313.65,309.25,312.6,33762.71
1681084800000,312.6,318.35,311.4,318.35,64534.01
1681171200000,318.35,333,317.55,322.2,221489.33
1681257600000,322.2,323.35,316.65,319.75,77382.67
1681344000000,319.75,324.85,317.7,324.65,90697.17
1681430400000,324.65,335.5,322.7,328.65,153213.57
1681516800000,328.65,336.45,326.6,332.95,112404.72
1681603200000,332.95,350.95,329.9,347.65,271117.85
1681689600000,347.65,350.45,337.5,339.95,181229.19
1681776000000,339.95,346.8,336.2,343.25,155107.04
1681862400000,343.25,343.95,319.6,322.3,214154.97
1681948800000,322.3,326.7,314.85,317.85,104400.01
1682035200000,317.85,332.55,315.25,321.1,341422.21
1682121600000,321.1,333.2,319.5,331.6,145840.9
1682208000000,331.6,331.8,326.8,330.55,133321.92
1682294400000,330.55,333.55,326.7,330.65,146095.88
1682380800000,330.65,341.55,328.05,337.95,214663.52
1682467200000,337.95,345,321.55,330.4,303981.08
1682553600000,330.4,335.95,327.15,330.3,124945.29
1682640000000,330.3,330.3,317.65,323.85,352803.01
1682726400000,323.85,324.5,320.5,321.7,60676.74
1682812800000,321.7,337.55,320.15,336.55,287672.05
1682899200000,336.55,338.55,325.25,328.1,287330.05
1682985600000,328.1,328.15,320.75,321.5,161834.14
1683072000000,321.5,327.45,320.35,325.65,163576.64
1683158400000,325.65,327.3,323.05,323.65,60150.9
1683244800000,323.65,328.85,322,326.4,91215.28
1683331200000,326.4,328.3,319.05,321.8,80578.31
1683417600000,321.8,325.1,320.4,320.85,57879.83
1683504000000,320.85,321.95,309.8,313.5,161825.59
1683590400000,313.5,315.4,310.9,312,58391.58
1683676800000,312,316.7,306.85,314.1,130555.89
1683763200000,314.1,314.15,303.9,307.3,101136.56
1683849600000,307.3,308.95,301,308.35,86811.49
1683936000000,308.35,311.75,307.25,310.7,44460.99
1684022400000,310.7,314.65,309.4,311.8,32760.35
1684108800000,311.8,316.2,310.2,313.25,63378.75
1684195200000,313.25,313.75,309.05,311.15,34487.9
1684281600000,311.15,314.15,306.75,314.05,65907.1
1684368000000,314.05,314.95,305.85,309.15,50090.61
1684454400000,309.15,311.2,307.1,308.6,24699.89
1684540800000,308.6,311.85,307.65,310.5,16741.64
1684627200000,310.5,311.4,305.45,306.3,19347.3
1684713600000,306.3,311.15,304.15,308.95,42496.92
1684800000000,308.95,315.35,308.9,313.35,41466.93
1684886400000,313.35,313.35,303.5,305.7,54364.51
1684972800000,305.7,306.85,302.1,304.45,36731.77
1685059200000,304.45,308.25,301.4,306.55,59423.89
1685145600000,306.55,307.7,303.85,307.4,20162.2
1685232000000,307.4,314.5,306.6,314.05,31719.38
1685318400000,314.05,317.4,310.5,311.75,63147.85
1685404800000,311.75,314.15,310.7,311.25,31004.27
1685491200000,311.25,311.65,304.8,306.7,49355.54
1685577600000,306.7,307.6,303.05,304.95,56408.19
1685664000000,304.95,308.35,303.2,307.15,42266.48
1685750400000,307.15,308.1,304.55,306.45,21827.72
1685836800000,306.45,307.9,304.5,305.1,28317.84
1685923200000,305.1,305.1,271.25,276.8,566344.27
1686009600000,276.8,285.75,272.8,280.95,338778.96
1686096000000,280.95,281.6,253.3,259.05,529622.13
1686182400000,259.05,267.7,256.85,261.75,319645.47
1686268800000,261.75,264.6,255.35,260.6,263635.64
1686355200000,260.6,260.75,224,238.7,620770.21
1686441600000,238.7,239,232.95,235.15,148268.48
1686528000000,235.15,239.35,219.2,231.15,974349.45
1686614400000,231.15,247.8,228.2,244,810472.87
1686700800000,244,252.75,232.15,237.75,852821.4
1686787200000,237.75,240.95,230.15,236.25,490687.18
1686873600000,236.25,243.8,231.6,239.15,518286.01
1686960000000,239.15,249.85,237.05,244.2,313381.15
1687046400000,244.2,248.6,241.35,243.95,139950.72
1687132800000,243.95,245.15,237.75,242.95,204738.11
1687219200000,242.95,248.1,238.3,247.75,183783.17
1687305600000,247.75,254.65,245,248.75,288175.24
1687392000000,248.75,257,239.2,240.55,297402.67
1687478400000,240.55,249.75,239.55,244.25,197801.12
1687564800000,244.25,248.5,229.1,236.15,237383.88
1687651200000,236.15,241.95,234.8,238.7,131759.74
1687737600000,238.7,241.3,233.2,235.9,165861.37
1687824000000,235.9,240.85,234.35,237.2,108406.24
1687910400000,237.2,237.4,222.05,230.35,309657.49
1687996800000,230.35,236.7,230.25,232.9,138193.72
1688083200000,232.9,241.75,230.2,240.25,254209.31
1688169600000,240.25,249.1,239.85,247.8,178556.16
1688256000000,247.8,248.55,242.7,246.5,186945.62
1688342400000,246.5,255.6,244.35,246.35,272283.22
1688428800000,246.35,246.75,239.75,242.25,143948.57
1688515200000,242.25,243.75,234.95,238.65,201619.57
1688601600000,238.65,244.3,230.5,231.4,396269.24
1688688000000,231.4,236,230.1,235.4,179770.62
1688774400000,235.4,237.3,233.9,236.1,94528.04
1688860800000,236.1,236.85,232.65,233.85,84001.29
1688947200000,233.85,246.95,231,245.8,614597.93
1689033600000,245.8,249.35,244.1,248.3,253479.93
1689120000000,248.3,249.9,242.1,243.6,215350.99
1689206400000,243.6,258.45,242.35,255.9,421479.56
1689292800000,255.9,261.35,241.8,247.8,437266.86
1689379200000,247.8,252,246.5,250.7,137937.33
1689465600000,250.7,251.6,240.8,241.75,212643.89
1689552000000,241.75,244.95,238.45,244.15,390611.03
1689638400000,244.15,246.55,237.2,240.35,389471.67
1689724800000,240.35,244.2,239.75,240.75,144803.56
1689811200000,240.75,245.15,240.35,242.8,205989.38
1689897600000,242.8,245.55,242.15,243.65,94638.05
1689984000000,243.65,244.85,239.9,241,60753.89
1690070400000,241,243.95,240.4,242.3,70600.49
1690156800000,242.3,242.95,235.15,238.95,248346.7
1690243200000,238.95,239.75,236.15,237.65,96967.54
1690329600000,237.65,240.5,236.2,238.7,120070.55
1690416000000,238.7,244.6,238.2,240.5,128172.49
1690502400000,240.5,242.95,237.65,241.7,150518.01
1690588800000,241.7,242.9,241.05,242.5,26367.56
1690675200000,242.5,243.8,240.15,242.55,75348.87
1690761600000,242.55,244.55,240.35,240.85,115547.15
1690848000000,240.85,247.7,237.15,247.55,372945.94
1690934400000,247.55,248.7,234.6,240.3,525884.22
1691020800000,240.3,241.75,238,240.85,116161.65
1691107200000,240.85,243.35,240,241.55,90406.68
1691193600000,241.55,243.2,239.75,243.1,49050.07
1691280000000,243.1,245.4,242.65,243.05,55596.22
1691366400000,243.05,244.9,239.35,241.85,96407.41
1691452800000,241.85,248.25,241.3,245.1,174770.36
1691539200000,245.1,245.35,242.6,243.8,84022.04
1691625600000,243.8,243.9,240.3,241.3,64778.4
1691712000000,241.3,241.95,237.9,239.75,98573.61
1691798400000,239.75,241.25,239.35,240.1,42698.49
1691884800000,240.1,241.7,239.4,239.9,35220.47
1691971200000,239.9,241.25,239.5,240.35,48309.4
1692057600000,240.35,240.6,232.75,236.75,186667.27
1692144000000,236.75,237.25,230.05,231.85,220806.05
1692230400000,231.85,232.25,205.45,217.75,512697.41
1692316800000,217.75,220.2,213.15,215.85,282848.59
1692403200000,215.85,219.2,213.3,216.8,132704.17
1692489600000,216.8,217.9,214.95,216.35,72653.46
1692576000000,216.35,216.6,205.35,210.2,486922.5
1692662400000,210.2,213.9,202.7,210.85,637304.97
1692748800000,210.85,218.85,210.6,216.5,527679.43
1692835200000,216.5,221.5,215.25,218.95,312339.07
1692921600000,218.95,219.6,213.4,218.35,284844.09
1693008000000,218.35,219.2,215.95,216.35,72687.74
1693094400000,216.35,219.9,215.65,218.2,118189.99
1693180800000,218.2,219.4,214.95,218.65,218086.29
1693267200000,218.65,238.75,216.75,226.7,551767.29
1693353600000,226.7,227.05,221.6,223.6,122387.51
1693440000000,223.6,225.85,214,216.45,270631.34
1693526400000,216.45,218.45,210.75,213.5,283861.09
1693612800000,213.5,215.7,212.8,214.3,92201.63
1693699200000,214.3,215.05,213,214.15,61681.38
1693785600000,214.15,216.95,213,215.15,128212.05
1693872000000,215.15,216,213.35,214.35,78840.14
1693958400000,214.35,219.15,211.65,215.05,218591.86
1694044800000,215.05,217.75,213.35,217,132493.78
1694131200000,217,218.7,213.1,214.45,96325.73
1694217600000,214.45,215.3,213.95,214,30055.88
1694304000000,214,214.05,210.85,212.1,93242.64
1694390400000,212.1,212.5,203.65,205.95,262430.67
1694476800000,205.95,214.8,204.6,210.45,297866.71
1694563200000,210.45,213.2,209.15,212.45,131610.05
1694649600000,212.45,215.5,210.45,211.95,124620.14
1694736000000,211.95,214.85,210.75,213.9,125505.84
1694822400000,213.9,215.75,213.1,214.75,94164.69
1694908800000,214.75,216.75,213.05,216.2,79946.86
1694995200000,216.2,221.25,214.75,215.9,246785.36
1695081600000,215.9,220,215.25,217,119083.04
1695168000000,217,217.75,213,214.2,134892.88
1695254400000,214.2,215.05,209.1,210.7,165105.01
1695340800000,210.7,212.95,209.5,210.9,79812.89
1695427200000,210.9,211.55,209.65,210.35,35276.96
1695513600000,210.35,211.25,206.3,208.1,91932.9
1695600000000,208.1,210.4,206.3,209.8,126468.03
1695686400000,209.8,213.75,209.55,212.45,141366.17
1695772800000,212.45,215.95,210.2,211.95,157943.71
1695859200000,211.95,216.95,211.45,214.85,127975.16
1695945600000,214.85,217.45,214.25,215,81230.22
1696032000000,215,216.45,213.95,214.55,56405.67
1696118400000,214.55,219.5,212.85,218.1,184731.14
1696204800000,218.1,221.6,212.95,214.45,198837.19
1696291200000,214.45,215.75,212.3,213.3,90817.34
1696377600000,213.3,213.65,210.55,213.2,120059.65
1696464000000,213.2,213.95,210,210.5,69457.81
1696550400000,210.5,214.4,209.85,213.15,105839.84
1696636800000,213.15,213.7,211.35,212.05,42867.81
1696723200000,212.05,212.75,208.45,211.2,93875.28
1696809600000,211.2,212.1,201.7,205.65,284808.01
1696896000000,205.65,215.35,205.4,208.3,360954.3
1696982400000,208.3,208.6,204.05,206.5,197569.09
1697068800000,206.5,207.25,202.6,205.15,160178.13
1697155200000,205.15,208.35,204.2,205.9,124399.93
1697241600000,205.9,206.95,205.55,206.45,38095.92
1697328000000,206.45,212.05,206.25,209.65,137015.11
1697414400000,209.65,219.75,209.5,214.6,343771.42
1697500800000,214.6,215,208.7,211.35,123589.66
1697587200000,211.35,213.8,209.75,210.1,70710.78
1697673600000,210.1,211.45,207.8,211.1,107291.2
1697760000000,211.1,216.6,210.4,211.85,126995.45
1697846400000,211.85,215.7,211.3,214,86391.47
1697932800000,214,218.6,213.4,217.65,86184.45
1698019200000,217.65,231.45,216.75,228.6,311747.69
1698105600000,228.6,238.55,221.45,225.2,262711.36
1698192000000,225.2,229.3,221.55,222.1,166310.88
1698278400000,222.1,228.4,219.05,223.15,185264.25
1698364800000,223.15,232.7,219.85,224.1,371417.58
1698451200000,224.1,228.45,224.05,225.65,78106.05
1698537600000,225.65,228.15,223.45,227.1,59972.29
1698624000000,227.1,229.3,224.45,227.85,93579.4
1698710400000,227.85,229.2,223.55,226.2,104273.07
1698796800000,226.2,229.95,222.2,228.1,170834.73
1698883200000,228.1,233.75,227.55,231.85,193904.29
1698969600000,231.85,232.45,225.45,230.4,138948.72
1699056000000,230.4,238.6,229.45,237.1,113571.37
1699142400000,237.1,245.8,236.15,244.05,277720.51
1699228800000,244.05,256.15,241.6,255.2,370627.11
1699315200000,255.2,255.75,242.15,246.4,342733
1699401600000,246.4,248.45,244.25,246.75,153778.19
1699488000000,246.75,256.45,239.7,251.85,371580.41
1699574400000,251.85,258.3,248.15,251.1,181534.48
1699660800000,251.1,255.5,245.95,251.6,129879.63
1699747200000,251.6,252.05,243.75,247.75,99644.54
1699833600000,247.75,250.4,240.15,241.25,132813.52
1699920000000,241.25,249.75,233.65,242.4,230654.32
1700006400000,242.4,254.75,242.3,253.95,163237.97
1700092800000,253.95,256.15,240.1,242.8,195731.1
1700179200000,242.8,246.05,238.4,244.9,125812.85
1700265600000,244.9,245.3,238.4,244.7,78065.15
1700352000000,244.7,246.9,241.8,246.4,60580.06
1700438400000,246.4,271,235.5,253.25,1066815.78
1700524800000,253.25,273.15,223.75,225.4,2742566.75
1700611200000,225.4,238.5,224.35,236.3,802257.96
1700697600000,236.3,239.4,230.15,233.65,282401.56
1700784000000,233.65,236.95,231.5,232.85,218462.16
1700870400000,232.85,235.9,232.15,234.3,99657.17
1700956800000,234.3,234.4,227.65,231.7,121897.06
1701043200000,231.7,232.95,222.2,227.2,271577.75
1701129600000,227.2,231.85,224.05,229.5,149784.43
1701216000000,229.5,231.35,226.15,227.25,98285.44
1701302400000,227.25,229.25,226.05,227.6,66600.06
1701388800000,227.6,230.2,227.05,228.6,88437.04
1701475200000,228.6,230.7,226.4,229.1,128613.88
1701561600000,229.1,232.1,225.95,228.25,168156.5
1701648000000,228.25,237.7,224.15,233.65,437960.41
1701734400000,233.65,235.1,227.9,231.45,177924.06
1701820800000,231.45,235,228.55,229.5,244033.49
1701907200000,229.5,235,228.25,232.9,211632.11
1701993600000,232.9,240.25,232.3,239.2,244201.43
1702080000000,239.2,245.95,236.1,237.9,277951.56
1702166400000,237.9,241.5,236.7,240.05,128971.81
1702252800000,240.05,248.4,225.9,246.6,723493.08
1702339200000,246.6,257.35,245.65,253.65,469497.51
1702425600000,253.65,256,244.2,251.8,265229.7
1702512000000,251.8,254.1,245.65,253.2,214777.62
1702598400000,253.2,253.4,242.1,244.45,118084.46
1702684800000,244.45,248.2,242.5,244.15,72191.48
1702771200000,244.15,244.35,238.85,239.05,79368.3
1702857600000,239.05,242.05,232.05,241.95,144247.23
1702944000000,241.95,254.55,241.6,252.35,326900.26
1703030400000,252.35,261.55,250.2,260.05,247944.67
1703116800000,260.05,274.95,256.1,272.1,330843.75
1703203200000,272.1,276.25,265,271.05,244930.2
1703289600000,271.05,272.1,265.35,270.85,83908.79
1703376000000,270.85,272.25,260.85,264.1,133876.29
1703462400000,264.1,268.3,261.25,266.75,91683.82
1703548800000,266.75,303.15,264.1,297.75,747807.66
1703635200000,297.75,324.35,285.45,324,575666.75
1703721600000,324,337.9,319.2,322.35,593444.97
1703808000000,322.35,325.45,306.5,313.5,367840.2
1703894400000,313.5,320.55,312,316.9,121728.42
1703980800000,316.9,324.9,306.8,311.5,172949.46
1704067200000,311.5,315.6,306.95,313.75,124448.02
1704153600000,313.75,321.5,305.85,312.1,174613.68
1704240000000,312.1,337.3,274.4,315.65,675539.12
1704326400000,315.65,324.1,310.55,323.2,180648.2
1704412800000,323.2,326.85,307.8,317.3,191289.33
1704499200000,317.3,317.3,299.7,307.3,159507.33
1704585600000,307.3,309.4,299.25,302.05,69208.8
1704672000000,302.05,307.7,285,303.85,197747.16
1704758400000,303.85,307,295.7,301.3,197811.16
1704844800000,301.3,310.35,288.95,305.9,160552.39
1704931200000,305.9,317.15,301.4,308.6,187042.6
1705017600000,308.6,313.35,288.7,296.9,184773.21
1705104000000,296.9,303.35,290.9,302.2,66982.27
1705190400000,302.2,306.85,298.95,299.75,78989.15
1705276800000,299.75,321.85,299.75,317.15,393089.4
1705363200000,317.15,319.3,312.7,315,192810.99
1705449600000,315,316.25,306.45,309.2,237983.32
1705536000000,309.2,315.15,305.55,312.65,139801.59
1705622400000,312.65,315.9,304.5,314.4,173181.63
1705708800000,314.4,317.25,311.85,317.05,71490.52
1705795200000,317.05,321.6,316.05,318.45,84194.35
1705881600000,318.45,320.05,303.2,305.7,166535.56
1705968000000,305.7,311.3,290.15,298.6,179506.27
1706054400000,298.6,300.35,289.65,292.95,147558.42
1706140800000,292.95,296.45,287.35,292,172095.62
1706227200000,292,303.95,290.6,302,118215.75
1706313600000,302,307.6,301.65,305.5,61273.42
1706400000000,305.5,308.85,303.05,305.2,61610.94
1706486400000,305.2,310.9,304.4,310.65,51552.7
1706572800000,310.65,313.05,306.2,307.45,53505.36
1706659200000,307.45,307.95,298.35,300.4,71287.32
1706745600000,300.4,302.05,296.3,300,81605.07
1706832000000,300,305.05,299.65,301.15,47591.65
1706918400000,301.15,303.65,299.25,299.55,34359.03
1707004800000,299.55,307.75,297.85,304.6,124728.21
1707091200000,304.6,306.9,298.9,301.05,149350.42
1707177600000,301.05,303.6,300.7,302.6,54464.74
1707264000000,302.6,308.6,300.7,307.35,96736.61
1707350400000,307.35,320.2,307.35,318.5,269035.79
1707436800000,318.5,325.7,317,323.75,170569.68
1707523200000,323.75,324.8,318.45,322.6,58086.45
1707609600000,322.6,324.3,319.55,320.35,60755.82
1707696000000,320.35,330.6,315.25,327.55,116587.44
1707782400000,327.55,328.95,317.6,324.25,103334.27
1707868800000,324.25,334.75,322.95,333.55,106036.61
1707955200000,333.55,366.4,332.5,353.8,355894.17
1708041600000,353.8,367.85,350.6,360.4,215223.89
1708128000000,360.4,363.45,347.9,352.3,133783.86
1708214400000,352.3,357.9,348.7,349.8,100557.17
1708300800000,349.8,356.7,349.1,351.9,144728.63
1708387200000,351.9,361.7,344.45,354.95,255426.49
1708473600000,354.95,378.85,351.15,378.7,492393.28
1708560000000,378.7,387.2,373.05,382.25,313908.21
1708646400000,382.25,385.4,368.4,375.15,175989.55
1708732800000,375.15,382.65,371.05,381.2,68910.38
1708819200000,381.2,390.85,377.3,388.05,113540.85
1708905600000,388.05,404.75,381.75,401.4,254350.42
1708992000000,401.4,403.45,388.8,394.25,180658.48
1709078400000,394.25,426.9,393.65,414.55,264232.72
1709164800000,414.55,419.8,391.05,399.55,202571.91
1709251200000,399.55,408.9,399.15,407.75,81454.02
1709337600000,407.75,415.4,406.2,411.2,83481.6
1709424000000,411.2,417.35,401.85,414.85,115563.15
1709510400000,414.85,424.45,410.7,419.05,161282.37
1709596800000,419.05,428.2,350.55,394.4,520118.67
1709683200000,394.4,434.65,386,429.55,421837.56
1709769600000,429.55,477.1,423.35,474.5,221676.33
1709856000000,474.5,489.7,463.3,485.35,249901.9
1709942400000,485.35,494.15,480.1,488.15,114743.52
1710028800000,488.15,538,484.65,529,302776.61
1710115200000,529,534.55,504.55,523.3,242437.2
1710201600000,523.3,548.4,519.3,537.85,406203.36
1710288000000,537.85,634.9,532.4,631.3,416694.73
1710374400000,631.3,632.15,565.75,603.95,408466.78
1710460800000,603.95,636.15,542.25,633.25,491627.56
1710547200000,633.25,645.9,567.85,576.75,317840.37
1710633600000,576.75,590.9,548.25,571.45,220951.28
1710720000000,571.45,587.6,540.35,555.65,282210.78
1710806400000,555.65,560.95,495.9,507.9,332194.84
1710892800000,507.9,559.7,500.15,556.95,227300.99
1710979200000,556.95,571.5,540.85,554.15,210732.68
1711065600000,554.15,588,532.55,554.35,243277.79
1711152000000,554.35,568.2,543.8,552.1,125830.49
1711238400000,552.1,573.75,549.3,568.35,83370.69
1711324800000,568.35,598.55,565.25,587.3,184895.84
1711411200000,587.3,597.8,571.95,580.9,99581.09
1711497600000,580.9,586.45,563.5,574.85,114654.78
1711584000000,574.85,592.3,574.7,584,88141.5
1711670400000,584,621,583.05,612.45,255774.62
1711756800000,612.45,612.95,595.25,600.3,99260.18
