Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Detailed Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
69,13.52,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.3%,L2,B5,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.3%, lookback=2, minLegBars=5, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",13,38.5,-47.57,-3.66,94.5,0.87,-0.05,52.43
70,13.44,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.6%,L5,B2,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.6%, lookback=5, minLegBars=2, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",23,39.1,-66.41,-2.89,98.0,0.84,-0.06,33.59
71,13.37,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.3%,L1,B4,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.3%, lookback=1, minLegBars=4, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",14,35.7,-50.65,-3.62,90.6,0.93,-0.03,49.35
72,13.29,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.7%,L2,B3,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.7%, lookback=2, minLegBars=3, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",19,36.8,-60.64,-3.19,96.9,0.89,-0.05,39.36
73,13.24,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.7%,L4,B2,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.7%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",23,39.1,-67.29,-2.93,97.9,0.81,-0.08,32.71
74,13.23,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.1%,L4,B4,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=4, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",17,35.3,-60.78,-3.58,90.6,0.93,-0.03,39.22
75,13.23,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.2%,L4,B4,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=4, minLegBars=4, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",17,35.3,-60.78,-3.58,90.6,0.93,-0.03,39.22
76,13.23,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.3%,L4,B4,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.3%, lookback=4, minLegBars=4, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",17,35.3,-60.78,-3.58,90.6,0.93,-0.03,39.22
77,13.23,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.4%,L4,B4,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",17,35.3,-60.78,-3.58,90.6,0.93,-0.03,39.22
78,13.17,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.5%,L4,B3,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.5%, lookback=4, minLegBars=3, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",24,37.5,-86.93,-3.62,98.5,0.85,-0.05,13.07
79,13.17,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.3%,L3,B3,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.3%, lookback=3, minLegBars=3, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",24,37.5,-79.01,-3.29,94.8,0.85,-0.07,20.99
80,13.16,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.2%,L3,B3,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=3, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",24,37.5,-79.33,-3.31,94.9,0.85,-0.07,20.67
81,13.08,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.4%,L3,B2,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.4%, lookback=3, minLegBars=2, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",26,34.6,-84.80,-3.26,97.8,0.92,-0.03,15.20
82,13.06,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.1%,L3,B5,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=3, minLegBars=5, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",14,35.7,-79.05,-5.65,97.4,0.89,-0.04,20.95
83,13.00,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.7%,L2,B4,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.7%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",19,36.8,-66.25,-3.49,97.1,0.84,-0.07,33.75
84,12.97,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.5%,L2,B5,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.5%, lookback=2, minLegBars=5, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",15,40.0,-71.15,-4.74,98.0,0.75,-0.10,28.85
85,12.83,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.7%,L3,B2,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.7%, lookback=3, minLegBars=2, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",22,36.4,-66.87,-3.04,96.6,0.83,-0.07,33.13
86,12.78,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.4%,L4,B3,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.4%, lookback=4, minLegBars=3, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",22,36.4,-79.53,-3.62,94.2,0.83,-0.08,20.47
87,12.75,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.4%,L3,B5,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.4%, lookback=3, minLegBars=5, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",14,35.7,-64.09,-4.58,95.0,0.84,-0.07,35.91
88,12.67,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.1%,L2,B4,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",19,36.8,-73.85,-3.89,96.9,0.80,-0.08,26.15
89,12.58,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.7%,L5,B2,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.7%, lookback=5, minLegBars=2, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",22,36.4,-80.31,-3.65,97.9,0.80,-0.08,19.69
90,12.58,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.3%,L2,B2,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.3%, lookback=2, minLegBars=2, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",26,34.6,-89.02,-3.42,96.8,0.85,-0.06,10.98
91,12.51,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.6%,L1,B1,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.6%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",17,35.3,-71.56,-4.21,92.3,0.82,-0.08,28.44
92,12.50,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.4%,L1,B1,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.4%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",25,36.0,-84.85,-3.39,88.4,0.80,-0.10,15.15
93,12.48,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.4%,L2,B2,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.4%, lookback=2, minLegBars=2, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",22,36.4,-91.47,-4.16,98.2,0.78,-0.08,8.53
94,12.28,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.1%,L4,B3,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=3, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",23,34.8,-86.84,-3.78,96.2,0.80,-0.08,13.16
95,12.28,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.2%,L4,B3,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=4, minLegBars=3, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",23,34.8,-86.84,-3.78,96.2,0.80,-0.08,13.16
96,12.28,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.3%,L4,B3,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.3%, lookback=4, minLegBars=3, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",23,34.8,-86.84,-3.78,96.2,0.80,-0.08,13.16
97,12.26,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.3%,L1,B3,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.3%, lookback=1, minLegBars=3, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",15,33.3,-85.30,-5.69,95.8,0.84,-0.07,14.70
98,12.24,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.6%,L2,B2,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.6%, lookback=2, minLegBars=2, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",17,35.3,-87.61,-5.15,98.9,0.78,-0.08,12.39
99,12.21,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.7%,L2,B5,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.7%, lookback=2, minLegBars=5, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",15,33.3,-71.13,-4.74,96.3,0.83,-0.07,28.87
100,12.09,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.7%,L2,B2,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.7%, lookback=2, minLegBars=2, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",18,33.3,-81.44,-4.52,98.1,0.81,-0.07,18.56
101,12.08,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.3%,L1,B1,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.3%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",33,33.3,-98.11,-2.97,99.2,0.81,-0.07,1.89
102,12.08,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.1%,L1,B2,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=1, minLegBars=2, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",25,36.0,-80.92,-3.24,94.4,0.73,-0.13,19.08
103,12.06,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.1%,L3,B2,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=3, minLegBars=2, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",29,31.0,-96.45,-3.33,99.5,0.88,-0.03,3.55
104,12.06,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.2%,L3,B2,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",29,31.0,-96.45,-3.33,99.5,0.88,-0.03,3.55
105,12.06,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.3%,L3,B2,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.3%, lookback=3, minLegBars=2, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",29,31.0,-96.45,-3.33,99.5,0.88,-0.03,3.55
106,11.89,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.1%,L2,B2,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=2, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",22,31.8,-93.66,-4.26,98.2,0.83,-0.07,6.34
107,11.86,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.7%,L4,B5,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.7%, lookback=4, minLegBars=5, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",14,35.7,-80.65,-5.76,84.7,0.71,-0.16,19.35
108,11.82,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.2%,L1,B5,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",9,33.3,-49.72,-5.52,83.0,0.77,-0.11,50.28
109,11.79,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.2%,L2,B2,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=2, minLegBars=2, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",25,32.0,-94.98,-3.80,98.5,0.81,-0.07,5.02
110,11.68,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.2%,L1,B3,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=1, minLegBars=3, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",16,31.3,-89.96,-5.62,97.1,0.81,-0.08,10.04
111,11.60,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.3%,L1,B2,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.3%, lookback=1, minLegBars=2, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",22,31.8,-94.19,-4.28,96.9,0.79,-0.09,5.81
112,11.52,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.5%,L3,B1,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.5%, lookback=3, minLegBars=1, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",41,31.7,-99.67,-2.43,99.9,0.78,-0.07,0.33
113,11.34,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.1%,L1,B5,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",13,30.8,-85.42,-6.57,97.6,0.78,-0.09,14.58
114,11.29,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.5%,L3,B5,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.5%, lookback=3, minLegBars=5, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",16,37.5,-85.00,-5.31,98.4,0.57,-0.17,15.00
115,11.26,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.6%,L5,B5,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.6%, lookback=5, minLegBars=5, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",14,35.7,-83.61,-5.97,94.3,0.62,-0.20,16.39
116,11.22,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.4%,L3,B1,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.4%, lookback=3, minLegBars=1, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",43,30.2,-99.86,-2.32,99.9,0.78,-0.06,0.14
117,11.14,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.2%,L1,B2,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=1, minLegBars=2, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",23,30.4,-95.16,-4.14,97.4,0.76,-0.10,4.84
118,11.11,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.5%,L2,B1,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.5%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",37,29.7,-99.81,-2.70,99.9,0.77,-0.07,0.19
119,11.08,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.1%,L1,B1,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",44,29.5,-99.92,-2.27,100.0,0.78,-0.06,0.08
120,11.02,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.4%,L2,B1,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.4%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",41,29.3,-99.91,-2.44,100.0,0.78,-0.07,0.09
121,10.96,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.2%,L1,B1,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",38,28.9,-99.89,-2.63,100.0,0.78,-0.07,0.11
122,10.94,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.1%,L3,B1,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",45,28.9,-99.94,-2.22,100.0,0.77,-0.06,0.06
123,10.94,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.1%,L4,B1,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=1, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",45,28.9,-99.94,-2.22,100.0,0.77,-0.06,0.06
124,10.94,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.2%,L3,B1,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=1, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",45,28.9,-99.94,-2.22,100.0,0.77,-0.06,0.06
125,10.94,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.2%,L4,B1,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=4, minLegBars=1, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",45,28.9,-99.94,-2.22,100.0,0.77,-0.06,0.06
126,10.94,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.3%,L3,B1,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.3%, lookback=3, minLegBars=1, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",45,28.9,-99.94,-2.22,100.0,0.77,-0.06,0.06
127,10.94,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.3%,L4,B1,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.3%, lookback=4, minLegBars=1, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",45,28.9,-99.94,-2.22,100.0,0.77,-0.06,0.06
128,10.94,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.4%,L4,B1,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.4%, lookback=4, minLegBars=1, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",45,28.9,-99.94,-2.22,100.0,0.77,-0.06,0.06
129,10.94,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.5%,L4,B1,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.5%, lookback=4, minLegBars=1, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",45,28.9,-99.94,-2.22,100.0,0.77,-0.06,0.06
130,10.81,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.1%,L2,B1,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",46,28.3,-99.97,-2.17,100.0,0.77,-0.06,0.03
131,10.81,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.2%,L2,B1,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",46,28.3,-99.97,-2.17,100.0,0.77,-0.06,0.03
132,10.66,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.7%,L4,B4,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.7%, lookback=4, minLegBars=4, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",17,29.4,-92.02,-5.41,98.5,0.72,-0.11,7.98
133,10.60,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.5%,L5,B4,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.5%, lookback=5, minLegBars=4, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",17,29.4,-94.75,-5.57,98.3,0.71,-0.11,5.25
134,10.57,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.5%,L1,B1,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.5%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",19,31.6,-90.00,-4.74,92.3,0.64,-0.17,10.00
135,10.49,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.3%,L2,B1,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.3%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",45,26.7,-99.98,-2.22,100.0,0.77,-0.06,0.02
136,10.39,cascade,both,1,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.1%,L2,B3,OF)+1h(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=3, opposite=false | 1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false",21,28.6,-95.36,-4.54,99.3,0.70,-0.11,4.64
