Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Detailed Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
135,11.88,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.6%,L2,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.6%, lookback=2, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",19,36.8,-78.72,-4.14,96.1,0.68,-0.14,21.28
136,11.80,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.3%,L4,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.3%, lookback=4, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",20,35.0,-86.95,-4.35,94.9,0.72,-0.12,13.05
137,11.75,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.7%,L4,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.7%, lookback=4, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",25,36.0,-88.02,-3.52,99.3,0.68,-0.12,11.98
138,11.51,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.1%,L5,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.1%, lookback=5, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",27,33.3,-93.92,-3.48,96.5,0.73,-0.11,6.08
139,11.36,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.2%,L2,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.2%, lookback=2, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",23,34.8,-81.94,-3.56,97.5,0.66,-0.14,18.06
140,11.34,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.2%,L5,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.2%, lookback=5, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",25,32.0,-94.68,-3.79,97.0,0.74,-0.11,5.32
141,11.34,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.3%,L1,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.3%, lookback=1, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",17,35.3,-82.78,-4.87,94.2,0.64,-0.17,17.22
142,11.12,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.7%,L2,B1,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",16,31.3,-88.06,-5.50,96.9,0.73,-0.11,11.94
143,11.12,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.7%,L2,B2,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.7%, lookback=2, minLegBars=2, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",16,31.3,-88.06,-5.50,96.9,0.73,-0.11,11.94
144,11.12,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.7%,L2,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.7%, lookback=2, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",16,31.3,-88.06,-5.50,96.9,0.73,-0.11,11.94
145,11.12,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.7%,L2,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.7%, lookback=2, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",16,31.3,-88.06,-5.50,96.9,0.73,-0.11,11.94
146,10.89,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.6%,L3,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.6%, lookback=3, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",21,33.3,-90.80,-4.32,98.3,0.63,-0.15,9.20
147,10.89,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.3%,L2,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.3%, lookback=2, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",20,30.0,-94.30,-4.72,96.8,0.73,-0.13,5.70
148,10.83,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.2%,L1,B2,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.2%, lookback=1, minLegBars=2, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",33,36.4,-92.43,-2.80,98.2,0.53,-0.18,7.57
149,10.59,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.5%,L3,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.5%, lookback=3, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",20,30.0,-94.68,-4.73,95.5,0.69,-0.16,5.32
150,10.53,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.7%,L3,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.7%, lookback=3, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",21,33.3,-90.64,-4.32,99.0,0.58,-0.16,9.36
151,10.42,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.4%,L1,B2,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.4%, lookback=1, minLegBars=2, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",19,36.8,-78.99,-4.16,91.7,0.46,-0.32,21.01
152,10.34,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.4%,L1,B1,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.4%, lookback=1, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",22,36.4,-83.03,-3.77,93.3,0.46,-0.31,16.97
153,9.98,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.4%,L2,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.4%, lookback=2, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",26,34.6,-93.41,-3.59,94.7,0.46,-0.31,6.59
154,9.94,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.4%,L5,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.4%, lookback=5, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",29,27.6,-99.10,-3.42,99.5,0.66,-0.13,0.90
155,9.93,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.1%,L1,B2,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.1%, lookback=1, minLegBars=2, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",33,27.3,-99.76,-3.02,100.0,0.67,-0.11,0.24
156,9.58,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.4%,L2,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.4%, lookback=2, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",27,33.3,-95.47,-3.54,95.5,0.44,-0.31,4.53
157,9.58,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.7%,L3,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.7%, lookback=3, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",20,30.0,-95.11,-4.76,99.5,0.54,-0.17,4.89
158,9.45,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.1%,L2,B2,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.1%, lookback=2, minLegBars=2, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",40,35.0,-97.29,-2.43,99.6,0.37,-0.25,2.71
159,9.44,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.4%,L2,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.4%, lookback=2, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",24,33.3,-94.23,-3.93,95.6,0.42,-0.33,5.77
160,9.31,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.5%,L3,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.5%, lookback=3, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",23,26.1,-98.61,-4.29,98.8,0.61,-0.19,1.39
161,9.19,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.2%,L1,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.2%, lookback=1, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",24,33.3,-92.61,-3.86,95.9,0.38,-0.36,7.39
162,7.88,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.4%,L1,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.4%, lookback=1, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",16,31.3,-89.84,-5.62,94.1,0.24,-0.48,10.16
163,7.50,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.4%,L1,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.4%, lookback=1, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",16,31.3,-89.60,-5.60,95.4,0.19,-0.50,10.40
164,7.03,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.4%,L1,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.4%, lookback=1, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",14,28.6,-90.88,-6.49,94.7,0.20,-0.54,9.12
165,6.73,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.2%,L1,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.2%, lookback=1, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",21,23.8,-98.48,-4.69,98.5,0.30,-0.43,1.52
166,6.22,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.5%,L1,B2,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.5%, lookback=1, minLegBars=2, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",9,22.2,-88.05,-9.78,88.0,0.27,-0.59,11.95
167,6.22,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.5%,L1,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.5%, lookback=1, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",9,22.2,-88.05,-9.78,88.0,0.27,-0.59,11.95
168,6.22,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.5%,L1,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.5%, lookback=1, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",9,22.2,-88.05,-9.78,88.0,0.27,-0.59,11.95
169,5.26,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.6%,L1,B1,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.6%, lookback=1, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",6,16.7,-81.07,-13.51,81.1,0.29,-0.61,18.93
170,5.26,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.6%,L1,B2,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.6%, lookback=1, minLegBars=2, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",6,16.7,-81.07,-13.51,81.1,0.29,-0.61,18.93
171,5.26,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.6%,L1,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.6%, lookback=1, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",6,16.7,-81.07,-13.51,81.1,0.29,-0.61,18.93
172,5.26,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.6%,L1,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.6%, lookback=1, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",6,16.7,-81.07,-13.51,81.1,0.29,-0.61,18.93
173,5.26,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.6%,L1,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.6%, lookback=1, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",6,16.7,-81.07,-13.51,81.1,0.29,-0.61,18.93
174,5.24,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.5%,L1,B1,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.5%, lookback=1, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",10,20.0,-92.10,-9.21,92.1,0.19,-0.66,7.90
175,5.24,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+10m(0.5%,L1,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 10m: swing=0.5%, lookback=1, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",10,20.0,-92.10,-9.21,92.1,0.19,-0.66,7.90
