Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
18845,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18846,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18847,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18848,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18849,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18850,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18851,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18852,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18853,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18854,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18855,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18856,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18857,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18858,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18859,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18860,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18861,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18862,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18863,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18864,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18865,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18866,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18867,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18868,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18869,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18870,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18871,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18872,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18873,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18874,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18875,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.5%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18876,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18877,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18878,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18879,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18880,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18881,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18882,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18883,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18884,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18885,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18886,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18887,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18888,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18889,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18890,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18891,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18892,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18893,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18894,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18895,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18896,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18897,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18898,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18899,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18900,12.73,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.6%)",27,14.8,-9.37,-0.35,9.4,0.25,-0.74,90.63
18901,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18902,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18903,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18904,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18905,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18906,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18907,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18908,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18909,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18910,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18911,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18912,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18913,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18914,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18915,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18916,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18917,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18918,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18919,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18920,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18921,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18922,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18923,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18924,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18925,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18926,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18927,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18928,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18929,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18930,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18931,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18932,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18933,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18934,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18935,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18936,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18937,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18938,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18939,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18940,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18941,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18942,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18943,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18944,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18945,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18946,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18947,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18948,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18949,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18950,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18951,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18952,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18953,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18954,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18955,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18956,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18957,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18958,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18959,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18960,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18961,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18962,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18963,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18964,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18965,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18966,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18967,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18968,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18969,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18970,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18971,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18972,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18973,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18974,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18975,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18976,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18977,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18978,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18979,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18980,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18981,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18982,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18983,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18984,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18985,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18986,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18987,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18988,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18989,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18990,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18991,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18992,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18993,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18994,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18995,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18996,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18997,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18998,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
18999,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19000,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19001,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19002,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19003,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19004,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19005,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19006,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19007,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19008,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19009,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19010,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19011,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19012,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19013,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19014,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19015,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19016,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19017,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19018,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19019,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19020,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19021,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19022,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19023,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19024,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19025,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19026,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19027,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19028,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19029,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
