Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Detailed Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
12,3553.19,cascade,both,0.9,0.4,80,"5m(0.3%,L5,B1,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.3%, lookback=5, minLegBars=1, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",34,50.0,883.41,25.98,94.5,1.35,0.11,983.41
13,3430.97,cascade,both,0.9,0.4,80,"5m(0.3%,L3,B1,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.3%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",27,51.9,852.38,31.57,87.7,1.55,0.14,952.38
14,3374.25,cascade,both,0.9,0.4,80,"5m(0.1%,L1,B3,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.1%, lookback=1, minLegBars=3, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",25,52.0,837.84,33.51,84.2,1.70,0.23,937.84
15,3009.79,cascade,both,0.9,0.4,80,"5m(0.4%,L5,B1,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.4%, lookback=5, minLegBars=1, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",27,51.9,747.85,27.70,81.8,1.16,0.05,847.85
16,2934.79,cascade,both,0.9,0.4,80,"5m(0.3%,L2,B1,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.3%, lookback=2, minLegBars=1, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",20,55.0,726.68,36.33,87.8,2.37,0.25,826.68
17,2724.07,cascade,both,0.9,0.4,80,"5m(0.3%,L5,B2,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.3%, lookback=5, minLegBars=2, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",30,50.0,675.99,22.53,94.9,1.43,0.12,775.99
18,2639.58,cascade,both,0.9,0.4,80,"5m(0.5%,L5,B4,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.5%, lookback=5, minLegBars=4, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",16,56.3,654.48,40.90,74.2,1.46,0.14,754.48
19,2250.56,cascade,both,0.9,0.4,80,"5m(0.3%,L1,B5,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.3%, lookback=1, minLegBars=5, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",5,80.0,551.53,110.31,33.3,17.58,1.02,651.53
20,2184.01,cascade,both,0.9,0.4,80,"5m(0.4%,L5,B2,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.4%, lookback=5, minLegBars=2, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",23,52.2,541.38,23.54,83.3,1.17,0.06,641.38
21,2033.83,cascade,both,0.9,0.4,80,"5m(0.2%,L1,B1,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.2%, lookback=1, minLegBars=1, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",21,52.4,503.31,23.97,72.0,1.41,0.15,603.31
22,1937.93,cascade,both,0.9,0.4,80,"5m(0.7%,L4,B5,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.7%, lookback=4, minLegBars=5, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",5,80.0,473.70,94.74,38.0,8.18,0.94,573.70
23,1897.27,cascade,both,0.9,0.4,80,"5m(0.4%,L5,B3,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",21,52.4,469.61,22.36,63.4,1.20,0.07,569.61
24,1841.84,cascade,both,0.9,0.4,80,"5m(0.5%,L5,B3,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.5%, lookback=5, minLegBars=3, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",19,52.6,455.63,23.98,72.6,1.25,0.09,555.63
25,1820.29,cascade,both,0.9,0.4,80,"5m(0.4%,L1,B5,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.4%, lookback=1, minLegBars=5, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,100.0,440.07,146.69,0.0,999.00,2.35,540.07
26,1719.40,cascade,both,0.9,0.4,80,"5m(0.2%,L1,B2,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.2%, lookback=1, minLegBars=2, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",19,52.6,423.97,22.31,84.3,1.77,0.24,523.97
27,1675.80,cascade,both,0.9,0.4,80,"5m(0.3%,L2,B5,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.3%, lookback=2, minLegBars=5, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",14,57.1,412.10,29.44,68.3,2.17,0.31,512.10
28,1619.46,cascade,both,0.9,0.4,80,"5m(0.2%,L3,B1,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.2%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",33,48.5,400.16,12.13,91.8,1.29,0.10,500.16
29,1423.83,cascade,both,0.9,0.4,80,"5m(0.3%,L4,B4,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.3%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",22,50.0,350.64,15.94,87.6,1.56,0.17,450.64
30,1316.86,cascade,both,0.9,0.4,80,"5m(0.3%,L3,B2,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.3%, lookback=3, minLegBars=2, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",22,50.0,323.86,14.72,88.7,1.58,0.17,423.86
31,1267.45,cascade,both,0.9,0.4,80,"5m(0.2%,L2,B1,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.2%, lookback=2, minLegBars=1, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",31,48.4,312.21,10.07,87.7,1.27,0.10,412.21
32,1258.78,cascade,both,0.9,0.4,80,"5m(0.7%,L5,B4,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.7%, lookback=5, minLegBars=4, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",8,62.5,308.13,38.52,42.2,1.65,0.24,408.13
33,1258.66,cascade,both,0.9,0.4,80,"5m(0.5%,L5,B1,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.5%, lookback=5, minLegBars=1, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",24,50.0,310.22,12.93,81.8,1.13,0.05,410.22
34,1256.07,cascade,both,0.9,0.4,80,"5m(0.2%,L1,B5,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.2%, lookback=1, minLegBars=5, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",10,60.0,307.40,30.74,58.1,1.94,0.31,407.40
35,1219.33,cascade,both,0.9,0.4,80,"5m(0.5%,L4,B5,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.5%, lookback=4, minLegBars=5, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",10,60.0,298.77,29.88,68.3,1.67,0.23,398.77
36,1188.19,cascade,both,0.9,0.4,80,"5m(0.3%,L3,B3,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.3%, lookback=3, minLegBars=3, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",20,50.0,292.03,14.60,72.0,1.41,0.14,392.03
37,1185.07,cascade,both,0.9,0.4,80,"5m(0.4%,L4,B1,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.4%, lookback=4, minLegBars=1, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",22,50.0,291.78,13.26,75.5,1.15,0.05,391.78
38,1157.72,cascade,both,0.9,0.4,80,"5m(0.2%,L1,B4,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.2%, lookback=1, minLegBars=4, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",15,53.3,283.94,18.93,84.3,1.54,0.20,383.94
39,1154.94,cascade,both,0.9,0.4,80,"5m(0.7%,L4,B4,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.7%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",6,66.7,280.91,46.82,38.0,2.09,0.33,380.91
40,1121.86,cascade,both,0.9,0.4,80,"5m(0.4%,L2,B5,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.4%, lookback=2, minLegBars=5, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",6,66.7,272.52,45.42,39.4,2.20,0.34,372.52
41,1118.54,cascade,both,0.9,0.4,80,"5m(0.1%,L3,B2,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.1%, lookback=3, minLegBars=2, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",36,47.2,275.16,7.64,95.0,1.21,0.08,375.16
42,1092.32,cascade,both,0.9,0.4,80,"5m(0.1%,L2,B1,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.1%, lookback=2, minLegBars=1, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",36,47.2,268.72,7.46,89.5,1.15,0.06,368.72
43,1079.55,cascade,both,0.9,0.4,80,"5m(0.1%,L3,B4,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.1%, lookback=3, minLegBars=4, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",27,48.1,265.56,9.84,87.6,1.12,0.04,365.56
44,1075.79,cascade,both,0.9,0.4,80,"5m(0.4%,L1,B2,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.4%, lookback=1, minLegBars=2, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",4,75.0,258.18,64.54,33.7,8.67,0.96,358.18
45,1075.79,cascade,both,0.9,0.4,80,"5m(0.4%,L1,B4,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.4%, lookback=1, minLegBars=4, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",4,75.0,258.18,64.54,33.7,8.67,0.96,358.18
46,1074.80,cascade,both,0.9,0.4,80,"5m(0.4%,L4,B4,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",15,53.3,263.67,17.58,83.3,1.34,0.10,363.67
47,1044.72,cascade,both,0.9,0.4,80,"5m(0.5%,L2,B5,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.5%, lookback=2, minLegBars=5, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",6,66.7,251.54,41.92,39.4,4.17,0.63,351.54
48,1041.25,cascade,both,0.9,0.4,80,"5m(0.5%,L5,B2,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.5%, lookback=5, minLegBars=2, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",22,50.0,255.83,11.63,89.5,1.15,0.05,355.83
49,1015.38,cascade,both,0.9,0.4,80,"5m(0.1%,L4,B3,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.1%, lookback=4, minLegBars=3, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",29,48.3,249.50,8.60,92.1,1.12,0.05,349.50
50,988.51,cascade,both,0.9,0.4,80,"5m(0.1%,L5,B3,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.1%, lookback=5, minLegBars=3, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",29,48.3,242.82,8.37,87.5,1.11,0.04,342.82
51,979.23,cascade,both,0.9,0.4,80,"5m(0.1%,L1,B4,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.1%, lookback=1, minLegBars=4, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",23,47.8,240.46,10.45,87.6,1.13,0.06,340.46
52,965.34,cascade,both,0.9,0.4,80,"5m(0.7%,L3,B5,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.7%, lookback=3, minLegBars=5, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",4,75.0,230.87,57.72,38.0,7.07,0.90,330.87
53,916.60,cascade,both,0.9,0.4,80,"5m(0.4%,L5,B4,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.4%, lookback=5, minLegBars=4, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",18,50.0,224.36,12.46,72.6,1.30,0.10,324.36
54,793.06,cascade,both,0.9,0.4,80,"5m(0.3%,L1,B3,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.3%, lookback=1, minLegBars=3, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",7,57.1,189.78,27.11,70.3,3.70,0.51,289.78
55,732.11,cascade,both,0.9,0.4,80,"5m(0.4%,L4,B2,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.4%, lookback=4, minLegBars=2, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",18,50.0,178.57,9.92,75.5,1.14,0.05,278.57
56,727.70,cascade,both,0.9,0.4,80,"5m(0.4%,L2,B3,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.4%, lookback=2, minLegBars=3, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",9,55.6,173.77,19.31,73.1,2.91,0.42,273.77
57,727.29,cascade,both,0.9,0.4,80,"5m(0.1%,L3,B1,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",39,46.2,177.58,4.55,94.5,1.13,0.05,277.58
58,721.21,cascade,both,0.9,0.4,80,"5m(0.5%,L5,B5,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.5%, lookback=5, minLegBars=5, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",11,54.5,174.92,15.90,65.1,1.46,0.17,274.92
59,696.71,cascade,both,0.9,0.4,80,"5m(0.7%,L5,B2,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.7%, lookback=5, minLegBars=2, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",11,54.5,168.60,15.33,43.9,1.42,0.14,268.60
60,696.71,cascade,both,0.9,0.4,80,"5m(0.7%,L5,B3,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.7%, lookback=5, minLegBars=3, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",11,54.5,168.60,15.33,43.9,1.42,0.14,268.60
61,666.69,cascade,both,0.9,0.4,80,"5m(0.1%,L2,B3,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.1%, lookback=2, minLegBars=3, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",23,47.8,162.06,7.05,89.4,1.26,0.10,262.06
62,664.08,cascade,both,0.9,0.4,80,"5m(0.2%,L4,B1,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.2%, lookback=4, minLegBars=1, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",37,45.9,161.80,4.37,94.5,1.12,0.05,261.80
63,664.08,cascade,both,0.9,0.4,80,"5m(0.2%,L5,B1,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.2%, lookback=5, minLegBars=1, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",37,45.9,161.80,4.37,94.5,1.12,0.05,261.80
64,649.69,cascade,both,0.9,0.4,80,"5m(0.2%,L2,B3,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.2%, lookback=2, minLegBars=3, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",21,47.6,157.76,7.51,82.1,1.28,0.11,257.76
65,642.80,cascade,both,0.9,0.4,80,"5m(0.5%,L4,B3,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.5%, lookback=4, minLegBars=3, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",16,50.0,156.15,9.76,75.1,1.18,0.06,256.15
66,631.62,cascade,both,0.9,0.4,80,"5m(0.1%,L5,B2,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.1%, lookback=5, minLegBars=2, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",37,45.9,153.63,4.15,96.8,1.15,0.06,253.63
67,595.19,cascade,both,0.9,0.4,80,"5m(0.3%,L1,B4,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","5m: swing=0.3%, lookback=1, minLegBars=4, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",7,57.1,142.44,20.35,55.7,1.89,0.28,242.44
