Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Detailed Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
23,17513.50,cascade,both,0.9,0.4,80,"1m(0.6%,L1,B3,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.6%, lookback=1, minLegBars=3, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",33,57.6,4373.72,132.54,92.2,1.05,0.02,4473.72
24,17513.50,cascade,both,0.9,0.4,80,"1m(0.6%,L1,B4,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.6%, lookback=1, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",33,57.6,4373.72,132.54,92.2,1.05,0.02,4473.72
25,17513.50,cascade,both,0.9,0.4,80,"1m(0.7%,L1,B1,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.7%, lookback=1, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",33,57.6,4373.72,132.54,92.2,1.05,0.02,4473.72
26,17513.50,cascade,both,0.9,0.4,80,"1m(0.7%,L1,B2,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.7%, lookback=1, minLegBars=2, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",33,57.6,4373.72,132.54,92.2,1.05,0.02,4473.72
27,17513.50,cascade,both,0.9,0.4,80,"1m(0.7%,L1,B3,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.7%, lookback=1, minLegBars=3, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",33,57.6,4373.72,132.54,92.2,1.05,0.02,4473.72
28,17513.50,cascade,both,0.9,0.4,80,"1m(0.7%,L1,B4,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.7%, lookback=1, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",33,57.6,4373.72,132.54,92.2,1.05,0.02,4473.72
29,17513.50,cascade,both,0.9,0.4,80,"1m(0.7%,L2,B1,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",33,57.6,4373.72,132.54,92.2,1.05,0.02,4473.72
30,17513.50,cascade,both,0.9,0.4,80,"1m(0.7%,L2,B2,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.7%, lookback=2, minLegBars=2, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",33,57.6,4373.72,132.54,92.2,1.05,0.02,4473.72
31,17513.50,cascade,both,0.9,0.4,80,"1m(0.7%,L2,B3,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.7%, lookback=2, minLegBars=3, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",33,57.6,4373.72,132.54,92.2,1.05,0.02,4473.72
32,17513.50,cascade,both,0.9,0.4,80,"1m(0.7%,L2,B4,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.7%, lookback=2, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",33,57.6,4373.72,132.54,92.2,1.05,0.02,4473.72
33,14120.28,cascade,both,0.9,0.4,80,"1m(0.3%,L1,B1,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.3%, lookback=1, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",40,55.0,3525.63,88.14,98.3,1.01,0.00,3625.63
34,14120.28,cascade,both,0.9,0.4,80,"1m(0.3%,L1,B2,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.3%, lookback=1, minLegBars=2, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",40,55.0,3525.63,88.14,98.3,1.01,0.00,3625.63
35,13440.34,cascade,both,0.9,0.4,80,"1m(0.6%,L2,B1,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.6%, lookback=2, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",35,57.1,3355.51,95.87,96.6,1.03,0.01,3455.51
36,13440.34,cascade,both,0.9,0.4,80,"1m(0.6%,L2,B2,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.6%, lookback=2, minLegBars=2, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",35,57.1,3355.51,95.87,96.6,1.03,0.01,3455.51
37,13440.34,cascade,both,0.9,0.4,80,"1m(0.6%,L2,B3,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.6%, lookback=2, minLegBars=3, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",35,57.1,3355.51,95.87,96.6,1.03,0.01,3455.51
38,13440.34,cascade,both,0.9,0.4,80,"1m(0.6%,L2,B4,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.6%, lookback=2, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",35,57.1,3355.51,95.87,96.6,1.03,0.01,3455.51
39,9838.17,cascade,both,0.9,0.4,80,"1m(0.5%,L1,B1,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.5%, lookback=1, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",34,55.9,2455.02,72.21,95.5,1.03,0.01,2555.02
40,9838.17,cascade,both,0.9,0.4,80,"1m(0.5%,L1,B2,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.5%, lookback=1, minLegBars=2, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",34,55.9,2455.02,72.21,95.5,1.03,0.01,2555.02
41,9838.17,cascade,both,0.9,0.4,80,"1m(0.5%,L1,B3,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.5%, lookback=1, minLegBars=3, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",34,55.9,2455.02,72.21,95.5,1.03,0.01,2555.02
42,9838.17,cascade,both,0.9,0.4,80,"1m(0.5%,L1,B4,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.5%, lookback=1, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",34,55.9,2455.02,72.21,95.5,1.03,0.01,2555.02
43,7756.28,cascade,both,0.9,0.4,80,"1m(0.3%,L1,B3,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.3%, lookback=1, minLegBars=3, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",39,53.8,1934.68,49.61,98.3,1.01,0.00,2034.68
44,7756.28,cascade,both,0.9,0.4,80,"1m(0.3%,L1,B4,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.3%, lookback=1, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",39,53.8,1934.68,49.61,98.3,1.01,0.00,2034.68
45,7086.15,cascade,both,0.9,0.4,80,"1m(0.5%,L4,B1,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.5%, lookback=4, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",39,53.8,1767.15,45.31,98.3,1.01,0.00,1867.15
46,7086.15,cascade,both,0.9,0.4,80,"1m(0.5%,L4,B2,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.5%, lookback=4, minLegBars=2, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",39,53.8,1767.15,45.31,98.3,1.01,0.00,1867.15
47,7086.15,cascade,both,0.9,0.4,80,"1m(0.5%,L4,B3,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.5%, lookback=4, minLegBars=3, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",39,53.8,1767.15,45.31,98.3,1.01,0.00,1867.15
48,7086.15,cascade,both,0.9,0.4,80,"1m(0.5%,L4,B4,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.5%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",39,53.8,1767.15,45.31,98.3,1.01,0.00,1867.15
49,7085.24,cascade,both,0.9,0.4,80,"1m(0.5%,L2,B1,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.5%, lookback=2, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",37,54.1,1766.90,47.75,97.0,1.02,0.01,1866.90
50,7085.24,cascade,both,0.9,0.4,80,"1m(0.5%,L2,B2,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.5%, lookback=2, minLegBars=2, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",37,54.1,1766.90,47.75,97.0,1.02,0.01,1866.90
51,7085.24,cascade,both,0.9,0.4,80,"1m(0.5%,L2,B3,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.5%, lookback=2, minLegBars=3, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",37,54.1,1766.90,47.75,97.0,1.02,0.01,1866.90
52,7085.24,cascade,both,0.9,0.4,80,"1m(0.5%,L2,B4,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.5%, lookback=2, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",37,54.1,1766.90,47.75,97.0,1.02,0.01,1866.90
53,6175.40,cascade,both,0.9,0.4,80,"1m(0.6%,L4,B1,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.6%, lookback=4, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",37,54.1,1539.44,41.61,97.4,1.02,0.01,1639.44
54,6175.40,cascade,both,0.9,0.4,80,"1m(0.6%,L4,B2,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.6%, lookback=4, minLegBars=2, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",37,54.1,1539.44,41.61,97.4,1.02,0.01,1639.44
55,6175.40,cascade,both,0.9,0.4,80,"1m(0.6%,L4,B3,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.6%, lookback=4, minLegBars=3, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",37,54.1,1539.44,41.61,97.4,1.02,0.01,1639.44
56,6175.40,cascade,both,0.9,0.4,80,"1m(0.6%,L4,B4,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.6%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",37,54.1,1539.44,41.61,97.4,1.02,0.01,1639.44
57,3958.42,cascade,both,0.9,0.4,80,"1m(0.5%,L3,B1,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.5%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",38,52.6,985.28,25.93,98.3,1.01,0.00,1085.28
58,3958.42,cascade,both,0.9,0.4,80,"1m(0.5%,L3,B2,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.5%, lookback=3, minLegBars=2, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",38,52.6,985.28,25.93,98.3,1.01,0.00,1085.28
59,3958.42,cascade,both,0.9,0.4,80,"1m(0.5%,L3,B3,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.5%, lookback=3, minLegBars=3, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",38,52.6,985.28,25.93,98.3,1.01,0.00,1085.28
60,3958.42,cascade,both,0.9,0.4,80,"1m(0.5%,L3,B4,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.5%, lookback=3, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",38,52.6,985.28,25.93,98.3,1.01,0.00,1085.28
61,3437.33,cascade,both,0.9,0.4,80,"1m(0.4%,L3,B1,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.4%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",42,52.4,855.02,20.36,98.3,1.01,0.00,955.02
62,3437.33,cascade,both,0.9,0.4,80,"1m(0.4%,L3,B2,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.4%, lookback=3, minLegBars=2, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",42,52.4,855.02,20.36,98.3,1.01,0.00,955.02
63,3437.33,cascade,both,0.9,0.4,80,"1m(0.4%,L3,B3,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.4%, lookback=3, minLegBars=3, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",42,52.4,855.02,20.36,98.3,1.01,0.00,955.02
64,3437.33,cascade,both,0.9,0.4,80,"1m(0.4%,L3,B4,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.4%, lookback=3, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",42,52.4,855.02,20.36,98.3,1.01,0.00,955.02
65,3437.33,cascade,both,0.9,0.4,80,"1m(0.4%,L4,B1,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.4%, lookback=4, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",42,52.4,855.02,20.36,98.3,1.01,0.00,955.02
66,3437.33,cascade,both,0.9,0.4,80,"1m(0.4%,L4,B2,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.4%, lookback=4, minLegBars=2, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",42,52.4,855.02,20.36,98.3,1.01,0.00,955.02
67,3437.33,cascade,both,0.9,0.4,80,"1m(0.4%,L4,B3,OF)+30m(0.1%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.4%, lookback=4, minLegBars=3, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",42,52.4,855.02,20.36,98.3,1.01,0.00,955.02
