Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Detailed Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
68,1034.23,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.1%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.1%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",6,66.7,249.52,41.59,61.9,3.30,0.56,349.52
69,1034.23,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.2%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.2%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",6,66.7,249.52,41.59,61.9,3.30,0.56,349.52
70,1034.23,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.3%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.3%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",6,66.7,249.52,41.59,61.9,3.30,0.56,349.52
71,1021.85,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.4%,L4,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.4%, lookback=4, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",6,66.7,246.31,41.05,61.9,4.98,0.65,346.31
72,1021.85,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.5%,L4,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.5%, lookback=4, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",6,66.7,246.31,41.05,61.9,4.98,0.65,346.31
73,1021.85,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.6%,L4,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.6%, lookback=4, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",6,66.7,246.31,41.05,61.9,4.98,0.65,346.31
74,1021.50,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.4%,L1,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.4%, lookback=1, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",6,66.7,246.34,41.06,61.9,3.31,0.56,346.34
75,1021.50,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.4%,L3,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.4%, lookback=3, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",6,66.7,246.34,41.06,61.9,3.31,0.56,346.34
76,1021.50,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.5%,L3,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.5%, lookback=3, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",6,66.7,246.34,41.06,61.9,3.31,0.56,346.34
77,1021.38,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.1%,L3,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.1%, lookback=3, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",4,75.0,244.63,61.16,34.3,8.14,0.95,344.63
78,1021.38,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.2%,L3,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.2%, lookback=3, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",4,75.0,244.63,61.16,34.3,8.14,0.95,344.63
79,1019.33,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.3%,L1,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.3%, lookback=1, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",7,57.1,246.34,35.19,61.9,3.31,0.51,346.34
80,1016.06,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.5%,L1,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.5%, lookback=1, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",6,66.7,244.98,40.83,61.9,3.30,0.56,344.98
81,923.67,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.1%,L1,B1,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",15,53.3,225.80,15.05,80.5,1.37,0.14,325.80
82,923.67,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.2%,L1,B1,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.2%, lookback=1, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",15,53.3,225.80,15.05,80.5,1.37,0.14,325.80
83,909.26,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.6%,L2,B1,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.6%, lookback=2, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",15,53.3,222.26,14.82,80.5,1.33,0.13,322.26
84,884.22,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.6%,L2,B2,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.6%, lookback=2, minLegBars=2, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",10,60.0,215.58,21.56,61.9,1.38,0.15,315.58
85,859.83,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.1%,L4,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.1%, lookback=4, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",4,75.0,204.95,51.24,42.0,3.83,0.68,304.95
86,859.83,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.2%,L4,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.2%, lookback=4, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",4,75.0,204.95,51.24,42.0,3.83,0.68,304.95
87,859.83,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.3%,L4,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.3%, lookback=4, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",4,75.0,204.95,51.24,42.0,3.83,0.68,304.95
88,843.90,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.4%,L3,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.4%, lookback=3, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",4,75.0,200.97,50.24,42.0,3.78,0.68,300.97
89,753.08,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.5%,L5,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.5%, lookback=5, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",6,66.7,181.55,30.26,70.4,1.82,0.29,281.55
90,753.08,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.6%,L5,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.6%, lookback=5, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",6,66.7,181.55,30.26,70.4,1.82,0.29,281.55
91,746.10,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.3%,L1,B2,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.3%, lookback=1, minLegBars=2, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",9,55.6,180.95,20.11,61.9,1.54,0.18,280.95
92,712.67,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.4%,L3,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.4%, lookback=3, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",9,55.6,171.35,19.04,61.9,2.16,0.35,271.35
93,712.67,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.5%,L3,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.5%, lookback=3, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",9,55.6,171.35,19.04,61.9,2.16,0.35,271.35
94,653.45,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.5%,L1,B2,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.5%, lookback=1, minLegBars=2, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",9,55.6,157.84,17.54,61.9,1.51,0.17,257.84
95,587.94,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.4%,L2,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.4%, lookback=2, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",7,57.1,139.65,19.95,42.0,2.17,0.37,239.65
96,475.61,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.3%,L1,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.3%, lookback=1, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",10,50.0,113.32,11.33,80.5,1.69,0.22,213.32
97,475.18,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.1%,L2,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.1%, lookback=2, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",7,57.1,112.72,16.10,66.5,1.73,0.26,212.72
98,440.31,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.1%,L2,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",3,66.7,100.86,33.62,34.3,2.68,0.51,200.86
99,433.24,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.1%,L4,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.1%, lookback=4, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",5,60.0,100.39,20.08,61.9,2.62,0.44,200.39
100,433.24,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.2%,L4,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.2%, lookback=4, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",5,60.0,100.39,20.08,61.9,2.62,0.44,200.39
101,433.24,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.3%,L4,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.3%, lookback=4, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",5,60.0,100.39,20.08,61.9,2.62,0.44,200.39
102,432.22,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.3%,L2,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.3%, lookback=2, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",5,60.0,101.42,20.28,61.9,1.93,0.33,201.42
103,429.87,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.5%,L1,B1,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.5%, lookback=1, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",12,50.0,102.39,8.53,61.9,1.43,0.16,202.39
104,419.64,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.6%,L1,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.6%, lookback=1, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",6,50.0,98.83,16.47,61.9,1.93,0.29,198.83
105,418.62,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.6%,L1,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.6%, lookback=1, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",5,60.0,98.05,19.61,61.9,1.92,0.32,198.05
106,389.58,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.2%,L1,B2,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.2%, lookback=1, minLegBars=2, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",10,50.0,92.79,9.28,61.9,1.20,0.08,192.79
107,361.45,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.3%,L1,B1,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.3%, lookback=1, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",14,50.0,85.67,6.12,80.5,1.24,0.10,185.67
108,346.74,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.1%,L3,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.1%, lookback=3, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",1,100.0,74.19,74.19,0.0,999.00,0.00,174.19
109,346.74,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.2%,L3,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.2%, lookback=3, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",1,100.0,74.19,74.19,0.0,999.00,0.00,174.19
110,331.93,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.1%,L1,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.1%, lookback=1, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",3,66.7,74.01,24.67,42.0,2.76,0.51,174.01
111,321.25,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.5%,L3,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.5%, lookback=3, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",3,66.7,72.79,24.26,42.0,2.01,0.36,172.79
112,321.25,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.6%,L3,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.6%, lookback=3, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",3,66.7,72.79,24.26,42.0,2.01,0.36,172.79
113,316.32,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.4%,L1,B2,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.4%, lookback=1, minLegBars=2, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",10,50.0,74.26,7.43,61.9,1.31,0.11,174.26
114,242.69,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.1%,L5,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.1%, lookback=5, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",5,60.0,54.39,10.88,70.4,1.77,0.27,154.39
115,242.69,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.2%,L5,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.2%, lookback=5, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",5,60.0,54.39,10.88,70.4,1.77,0.27,154.39
116,242.69,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.3%,L5,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.3%, lookback=5, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",5,60.0,54.39,10.88,70.4,1.77,0.27,154.39
117,242.69,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.4%,L5,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.4%, lookback=5, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",5,60.0,54.39,10.88,70.4,1.77,0.27,154.39
118,242.69,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.5%,L5,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.5%, lookback=5, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",5,60.0,54.39,10.88,70.4,1.77,0.27,154.39
119,242.69,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.6%,L5,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.6%, lookback=5, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",5,60.0,54.39,10.88,70.4,1.77,0.27,154.39
120,236.85,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.4%,L2,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.4%, lookback=2, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",5,60.0,53.59,10.72,70.4,1.44,0.17,153.59
121,233.36,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.4%,L1,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.4%, lookback=1, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",3,66.7,51.96,17.32,49.0,1.62,0.24,151.96
122,110.51,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.2%,L1,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.2%, lookback=1, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",9,44.4,23.43,2.60,80.5,1.14,0.05,123.43
123,92.00,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.1%,L2,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.1%, lookback=2, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",3,33.3,17.66,5.89,32.4,1.54,0.17,117.66
124,91.23,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.3%,L2,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.3%, lookback=2, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",4,50.0,17.99,4.50,60.8,1.30,0.12,117.99
125,84.21,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.3%,L3,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.3%, lookback=3, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",4,50.0,16.30,4.08,61.9,1.26,0.11,116.30
126,81.24,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.6%,L1,B1,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.6%, lookback=1, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",11,45.5,16.19,1.47,71.2,1.08,0.04,116.19
127,72.01,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.6%,L2,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.6%, lookback=2, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",4,50.0,13.55,3.39,61.9,1.13,0.06,113.55
128,49.83,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.1%,L1,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.1%, lookback=1, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",4,50.0,8.13,2.03,65.5,1.07,0.03,108.13
129,29.17,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.4%,L1,B1,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.4%, lookback=1, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",13,46.2,3.28,0.25,80.5,1.02,0.01,103.28
130,22.79,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.3%,L3,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.3%, lookback=3, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",2,50.0,1.07,0.54,42.0,1.03,0.01,101.07
131,22.66,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.1%,L5,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.1%, lookback=5, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",6,50.0,1.46,0.24,80.5,1.02,0.01,101.46
132,22.66,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.2%,L5,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.2%, lookback=5, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",6,50.0,1.46,0.24,80.5,1.02,0.01,101.46
133,22.66,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.3%,L5,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.3%, lookback=5, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",6,50.0,1.46,0.24,80.5,1.02,0.01,101.46
134,22.66,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.4%,L5,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",6,50.0,1.46,0.24,80.5,1.02,0.01,101.46
135,22.66,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.5%,L5,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.5%, lookback=5, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",6,50.0,1.46,0.24,80.5,1.02,0.01,101.46
