Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Detailed Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
91,317.55,cascade,both,0.9,0.4,80,"4h(0.7%,L2,B3,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.7%, lookback=2, minLegBars=3, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",7,57.1,74.26,10.61,66.4,1.27,0.12,174.26
92,283.10,cascade,both,0.9,0.4,80,"4h(0.5%,L2,B2,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.5%, lookback=2, minLegBars=2, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",9,55.6,65.80,7.31,71.7,1.24,0.10,165.80
93,262.72,cascade,both,0.9,0.4,80,"4h(0.5%,L3,B4,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.5%, lookback=3, minLegBars=4, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",3,66.7,59.16,19.72,49.0,1.69,0.26,159.16
94,257.59,cascade,both,0.9,0.4,80,"4h(0.2%,L1,B1,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.2%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",20,50.0,59.94,3.00,85.3,1.13,0.06,159.94
95,257.59,cascade,both,0.9,0.4,80,"4h(0.3%,L1,B1,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.3%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",20,50.0,59.94,3.00,85.3,1.13,0.06,159.94
96,257.59,cascade,both,0.9,0.4,80,"4h(0.4%,L1,B1,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.4%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",20,50.0,59.94,3.00,85.3,1.13,0.06,159.94
97,196.44,cascade,both,0.9,0.4,80,"4h(0.7%,L2,B4,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.7%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",6,50.0,43.98,7.33,57.3,1.45,0.17,143.98
98,187.77,cascade,both,0.9,0.4,80,"4h(0.1%,L2,B3,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.1%, lookback=2, minLegBars=3, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",5,60.0,41.50,8.30,49.0,1.33,0.14,141.50
99,187.77,cascade,both,0.9,0.4,80,"4h(0.2%,L2,B3,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.2%, lookback=2, minLegBars=3, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",5,60.0,41.50,8.30,49.0,1.33,0.14,141.50
100,187.77,cascade,both,0.9,0.4,80,"4h(0.3%,L2,B3,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.3%, lookback=2, minLegBars=3, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",5,60.0,41.50,8.30,49.0,1.33,0.14,141.50
101,153.77,cascade,both,0.9,0.4,80,"4h(0.4%,L1,B3,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.4%, lookback=1, minLegBars=3, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",7,57.1,33.41,4.77,71.7,1.23,0.10,133.41
102,153.77,cascade,both,0.9,0.4,80,"4h(0.4%,L2,B3,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.4%, lookback=2, minLegBars=3, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",7,57.1,33.41,4.77,71.7,1.23,0.10,133.41
103,114.96,cascade,both,0.9,0.4,80,"4h(0.7%,L1,B3,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.7%, lookback=1, minLegBars=3, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",8,50.0,24.40,3.05,80.3,1.08,0.03,124.40
104,101.33,cascade,both,0.9,0.4,80,"4h(0.1%,L5,B1,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.1%, lookback=5, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",8,50.0,20.98,2.62,62.1,1.08,0.04,120.98
105,101.33,cascade,both,0.9,0.4,80,"4h(0.2%,L5,B1,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.2%, lookback=5, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",8,50.0,20.98,2.62,62.1,1.08,0.04,120.98
106,101.33,cascade,both,0.9,0.4,80,"4h(0.3%,L5,B1,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.3%, lookback=5, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",8,50.0,20.98,2.62,62.1,1.08,0.04,120.98
107,101.33,cascade,both,0.9,0.4,80,"4h(0.4%,L5,B1,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.4%, lookback=5, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",8,50.0,20.98,2.62,62.1,1.08,0.04,120.98
108,101.33,cascade,both,0.9,0.4,80,"4h(0.5%,L5,B1,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.5%, lookback=5, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",8,50.0,20.98,2.62,62.1,1.08,0.04,120.98
109,101.33,cascade,both,0.9,0.4,80,"4h(0.6%,L5,B1,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.6%, lookback=5, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",8,50.0,20.98,2.62,62.1,1.08,0.04,120.98
110,101.33,cascade,both,0.9,0.4,80,"4h(0.7%,L5,B1,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.7%, lookback=5, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",8,50.0,20.98,2.62,62.1,1.08,0.04,120.98
111,95.31,cascade,both,0.9,0.4,80,"4h(0.4%,L1,B2,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.4%, lookback=1, minLegBars=2, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",12,50.0,19.57,1.63,78.2,1.04,0.02,119.57
112,82.48,cascade,both,0.9,0.4,80,"4h(0.1%,L5,B3,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.1%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",2,50.0,14.70,7.35,33.8,1.43,0.18,114.70
113,82.48,cascade,both,0.9,0.4,80,"4h(0.2%,L5,B3,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.2%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",2,50.0,14.70,7.35,33.8,1.43,0.18,114.70
114,82.48,cascade,both,0.9,0.4,80,"4h(0.3%,L5,B3,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.3%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",2,50.0,14.70,7.35,33.8,1.43,0.18,114.70
115,82.48,cascade,both,0.9,0.4,80,"4h(0.4%,L5,B3,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",2,50.0,14.70,7.35,33.8,1.43,0.18,114.70
116,82.48,cascade,both,0.9,0.4,80,"4h(0.5%,L5,B3,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.5%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",2,50.0,14.70,7.35,33.8,1.43,0.18,114.70
117,63.54,cascade,both,0.9,0.4,80,"4h(0.4%,L2,B2,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.4%, lookback=2, minLegBars=2, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",10,50.0,11.63,1.16,71.7,1.04,0.02,111.63
118,45.14,cascade,both,0.9,0.4,80,"4h(0.1%,L1,B1,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",21,47.6,7.19,0.34,90.2,1.02,0.01,107.19
119,38.63,cascade,both,0.9,0.4,80,"4h(0.1%,L3,B4,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.1%, lookback=3, minLegBars=4, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",4,50.0,5.39,1.35,66.2,1.05,0.02,105.39
120,38.63,cascade,both,0.9,0.4,80,"4h(0.2%,L3,B4,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.2%, lookback=3, minLegBars=4, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",4,50.0,5.39,1.35,66.2,1.05,0.02,105.39
121,38.63,cascade,both,0.9,0.4,80,"4h(0.3%,L3,B4,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.3%, lookback=3, minLegBars=4, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",4,50.0,5.39,1.35,66.2,1.05,0.02,105.39
122,38.63,cascade,both,0.9,0.4,80,"4h(0.4%,L3,B4,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.4%, lookback=3, minLegBars=4, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",4,50.0,5.39,1.35,66.2,1.05,0.02,105.39
123,30.86,cascade,both,0.9,0.4,80,"4h(0.6%,L3,B4,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.6%, lookback=3, minLegBars=4, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",4,50.0,3.48,0.87,66.4,1.03,0.01,103.48
124,15.97,cascade,both,0.9,0.4,80,"4h(0.5%,L1,B1,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.5%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",17,47.1,-7.56,-0.44,85.3,0.98,-0.01,92.44
125,15.97,cascade,both,0.9,0.4,80,"4h(0.6%,L1,B1,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.6%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",17,47.1,-7.56,-0.44,85.3,0.98,-0.01,92.44
126,15.64,cascade,both,0.9,0.4,80,"4h(0.2%,L1,B3,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.2%, lookback=1, minLegBars=3, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",8,50.0,-22.88,-2.86,71.7,0.85,-0.08,77.12
127,15.64,cascade,both,0.9,0.4,80,"4h(0.3%,L1,B3,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.3%, lookback=1, minLegBars=3, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",8,50.0,-22.88,-2.86,71.7,0.85,-0.08,77.12
128,13.16,cascade,both,0.9,0.4,80,"4h(0.7%,L3,B4,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.7%, lookback=3, minLegBars=4, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",5,40.0,-30.33,-6.07,77.4,0.77,-0.12,69.67
129,12.67,cascade,both,0.9,0.4,80,"4h(0.5%,L2,B3,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.5%, lookback=2, minLegBars=3, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",7,42.9,-49.23,-7.03,71.7,0.61,-0.23,50.77
130,12.66,cascade,both,0.9,0.4,80,"4h(0.6%,L2,B3,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.6%, lookback=2, minLegBars=3, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",7,42.9,-49.53,-7.08,71.7,0.61,-0.24,50.47
131,11.00,cascade,both,0.9,0.4,80,"4h(0.1%,L1,B3,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.1%, lookback=1, minLegBars=3, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",8,37.5,-58.14,-7.27,81.5,0.53,-0.31,41.86
132,10.07,cascade,both,0.9,0.4,80,"4h(0.1%,L5,B2,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.1%, lookback=5, minLegBars=2, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",3,33.3,-41.20,-13.73,48.9,0.48,-0.37,58.80
133,10.07,cascade,both,0.9,0.4,80,"4h(0.2%,L5,B2,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.2%, lookback=5, minLegBars=2, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",3,33.3,-41.20,-13.73,48.9,0.48,-0.37,58.80
134,10.07,cascade,both,0.9,0.4,80,"4h(0.3%,L5,B2,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.3%, lookback=5, minLegBars=2, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",3,33.3,-41.20,-13.73,48.9,0.48,-0.37,58.80
135,10.07,cascade,both,0.9,0.4,80,"4h(0.4%,L5,B2,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.4%, lookback=5, minLegBars=2, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",3,33.3,-41.20,-13.73,48.9,0.48,-0.37,58.80
136,10.07,cascade,both,0.9,0.4,80,"4h(0.5%,L5,B2,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.5%, lookback=5, minLegBars=2, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",3,33.3,-41.20,-13.73,48.9,0.48,-0.37,58.80
137,10.06,cascade,both,0.9,0.4,80,"4h(0.6%,L5,B2,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.6%, lookback=5, minLegBars=2, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",3,33.3,-41.54,-13.85,48.9,0.48,-0.37,58.46
138,10.06,cascade,both,0.9,0.4,80,"4h(0.7%,L5,B2,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.7%, lookback=5, minLegBars=2, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",3,33.3,-41.54,-13.85,48.9,0.48,-0.37,58.46
139,9.97,cascade,both,0.9,0.4,80,"4h(0.5%,L1,B3,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.5%, lookback=1, minLegBars=3, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",6,33.3,-73.89,-12.32,73.9,0.50,-0.34,26.11
140,7.24,cascade,both,0.9,0.4,80,"4h(0.6%,L1,B3,OF)+1h(0.1%,L2,B4,OF)","4h: swing=0.6%, lookback=1, minLegBars=3, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",5,20.0,-80.67,-16.13,89.0,0.49,-0.30,19.33
