Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Detailed Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
68,10.44,cascade,both,0.9,0.4,80,"30m(0.3%,L2,B2,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.3%, lookback=2, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",3,33.3,-41.72,-13.91,49.0,0.53,-0.31,58.28
69,10.44,cascade,both,0.9,0.4,80,"30m(0.3%,L2,B3,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.3%, lookback=2, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",3,33.3,-41.72,-13.91,49.0,0.53,-0.31,58.28
70,10.44,cascade,both,0.9,0.4,80,"30m(0.3%,L2,B4,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.3%, lookback=2, minLegBars=4, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",3,33.3,-41.72,-13.91,49.0,0.53,-0.31,58.28
71,10.44,cascade,both,0.9,0.4,80,"30m(0.3%,L3,B1,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.3%, lookback=3, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",3,33.3,-41.72,-13.91,49.0,0.53,-0.31,58.28
72,10.44,cascade,both,0.9,0.4,80,"30m(0.3%,L3,B2,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.3%, lookback=3, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",3,33.3,-41.72,-13.91,49.0,0.53,-0.31,58.28
73,10.44,cascade,both,0.9,0.4,80,"30m(0.3%,L4,B1,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.3%, lookback=4, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",3,33.3,-41.72,-13.91,49.0,0.53,-0.31,58.28
74,10.44,cascade,both,0.9,0.4,80,"30m(0.3%,L4,B2,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.3%, lookback=4, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",3,33.3,-41.72,-13.91,49.0,0.53,-0.31,58.28
75,10.00,cascade,both,0.9,0.4,80,"30m(0.1%,L5,B5,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.1%, lookback=5, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
76,10.00,cascade,both,0.9,0.4,80,"30m(0.2%,L5,B5,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.2%, lookback=5, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
77,10.00,cascade,both,0.9,0.4,80,"30m(0.3%,L5,B5,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.3%, lookback=5, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
78,10.00,cascade,both,0.9,0.4,80,"30m(0.4%,L1,B1,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.4%, lookback=1, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
79,10.00,cascade,both,0.9,0.4,80,"30m(0.4%,L1,B2,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.4%, lookback=1, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
80,10.00,cascade,both,0.9,0.4,80,"30m(0.4%,L1,B3,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.4%, lookback=1, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
81,10.00,cascade,both,0.9,0.4,80,"30m(0.4%,L1,B4,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.4%, lookback=1, minLegBars=4, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
82,10.00,cascade,both,0.9,0.4,80,"30m(0.4%,L1,B5,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.4%, lookback=1, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
83,10.00,cascade,both,0.9,0.4,80,"30m(0.4%,L2,B1,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.4%, lookback=2, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
84,10.00,cascade,both,0.9,0.4,80,"30m(0.4%,L2,B2,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.4%, lookback=2, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
85,10.00,cascade,both,0.9,0.4,80,"30m(0.4%,L2,B3,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.4%, lookback=2, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
86,10.00,cascade,both,0.9,0.4,80,"30m(0.4%,L2,B4,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.4%, lookback=2, minLegBars=4, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
87,10.00,cascade,both,0.9,0.4,80,"30m(0.4%,L2,B5,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.4%, lookback=2, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
88,10.00,cascade,both,0.9,0.4,80,"30m(0.4%,L5,B5,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.4%, lookback=5, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
89,10.00,cascade,both,0.9,0.4,80,"30m(0.5%,L1,B1,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.5%, lookback=1, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
90,10.00,cascade,both,0.9,0.4,80,"30m(0.5%,L1,B2,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.5%, lookback=1, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
91,10.00,cascade,both,0.9,0.4,80,"30m(0.5%,L1,B3,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.5%, lookback=1, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
92,10.00,cascade,both,0.9,0.4,80,"30m(0.5%,L1,B4,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.5%, lookback=1, minLegBars=4, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
93,10.00,cascade,both,0.9,0.4,80,"30m(0.5%,L1,B5,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.5%, lookback=1, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
94,10.00,cascade,both,0.9,0.4,80,"30m(0.5%,L2,B1,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.5%, lookback=2, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
95,10.00,cascade,both,0.9,0.4,80,"30m(0.5%,L2,B2,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.5%, lookback=2, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
96,10.00,cascade,both,0.9,0.4,80,"30m(0.5%,L2,B3,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.5%, lookback=2, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
97,10.00,cascade,both,0.9,0.4,80,"30m(0.5%,L2,B4,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.5%, lookback=2, minLegBars=4, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
98,10.00,cascade,both,0.9,0.4,80,"30m(0.5%,L2,B5,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.5%, lookback=2, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
99,10.00,cascade,both,0.9,0.4,80,"30m(0.5%,L3,B5,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.5%, lookback=3, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
100,10.00,cascade,both,0.9,0.4,80,"30m(0.6%,L1,B1,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.6%, lookback=1, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
101,10.00,cascade,both,0.9,0.4,80,"30m(0.6%,L1,B2,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.6%, lookback=1, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
102,10.00,cascade,both,0.9,0.4,80,"30m(0.6%,L1,B3,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.6%, lookback=1, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
103,10.00,cascade,both,0.9,0.4,80,"30m(0.6%,L1,B4,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.6%, lookback=1, minLegBars=4, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
104,10.00,cascade,both,0.9,0.4,80,"30m(0.6%,L1,B5,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.6%, lookback=1, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
105,10.00,cascade,both,0.9,0.4,80,"30m(0.6%,L2,B1,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.6%, lookback=2, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
106,10.00,cascade,both,0.9,0.4,80,"30m(0.6%,L2,B2,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.6%, lookback=2, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
107,10.00,cascade,both,0.9,0.4,80,"30m(0.6%,L2,B3,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.6%, lookback=2, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
108,10.00,cascade,both,0.9,0.4,80,"30m(0.6%,L2,B4,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.6%, lookback=2, minLegBars=4, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
109,10.00,cascade,both,0.9,0.4,80,"30m(0.6%,L2,B5,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.6%, lookback=2, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
110,10.00,cascade,both,0.9,0.4,80,"30m(0.6%,L3,B1,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.6%, lookback=3, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
111,10.00,cascade,both,0.9,0.4,80,"30m(0.6%,L3,B2,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.6%, lookback=3, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
112,10.00,cascade,both,0.9,0.4,80,"30m(0.6%,L3,B3,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.6%, lookback=3, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
113,10.00,cascade,both,0.9,0.4,80,"30m(0.6%,L3,B4,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.6%, lookback=3, minLegBars=4, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
114,10.00,cascade,both,0.9,0.4,80,"30m(0.6%,L3,B5,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.6%, lookback=3, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
115,10.00,cascade,both,0.9,0.4,80,"30m(0.6%,L4,B1,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.6%, lookback=4, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
116,10.00,cascade,both,0.9,0.4,80,"30m(0.6%,L4,B2,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.6%, lookback=4, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
117,10.00,cascade,both,0.9,0.4,80,"30m(0.6%,L4,B3,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.6%, lookback=4, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
118,10.00,cascade,both,0.9,0.4,80,"30m(0.6%,L4,B4,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.6%, lookback=4, minLegBars=4, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
119,10.00,cascade,both,0.9,0.4,80,"30m(0.6%,L4,B5,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.6%, lookback=4, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
120,10.00,cascade,both,0.9,0.4,80,"30m(0.6%,L5,B5,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.6%, lookback=5, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
121,10.00,cascade,both,0.9,0.4,80,"30m(0.7%,L1,B1,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.7%, lookback=1, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
122,10.00,cascade,both,0.9,0.4,80,"30m(0.7%,L1,B2,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.7%, lookback=1, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
123,10.00,cascade,both,0.9,0.4,80,"30m(0.7%,L1,B3,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.7%, lookback=1, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
124,10.00,cascade,both,0.9,0.4,80,"30m(0.7%,L1,B4,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.7%, lookback=1, minLegBars=4, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
125,10.00,cascade,both,0.9,0.4,80,"30m(0.7%,L1,B5,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
126,10.00,cascade,both,0.9,0.4,80,"30m(0.7%,L2,B1,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
127,10.00,cascade,both,0.9,0.4,80,"30m(0.7%,L2,B2,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.7%, lookback=2, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
128,10.00,cascade,both,0.9,0.4,80,"30m(0.7%,L2,B3,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.7%, lookback=2, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
129,10.00,cascade,both,0.9,0.4,80,"30m(0.7%,L2,B4,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.7%, lookback=2, minLegBars=4, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
130,10.00,cascade,both,0.9,0.4,80,"30m(0.7%,L2,B5,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.7%, lookback=2, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
131,10.00,cascade,both,0.9,0.4,80,"30m(0.7%,L3,B1,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.7%, lookback=3, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
132,10.00,cascade,both,0.9,0.4,80,"30m(0.7%,L3,B2,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.7%, lookback=3, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
133,10.00,cascade,both,0.9,0.4,80,"30m(0.7%,L3,B3,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.7%, lookback=3, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
134,10.00,cascade,both,0.9,0.4,80,"30m(0.7%,L3,B4,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.7%, lookback=3, minLegBars=4, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
135,10.00,cascade,both,0.9,0.4,80,"30m(0.7%,L3,B5,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.7%, lookback=3, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
