Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
3429,14.29,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",65,23.1,-15.14,-0.23,15.9,0.43,-0.43,84.86
3430,14.29,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",65,23.1,-15.14,-0.23,15.9,0.43,-0.43,84.86
3431,14.29,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",65,23.1,-15.14,-0.23,15.9,0.43,-0.43,84.86
3432,14.29,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",65,23.1,-15.14,-0.23,15.9,0.43,-0.43,84.86
3433,14.29,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",65,23.1,-15.14,-0.23,15.9,0.43,-0.43,84.86
3434,14.29,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",65,23.1,-15.14,-0.23,15.9,0.43,-0.43,84.86
3435,14.29,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",65,23.1,-15.14,-0.23,15.9,0.43,-0.43,84.86
3436,14.29,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",65,23.1,-15.14,-0.23,15.9,0.43,-0.43,84.86
3437,14.29,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",65,23.1,-15.14,-0.23,15.9,0.43,-0.43,84.86
3438,14.29,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",65,23.1,-15.14,-0.23,15.9,0.43,-0.43,84.86
3439,14.29,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",65,23.1,-15.14,-0.23,15.9,0.43,-0.43,84.86
3440,14.29,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",65,23.1,-15.14,-0.23,15.9,0.43,-0.43,84.86
3441,14.29,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",65,23.1,-15.14,-0.23,15.9,0.43,-0.43,84.86
3442,14.29,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",65,23.1,-15.14,-0.23,15.9,0.43,-0.43,84.86
3443,14.29,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",65,23.1,-15.14,-0.23,15.9,0.43,-0.43,84.86
3444,14.29,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",65,23.1,-15.14,-0.23,15.9,0.43,-0.43,84.86
3445,14.29,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",65,23.1,-15.14,-0.23,15.9,0.43,-0.43,84.86
3446,14.29,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",65,23.1,-15.14,-0.23,15.9,0.43,-0.43,84.86
3447,14.29,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",65,23.1,-15.14,-0.23,15.9,0.43,-0.43,84.86
3448,14.29,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",65,23.1,-15.14,-0.23,15.9,0.43,-0.43,84.86
3449,14.29,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",65,23.1,-15.14,-0.23,15.9,0.43,-0.43,84.86
3450,14.29,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",65,23.1,-15.14,-0.23,15.9,0.43,-0.43,84.86
3451,14.29,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",65,23.1,-15.14,-0.23,15.9,0.43,-0.43,84.86
3452,14.29,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",65,23.1,-15.14,-0.23,15.9,0.43,-0.43,84.86
3453,14.29,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",65,23.1,-15.14,-0.23,15.9,0.43,-0.43,84.86
3454,14.29,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",65,23.1,-15.14,-0.23,15.9,0.43,-0.43,84.86
3455,14.29,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",65,23.1,-15.14,-0.23,15.9,0.43,-0.43,84.86
3456,14.29,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",65,23.1,-15.14,-0.23,15.9,0.43,-0.43,84.86
3457,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3458,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3459,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3460,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3461,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3462,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3463,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3464,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3465,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3466,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3467,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3468,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3469,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3470,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3471,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3472,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3473,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3474,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3475,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3476,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3477,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3478,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3479,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3480,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3481,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3482,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3483,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3484,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3485,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3486,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3487,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3488,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3489,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3490,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3491,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3492,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3493,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3494,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3495,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3496,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3497,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3498,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3499,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3500,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3501,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3502,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3503,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3504,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3505,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3506,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3507,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3508,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3509,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3510,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3511,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3512,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3513,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3514,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3515,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3516,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3517,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3518,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3519,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3520,14.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",30,20.0,-9.13,-0.30,10.2,0.35,-0.54,90.87
3521,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3522,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3523,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3524,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3525,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3526,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3527,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3528,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3529,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3530,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3531,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3532,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3533,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3534,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3535,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3536,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3537,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3538,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3539,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3540,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3541,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3542,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3543,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3544,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3545,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3546,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3547,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3548,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3549,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3550,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3551,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3552,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3553,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3554,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3555,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3556,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3557,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3558,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3559,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3560,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3561,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3562,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3563,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3564,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3565,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3566,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3567,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3568,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3569,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3570,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3571,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3572,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3573,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3574,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3575,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3576,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3577,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3578,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3579,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3580,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3581,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3582,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3583,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3584,14.11,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",39,20.5,-10.74,-0.28,12.0,0.36,-0.52,89.26
3585,13.97,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",31,19.4,-9.26,-0.30,10.7,0.34,-0.56,90.74
3586,13.97,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",31,19.4,-9.26,-0.30,10.7,0.34,-0.56,90.74
3587,13.97,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",31,19.4,-9.26,-0.30,10.7,0.34,-0.56,90.74
3588,13.97,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",31,19.4,-9.26,-0.30,10.7,0.34,-0.56,90.74
3589,13.97,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",31,19.4,-9.26,-0.30,10.7,0.34,-0.56,90.74
3590,13.97,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",31,19.4,-9.26,-0.30,10.7,0.34,-0.56,90.74
3591,13.97,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",31,19.4,-9.26,-0.30,10.7,0.34,-0.56,90.74
3592,13.97,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",31,19.4,-9.26,-0.30,10.7,0.34,-0.56,90.74
3593,13.97,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",31,19.4,-9.26,-0.30,10.7,0.34,-0.56,90.74
3594,13.97,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",31,19.4,-9.26,-0.30,10.7,0.34,-0.56,90.74
3595,13.97,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",31,19.4,-9.26,-0.30,10.7,0.34,-0.56,90.74
3596,13.97,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",31,19.4,-9.26,-0.30,10.7,0.34,-0.56,90.74
3597,13.97,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",31,19.4,-9.26,-0.30,10.7,0.34,-0.56,90.74
3598,13.97,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",31,19.4,-9.26,-0.30,10.7,0.34,-0.56,90.74
3599,13.97,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",31,19.4,-9.26,-0.30,10.7,0.34,-0.56,90.74
3600,13.97,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",31,19.4,-9.26,-0.30,10.7,0.34,-0.56,90.74
3601,13.97,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",31,19.4,-9.26,-0.30,10.7,0.34,-0.56,90.74
3602,13.97,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",31,19.4,-9.26,-0.30,10.7,0.34,-0.56,90.74
3603,13.97,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",31,19.4,-9.26,-0.30,10.7,0.34,-0.56,90.74
3604,13.97,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",31,19.4,-9.26,-0.30,10.7,0.34,-0.56,90.74
3605,13.97,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",31,19.4,-9.26,-0.30,10.7,0.34,-0.56,90.74
3606,13.97,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",31,19.4,-9.26,-0.30,10.7,0.34,-0.56,90.74
3607,13.97,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",31,19.4,-9.26,-0.30,10.7,0.34,-0.56,90.74
3608,13.97,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",31,19.4,-9.26,-0.30,10.7,0.34,-0.56,90.74
3609,13.97,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",31,19.4,-9.26,-0.30,10.7,0.34,-0.56,90.74
3610,13.97,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",31,19.4,-9.26,-0.30,10.7,0.34,-0.56,90.74
3611,13.97,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",31,19.4,-9.26,-0.30,10.7,0.34,-0.56,90.74
3612,13.97,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",31,19.4,-9.26,-0.30,10.7,0.34,-0.56,90.74
3613,13.97,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",31,19.4,-9.26,-0.30,10.7,0.34,-0.56,90.74
