Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Detailed Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
19,355.60,cascade,both,0.9,0.4,80,"30m(0.4%,L1,B3,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.4%, lookback=1, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",1,100.0,76.40,76.40,0.0,999.00,0.00,176.40
20,355.60,cascade,both,0.9,0.4,80,"30m(0.4%,L1,B4,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.4%, lookback=1, minLegBars=4, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",1,100.0,76.40,76.40,0.0,999.00,0.00,176.40
21,355.60,cascade,both,0.9,0.4,80,"30m(0.4%,L2,B2,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.4%, lookback=2, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",1,100.0,76.40,76.40,0.0,999.00,0.00,176.40
22,355.60,cascade,both,0.9,0.4,80,"30m(0.4%,L2,B4,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.4%, lookback=2, minLegBars=4, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",1,100.0,76.40,76.40,0.0,999.00,0.00,176.40
23,355.60,cascade,both,0.9,0.4,80,"30m(0.5%,L1,B1,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.5%, lookback=1, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",1,100.0,76.40,76.40,0.0,999.00,0.00,176.40
24,355.60,cascade,both,0.9,0.4,80,"30m(0.5%,L1,B2,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.5%, lookback=1, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",1,100.0,76.40,76.40,0.0,999.00,0.00,176.40
25,355.60,cascade,both,0.9,0.4,80,"30m(0.5%,L1,B3,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.5%, lookback=1, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",1,100.0,76.40,76.40,0.0,999.00,0.00,176.40
26,355.60,cascade,both,0.9,0.4,80,"30m(0.5%,L1,B4,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.5%, lookback=1, minLegBars=4, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",1,100.0,76.40,76.40,0.0,999.00,0.00,176.40
27,355.60,cascade,both,0.9,0.4,80,"30m(0.5%,L1,B5,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.5%, lookback=1, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",1,100.0,76.40,76.40,0.0,999.00,0.00,176.40
28,355.60,cascade,both,0.9,0.4,80,"30m(0.5%,L2,B2,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.5%, lookback=2, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",1,100.0,76.40,76.40,0.0,999.00,0.00,176.40
29,355.60,cascade,both,0.9,0.4,80,"30m(0.6%,L1,B1,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.6%, lookback=1, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",1,100.0,76.40,76.40,0.0,999.00,0.00,176.40
30,355.60,cascade,both,0.9,0.4,80,"30m(0.6%,L1,B2,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.6%, lookback=1, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",1,100.0,76.40,76.40,0.0,999.00,0.00,176.40
31,355.60,cascade,both,0.9,0.4,80,"30m(0.6%,L1,B3,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.6%, lookback=1, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",1,100.0,76.40,76.40,0.0,999.00,0.00,176.40
32,355.60,cascade,both,0.9,0.4,80,"30m(0.6%,L1,B4,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.6%, lookback=1, minLegBars=4, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",1,100.0,76.40,76.40,0.0,999.00,0.00,176.40
33,355.60,cascade,both,0.9,0.4,80,"30m(0.6%,L1,B5,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.6%, lookback=1, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",1,100.0,76.40,76.40,0.0,999.00,0.00,176.40
34,355.60,cascade,both,0.9,0.4,80,"30m(0.6%,L2,B2,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.6%, lookback=2, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",1,100.0,76.40,76.40,0.0,999.00,0.00,176.40
35,355.60,cascade,both,0.9,0.4,80,"30m(0.7%,L1,B1,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.7%, lookback=1, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",1,100.0,76.40,76.40,0.0,999.00,0.00,176.40
36,355.60,cascade,both,0.9,0.4,80,"30m(0.7%,L1,B2,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.7%, lookback=1, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",1,100.0,76.40,76.40,0.0,999.00,0.00,176.40
37,355.60,cascade,both,0.9,0.4,80,"30m(0.7%,L1,B3,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.7%, lookback=1, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",1,100.0,76.40,76.40,0.0,999.00,0.00,176.40
38,355.60,cascade,both,0.9,0.4,80,"30m(0.7%,L1,B4,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.7%, lookback=1, minLegBars=4, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",1,100.0,76.40,76.40,0.0,999.00,0.00,176.40
39,355.60,cascade,both,0.9,0.4,80,"30m(0.7%,L1,B5,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",1,100.0,76.40,76.40,0.0,999.00,0.00,176.40
40,355.60,cascade,both,0.9,0.4,80,"30m(0.7%,L3,B2,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.7%, lookback=3, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",1,100.0,76.40,76.40,0.0,999.00,0.00,176.40
41,355.60,cascade,both,0.9,0.4,80,"30m(0.7%,L4,B2,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.7%, lookback=4, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",1,100.0,76.40,76.40,0.0,999.00,0.00,176.40
42,355.60,cascade,both,0.9,0.4,80,"30m(0.7%,L4,B5,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.7%, lookback=4, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",1,100.0,76.40,76.40,0.0,999.00,0.00,176.40
43,353.96,cascade,both,0.9,0.4,80,"30m(0.7%,L4,B3,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.7%, lookback=4, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",1,100.0,75.99,75.99,0.0,999.00,0.00,175.99
44,345.17,cascade,both,0.9,0.4,80,"30m(0.2%,L1,B1,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.2%, lookback=1, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",5,60.0,80.94,16.19,49.0,1.29,0.12,180.94
45,345.17,cascade,both,0.9,0.4,80,"30m(0.3%,L1,B1,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.3%, lookback=1, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",5,60.0,80.94,16.19,49.0,1.29,0.12,180.94
46,345.17,cascade,both,0.9,0.4,80,"30m(0.3%,L1,B2,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.3%, lookback=1, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",5,60.0,80.94,16.19,49.0,1.29,0.12,180.94
47,342.86,cascade,both,0.9,0.4,80,"30m(0.1%,L1,B5,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.1%, lookback=1, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",1,100.0,73.21,73.21,0.0,999.00,0.00,173.21
48,339.94,cascade,both,0.9,0.4,80,"30m(0.2%,L1,B4,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.2%, lookback=1, minLegBars=4, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",1,100.0,72.48,72.48,0.0,999.00,0.00,172.48
49,339.94,cascade,both,0.9,0.4,80,"30m(0.2%,L2,B4,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.2%, lookback=2, minLegBars=4, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",1,100.0,72.48,72.48,0.0,999.00,0.00,172.48
50,339.94,cascade,both,0.9,0.4,80,"30m(0.2%,L3,B4,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.2%, lookback=3, minLegBars=4, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",1,100.0,72.48,72.48,0.0,999.00,0.00,172.48
51,339.94,cascade,both,0.9,0.4,80,"30m(0.7%,L5,B4,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.7%, lookback=5, minLegBars=4, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",1,100.0,72.48,72.48,0.0,999.00,0.00,172.48
52,323.63,cascade,both,0.9,0.4,80,"30m(0.1%,L4,B2,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",5,60.0,75.47,15.09,49.0,1.33,0.13,175.47
53,307.27,cascade,both,0.9,0.4,80,"30m(0.6%,L5,B3,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.6%, lookback=5, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",3,66.7,68.40,22.80,44.5,2.54,0.47,168.40
54,306.64,cascade,both,0.9,0.4,80,"30m(0.1%,L2,B5,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.1%, lookback=2, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",3,66.7,69.51,23.17,44.5,1.89,0.32,169.51
55,264.63,cascade,both,0.9,0.4,80,"30m(0.4%,L2,B1,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.4%, lookback=2, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",3,66.7,58.62,19.54,48.9,2.20,0.39,158.62
56,264.63,cascade,both,0.9,0.4,80,"30m(0.5%,L2,B1,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.5%, lookback=2, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",3,66.7,58.62,19.54,48.9,2.20,0.39,158.62
57,264.63,cascade,both,0.9,0.4,80,"30m(0.6%,L2,B1,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.6%, lookback=2, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",3,66.7,58.62,19.54,48.9,2.20,0.39,158.62
58,264.63,cascade,both,0.9,0.4,80,"30m(0.7%,L2,B1,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",3,66.7,58.62,19.54,48.9,2.20,0.39,158.62
59,264.63,cascade,both,0.9,0.4,80,"30m(0.7%,L3,B1,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.7%, lookback=3, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",3,66.7,58.62,19.54,48.9,2.20,0.39,158.62
60,264.63,cascade,both,0.9,0.4,80,"30m(0.7%,L4,B1,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.7%, lookback=4, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",3,66.7,58.62,19.54,48.9,2.20,0.39,158.62
61,237.03,cascade,both,0.9,0.4,80,"30m(0.1%,L2,B1,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.1%, lookback=2, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",9,55.6,54.40,6.04,50.0,1.19,0.08,154.40
62,237.03,cascade,both,0.9,0.4,80,"30m(0.1%,L3,B1,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",9,55.6,54.40,6.04,50.0,1.19,0.08,154.40
63,237.03,cascade,both,0.9,0.4,80,"30m(0.1%,L4,B1,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.1%, lookback=4, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",9,55.6,54.40,6.04,50.0,1.19,0.08,154.40
64,235.31,cascade,both,0.9,0.4,80,"30m(0.1%,L5,B2,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.1%, lookback=5, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",3,66.7,52.99,17.66,49.0,1.36,0.15,152.99
65,235.31,cascade,both,0.9,0.4,80,"30m(0.2%,L5,B2,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.2%, lookback=5, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",3,66.7,52.99,17.66,49.0,1.36,0.15,152.99
66,230.78,cascade,both,0.9,0.4,80,"30m(0.6%,L5,B1,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.6%, lookback=5, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",5,60.0,51.78,10.36,50.0,1.58,0.23,151.78
67,157.96,cascade,both,0.9,0.4,80,"30m(0.1%,L5,B1,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.1%, lookback=5, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",7,57.1,34.62,4.95,50.0,1.16,0.07,134.62
68,157.96,cascade,both,0.9,0.4,80,"30m(0.2%,L5,B1,OF)+4h(0.7%,L2,B1,OF)+1h(0.1%,L2,B4,OF)","30m: swing=0.2%, lookback=5, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.1%, lookback=2, minLegBars=4, opposite=false",7,57.1,34.62,4.95,50.0,1.16,0.07,134.62
