Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
1,16.10,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",37,24.3,-8.62,-0.23,8.6,0.44,-0.41,91.38
