Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Detailed Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
144,12.68,cascade,both,0.9,0.4,1,"4h(0.3%,L5,B1)","4h: swing=0.3%, lookback=5, minLegBars=1",32,15.6,-10.56,-0.33,10.8,0.26,-0.71,89.44
145,12.68,cascade,both,0.9,0.4,1,"4h(0.4%,L5,B1)","4h: swing=0.4%, lookback=5, minLegBars=1",32,15.6,-10.56,-0.33,10.8,0.26,-0.71,89.44
146,12.68,cascade,both,0.9,0.4,1,"4h(0.5%,L5,B1)","4h: swing=0.5%, lookback=5, minLegBars=1",32,15.6,-10.56,-0.33,10.8,0.26,-0.71,89.44
147,12.68,cascade,both,0.9,0.4,1,"4h(0.6%,L5,B1)","4h: swing=0.6%, lookback=5, minLegBars=1",32,15.6,-10.56,-0.33,10.8,0.26,-0.71,89.44
148,12.68,cascade,both,0.9,0.4,1,"4h(0.7%,L5,B1)","4h: swing=0.7%, lookback=5, minLegBars=1",32,15.6,-10.56,-0.33,10.8,0.26,-0.71,89.44
149,12.38,cascade,both,0.9,0.4,1,"4h(0.6%,L1,B3)","4h: swing=0.6%, lookback=1, minLegBars=3",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
150,12.38,cascade,both,0.9,0.4,1,"4h(0.1%,L1,B5)","4h: swing=0.1%, lookback=1, minLegBars=5",16,12.5,-6.47,-0.40,7.4,0.20,-0.86,93.53
151,11.02,cascade,both,0.9,0.4,1,"4h(0.1%,L5,B2)","4h: swing=0.1%, lookback=5, minLegBars=2",21,9.5,-8.89,-0.42,9.1,0.14,-1.13,91.11
152,11.02,cascade,both,0.9,0.4,1,"4h(0.2%,L5,B2)","4h: swing=0.2%, lookback=5, minLegBars=2",21,9.5,-8.89,-0.42,9.1,0.14,-1.13,91.11
153,11.02,cascade,both,0.9,0.4,1,"4h(0.3%,L5,B2)","4h: swing=0.3%, lookback=5, minLegBars=2",21,9.5,-8.89,-0.42,9.1,0.14,-1.13,91.11
154,11.02,cascade,both,0.9,0.4,1,"4h(0.4%,L5,B2)","4h: swing=0.4%, lookback=5, minLegBars=2",21,9.5,-8.89,-0.42,9.1,0.14,-1.13,91.11
155,11.02,cascade,both,0.9,0.4,1,"4h(0.5%,L5,B2)","4h: swing=0.5%, lookback=5, minLegBars=2",21,9.5,-8.89,-0.42,9.1,0.14,-1.13,91.11
156,11.02,cascade,both,0.9,0.4,1,"4h(0.6%,L5,B2)","4h: swing=0.6%, lookback=5, minLegBars=2",21,9.5,-8.89,-0.42,9.1,0.14,-1.13,91.11
157,11.02,cascade,both,0.9,0.4,1,"4h(0.7%,L5,B2)","4h: swing=0.7%, lookback=5, minLegBars=2",21,9.5,-8.89,-0.42,9.1,0.14,-1.13,91.11
158,10.81,cascade,both,0.9,0.4,1,"4h(0.6%,L1,B5)","4h: swing=0.6%, lookback=1, minLegBars=5",14,7.1,-6.57,-0.47,6.6,0.10,-1.36,93.43
159,10.74,cascade,both,0.9,0.4,1,"4h(0.7%,L3,B5)","4h: swing=0.7%, lookback=3, minLegBars=5",14,7.1,-6.53,-0.47,7.4,0.12,-1.23,93.47
160,10.46,cascade,both,0.9,0.4,1,"4h(0.3%,L1,B5)","4h: swing=0.3%, lookback=1, minLegBars=5",16,6.3,-7.17,-0.45,7.2,0.10,-1.28,92.83
161,10.22,cascade,both,0.9,0.4,1,"4h(0.2%,L1,B5)","4h: swing=0.2%, lookback=1, minLegBars=5",16,6.3,-8.04,-0.50,8.0,0.09,-1.49,91.96
162,10.06,cascade,both,0.9,0.4,1,"4h(0.1%,L5,B3)","4h: swing=0.1%, lookback=5, minLegBars=3",17,5.9,-8.37,-0.49,8.4,0.08,-1.52,91.63
163,10.06,cascade,both,0.9,0.4,1,"4h(0.2%,L5,B3)","4h: swing=0.2%, lookback=5, minLegBars=3",17,5.9,-8.37,-0.49,8.4,0.08,-1.52,91.63
164,10.06,cascade,both,0.9,0.4,1,"4h(0.3%,L5,B3)","4h: swing=0.3%, lookback=5, minLegBars=3",17,5.9,-8.37,-0.49,8.4,0.08,-1.52,91.63
165,10.06,cascade,both,0.9,0.4,1,"4h(0.4%,L5,B3)","4h: swing=0.4%, lookback=5, minLegBars=3",17,5.9,-8.37,-0.49,8.4,0.08,-1.52,91.63
166,10.06,cascade,both,0.9,0.4,1,"4h(0.5%,L5,B3)","4h: swing=0.5%, lookback=5, minLegBars=3",17,5.9,-8.37,-0.49,8.4,0.08,-1.52,91.63
167,10.06,cascade,both,0.9,0.4,1,"4h(0.6%,L5,B3)","4h: swing=0.6%, lookback=5, minLegBars=3",17,5.9,-8.37,-0.49,8.4,0.08,-1.52,91.63
168,10.06,cascade,both,0.9,0.4,1,"4h(0.7%,L5,B3)","4h: swing=0.7%, lookback=5, minLegBars=3",17,5.9,-8.37,-0.49,8.4,0.08,-1.52,91.63
169,10.00,cascade,both,0.9,0.4,1,"4h(0.1%,L1,B1)","4h: swing=0.1%, lookback=1, minLegBars=1",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
170,10.00,cascade,both,0.9,0.4,1,"4h(0.1%,L1,B2)","4h: swing=0.1%, lookback=1, minLegBars=2",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
171,10.00,cascade,both,0.9,0.4,1,"4h(0.1%,L1,B3)","4h: swing=0.1%, lookback=1, minLegBars=3",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
172,10.00,cascade,both,0.9,0.4,1,"4h(0.1%,L1,B4)","4h: swing=0.1%, lookback=1, minLegBars=4",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
173,10.00,cascade,both,0.9,0.4,1,"4h(0.1%,L1,B5)","4h: swing=0.1%, lookback=1, minLegBars=5",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
174,10.00,cascade,both,0.9,0.4,1,"4h(0.1%,L2,B1)","4h: swing=0.1%, lookback=2, minLegBars=1",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
175,10.00,cascade,both,0.9,0.4,1,"4h(0.1%,L2,B2)","4h: swing=0.1%, lookback=2, minLegBars=2",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
176,10.00,cascade,both,0.9,0.4,1,"4h(0.1%,L2,B3)","4h: swing=0.1%, lookback=2, minLegBars=3",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
177,10.00,cascade,both,0.9,0.4,1,"4h(0.1%,L2,B4)","4h: swing=0.1%, lookback=2, minLegBars=4",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
178,10.00,cascade,both,0.9,0.4,1,"4h(0.1%,L2,B5)","4h: swing=0.1%, lookback=2, minLegBars=5",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
179,10.00,cascade,both,0.9,0.4,1,"4h(0.1%,L3,B1)","4h: swing=0.1%, lookback=3, minLegBars=1",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
180,10.00,cascade,both,0.9,0.4,1,"4h(0.1%,L3,B2)","4h: swing=0.1%, lookback=3, minLegBars=2",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
181,10.00,cascade,both,0.9,0.4,1,"4h(0.1%,L3,B3)","4h: swing=0.1%, lookback=3, minLegBars=3",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
182,10.00,cascade,both,0.9,0.4,1,"4h(0.1%,L3,B4)","4h: swing=0.1%, lookback=3, minLegBars=4",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
183,10.00,cascade,both,0.9,0.4,1,"4h(0.1%,L3,B5)","4h: swing=0.1%, lookback=3, minLegBars=5",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
184,10.00,cascade,both,0.9,0.4,1,"4h(0.1%,L4,B1)","4h: swing=0.1%, lookback=4, minLegBars=1",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
185,10.00,cascade,both,0.9,0.4,1,"4h(0.1%,L4,B2)","4h: swing=0.1%, lookback=4, minLegBars=2",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
186,10.00,cascade,both,0.9,0.4,1,"4h(0.1%,L4,B3)","4h: swing=0.1%, lookback=4, minLegBars=3",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
187,10.00,cascade,both,0.9,0.4,1,"4h(0.1%,L4,B4)","4h: swing=0.1%, lookback=4, minLegBars=4",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
188,10.00,cascade,both,0.9,0.4,1,"4h(0.1%,L4,B5)","4h: swing=0.1%, lookback=4, minLegBars=5",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
189,10.00,cascade,both,0.9,0.4,1,"4h(0.1%,L5,B1)","4h: swing=0.1%, lookback=5, minLegBars=1",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
190,10.00,cascade,both,0.9,0.4,1,"4h(0.1%,L5,B2)","4h: swing=0.1%, lookback=5, minLegBars=2",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
191,10.00,cascade,both,0.9,0.4,1,"4h(0.1%,L5,B3)","4h: swing=0.1%, lookback=5, minLegBars=3",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
192,10.00,cascade,both,0.9,0.4,1,"4h(0.1%,L5,B4)","4h: swing=0.1%, lookback=5, minLegBars=4",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
193,10.00,cascade,both,0.9,0.4,1,"4h(0.1%,L5,B5)","4h: swing=0.1%, lookback=5, minLegBars=5",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
194,10.00,cascade,both,0.9,0.4,1,"4h(0.2%,L1,B1)","4h: swing=0.2%, lookback=1, minLegBars=1",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
195,10.00,cascade,both,0.9,0.4,1,"4h(0.2%,L1,B2)","4h: swing=0.2%, lookback=1, minLegBars=2",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
196,10.00,cascade,both,0.9,0.4,1,"4h(0.2%,L1,B3)","4h: swing=0.2%, lookback=1, minLegBars=3",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
197,10.00,cascade,both,0.9,0.4,1,"4h(0.2%,L1,B4)","4h: swing=0.2%, lookback=1, minLegBars=4",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
198,10.00,cascade,both,0.9,0.4,1,"4h(0.2%,L1,B5)","4h: swing=0.2%, lookback=1, minLegBars=5",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
199,10.00,cascade,both,0.9,0.4,1,"4h(0.2%,L2,B1)","4h: swing=0.2%, lookback=2, minLegBars=1",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
200,10.00,cascade,both,0.9,0.4,1,"4h(0.2%,L2,B2)","4h: swing=0.2%, lookback=2, minLegBars=2",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
201,10.00,cascade,both,0.9,0.4,1,"4h(0.2%,L2,B3)","4h: swing=0.2%, lookback=2, minLegBars=3",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
202,10.00,cascade,both,0.9,0.4,1,"4h(0.2%,L2,B4)","4h: swing=0.2%, lookback=2, minLegBars=4",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
203,10.00,cascade,both,0.9,0.4,1,"4h(0.2%,L2,B5)","4h: swing=0.2%, lookback=2, minLegBars=5",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
204,10.00,cascade,both,0.9,0.4,1,"4h(0.2%,L3,B1)","4h: swing=0.2%, lookback=3, minLegBars=1",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
205,10.00,cascade,both,0.9,0.4,1,"4h(0.2%,L3,B2)","4h: swing=0.2%, lookback=3, minLegBars=2",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
206,10.00,cascade,both,0.9,0.4,1,"4h(0.2%,L3,B3)","4h: swing=0.2%, lookback=3, minLegBars=3",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
207,10.00,cascade,both,0.9,0.4,1,"4h(0.2%,L3,B4)","4h: swing=0.2%, lookback=3, minLegBars=4",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
208,10.00,cascade,both,0.9,0.4,1,"4h(0.2%,L3,B5)","4h: swing=0.2%, lookback=3, minLegBars=5",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
209,10.00,cascade,both,0.9,0.4,1,"4h(0.2%,L4,B1)","4h: swing=0.2%, lookback=4, minLegBars=1",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
210,10.00,cascade,both,0.9,0.4,1,"4h(0.2%,L4,B2)","4h: swing=0.2%, lookback=4, minLegBars=2",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
211,10.00,cascade,both,0.9,0.4,1,"4h(0.2%,L4,B3)","4h: swing=0.2%, lookback=4, minLegBars=3",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
212,10.00,cascade,both,0.9,0.4,1,"4h(0.2%,L4,B4)","4h: swing=0.2%, lookback=4, minLegBars=4",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
213,10.00,cascade,both,0.9,0.4,1,"4h(0.2%,L4,B5)","4h: swing=0.2%, lookback=4, minLegBars=5",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
214,10.00,cascade,both,0.9,0.4,1,"4h(0.2%,L5,B1)","4h: swing=0.2%, lookback=5, minLegBars=1",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
215,10.00,cascade,both,0.9,0.4,1,"4h(0.2%,L5,B2)","4h: swing=0.2%, lookback=5, minLegBars=2",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
216,10.00,cascade,both,0.9,0.4,1,"4h(0.2%,L5,B3)","4h: swing=0.2%, lookback=5, minLegBars=3",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
217,10.00,cascade,both,0.9,0.4,1,"4h(0.2%,L5,B4)","4h: swing=0.2%, lookback=5, minLegBars=4",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
218,10.00,cascade,both,0.9,0.4,1,"4h(0.2%,L5,B5)","4h: swing=0.2%, lookback=5, minLegBars=5",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
219,10.00,cascade,both,0.9,0.4,1,"4h(0.3%,L1,B1)","4h: swing=0.3%, lookback=1, minLegBars=1",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
220,10.00,cascade,both,0.9,0.4,1,"4h(0.3%,L1,B2)","4h: swing=0.3%, lookback=1, minLegBars=2",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
221,10.00,cascade,both,0.9,0.4,1,"4h(0.3%,L1,B3)","4h: swing=0.3%, lookback=1, minLegBars=3",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
222,10.00,cascade,both,0.9,0.4,1,"4h(0.3%,L1,B4)","4h: swing=0.3%, lookback=1, minLegBars=4",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
223,10.00,cascade,both,0.9,0.4,1,"4h(0.3%,L1,B5)","4h: swing=0.3%, lookback=1, minLegBars=5",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
224,10.00,cascade,both,0.9,0.4,1,"4h(0.3%,L2,B1)","4h: swing=0.3%, lookback=2, minLegBars=1",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
225,10.00,cascade,both,0.9,0.4,1,"4h(0.3%,L2,B2)","4h: swing=0.3%, lookback=2, minLegBars=2",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
226,10.00,cascade,both,0.9,0.4,1,"4h(0.3%,L2,B3)","4h: swing=0.3%, lookback=2, minLegBars=3",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
227,10.00,cascade,both,0.9,0.4,1,"4h(0.3%,L2,B4)","4h: swing=0.3%, lookback=2, minLegBars=4",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
228,10.00,cascade,both,0.9,0.4,1,"4h(0.3%,L2,B5)","4h: swing=0.3%, lookback=2, minLegBars=5",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
229,10.00,cascade,both,0.9,0.4,1,"4h(0.3%,L3,B1)","4h: swing=0.3%, lookback=3, minLegBars=1",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
230,10.00,cascade,both,0.9,0.4,1,"4h(0.3%,L3,B2)","4h: swing=0.3%, lookback=3, minLegBars=2",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
231,10.00,cascade,both,0.9,0.4,1,"4h(0.3%,L3,B3)","4h: swing=0.3%, lookback=3, minLegBars=3",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
232,10.00,cascade,both,0.9,0.4,1,"4h(0.3%,L3,B4)","4h: swing=0.3%, lookback=3, minLegBars=4",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
233,10.00,cascade,both,0.9,0.4,1,"4h(0.3%,L3,B5)","4h: swing=0.3%, lookback=3, minLegBars=5",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
234,10.00,cascade,both,0.9,0.4,1,"4h(0.3%,L4,B1)","4h: swing=0.3%, lookback=4, minLegBars=1",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
235,10.00,cascade,both,0.9,0.4,1,"4h(0.3%,L4,B2)","4h: swing=0.3%, lookback=4, minLegBars=2",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
236,10.00,cascade,both,0.9,0.4,1,"4h(0.3%,L4,B3)","4h: swing=0.3%, lookback=4, minLegBars=3",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
237,10.00,cascade,both,0.9,0.4,1,"4h(0.3%,L4,B4)","4h: swing=0.3%, lookback=4, minLegBars=4",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
238,10.00,cascade,both,0.9,0.4,1,"4h(0.3%,L4,B5)","4h: swing=0.3%, lookback=4, minLegBars=5",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
239,10.00,cascade,both,0.9,0.4,1,"4h(0.3%,L5,B1)","4h: swing=0.3%, lookback=5, minLegBars=1",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
240,10.00,cascade,both,0.9,0.4,1,"4h(0.3%,L5,B2)","4h: swing=0.3%, lookback=5, minLegBars=2",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
241,10.00,cascade,both,0.9,0.4,1,"4h(0.3%,L5,B3)","4h: swing=0.3%, lookback=5, minLegBars=3",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
242,10.00,cascade,both,0.9,0.4,1,"4h(0.3%,L5,B4)","4h: swing=0.3%, lookback=5, minLegBars=4",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
243,10.00,cascade,both,0.9,0.4,1,"4h(0.3%,L5,B5)","4h: swing=0.3%, lookback=5, minLegBars=5",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
244,10.00,cascade,both,0.9,0.4,1,"4h(0.4%,L1,B1)","4h: swing=0.4%, lookback=1, minLegBars=1",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
245,10.00,cascade,both,0.9,0.4,1,"4h(0.4%,L1,B2)","4h: swing=0.4%, lookback=1, minLegBars=2",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
246,10.00,cascade,both,0.9,0.4,1,"4h(0.4%,L1,B3)","4h: swing=0.4%, lookback=1, minLegBars=3",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
247,10.00,cascade,both,0.9,0.4,1,"4h(0.4%,L1,B4)","4h: swing=0.4%, lookback=1, minLegBars=4",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
248,10.00,cascade,both,0.9,0.4,1,"4h(0.4%,L1,B5)","4h: swing=0.4%, lookback=1, minLegBars=5",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
249,10.00,cascade,both,0.9,0.4,1,"4h(0.4%,L2,B1)","4h: swing=0.4%, lookback=2, minLegBars=1",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
250,10.00,cascade,both,0.9,0.4,1,"4h(0.4%,L2,B2)","4h: swing=0.4%, lookback=2, minLegBars=2",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
251,10.00,cascade,both,0.9,0.4,1,"4h(0.4%,L2,B3)","4h: swing=0.4%, lookback=2, minLegBars=3",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
252,10.00,cascade,both,0.9,0.4,1,"4h(0.4%,L2,B4)","4h: swing=0.4%, lookback=2, minLegBars=4",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
253,10.00,cascade,both,0.9,0.4,1,"4h(0.4%,L2,B5)","4h: swing=0.4%, lookback=2, minLegBars=5",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
254,10.00,cascade,both,0.9,0.4,1,"4h(0.4%,L3,B1)","4h: swing=0.4%, lookback=3, minLegBars=1",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
255,10.00,cascade,both,0.9,0.4,1,"4h(0.4%,L3,B2)","4h: swing=0.4%, lookback=3, minLegBars=2",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
256,10.00,cascade,both,0.9,0.4,1,"4h(0.4%,L3,B3)","4h: swing=0.4%, lookback=3, minLegBars=3",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
257,10.00,cascade,both,0.9,0.4,1,"4h(0.4%,L3,B4)","4h: swing=0.4%, lookback=3, minLegBars=4",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
258,10.00,cascade,both,0.9,0.4,1,"4h(0.4%,L3,B5)","4h: swing=0.4%, lookback=3, minLegBars=5",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
259,10.00,cascade,both,0.9,0.4,1,"4h(0.4%,L4,B1)","4h: swing=0.4%, lookback=4, minLegBars=1",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
260,10.00,cascade,both,0.9,0.4,1,"4h(0.4%,L4,B2)","4h: swing=0.4%, lookback=4, minLegBars=2",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
261,10.00,cascade,both,0.9,0.4,1,"4h(0.4%,L4,B3)","4h: swing=0.4%, lookback=4, minLegBars=3",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
262,10.00,cascade,both,0.9,0.4,1,"4h(0.4%,L4,B4)","4h: swing=0.4%, lookback=4, minLegBars=4",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
263,10.00,cascade,both,0.9,0.4,1,"4h(0.4%,L4,B5)","4h: swing=0.4%, lookback=4, minLegBars=5",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
264,10.00,cascade,both,0.9,0.4,1,"4h(0.4%,L5,B1)","4h: swing=0.4%, lookback=5, minLegBars=1",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
265,10.00,cascade,both,0.9,0.4,1,"4h(0.4%,L5,B2)","4h: swing=0.4%, lookback=5, minLegBars=2",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
266,10.00,cascade,both,0.9,0.4,1,"4h(0.4%,L5,B3)","4h: swing=0.4%, lookback=5, minLegBars=3",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
267,10.00,cascade,both,0.9,0.4,1,"4h(0.4%,L5,B4)","4h: swing=0.4%, lookback=5, minLegBars=4",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
268,10.00,cascade,both,0.9,0.4,1,"4h(0.4%,L5,B5)","4h: swing=0.4%, lookback=5, minLegBars=5",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
269,10.00,cascade,both,0.9,0.4,1,"4h(0.5%,L1,B1)","4h: swing=0.5%, lookback=1, minLegBars=1",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
270,10.00,cascade,both,0.9,0.4,1,"4h(0.5%,L1,B2)","4h: swing=0.5%, lookback=1, minLegBars=2",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
271,10.00,cascade,both,0.9,0.4,1,"4h(0.5%,L1,B3)","4h: swing=0.5%, lookback=1, minLegBars=3",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
272,10.00,cascade,both,0.9,0.4,1,"4h(0.5%,L1,B4)","4h: swing=0.5%, lookback=1, minLegBars=4",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
273,10.00,cascade,both,0.9,0.4,1,"4h(0.5%,L1,B5)","4h: swing=0.5%, lookback=1, minLegBars=5",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
274,10.00,cascade,both,0.9,0.4,1,"4h(0.5%,L2,B1)","4h: swing=0.5%, lookback=2, minLegBars=1",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
275,10.00,cascade,both,0.9,0.4,1,"4h(0.5%,L2,B2)","4h: swing=0.5%, lookback=2, minLegBars=2",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
276,10.00,cascade,both,0.9,0.4,1,"4h(0.5%,L2,B3)","4h: swing=0.5%, lookback=2, minLegBars=3",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
277,10.00,cascade,both,0.9,0.4,1,"4h(0.5%,L2,B4)","4h: swing=0.5%, lookback=2, minLegBars=4",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
278,10.00,cascade,both,0.9,0.4,1,"4h(0.5%,L2,B5)","4h: swing=0.5%, lookback=2, minLegBars=5",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
279,10.00,cascade,both,0.9,0.4,1,"4h(0.5%,L3,B1)","4h: swing=0.5%, lookback=3, minLegBars=1",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
280,10.00,cascade,both,0.9,0.4,1,"4h(0.5%,L3,B2)","4h: swing=0.5%, lookback=3, minLegBars=2",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
281,10.00,cascade,both,0.9,0.4,1,"4h(0.5%,L3,B3)","4h: swing=0.5%, lookback=3, minLegBars=3",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
282,10.00,cascade,both,0.9,0.4,1,"4h(0.5%,L3,B4)","4h: swing=0.5%, lookback=3, minLegBars=4",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
283,10.00,cascade,both,0.9,0.4,1,"4h(0.5%,L3,B5)","4h: swing=0.5%, lookback=3, minLegBars=5",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
284,10.00,cascade,both,0.9,0.4,1,"4h(0.5%,L4,B1)","4h: swing=0.5%, lookback=4, minLegBars=1",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
285,10.00,cascade,both,0.9,0.4,1,"4h(0.5%,L4,B2)","4h: swing=0.5%, lookback=4, minLegBars=2",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
286,10.00,cascade,both,0.9,0.4,1,"4h(0.5%,L4,B3)","4h: swing=0.5%, lookback=4, minLegBars=3",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
287,10.00,cascade,both,0.9,0.4,1,"4h(0.5%,L4,B4)","4h: swing=0.5%, lookback=4, minLegBars=4",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
288,10.00,cascade,both,0.9,0.4,1,"4h(0.5%,L4,B5)","4h: swing=0.5%, lookback=4, minLegBars=5",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
289,10.00,cascade,both,0.9,0.4,1,"4h(0.5%,L5,B1)","4h: swing=0.5%, lookback=5, minLegBars=1",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
290,10.00,cascade,both,0.9,0.4,1,"4h(0.5%,L5,B2)","4h: swing=0.5%, lookback=5, minLegBars=2",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
291,10.00,cascade,both,0.9,0.4,1,"4h(0.5%,L5,B3)","4h: swing=0.5%, lookback=5, minLegBars=3",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
