Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Detailed Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
68,15.19,cascade,both,0.9,0.4,80,"1m(0.2%,L1,B1,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.2%, lookback=1, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
69,15.19,cascade,both,0.9,0.4,80,"1m(0.2%,L1,B2,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.2%, lookback=1, minLegBars=2, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
70,15.19,cascade,both,0.9,0.4,80,"1m(0.2%,L1,B3,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.2%, lookback=1, minLegBars=3, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
71,15.19,cascade,both,0.9,0.4,80,"1m(0.3%,L1,B1,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.3%, lookback=1, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
72,15.19,cascade,both,0.9,0.4,80,"1m(0.3%,L1,B2,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.3%, lookback=1, minLegBars=2, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
73,15.19,cascade,both,0.9,0.4,80,"1m(0.3%,L1,B3,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.3%, lookback=1, minLegBars=3, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
74,15.19,cascade,both,0.9,0.4,80,"1m(0.3%,L1,B4,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.3%, lookback=1, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
75,15.19,cascade,both,0.9,0.4,80,"1m(0.3%,L1,B5,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.3%, lookback=1, minLegBars=5, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
76,15.19,cascade,both,0.9,0.4,80,"1m(0.3%,L2,B1,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.3%, lookback=2, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
77,15.19,cascade,both,0.9,0.4,80,"1m(0.3%,L2,B2,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.3%, lookback=2, minLegBars=2, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
78,15.19,cascade,both,0.9,0.4,80,"1m(0.3%,L2,B3,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.3%, lookback=2, minLegBars=3, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
79,15.19,cascade,both,0.9,0.4,80,"1m(0.3%,L2,B4,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.3%, lookback=2, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
80,15.19,cascade,both,0.9,0.4,80,"1m(0.3%,L2,B5,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.3%, lookback=2, minLegBars=5, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
81,15.19,cascade,both,0.9,0.4,80,"1m(0.4%,L1,B1,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.4%, lookback=1, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
82,15.19,cascade,both,0.9,0.4,80,"1m(0.4%,L1,B2,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.4%, lookback=1, minLegBars=2, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
83,15.19,cascade,both,0.9,0.4,80,"1m(0.4%,L1,B3,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.4%, lookback=1, minLegBars=3, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
84,15.19,cascade,both,0.9,0.4,80,"1m(0.4%,L1,B4,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.4%, lookback=1, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
85,15.19,cascade,both,0.9,0.4,80,"1m(0.4%,L1,B5,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.4%, lookback=1, minLegBars=5, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
86,15.19,cascade,both,0.9,0.4,80,"1m(0.4%,L2,B1,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.4%, lookback=2, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
87,15.19,cascade,both,0.9,0.4,80,"1m(0.4%,L2,B2,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.4%, lookback=2, minLegBars=2, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
88,15.19,cascade,both,0.9,0.4,80,"1m(0.4%,L2,B3,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.4%, lookback=2, minLegBars=3, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
89,15.19,cascade,both,0.9,0.4,80,"1m(0.4%,L2,B4,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.4%, lookback=2, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
90,15.19,cascade,both,0.9,0.4,80,"1m(0.4%,L2,B5,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.4%, lookback=2, minLegBars=5, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
91,15.19,cascade,both,0.9,0.4,80,"1m(0.4%,L3,B1,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.4%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
92,15.19,cascade,both,0.9,0.4,80,"1m(0.4%,L3,B2,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.4%, lookback=3, minLegBars=2, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
93,15.19,cascade,both,0.9,0.4,80,"1m(0.4%,L3,B3,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.4%, lookback=3, minLegBars=3, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
94,15.19,cascade,both,0.9,0.4,80,"1m(0.4%,L3,B4,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.4%, lookback=3, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
95,15.19,cascade,both,0.9,0.4,80,"1m(0.4%,L3,B5,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.4%, lookback=3, minLegBars=5, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
96,15.19,cascade,both,0.9,0.4,80,"1m(0.4%,L4,B5,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.4%, lookback=4, minLegBars=5, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
97,15.19,cascade,both,0.9,0.4,80,"1m(0.5%,L2,B1,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.5%, lookback=2, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
98,15.19,cascade,both,0.9,0.4,80,"1m(0.5%,L2,B2,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.5%, lookback=2, minLegBars=2, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
99,15.19,cascade,both,0.9,0.4,80,"1m(0.5%,L2,B3,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.5%, lookback=2, minLegBars=3, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
100,15.19,cascade,both,0.9,0.4,80,"1m(0.5%,L2,B4,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.5%, lookback=2, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
101,15.19,cascade,both,0.9,0.4,80,"1m(0.5%,L2,B5,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.5%, lookback=2, minLegBars=5, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
102,15.19,cascade,both,0.9,0.4,80,"1m(0.5%,L3,B1,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.5%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
103,15.19,cascade,both,0.9,0.4,80,"1m(0.5%,L3,B2,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.5%, lookback=3, minLegBars=2, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
104,15.19,cascade,both,0.9,0.4,80,"1m(0.5%,L3,B3,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.5%, lookback=3, minLegBars=3, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
105,15.19,cascade,both,0.9,0.4,80,"1m(0.5%,L3,B4,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.5%, lookback=3, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
106,15.19,cascade,both,0.9,0.4,80,"1m(0.5%,L3,B5,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.5%, lookback=3, minLegBars=5, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
107,15.19,cascade,both,0.9,0.4,80,"1m(0.5%,L4,B1,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.5%, lookback=4, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
108,15.19,cascade,both,0.9,0.4,80,"1m(0.5%,L4,B2,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.5%, lookback=4, minLegBars=2, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
109,15.19,cascade,both,0.9,0.4,80,"1m(0.5%,L4,B3,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.5%, lookback=4, minLegBars=3, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
110,15.19,cascade,both,0.9,0.4,80,"1m(0.5%,L4,B4,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.5%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
111,15.19,cascade,both,0.9,0.4,80,"1m(0.5%,L4,B5,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.5%, lookback=4, minLegBars=5, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
112,15.19,cascade,both,0.9,0.4,80,"1m(0.5%,L5,B5,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.5%, lookback=5, minLegBars=5, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
113,15.19,cascade,both,0.9,0.4,80,"1m(0.6%,L3,B1,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.6%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
114,15.19,cascade,both,0.9,0.4,80,"1m(0.6%,L3,B2,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.6%, lookback=3, minLegBars=2, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
115,15.19,cascade,both,0.9,0.4,80,"1m(0.6%,L3,B3,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.6%, lookback=3, minLegBars=3, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
116,15.19,cascade,both,0.9,0.4,80,"1m(0.6%,L3,B4,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.6%, lookback=3, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
117,15.19,cascade,both,0.9,0.4,80,"1m(0.6%,L3,B5,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.6%, lookback=3, minLegBars=5, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
118,15.19,cascade,both,0.9,0.4,80,"1m(0.6%,L4,B1,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.6%, lookback=4, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
119,15.19,cascade,both,0.9,0.4,80,"1m(0.6%,L4,B2,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.6%, lookback=4, minLegBars=2, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
120,15.19,cascade,both,0.9,0.4,80,"1m(0.6%,L4,B3,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.6%, lookback=4, minLegBars=3, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
121,15.19,cascade,both,0.9,0.4,80,"1m(0.6%,L4,B4,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.6%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
122,15.19,cascade,both,0.9,0.4,80,"1m(0.6%,L4,B5,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.6%, lookback=4, minLegBars=5, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
123,15.19,cascade,both,0.9,0.4,80,"1m(0.6%,L5,B1,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.6%, lookback=5, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
124,15.19,cascade,both,0.9,0.4,80,"1m(0.6%,L5,B2,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.6%, lookback=5, minLegBars=2, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
125,15.19,cascade,both,0.9,0.4,80,"1m(0.6%,L5,B3,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.6%, lookback=5, minLegBars=3, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
126,15.19,cascade,both,0.9,0.4,80,"1m(0.6%,L5,B4,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.6%, lookback=5, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
127,15.19,cascade,both,0.9,0.4,80,"1m(0.6%,L5,B5,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.6%, lookback=5, minLegBars=5, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
128,15.19,cascade,both,0.9,0.4,80,"1m(0.7%,L3,B1,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.7%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
129,15.19,cascade,both,0.9,0.4,80,"1m(0.7%,L3,B2,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.7%, lookback=3, minLegBars=2, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
130,15.19,cascade,both,0.9,0.4,80,"1m(0.7%,L3,B3,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.7%, lookback=3, minLegBars=3, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
131,15.19,cascade,both,0.9,0.4,80,"1m(0.7%,L3,B4,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.7%, lookback=3, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
132,15.19,cascade,both,0.9,0.4,80,"1m(0.7%,L3,B5,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.7%, lookback=3, minLegBars=5, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
133,15.19,cascade,both,0.9,0.4,80,"1m(0.7%,L4,B1,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.7%, lookback=4, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
134,15.19,cascade,both,0.9,0.4,80,"1m(0.7%,L4,B2,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.7%, lookback=4, minLegBars=2, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",2,50.0,-21.85,-10.93,55.8,0.78,-0.12,78.15
