Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
639,13.91,cascade,both,0.9,0.4,1,"4h(0.123%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
640,13.91,cascade,both,0.9,0.4,1,"4h(0.123%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
641,13.91,cascade,both,0.9,0.4,1,"4h(0.124%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
642,13.91,cascade,both,0.9,0.4,1,"4h(0.124%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
643,13.91,cascade,both,0.9,0.4,1,"4h(0.124%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
644,13.91,cascade,both,0.9,0.4,1,"4h(0.124%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
645,13.91,cascade,both,0.9,0.4,1,"4h(0.124%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
646,13.91,cascade,both,0.9,0.4,1,"4h(0.124%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
647,13.91,cascade,both,0.9,0.4,1,"4h(0.124%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
648,13.91,cascade,both,0.9,0.4,1,"4h(0.124%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
649,13.91,cascade,both,0.9,0.4,1,"4h(0.124%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
650,13.91,cascade,both,0.9,0.4,1,"4h(0.124%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
651,13.91,cascade,both,0.9,0.4,1,"4h(0.125%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
652,13.91,cascade,both,0.9,0.4,1,"4h(0.125%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
653,13.91,cascade,both,0.9,0.4,1,"4h(0.125%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
654,13.91,cascade,both,0.9,0.4,1,"4h(0.125%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
655,13.91,cascade,both,0.9,0.4,1,"4h(0.125%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
656,13.91,cascade,both,0.9,0.4,1,"4h(0.125%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
657,13.91,cascade,both,0.9,0.4,1,"4h(0.125%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
658,13.91,cascade,both,0.9,0.4,1,"4h(0.125%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
659,13.91,cascade,both,0.9,0.4,1,"4h(0.125%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
660,13.91,cascade,both,0.9,0.4,1,"4h(0.125%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
661,13.91,cascade,both,0.9,0.4,1,"4h(0.126%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
662,13.91,cascade,both,0.9,0.4,1,"4h(0.126%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
663,13.91,cascade,both,0.9,0.4,1,"4h(0.126%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
664,13.91,cascade,both,0.9,0.4,1,"4h(0.126%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
665,13.91,cascade,both,0.9,0.4,1,"4h(0.126%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
666,13.91,cascade,both,0.9,0.4,1,"4h(0.126%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
667,13.91,cascade,both,0.9,0.4,1,"4h(0.126%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
668,13.91,cascade,both,0.9,0.4,1,"4h(0.126%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
669,13.91,cascade,both,0.9,0.4,1,"4h(0.126%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
670,13.91,cascade,both,0.9,0.4,1,"4h(0.126%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
671,13.91,cascade,both,0.9,0.4,1,"4h(0.127%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
672,13.91,cascade,both,0.9,0.4,1,"4h(0.127%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
673,13.91,cascade,both,0.9,0.4,1,"4h(0.127%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
674,13.91,cascade,both,0.9,0.4,1,"4h(0.127%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
675,13.91,cascade,both,0.9,0.4,1,"4h(0.127%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
676,13.91,cascade,both,0.9,0.4,1,"4h(0.127%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
677,13.91,cascade,both,0.9,0.4,1,"4h(0.127%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
678,13.91,cascade,both,0.9,0.4,1,"4h(0.127%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
679,13.91,cascade,both,0.9,0.4,1,"4h(0.127%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
680,13.91,cascade,both,0.9,0.4,1,"4h(0.127%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
681,13.91,cascade,both,0.9,0.4,1,"4h(0.128%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
682,13.91,cascade,both,0.9,0.4,1,"4h(0.128%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
683,13.91,cascade,both,0.9,0.4,1,"4h(0.128%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
684,13.91,cascade,both,0.9,0.4,1,"4h(0.128%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
685,13.91,cascade,both,0.9,0.4,1,"4h(0.128%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
686,13.91,cascade,both,0.9,0.4,1,"4h(0.128%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
687,13.91,cascade,both,0.9,0.4,1,"4h(0.128%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
688,13.91,cascade,both,0.9,0.4,1,"4h(0.128%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
689,13.91,cascade,both,0.9,0.4,1,"4h(0.128%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
690,13.91,cascade,both,0.9,0.4,1,"4h(0.128%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
691,13.91,cascade,both,0.9,0.4,1,"4h(0.129%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
692,13.91,cascade,both,0.9,0.4,1,"4h(0.129%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
693,13.91,cascade,both,0.9,0.4,1,"4h(0.129%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
694,13.91,cascade,both,0.9,0.4,1,"4h(0.129%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
695,13.91,cascade,both,0.9,0.4,1,"4h(0.129%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
696,13.91,cascade,both,0.9,0.4,1,"4h(0.129%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
697,13.91,cascade,both,0.9,0.4,1,"4h(0.129%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
698,13.91,cascade,both,0.9,0.4,1,"4h(0.129%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
699,13.91,cascade,both,0.9,0.4,1,"4h(0.129%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
700,13.91,cascade,both,0.9,0.4,1,"4h(0.129%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
701,13.91,cascade,both,0.9,0.4,1,"4h(0.13%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
702,13.91,cascade,both,0.9,0.4,1,"4h(0.13%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
703,13.91,cascade,both,0.9,0.4,1,"4h(0.13%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
704,13.91,cascade,both,0.9,0.4,1,"4h(0.13%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
705,13.91,cascade,both,0.9,0.4,1,"4h(0.13%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
706,13.91,cascade,both,0.9,0.4,1,"4h(0.13%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
707,13.91,cascade,both,0.9,0.4,1,"4h(0.13%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
708,13.91,cascade,both,0.9,0.4,1,"4h(0.13%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
709,13.91,cascade,both,0.9,0.4,1,"4h(0.13%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
710,13.91,cascade,both,0.9,0.4,1,"4h(0.13%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
711,13.91,cascade,both,0.9,0.4,1,"4h(0.131%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
712,13.91,cascade,both,0.9,0.4,1,"4h(0.131%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
713,13.91,cascade,both,0.9,0.4,1,"4h(0.131%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
714,13.91,cascade,both,0.9,0.4,1,"4h(0.131%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
715,13.91,cascade,both,0.9,0.4,1,"4h(0.131%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
716,13.91,cascade,both,0.9,0.4,1,"4h(0.131%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
717,13.91,cascade,both,0.9,0.4,1,"4h(0.131%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
718,13.91,cascade,both,0.9,0.4,1,"4h(0.131%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
719,13.91,cascade,both,0.9,0.4,1,"4h(0.131%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
720,13.91,cascade,both,0.9,0.4,1,"4h(0.131%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
721,13.91,cascade,both,0.9,0.4,1,"4h(0.132%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
722,13.91,cascade,both,0.9,0.4,1,"4h(0.132%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
723,13.91,cascade,both,0.9,0.4,1,"4h(0.132%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
724,13.91,cascade,both,0.9,0.4,1,"4h(0.132%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
725,13.91,cascade,both,0.9,0.4,1,"4h(0.132%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
726,13.91,cascade,both,0.9,0.4,1,"4h(0.132%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
727,13.91,cascade,both,0.9,0.4,1,"4h(0.132%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
728,13.91,cascade,both,0.9,0.4,1,"4h(0.132%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
729,13.91,cascade,both,0.9,0.4,1,"4h(0.132%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
730,13.91,cascade,both,0.9,0.4,1,"4h(0.132%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
731,13.91,cascade,both,0.9,0.4,1,"4h(0.132%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
732,13.91,cascade,both,0.9,0.4,1,"4h(0.133%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
733,13.91,cascade,both,0.9,0.4,1,"4h(0.133%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
734,13.91,cascade,both,0.9,0.4,1,"4h(0.133%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
735,13.91,cascade,both,0.9,0.4,1,"4h(0.133%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
736,13.91,cascade,both,0.9,0.4,1,"4h(0.133%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
737,13.91,cascade,both,0.9,0.4,1,"4h(0.133%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
738,13.91,cascade,both,0.9,0.4,1,"4h(0.133%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
739,13.91,cascade,both,0.9,0.4,1,"4h(0.133%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
740,13.91,cascade,both,0.9,0.4,1,"4h(0.133%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
741,13.91,cascade,both,0.9,0.4,1,"4h(0.133%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
742,13.91,cascade,both,0.9,0.4,1,"4h(0.134%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
743,13.91,cascade,both,0.9,0.4,1,"4h(0.134%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
744,13.91,cascade,both,0.9,0.4,1,"4h(0.134%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
745,13.91,cascade,both,0.9,0.4,1,"4h(0.134%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
746,13.91,cascade,both,0.9,0.4,1,"4h(0.134%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
747,13.91,cascade,both,0.9,0.4,1,"4h(0.134%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
748,13.91,cascade,both,0.9,0.4,1,"4h(0.134%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
749,13.91,cascade,both,0.9,0.4,1,"4h(0.134%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
750,13.91,cascade,both,0.9,0.4,1,"4h(0.134%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
751,13.91,cascade,both,0.9,0.4,1,"4h(0.134%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
752,13.91,cascade,both,0.9,0.4,1,"4h(0.135%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
753,13.91,cascade,both,0.9,0.4,1,"4h(0.135%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
754,13.91,cascade,both,0.9,0.4,1,"4h(0.135%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
755,13.91,cascade,both,0.9,0.4,1,"4h(0.135%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
756,13.91,cascade,both,0.9,0.4,1,"4h(0.135%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
757,13.91,cascade,both,0.9,0.4,1,"4h(0.135%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
758,13.91,cascade,both,0.9,0.4,1,"4h(0.135%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
759,13.91,cascade,both,0.9,0.4,1,"4h(0.135%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
760,13.91,cascade,both,0.9,0.4,1,"4h(0.135%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
761,13.91,cascade,both,0.9,0.4,1,"4h(0.135%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
762,13.91,cascade,both,0.9,0.4,1,"4h(0.136%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
763,13.91,cascade,both,0.9,0.4,1,"4h(0.136%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
764,13.91,cascade,both,0.9,0.4,1,"4h(0.136%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
765,13.91,cascade,both,0.9,0.4,1,"4h(0.136%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
766,13.91,cascade,both,0.9,0.4,1,"4h(0.136%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
767,13.91,cascade,both,0.9,0.4,1,"4h(0.136%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
768,13.91,cascade,both,0.9,0.4,1,"4h(0.136%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
769,13.91,cascade,both,0.9,0.4,1,"4h(0.136%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
770,13.91,cascade,both,0.9,0.4,1,"4h(0.136%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
771,13.91,cascade,both,0.9,0.4,1,"4h(0.136%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
772,13.91,cascade,both,0.9,0.4,1,"4h(0.137%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
773,13.91,cascade,both,0.9,0.4,1,"4h(0.137%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
774,13.91,cascade,both,0.9,0.4,1,"4h(0.137%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
775,13.91,cascade,both,0.9,0.4,1,"4h(0.137%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
776,13.91,cascade,both,0.9,0.4,1,"4h(0.137%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
777,13.91,cascade,both,0.9,0.4,1,"4h(0.137%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
778,13.91,cascade,both,0.9,0.4,1,"4h(0.137%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
779,13.91,cascade,both,0.9,0.4,1,"4h(0.137%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
780,13.91,cascade,both,0.9,0.4,1,"4h(0.137%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
781,13.91,cascade,both,0.9,0.4,1,"4h(0.137%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
782,13.91,cascade,both,0.9,0.4,1,"4h(0.138%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
783,13.91,cascade,both,0.9,0.4,1,"4h(0.138%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
784,13.91,cascade,both,0.9,0.4,1,"4h(0.138%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
785,13.91,cascade,both,0.9,0.4,1,"4h(0.138%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
786,13.91,cascade,both,0.9,0.4,1,"4h(0.138%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
787,13.91,cascade,both,0.9,0.4,1,"4h(0.138%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
788,13.91,cascade,both,0.9,0.4,1,"4h(0.138%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
789,13.91,cascade,both,0.9,0.4,1,"4h(0.138%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
790,13.91,cascade,both,0.9,0.4,1,"4h(0.138%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
791,13.91,cascade,both,0.9,0.4,1,"4h(0.138%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
792,13.91,cascade,both,0.9,0.4,1,"4h(0.139%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
793,13.91,cascade,both,0.9,0.4,1,"4h(0.139%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
794,13.91,cascade,both,0.9,0.4,1,"4h(0.139%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
795,13.91,cascade,both,0.9,0.4,1,"4h(0.139%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
796,13.91,cascade,both,0.9,0.4,1,"4h(0.139%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
797,13.91,cascade,both,0.9,0.4,1,"4h(0.139%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
798,13.91,cascade,both,0.9,0.4,1,"4h(0.139%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
799,13.91,cascade,both,0.9,0.4,1,"4h(0.139%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
800,13.91,cascade,both,0.9,0.4,1,"4h(0.139%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
801,13.91,cascade,both,0.9,0.4,1,"4h(0.139%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
802,13.91,cascade,both,0.9,0.4,1,"4h(0.14%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
803,13.91,cascade,both,0.9,0.4,1,"4h(0.14%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
804,13.91,cascade,both,0.9,0.4,1,"4h(0.14%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
805,13.91,cascade,both,0.9,0.4,1,"4h(0.14%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
806,13.91,cascade,both,0.9,0.4,1,"4h(0.14%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
807,13.91,cascade,both,0.9,0.4,1,"4h(0.14%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
808,13.91,cascade,both,0.9,0.4,1,"4h(0.14%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
809,13.91,cascade,both,0.9,0.4,1,"4h(0.14%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
810,13.91,cascade,both,0.9,0.4,1,"4h(0.14%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
811,13.91,cascade,both,0.9,0.4,1,"4h(0.14%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
812,13.91,cascade,both,0.9,0.4,1,"4h(0.141%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
813,13.91,cascade,both,0.9,0.4,1,"4h(0.141%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
814,13.91,cascade,both,0.9,0.4,1,"4h(0.141%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
815,13.91,cascade,both,0.9,0.4,1,"4h(0.141%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
816,13.91,cascade,both,0.9,0.4,1,"4h(0.141%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
817,13.91,cascade,both,0.9,0.4,1,"4h(0.141%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
818,13.91,cascade,both,0.9,0.4,1,"4h(0.141%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
819,13.91,cascade,both,0.9,0.4,1,"4h(0.141%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
820,13.91,cascade,both,0.9,0.4,1,"4h(0.141%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
821,13.91,cascade,both,0.9,0.4,1,"4h(0.141%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
822,13.91,cascade,both,0.9,0.4,1,"4h(0.142%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
823,13.91,cascade,both,0.9,0.4,1,"4h(0.142%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
824,13.91,cascade,both,0.9,0.4,1,"4h(0.142%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
825,13.91,cascade,both,0.9,0.4,1,"4h(0.142%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
826,13.91,cascade,both,0.9,0.4,1,"4h(0.142%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
827,13.91,cascade,both,0.9,0.4,1,"4h(0.142%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
828,13.91,cascade,both,0.9,0.4,1,"4h(0.142%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
829,13.91,cascade,both,0.9,0.4,1,"4h(0.142%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
830,13.91,cascade,both,0.9,0.4,1,"4h(0.142%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
831,13.91,cascade,both,0.9,0.4,1,"4h(0.142%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
832,13.91,cascade,both,0.9,0.4,1,"4h(0.143%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
833,13.91,cascade,both,0.9,0.4,1,"4h(0.143%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
834,13.91,cascade,both,0.9,0.4,1,"4h(0.143%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
835,13.91,cascade,both,0.9,0.4,1,"4h(0.143%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
836,13.91,cascade,both,0.9,0.4,1,"4h(0.143%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
837,13.91,cascade,both,0.9,0.4,1,"4h(0.143%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
838,13.91,cascade,both,0.9,0.4,1,"4h(0.143%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
839,13.91,cascade,both,0.9,0.4,1,"4h(0.143%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
840,13.91,cascade,both,0.9,0.4,1,"4h(0.143%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
841,13.91,cascade,both,0.9,0.4,1,"4h(0.143%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
842,13.91,cascade,both,0.9,0.4,1,"4h(0.144%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
843,13.91,cascade,both,0.9,0.4,1,"4h(0.144%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
844,13.91,cascade,both,0.9,0.4,1,"4h(0.144%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
845,13.91,cascade,both,0.9,0.4,1,"4h(0.144%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
846,13.91,cascade,both,0.9,0.4,1,"4h(0.144%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
847,13.91,cascade,both,0.9,0.4,1,"4h(0.144%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
848,13.91,cascade,both,0.9,0.4,1,"4h(0.144%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
849,13.91,cascade,both,0.9,0.4,1,"4h(0.144%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
850,13.91,cascade,both,0.9,0.4,1,"4h(0.144%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
851,13.91,cascade,both,0.9,0.4,1,"4h(0.144%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
