Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Detailed Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
68,15.35,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.6%,L2,B4,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.6%, lookback=2, minLegBars=4, opposite=false",23,47.8,-31.95,-1.39,96.4,0.87,-0.06,68.05
69,15.22,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.5%,L4,B1,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.5%, lookback=4, minLegBars=1, opposite=false",50,46.0,-64.92,-1.30,93.9,0.90,-0.04,35.08
70,15.21,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.6%,L4,B3,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.6%, lookback=4, minLegBars=3, opposite=false",27,48.1,-52.33,-1.94,96.0,0.84,-0.07,47.67
71,15.07,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.6%,L2,B1,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.6%, lookback=2, minLegBars=1, opposite=false",37,45.9,-74.14,-2.00,94.0,0.88,-0.05,25.86
72,15.05,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.3%,L2,B1,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.3%, lookback=2, minLegBars=1, opposite=false",53,45.3,-74.33,-1.40,96.1,0.90,-0.04,25.67
73,14.86,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.3%,L2,B3,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.3%, lookback=2, minLegBars=3, opposite=false",21,42.9,-16.89,-0.80,83.8,0.94,-0.03,83.11
74,14.77,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.6%,L3,B4,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.6%, lookback=3, minLegBars=4, opposite=false",21,47.6,-65.54,-3.12,89.6,0.79,-0.10,34.46
75,14.70,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L2,B3,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=2, minLegBars=3, opposite=false",24,45.8,-53.80,-2.24,94.8,0.83,-0.07,46.20
76,14.67,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.6%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.6%, lookback=3, minLegBars=2, opposite=false",27,48.1,-56.65,-2.10,96.3,0.76,-0.12,43.35
77,14.56,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.5%,L1,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.5%, lookback=1, minLegBars=2, opposite=false",24,45.8,-62.40,-2.60,94.0,0.81,-0.10,37.60
78,14.48,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.5%, lookback=2, minLegBars=2, opposite=false",29,44.8,-62.64,-2.16,95.7,0.83,-0.08,37.36
79,14.46,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.6%,L1,B4,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.6%, lookback=1, minLegBars=4, opposite=false",21,47.6,-71.66,-3.41,90.2,0.74,-0.13,28.34
80,14.36,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L3,B3,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=3, minLegBars=3, opposite=false",27,44.4,-76.75,-2.84,94.4,0.82,-0.07,23.25
81,14.29,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.5%,L2,B3,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.5%, lookback=2, minLegBars=3, opposite=false",31,45.2,-62.88,-2.03,95.3,0.79,-0.10,37.12
82,14.12,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.4%,L3,B3,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.4%, lookback=3, minLegBars=3, opposite=false",25,40.0,-81.91,-3.28,98.1,0.92,-0.03,18.09
83,14.04,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L2,B3,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=3, opposite=false",23,43.5,-79.25,-3.45,94.3,0.80,-0.08,20.75
84,13.92,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.3%,L3,B4,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.3%, lookback=3, minLegBars=4, opposite=false",16,43.8,-62.45,-3.90,85.5,0.78,-0.11,37.55
85,13.64,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.5%,L2,B4,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.5%, lookback=2, minLegBars=4, opposite=false",25,44.0,-68.45,-2.74,96.0,0.73,-0.14,31.55
86,13.52,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.4%,L4,B3,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.4%, lookback=4, minLegBars=3, opposite=false",26,42.3,-68.85,-2.65,95.8,0.76,-0.11,31.15
87,13.43,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.5%,L4,B3,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.5%, lookback=4, minLegBars=3, opposite=false",27,44.4,-79.76,-2.95,97.3,0.68,-0.12,20.24
88,13.04,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.6%,L2,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.6%, lookback=2, minLegBars=2, opposite=false",28,42.9,-88.70,-3.17,93.7,0.67,-0.17,11.30
89,12.83,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B3,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=3, opposite=false",27,40.7,-92.82,-3.44,96.4,0.70,-0.12,7.18
90,12.63,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.5%,L4,B4,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.5%, lookback=4, minLegBars=4, opposite=false",22,40.9,-81.68,-3.71,94.3,0.67,-0.15,18.32
91,12.47,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.4%,L2,B3,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.4%, lookback=2, minLegBars=3, opposite=false",26,38.5,-83.05,-3.19,87.8,0.72,-0.15,16.95
92,12.09,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.6%,L2,B3,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.6%, lookback=2, minLegBars=3, opposite=false",27,40.7,-93.60,-3.47,96.3,0.59,-0.20,6.40
93,11.42,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L2,B4,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=2, minLegBars=4, opposite=false",14,35.7,-86.94,-6.21,89.1,0.64,-0.20,13.06
94,11.41,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.3%,L3,B3,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.3%, lookback=3, minLegBars=3, opposite=false",24,37.5,-94.96,-3.96,96.2,0.59,-0.19,5.04
95,11.41,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.4%,L4,B4,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.4%, lookback=4, minLegBars=4, opposite=false",20,35.0,-85.91,-4.30,90.1,0.66,-0.17,14.09
96,11.10,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L1,B4,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=1, minLegBars=4, opposite=false",14,35.7,-75.00,-5.36,84.5,0.59,-0.22,25.00
