Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Detailed Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
11,8059.68,cascade,both,0.9,0.4,80,"1m(0.2%,L3,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.2%, lookback=3, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",20,65.0,2007.68,100.38,84.8,2.22,0.22,2107.68
12,8059.68,cascade,both,0.9,0.4,80,"1m(0.2%,L3,B2,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.2%, lookback=3, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",20,65.0,2007.68,100.38,84.8,2.22,0.22,2107.68
13,6232.20,cascade,both,0.9,0.4,80,"1m(0.2%,L5,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.2%, lookback=5, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",23,60.9,1551.83,67.47,84.8,1.76,0.19,1651.83
14,6232.20,cascade,both,0.9,0.4,80,"1m(0.2%,L5,B2,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.2%, lookback=5, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",23,60.9,1551.83,67.47,84.8,1.76,0.19,1651.83
15,5093.16,cascade,both,0.9,0.4,80,"1m(0.2%,L5,B5,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.2%, lookback=5, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",21,61.9,1266.77,60.32,90.4,1.90,0.21,1366.77
16,4962.37,cascade,both,0.9,0.4,80,"1m(0.2%,L4,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.2%, lookback=4, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",21,61.9,1233.94,58.76,84.8,1.98,0.21,1333.94
17,4962.37,cascade,both,0.9,0.4,80,"1m(0.2%,L4,B2,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.2%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",21,61.9,1233.94,58.76,84.8,1.98,0.21,1333.94
18,4962.37,cascade,both,0.9,0.4,80,"1m(0.2%,L4,B3,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.2%, lookback=4, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",21,61.9,1233.94,58.76,84.8,1.98,0.21,1333.94
19,4225.23,cascade,both,0.9,0.4,80,"1m(0.2%,L4,B4,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.2%, lookback=4, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",21,61.9,1049.72,49.99,85.0,1.94,0.20,1149.72
20,4225.23,cascade,both,0.9,0.4,80,"1m(0.2%,L4,B5,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.2%, lookback=4, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",21,61.9,1049.72,49.99,85.0,1.94,0.20,1149.72
21,4221.93,cascade,both,0.9,0.4,80,"1m(0.1%,L2,B4,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",31,54.8,1050.15,33.88,93.0,1.45,0.14,1150.15
22,3773.17,cascade,both,0.9,0.4,80,"1m(0.3%,L5,B3,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.3%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",13,69.2,934.17,71.86,90.3,10.76,0.53,1034.17
23,3773.17,cascade,both,0.9,0.4,80,"1m(0.3%,L5,B4,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.3%, lookback=5, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",13,69.2,934.17,71.86,90.3,10.76,0.53,1034.17
24,3773.17,cascade,both,0.9,0.4,80,"1m(0.3%,L5,B5,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.3%, lookback=5, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",13,69.2,934.17,71.86,90.3,10.76,0.53,1034.17
25,3707.14,cascade,both,0.9,0.4,80,"1m(0.3%,L5,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.3%, lookback=5, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",13,69.2,917.66,70.59,90.4,10.58,0.53,1017.66
26,3707.14,cascade,both,0.9,0.4,80,"1m(0.3%,L5,B2,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.3%, lookback=5, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",13,69.2,917.66,70.59,90.4,10.58,0.53,1017.66
27,2481.93,cascade,both,0.9,0.4,80,"1m(0.2%,L2,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.2%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",16,62.5,613.80,38.36,84.8,1.97,0.22,713.80
28,2481.93,cascade,both,0.9,0.4,80,"1m(0.2%,L2,B2,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.2%, lookback=2, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",16,62.5,613.80,38.36,84.8,1.97,0.22,713.80
29,1631.57,cascade,both,0.9,0.4,80,"1m(0.1%,L2,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",35,51.4,403.24,11.52,95.3,1.19,0.07,503.24
30,1302.28,cascade,both,0.9,0.4,80,"1m(0.2%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.2%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",6,66.7,316.33,52.72,56.4,6.61,0.72,416.33
31,1302.28,cascade,both,0.9,0.4,80,"1m(0.2%,L1,B2,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.2%, lookback=1, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",6,66.7,316.33,52.72,56.4,6.61,0.72,416.33
32,1302.28,cascade,both,0.9,0.4,80,"1m(0.2%,L1,B3,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.2%, lookback=1, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",6,66.7,316.33,52.72,56.4,6.61,0.72,416.33
33,1302.28,cascade,both,0.9,0.4,80,"1m(0.2%,L1,B4,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.2%, lookback=1, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",6,66.7,316.33,52.72,56.4,6.61,0.72,416.33
34,1302.28,cascade,both,0.9,0.4,80,"1m(0.2%,L1,B5,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.2%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",6,66.7,316.33,52.72,56.4,6.61,0.72,416.33
35,1223.89,cascade,both,0.9,0.4,80,"1m(0.2%,L2,B3,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.2%, lookback=2, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",15,60.0,299.82,19.99,84.8,1.74,0.19,399.82
36,1223.89,cascade,both,0.9,0.4,80,"1m(0.2%,L2,B4,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.2%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",15,60.0,299.82,19.99,84.8,1.74,0.19,399.82
37,1223.89,cascade,both,0.9,0.4,80,"1m(0.2%,L2,B5,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.2%, lookback=2, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",15,60.0,299.82,19.99,84.8,1.74,0.19,399.82
38,997.23,cascade,both,0.9,0.4,80,"1m(0.3%,L4,B3,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.3%, lookback=4, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",11,63.6,240.61,21.87,90.3,3.51,0.41,340.61
39,997.23,cascade,both,0.9,0.4,80,"1m(0.3%,L4,B4,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.3%, lookback=4, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",11,63.6,240.61,21.87,90.3,3.51,0.41,340.61
40,997.23,cascade,both,0.9,0.4,80,"1m(0.3%,L4,B5,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.3%, lookback=4, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",11,63.6,240.61,21.87,90.3,3.51,0.41,340.61
41,975.47,cascade,both,0.9,0.4,80,"1m(0.3%,L4,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.3%, lookback=4, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",11,63.6,235.18,21.38,90.4,3.45,0.41,335.18
42,975.47,cascade,both,0.9,0.4,80,"1m(0.3%,L4,B2,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.3%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",11,63.6,235.18,21.38,90.4,3.45,0.41,335.18
43,876.02,cascade,both,0.9,0.4,80,"1m(0.1%,L2,B5,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=2, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",29,51.7,214.22,7.39,96.3,1.25,0.09,314.22
44,782.48,cascade,both,0.9,0.4,80,"1m(0.1%,L2,B2,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=2, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",34,50.0,191.19,5.62,95.3,1.13,0.05,291.19
45,528.50,cascade,both,0.9,0.4,80,"1m(0.1%,L5,B3,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",36,50.0,127.61,3.54,98.8,1.17,0.05,227.61
46,252.94,cascade,both,0.9,0.4,80,"1m(0.4%,L4,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.4%, lookback=4, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",8,62.5,57.14,7.14,90.4,1.63,0.20,157.14
47,252.94,cascade,both,0.9,0.4,80,"1m(0.4%,L4,B2,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.4%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",8,62.5,57.14,7.14,90.4,1.63,0.20,157.14
48,252.94,cascade,both,0.9,0.4,80,"1m(0.4%,L4,B3,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.4%, lookback=4, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",8,62.5,57.14,7.14,90.4,1.63,0.20,157.14
49,252.94,cascade,both,0.9,0.4,80,"1m(0.4%,L4,B4,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",8,62.5,57.14,7.14,90.4,1.63,0.20,157.14
50,252.94,cascade,both,0.9,0.4,80,"1m(0.4%,L4,B5,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.4%, lookback=4, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",8,62.5,57.14,7.14,90.4,1.63,0.20,157.14
51,252.94,cascade,both,0.9,0.4,80,"1m(0.4%,L5,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.4%, lookback=5, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",8,62.5,57.14,7.14,90.4,1.63,0.20,157.14
52,252.94,cascade,both,0.9,0.4,80,"1m(0.4%,L5,B2,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.4%, lookback=5, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",8,62.5,57.14,7.14,90.4,1.63,0.20,157.14
53,252.94,cascade,both,0.9,0.4,80,"1m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",8,62.5,57.14,7.14,90.4,1.63,0.20,157.14
54,252.94,cascade,both,0.9,0.4,80,"1m(0.4%,L5,B4,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.4%, lookback=5, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",8,62.5,57.14,7.14,90.4,1.63,0.20,157.14
55,252.94,cascade,both,0.9,0.4,80,"1m(0.4%,L5,B5,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.4%, lookback=5, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",8,62.5,57.14,7.14,90.4,1.63,0.20,157.14
56,228.57,cascade,both,0.9,0.4,80,"1m(0.1%,L2,B3,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=2, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",31,48.4,52.95,1.71,97.1,1.05,0.02,152.95
57,220.48,cascade,both,0.9,0.4,80,"1m(0.1%,L5,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=5, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",37,48.6,50.88,1.38,98.8,1.07,0.02,150.88
58,206.29,cascade,both,0.9,0.4,80,"1m(0.5%,L4,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.5%, lookback=4, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",6,50.0,46.08,7.68,73.0,1.63,0.22,146.08
59,206.29,cascade,both,0.9,0.4,80,"1m(0.5%,L4,B2,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.5%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",6,50.0,46.08,7.68,73.0,1.63,0.22,146.08
60,206.29,cascade,both,0.9,0.4,80,"1m(0.5%,L4,B3,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.5%, lookback=4, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",6,50.0,46.08,7.68,73.0,1.63,0.22,146.08
61,206.29,cascade,both,0.9,0.4,80,"1m(0.5%,L4,B4,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.5%, lookback=4, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",6,50.0,46.08,7.68,73.0,1.63,0.22,146.08
62,206.29,cascade,both,0.9,0.4,80,"1m(0.5%,L4,B5,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.5%, lookback=4, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",6,50.0,46.08,7.68,73.0,1.63,0.22,146.08
63,51.15,cascade,both,0.9,0.4,80,"1m(0.3%,L3,B3,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.3%, lookback=3, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",9,55.6,8.16,0.91,90.3,1.09,0.03,108.16
64,51.15,cascade,both,0.9,0.4,80,"1m(0.3%,L3,B4,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.3%, lookback=3, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",9,55.6,8.16,0.91,90.3,1.09,0.03,108.16
65,51.15,cascade,both,0.9,0.4,80,"1m(0.3%,L3,B5,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.3%, lookback=3, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",9,55.6,8.16,0.91,90.3,1.09,0.03,108.16
66,44.09,cascade,both,0.9,0.4,80,"1m(0.3%,L3,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.3%, lookback=3, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",9,55.6,6.43,0.71,90.4,1.07,0.03,106.43
67,44.09,cascade,both,0.9,0.4,80,"1m(0.3%,L3,B2,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.3%, lookback=3, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",9,55.6,6.43,0.71,90.4,1.07,0.03,106.43
