Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
984,18.29,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",19,26.3,-3.27,-0.17,3.3,0.55,-0.29,96.73
985,18.28,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",18,27.8,-3.71,-0.21,3.7,0.52,-0.33,96.29
986,18.27,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",11,27.3,-2.32,-0.21,2.9,0.51,-0.34,97.68
987,18.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",11,27.3,-2.32,-0.21,2.9,0.51,-0.34,97.68
988,18.27,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",11,27.3,-2.34,-0.21,2.9,0.51,-0.34,97.66
989,18.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",11,27.3,-2.34,-0.21,2.9,0.51,-0.34,97.66
990,18.27,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",11,27.3,-2.34,-0.21,2.9,0.51,-0.34,97.66
991,18.26,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",11,27.3,-2.37,-0.22,2.9,0.51,-0.34,97.63
992,18.26,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",11,27.3,-2.37,-0.22,2.9,0.51,-0.34,97.63
993,18.25,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",11,27.3,-2.32,-0.21,3.1,0.51,-0.33,97.68
994,18.25,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",11,27.3,-2.32,-0.21,3.1,0.51,-0.33,97.68
995,18.24,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",11,27.3,-2.41,-0.22,2.9,0.50,-0.34,97.59
996,18.22,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
997,18.22,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
998,18.22,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
999,18.22,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1000,18.22,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1001,18.22,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1002,18.22,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1003,18.22,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1004,18.22,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1005,18.22,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1006,18.22,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1007,18.22,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1008,18.22,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1009,18.22,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1010,18.22,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1011,18.22,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1012,18.22,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1013,18.22,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1014,18.22,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1015,18.22,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1016,18.22,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1017,18.22,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1018,18.22,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1019,18.22,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1020,18.22,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1021,18.22,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1022,18.22,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1023,18.22,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1024,18.22,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1025,18.22,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1026,18.22,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1027,18.22,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1028,18.22,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1029,18.22,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1030,18.22,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1031,18.22,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1032,18.22,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1033,18.22,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1034,18.22,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1035,18.22,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1036,18.22,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1037,18.22,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1038,18.22,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1039,18.22,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1040,18.22,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1041,18.22,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1042,18.22,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1043,18.22,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1044,18.22,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1045,18.22,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1046,18.22,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1047,18.22,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1048,18.22,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1049,18.22,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1050,18.22,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",15,26.7,-2.98,-0.20,3.2,0.53,-0.31,97.02
1051,18.22,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",4,25.0,-0.80,-0.20,1.1,0.52,-0.33,99.20
1052,18.22,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",4,25.0,-0.80,-0.20,1.1,0.52,-0.33,99.20
1053,18.22,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",4,25.0,-0.80,-0.20,1.1,0.52,-0.33,99.20
1054,18.22,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",4,25.0,-0.80,-0.20,1.1,0.52,-0.33,99.20
1055,18.22,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",4,25.0,-0.80,-0.20,1.1,0.52,-0.33,99.20
1056,18.22,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",4,25.0,-0.80,-0.20,1.1,0.52,-0.33,99.20
1057,18.22,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",4,25.0,-0.80,-0.20,1.1,0.52,-0.33,99.20
1058,18.22,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",4,25.0,-0.80,-0.20,1.1,0.52,-0.33,99.20
1059,18.22,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",4,25.0,-0.80,-0.20,1.1,0.52,-0.33,99.20
1060,18.20,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",4,25.0,-0.80,-0.20,1.1,0.51,-0.33,99.20
1061,18.20,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",4,25.0,-0.80,-0.20,1.1,0.51,-0.33,99.20
1062,18.20,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",4,25.0,-0.80,-0.20,1.1,0.51,-0.33,99.20
1063,18.20,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",4,25.0,-0.80,-0.20,1.1,0.51,-0.33,99.20
1064,18.20,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",4,25.0,-0.80,-0.20,1.1,0.51,-0.33,99.20
1065,18.20,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",4,25.0,-0.80,-0.20,1.1,0.51,-0.33,99.20
1066,18.20,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",4,25.0,-0.80,-0.20,1.1,0.51,-0.33,99.20
1067,18.20,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",4,25.0,-0.80,-0.20,1.1,0.51,-0.33,99.20
1068,18.20,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",4,25.0,-0.80,-0.20,1.1,0.51,-0.33,99.20
1069,18.19,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",15,26.7,-2.74,-0.18,3.5,0.53,-0.30,97.26
1070,18.19,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",15,26.7,-2.74,-0.18,3.5,0.53,-0.30,97.26
1071,18.19,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",15,26.7,-2.74,-0.18,3.5,0.53,-0.30,97.26
1072,18.19,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",22,27.3,-3.69,-0.17,5.3,0.57,-0.27,96.31
1073,18.19,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",22,27.3,-3.69,-0.17,5.3,0.57,-0.27,96.31
1074,18.19,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",8,25.0,-1.38,-0.17,2.2,0.54,-0.28,98.62
1075,18.19,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",8,25.0,-1.38,-0.17,2.2,0.54,-0.28,98.62
1076,18.18,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",4,25.0,-0.82,-0.20,1.1,0.51,-0.33,99.18
1077,18.18,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",4,25.0,-0.82,-0.20,1.1,0.51,-0.33,99.18
1078,18.18,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",4,25.0,-0.82,-0.20,1.1,0.51,-0.33,99.18
1079,18.16,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",18,27.8,-3.57,-0.20,4.4,0.52,-0.32,96.43
1080,18.16,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",15,26.7,-2.83,-0.19,3.5,0.53,-0.31,97.17
1081,18.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",11,27.3,-2.42,-0.22,3.0,0.49,-0.35,97.58
1082,18.15,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",11,27.3,-2.42,-0.22,3.0,0.49,-0.35,97.58
1083,18.15,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",8,25.0,-1.64,-0.21,1.7,0.52,-0.32,98.36
1084,18.15,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",15,26.7,-2.70,-0.18,3.7,0.53,-0.30,97.30
1085,18.15,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",15,26.7,-2.70,-0.18,3.7,0.53,-0.30,97.30
1086,18.15,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",15,26.7,-2.70,-0.18,3.7,0.53,-0.30,97.30
1087,18.14,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",18,27.8,-3.75,-0.21,4.2,0.51,-0.33,96.25
1088,18.14,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",18,27.8,-3.75,-0.21,4.2,0.51,-0.33,96.25
1089,18.14,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",18,27.8,-3.75,-0.21,4.2,0.51,-0.33,96.25
1090,18.14,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",18,27.8,-3.75,-0.21,4.2,0.51,-0.33,96.25
1091,18.14,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",18,27.8,-3.75,-0.21,4.2,0.51,-0.33,96.25
1092,18.14,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",18,27.8,-3.75,-0.21,4.2,0.51,-0.33,96.25
1093,18.13,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",4,25.0,-0.84,-0.21,1.1,0.50,-0.34,99.16
1094,18.13,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",4,25.0,-0.84,-0.21,1.1,0.50,-0.34,99.16
1095,18.13,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",4,25.0,-0.84,-0.21,1.1,0.50,-0.34,99.16
1096,18.11,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",4,25.0,-0.85,-0.21,1.2,0.50,-0.35,99.15
1097,18.11,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",4,25.0,-0.85,-0.21,1.2,0.50,-0.35,99.15
1098,18.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",4,25.0,-0.85,-0.21,1.2,0.50,-0.35,99.15
1099,18.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",4,25.0,-0.84,-0.21,1.1,0.50,-0.35,99.16
1100,18.09,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",15,26.7,-2.95,-0.20,3.4,0.52,-0.32,97.05
1101,18.09,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",15,26.7,-2.95,-0.20,3.4,0.52,-0.32,97.05
1102,18.09,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",15,26.7,-2.95,-0.20,3.4,0.52,-0.32,97.05
1103,18.09,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",15,26.7,-2.95,-0.20,3.4,0.52,-0.32,97.05
1104,18.09,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",12,25.0,-2.15,-0.18,2.2,0.53,-0.30,97.85
1105,18.09,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",12,25.0,-2.15,-0.18,2.2,0.53,-0.30,97.85
1106,18.07,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",12,25.0,-2.17,-0.18,2.2,0.53,-0.31,97.83
1107,18.07,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",12,25.0,-2.17,-0.18,2.2,0.53,-0.31,97.83
1108,18.07,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",22,27.3,-4.28,-0.19,4.5,0.53,-0.32,95.72
1109,18.07,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",22,27.3,-4.28,-0.19,4.5,0.53,-0.32,95.72
1110,18.06,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",12,25.0,-2.18,-0.18,2.2,0.53,-0.31,97.82
1111,18.06,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",32,28.1,-5.38,-0.17,6.9,0.57,-0.27,94.62
1112,18.06,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",32,28.1,-5.38,-0.17,6.9,0.57,-0.27,94.62
1113,18.06,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",32,28.1,-5.38,-0.17,6.9,0.57,-0.27,94.62
1114,18.06,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",32,28.1,-5.38,-0.17,6.9,0.57,-0.27,94.62
1115,18.06,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",32,28.1,-5.38,-0.17,6.9,0.57,-0.27,94.62
1116,18.06,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",32,28.1,-5.38,-0.17,6.9,0.57,-0.27,94.62
1117,18.06,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",32,28.1,-5.38,-0.17,6.9,0.57,-0.27,94.62
1118,18.06,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",32,28.1,-5.38,-0.17,6.9,0.57,-0.27,94.62
1119,18.06,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",32,28.1,-5.38,-0.17,6.9,0.57,-0.27,94.62
1120,18.05,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",12,25.0,-2.03,-0.17,2.7,0.54,-0.29,97.97
1121,18.05,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",12,25.0,-2.03,-0.17,2.7,0.54,-0.29,97.97
1122,18.05,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",12,25.0,-2.03,-0.17,2.7,0.54,-0.29,97.97
1123,18.05,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",12,25.0,-2.03,-0.17,2.7,0.54,-0.29,97.97
1124,18.05,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",12,25.0,-2.03,-0.17,2.7,0.54,-0.29,97.97
1125,18.05,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",12,25.0,-2.03,-0.17,2.7,0.54,-0.29,97.97
1126,18.05,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",12,25.0,-2.03,-0.17,2.7,0.54,-0.29,97.97
1127,18.05,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",12,25.0,-2.03,-0.17,2.7,0.54,-0.29,97.97
1128,18.05,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",12,25.0,-2.03,-0.17,2.7,0.54,-0.29,97.97
1129,18.03,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",15,26.7,-3.07,-0.20,3.5,0.51,-0.33,96.93
1130,18.03,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",15,26.7,-3.07,-0.20,3.5,0.51,-0.33,96.93
1131,18.03,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",15,26.7,-3.07,-0.20,3.5,0.51,-0.33,96.93
1132,18.03,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",15,26.7,-3.07,-0.20,3.5,0.51,-0.33,96.93
1133,18.03,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",15,26.7,-3.07,-0.20,3.5,0.51,-0.33,96.93
1134,18.03,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",15,26.7,-3.07,-0.20,3.5,0.51,-0.33,96.93
1135,18.03,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",15,26.7,-3.07,-0.20,3.5,0.51,-0.33,96.93
1136,18.03,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",15,26.7,-3.07,-0.20,3.5,0.51,-0.33,96.93
1137,18.03,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",15,26.7,-3.07,-0.20,3.5,0.51,-0.33,96.93
1138,18.02,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",19,26.3,-3.40,-0.18,4.2,0.54,-0.30,96.60
1139,18.01,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",4,25.0,-0.90,-0.23,1.2,0.49,-0.36,99.10
1140,18.01,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",4,25.0,-0.90,-0.23,1.2,0.49,-0.36,99.10
1141,18.01,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",4,25.0,-0.90,-0.23,1.2,0.49,-0.36,99.10
1142,17.99,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",18,27.8,-4.00,-0.22,4.4,0.50,-0.35,96.00
1143,17.99,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",18,27.8,-4.00,-0.22,4.4,0.50,-0.35,96.00
1144,17.99,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",18,27.8,-4.00,-0.22,4.4,0.50,-0.35,96.00
1145,17.95,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",4,25.0,-0.86,-0.22,1.1,0.48,-0.37,99.14
1146,17.95,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",4,25.0,-0.86,-0.22,1.1,0.48,-0.37,99.14
1147,17.95,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",4,25.0,-0.86,-0.22,1.1,0.48,-0.37,99.14
1148,17.94,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",4,25.0,-0.83,-0.21,1.6,0.49,-0.36,99.17
1149,17.94,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",4,25.0,-0.83,-0.21,1.6,0.49,-0.36,99.17
1150,17.94,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",4,25.0,-0.83,-0.21,1.6,0.49,-0.36,99.17
1151,17.93,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",19,26.3,-3.53,-0.19,4.3,0.53,-0.31,96.47
1152,17.93,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",19,26.3,-3.53,-0.19,4.3,0.53,-0.31,96.47
1153,17.93,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",19,26.3,-3.53,-0.19,4.3,0.53,-0.31,96.47
1154,17.93,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",19,26.3,-3.53,-0.19,4.3,0.53,-0.31,96.47
1155,17.93,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",19,26.3,-3.53,-0.19,4.3,0.53,-0.31,96.47
1156,17.93,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",19,26.3,-3.53,-0.19,4.3,0.53,-0.31,96.47
1157,17.92,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",4,25.0,-0.94,-0.24,1.1,0.47,-0.38,99.06
1158,17.92,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",4,25.0,-0.94,-0.24,1.1,0.47,-0.38,99.06
1159,17.92,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",4,25.0,-0.94,-0.24,1.1,0.47,-0.38,99.06
1160,17.90,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",4,25.0,-0.83,-0.21,1.6,0.48,-0.37,99.17
1161,17.87,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",19,26.3,-3.84,-0.20,4.1,0.51,-0.33,96.16
1162,17.87,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",4,25.0,-0.92,-0.23,1.8,0.48,-0.36,99.08
1163,17.87,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",4,25.0,-0.92,-0.23,1.8,0.48,-0.36,99.08
1164,17.87,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",4,25.0,-0.92,-0.23,1.8,0.48,-0.36,99.08
1165,17.87,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",4,25.0,-0.92,-0.23,1.8,0.48,-0.36,99.08
1166,17.87,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",4,25.0,-0.92,-0.23,1.8,0.48,-0.36,99.08
1167,17.87,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",4,25.0,-0.92,-0.23,1.8,0.48,-0.36,99.08
1168,17.87,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",4,25.0,-0.92,-0.23,1.8,0.48,-0.36,99.08
