Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
1,0.00,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
