Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Detailed Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
91,26.81,cascade,both,0.9,0.4,1,"4h(0.5%,L4,B1,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.5%, lookback=4, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",7,42.9,0.23,0.03,1.6,1.11,0.05,100.23
92,26.81,cascade,both,0.9,0.4,1,"4h(0.6%,L4,B1,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.6%, lookback=4, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",7,42.9,0.23,0.03,1.6,1.11,0.05,100.23
93,26.81,cascade,both,0.9,0.4,1,"4h(0.7%,L4,B1,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.7%, lookback=4, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",7,42.9,0.23,0.03,1.6,1.11,0.05,100.23
94,26.25,cascade,both,0.9,0.4,1,"4h(0.4%,L1,B2,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.4%, lookback=1, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",5,40.0,0.20,0.04,1.6,1.12,0.06,100.20
95,26.25,cascade,both,0.9,0.4,1,"4h(0.5%,L1,B2,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.5%, lookback=1, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",5,40.0,0.20,0.04,1.6,1.12,0.06,100.20
96,22.94,cascade,both,0.9,0.4,1,"4h(0.6%,L2,B5,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.6%, lookback=2, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,33.3,-0.05,-0.02,0.6,0.96,-0.02,99.95
97,22.94,cascade,both,0.9,0.4,1,"4h(0.7%,L1,B5,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,33.3,-0.05,-0.02,0.6,0.96,-0.02,99.95
98,22.94,cascade,both,0.9,0.4,1,"4h(0.7%,L2,B5,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.7%, lookback=2, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,33.3,-0.05,-0.02,0.6,0.96,-0.02,99.95
99,22.91,cascade,both,0.9,0.4,1,"4h(0.5%,L2,B5,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.5%, lookback=2, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,33.3,-0.05,-0.02,0.6,0.95,-0.02,99.95
100,21.62,cascade,both,0.9,0.4,1,"4h(0.6%,L3,B4,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.6%, lookback=3, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,33.3,-0.24,-0.08,1.1,0.78,-0.12,99.76
101,21.62,cascade,both,0.9,0.4,1,"4h(0.7%,L3,B4,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.7%, lookback=3, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,33.3,-0.24,-0.08,1.1,0.78,-0.12,99.76
102,21.36,cascade,both,0.9,0.4,1,"4h(0.1%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.1%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,33.3,-0.31,-0.10,0.6,0.72,-0.16,99.69
103,21.36,cascade,both,0.9,0.4,1,"4h(0.2%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.2%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,33.3,-0.31,-0.10,0.6,0.72,-0.16,99.69
104,21.36,cascade,both,0.9,0.4,1,"4h(0.3%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.3%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,33.3,-0.31,-0.10,0.6,0.72,-0.16,99.69
105,21.36,cascade,both,0.9,0.4,1,"4h(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,33.3,-0.31,-0.10,0.6,0.72,-0.16,99.69
106,21.36,cascade,both,0.9,0.4,1,"4h(0.5%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.5%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,33.3,-0.31,-0.10,0.6,0.72,-0.16,99.69
107,21.36,cascade,both,0.9,0.4,1,"4h(0.6%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.6%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,33.3,-0.31,-0.10,0.6,0.72,-0.16,99.69
108,21.36,cascade,both,0.9,0.4,1,"4h(0.7%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.7%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,33.3,-0.31,-0.10,0.6,0.72,-0.16,99.69
109,21.24,cascade,both,0.9,0.4,1,"4h(0.6%,L1,B3,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.6%, lookback=1, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,33.3,-0.31,-0.10,1.1,0.72,-0.16,99.69
110,21.14,cascade,both,0.9,0.4,1,"4h(0.1%,L5,B1,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.1%, lookback=5, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",6,33.3,-0.61,-0.10,1.6,0.72,-0.16,99.39
111,21.14,cascade,both,0.9,0.4,1,"4h(0.2%,L5,B1,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.2%, lookback=5, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",6,33.3,-0.61,-0.10,1.6,0.72,-0.16,99.39
112,21.14,cascade,both,0.9,0.4,1,"4h(0.3%,L5,B1,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.3%, lookback=5, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",6,33.3,-0.61,-0.10,1.6,0.72,-0.16,99.39
113,21.14,cascade,both,0.9,0.4,1,"4h(0.4%,L5,B1,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.4%, lookback=5, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",6,33.3,-0.61,-0.10,1.6,0.72,-0.16,99.39
114,21.14,cascade,both,0.9,0.4,1,"4h(0.5%,L5,B1,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.5%, lookback=5, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",6,33.3,-0.61,-0.10,1.6,0.72,-0.16,99.39
115,21.14,cascade,both,0.9,0.4,1,"4h(0.6%,L5,B1,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.6%, lookback=5, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",6,33.3,-0.61,-0.10,1.6,0.72,-0.16,99.39
116,21.14,cascade,both,0.9,0.4,1,"4h(0.7%,L5,B1,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.7%, lookback=5, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",6,33.3,-0.61,-0.10,1.6,0.72,-0.16,99.39
117,19.06,cascade,both,0.9,0.4,1,"4h(0.4%,L1,B5,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.4%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",4,25.0,-0.59,-0.15,1.1,0.64,-0.21,99.41
118,19.06,cascade,both,0.9,0.4,1,"4h(0.5%,L1,B5,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.5%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",4,25.0,-0.59,-0.15,1.1,0.64,-0.21,99.41
119,18.20,cascade,both,0.9,0.4,1,"4h(0.1%,L3,B2,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.1%, lookback=3, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",4,25.0,-0.80,-0.20,1.1,0.51,-0.33,99.20
120,18.20,cascade,both,0.9,0.4,1,"4h(0.2%,L3,B2,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.2%, lookback=3, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",4,25.0,-0.80,-0.20,1.1,0.51,-0.33,99.20
121,18.20,cascade,both,0.9,0.4,1,"4h(0.3%,L3,B2,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.3%, lookback=3, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",4,25.0,-0.80,-0.20,1.1,0.51,-0.33,99.20
122,18.20,cascade,both,0.9,0.4,1,"4h(0.4%,L3,B2,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.4%, lookback=3, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",4,25.0,-0.80,-0.20,1.1,0.51,-0.33,99.20
123,18.20,cascade,both,0.9,0.4,1,"4h(0.5%,L3,B2,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.5%, lookback=3, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",4,25.0,-0.80,-0.20,1.1,0.51,-0.33,99.20
124,18.19,cascade,both,0.9,0.4,1,"4h(0.6%,L3,B2,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.6%, lookback=3, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",4,25.0,-0.80,-0.20,1.1,0.51,-0.33,99.20
125,18.19,cascade,both,0.9,0.4,1,"4h(0.7%,L3,B2,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.7%, lookback=3, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",4,25.0,-0.80,-0.20,1.1,0.51,-0.33,99.20
126,9.89,cascade,both,0.9,0.4,1,"4h(0.1%,L4,B4,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.1%, lookback=4, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",1,0.0,-0.54,-0.54,0.5,0.00,0.00,99.46
127,9.89,cascade,both,0.9,0.4,1,"4h(0.2%,L4,B4,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.2%, lookback=4, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",1,0.0,-0.54,-0.54,0.5,0.00,0.00,99.46
128,9.89,cascade,both,0.9,0.4,1,"4h(0.3%,L4,B4,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.3%, lookback=4, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",1,0.0,-0.54,-0.54,0.5,0.00,0.00,99.46
129,9.89,cascade,both,0.9,0.4,1,"4h(0.4%,L4,B4,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",1,0.0,-0.54,-0.54,0.5,0.00,0.00,99.46
130,9.89,cascade,both,0.9,0.4,1,"4h(0.5%,L4,B4,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.5%, lookback=4, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",1,0.0,-0.54,-0.54,0.5,0.00,0.00,99.46
131,9.89,cascade,both,0.9,0.4,1,"4h(0.1%,L1,B5,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.1%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",1,0.0,-0.56,-0.56,0.6,0.00,0.00,99.44
132,9.89,cascade,both,0.9,0.4,1,"4h(0.1%,L2,B5,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.1%, lookback=2, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",1,0.0,-0.56,-0.56,0.6,0.00,0.00,99.44
133,9.89,cascade,both,0.9,0.4,1,"4h(0.2%,L1,B5,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.2%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",1,0.0,-0.56,-0.56,0.6,0.00,0.00,99.44
134,9.89,cascade,both,0.9,0.4,1,"4h(0.2%,L2,B5,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.2%, lookback=2, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",1,0.0,-0.56,-0.56,0.6,0.00,0.00,99.44
135,9.89,cascade,both,0.9,0.4,1,"4h(0.3%,L2,B5,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.3%, lookback=2, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",1,0.0,-0.56,-0.56,0.6,0.00,0.00,99.44
136,9.89,cascade,both,0.9,0.4,1,"4h(0.4%,L2,B5,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.4%, lookback=2, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",1,0.0,-0.56,-0.56,0.6,0.00,0.00,99.44
137,9.78,cascade,both,0.9,0.4,1,"4h(0.6%,L4,B4,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.6%, lookback=4, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",2,0.0,-1.08,-0.54,1.1,0.00,-95.99,98.92
138,9.78,cascade,both,0.9,0.4,1,"4h(0.7%,L4,B4,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.7%, lookback=4, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",2,0.0,-1.08,-0.54,1.1,0.00,-95.99,98.92
139,9.78,cascade,both,0.9,0.4,1,"4h(0.6%,L4,B5,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.6%, lookback=4, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",2,0.0,-1.10,-0.55,1.1,0.00,-67.68,98.90
140,9.78,cascade,both,0.9,0.4,1,"4h(0.7%,L4,B5,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.7%, lookback=4, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",2,0.0,-1.10,-0.55,1.1,0.00,-67.68,98.90
141,9.78,cascade,both,0.9,0.4,1,"4h(0.1%,L4,B5,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.1%, lookback=4, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",2,0.0,-1.10,-0.55,1.1,0.00,-96.55,98.90
142,9.78,cascade,both,0.9,0.4,1,"4h(0.2%,L4,B5,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.2%, lookback=4, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",2,0.0,-1.10,-0.55,1.1,0.00,-96.55,98.90
143,9.78,cascade,both,0.9,0.4,1,"4h(0.3%,L4,B5,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.3%, lookback=4, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",2,0.0,-1.10,-0.55,1.1,0.00,-96.55,98.90
144,9.78,cascade,both,0.9,0.4,1,"4h(0.4%,L4,B5,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.4%, lookback=4, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",2,0.0,-1.10,-0.55,1.1,0.00,-96.55,98.90
145,9.78,cascade,both,0.9,0.4,1,"4h(0.5%,L4,B5,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.5%, lookback=4, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",2,0.0,-1.10,-0.55,1.1,0.00,-96.55,98.90
146,9.78,cascade,both,0.9,0.4,1,"4h(0.3%,L1,B5,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.3%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",2,0.0,-1.12,-0.56,1.1,0.00,-411.11,98.88
147,9.67,cascade,both,0.9,0.4,1,"4h(0.1%,L5,B5,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.1%, lookback=5, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,0.0,-1.63,-0.54,1.6,0.00,-66.30,98.37
148,9.67,cascade,both,0.9,0.4,1,"4h(0.2%,L5,B5,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.2%, lookback=5, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,0.0,-1.63,-0.54,1.6,0.00,-66.30,98.37
149,9.67,cascade,both,0.9,0.4,1,"4h(0.3%,L5,B5,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.3%, lookback=5, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,0.0,-1.63,-0.54,1.6,0.00,-66.30,98.37
150,9.67,cascade,both,0.9,0.4,1,"4h(0.4%,L5,B5,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.4%, lookback=5, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,0.0,-1.63,-0.54,1.6,0.00,-66.30,98.37
151,9.67,cascade,both,0.9,0.4,1,"4h(0.5%,L5,B5,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.5%, lookback=5, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,0.0,-1.63,-0.54,1.6,0.00,-66.30,98.37
152,9.67,cascade,both,0.9,0.4,1,"4h(0.6%,L3,B5,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.6%, lookback=3, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,0.0,-1.63,-0.54,1.6,0.00,-66.30,98.37
153,9.67,cascade,both,0.9,0.4,1,"4h(0.6%,L5,B5,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.6%, lookback=5, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,0.0,-1.63,-0.54,1.6,0.00,-66.30,98.37
154,9.67,cascade,both,0.9,0.4,1,"4h(0.7%,L3,B5,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.7%, lookback=3, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,0.0,-1.63,-0.54,1.6,0.00,-66.30,98.37
155,9.67,cascade,both,0.9,0.4,1,"4h(0.7%,L5,B5,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.7%, lookback=5, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,0.0,-1.63,-0.54,1.6,0.00,-66.30,98.37
156,9.67,cascade,both,0.9,0.4,1,"4h(0.1%,L3,B5,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.1%, lookback=3, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,0.0,-1.63,-0.54,1.6,0.00,-67.57,98.37
157,9.67,cascade,both,0.9,0.4,1,"4h(0.1%,L5,B2,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.1%, lookback=5, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,0.0,-1.63,-0.54,1.6,0.00,-67.57,98.37
158,9.67,cascade,both,0.9,0.4,1,"4h(0.1%,L5,B4,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.1%, lookback=5, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,0.0,-1.63,-0.54,1.6,0.00,-67.57,98.37
159,9.67,cascade,both,0.9,0.4,1,"4h(0.2%,L3,B5,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.2%, lookback=3, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,0.0,-1.63,-0.54,1.6,0.00,-67.57,98.37
160,9.67,cascade,both,0.9,0.4,1,"4h(0.2%,L5,B2,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.2%, lookback=5, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,0.0,-1.63,-0.54,1.6,0.00,-67.57,98.37
161,9.67,cascade,both,0.9,0.4,1,"4h(0.2%,L5,B4,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.2%, lookback=5, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,0.0,-1.63,-0.54,1.6,0.00,-67.57,98.37
162,9.67,cascade,both,0.9,0.4,1,"4h(0.3%,L3,B5,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.3%, lookback=3, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,0.0,-1.63,-0.54,1.6,0.00,-67.57,98.37
163,9.67,cascade,both,0.9,0.4,1,"4h(0.3%,L5,B2,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.3%, lookback=5, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,0.0,-1.63,-0.54,1.6,0.00,-67.57,98.37
164,9.67,cascade,both,0.9,0.4,1,"4h(0.3%,L5,B4,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.3%, lookback=5, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,0.0,-1.63,-0.54,1.6,0.00,-67.57,98.37
165,9.67,cascade,both,0.9,0.4,1,"4h(0.4%,L3,B5,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.4%, lookback=3, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,0.0,-1.63,-0.54,1.6,0.00,-67.57,98.37
166,9.67,cascade,both,0.9,0.4,1,"4h(0.4%,L5,B2,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.4%, lookback=5, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,0.0,-1.63,-0.54,1.6,0.00,-67.57,98.37
167,9.67,cascade,both,0.9,0.4,1,"4h(0.4%,L5,B4,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.4%, lookback=5, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,0.0,-1.63,-0.54,1.6,0.00,-67.57,98.37
168,9.67,cascade,both,0.9,0.4,1,"4h(0.5%,L3,B5,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.5%, lookback=3, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,0.0,-1.63,-0.54,1.6,0.00,-67.57,98.37
169,9.67,cascade,both,0.9,0.4,1,"4h(0.5%,L5,B2,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.5%, lookback=5, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,0.0,-1.63,-0.54,1.6,0.00,-67.57,98.37
170,9.67,cascade,both,0.9,0.4,1,"4h(0.5%,L5,B4,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.5%, lookback=5, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,0.0,-1.63,-0.54,1.6,0.00,-67.57,98.37
171,9.67,cascade,both,0.9,0.4,1,"4h(0.6%,L5,B2,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.6%, lookback=5, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,0.0,-1.63,-0.54,1.6,0.00,-67.57,98.37
172,9.67,cascade,both,0.9,0.4,1,"4h(0.6%,L5,B4,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.6%, lookback=5, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,0.0,-1.63,-0.54,1.6,0.00,-67.57,98.37
173,9.67,cascade,both,0.9,0.4,1,"4h(0.7%,L5,B2,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.7%, lookback=5, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,0.0,-1.63,-0.54,1.6,0.00,-67.57,98.37
174,9.67,cascade,both,0.9,0.4,1,"4h(0.7%,L5,B4,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.7%, lookback=5, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,0.0,-1.63,-0.54,1.6,0.00,-67.57,98.37
175,9.67,cascade,both,0.9,0.4,1,"4h(0.6%,L1,B5,OF)+1h(0.4%,L4,B4,OF)","4h: swing=0.6%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",3,0.0,-1.65,-0.55,1.7,0.00,-79.74,98.35
