Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
187,15.84,cascade,both,0.9,0.4,1,"4h(0.393%)+2h(0.26%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
188,15.84,cascade,both,0.9,0.4,1,"4h(0.393%)+2h(0.27%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
189,15.84,cascade,both,0.9,0.4,1,"4h(0.393%)+2h(0.28%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
190,15.84,cascade,both,0.9,0.4,1,"4h(0.393%)+2h(0.29%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
191,15.84,cascade,both,0.9,0.4,1,"4h(0.393%)+2h(0.3%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
192,15.84,cascade,both,0.9,0.4,1,"4h(0.393%)+2h(0.31%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
193,15.84,cascade,both,0.9,0.4,1,"4h(0.393%)+2h(0.32%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
194,15.84,cascade,both,0.9,0.4,1,"4h(0.393%)+2h(0.33%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
195,15.84,cascade,both,0.9,0.4,1,"4h(0.393%)+2h(0.34%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
196,15.84,cascade,both,0.9,0.4,1,"4h(0.393%)+2h(0.35%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
197,15.84,cascade,both,0.9,0.4,1,"4h(0.393%)+2h(0.36%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
198,15.84,cascade,both,0.9,0.4,1,"4h(0.393%)+2h(0.37%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
199,15.84,cascade,both,0.9,0.4,1,"4h(0.393%)+2h(0.38%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
200,15.84,cascade,both,0.9,0.4,1,"4h(0.393%)+2h(0.39%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
201,15.84,cascade,both,0.9,0.4,1,"4h(0.394%)+2h(0.2%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
202,15.84,cascade,both,0.9,0.4,1,"4h(0.394%)+2h(0.21%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
203,15.84,cascade,both,0.9,0.4,1,"4h(0.394%)+2h(0.22%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
204,15.84,cascade,both,0.9,0.4,1,"4h(0.394%)+2h(0.23%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
205,15.84,cascade,both,0.9,0.4,1,"4h(0.394%)+2h(0.24%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
206,15.84,cascade,both,0.9,0.4,1,"4h(0.394%)+2h(0.25%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
207,15.84,cascade,both,0.9,0.4,1,"4h(0.394%)+2h(0.26%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
208,15.84,cascade,both,0.9,0.4,1,"4h(0.394%)+2h(0.27%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
209,15.84,cascade,both,0.9,0.4,1,"4h(0.394%)+2h(0.28%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
210,15.84,cascade,both,0.9,0.4,1,"4h(0.394%)+2h(0.29%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
211,15.84,cascade,both,0.9,0.4,1,"4h(0.394%)+2h(0.3%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
212,15.84,cascade,both,0.9,0.4,1,"4h(0.394%)+2h(0.31%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
213,15.84,cascade,both,0.9,0.4,1,"4h(0.394%)+2h(0.32%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
214,15.84,cascade,both,0.9,0.4,1,"4h(0.394%)+2h(0.33%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
215,15.84,cascade,both,0.9,0.4,1,"4h(0.394%)+2h(0.34%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
216,15.84,cascade,both,0.9,0.4,1,"4h(0.394%)+2h(0.35%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
217,15.84,cascade,both,0.9,0.4,1,"4h(0.394%)+2h(0.36%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
218,15.84,cascade,both,0.9,0.4,1,"4h(0.394%)+2h(0.37%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
219,15.84,cascade,both,0.9,0.4,1,"4h(0.394%)+2h(0.38%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
220,15.84,cascade,both,0.9,0.4,1,"4h(0.394%)+2h(0.39%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
221,15.84,cascade,both,0.9,0.4,1,"4h(0.395%)+2h(0.2%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
222,15.84,cascade,both,0.9,0.4,1,"4h(0.395%)+2h(0.21%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
223,15.84,cascade,both,0.9,0.4,1,"4h(0.395%)+2h(0.22%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
224,15.84,cascade,both,0.9,0.4,1,"4h(0.395%)+2h(0.23%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
225,15.84,cascade,both,0.9,0.4,1,"4h(0.395%)+2h(0.24%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
226,15.84,cascade,both,0.9,0.4,1,"4h(0.395%)+2h(0.25%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
227,15.84,cascade,both,0.9,0.4,1,"4h(0.395%)+2h(0.26%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
228,15.84,cascade,both,0.9,0.4,1,"4h(0.395%)+2h(0.27%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
229,15.84,cascade,both,0.9,0.4,1,"4h(0.395%)+2h(0.28%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
230,15.84,cascade,both,0.9,0.4,1,"4h(0.395%)+2h(0.29%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
231,15.84,cascade,both,0.9,0.4,1,"4h(0.395%)+2h(0.3%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
232,15.84,cascade,both,0.9,0.4,1,"4h(0.395%)+2h(0.31%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
233,15.84,cascade,both,0.9,0.4,1,"4h(0.395%)+2h(0.32%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
234,15.84,cascade,both,0.9,0.4,1,"4h(0.395%)+2h(0.33%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
235,15.84,cascade,both,0.9,0.4,1,"4h(0.395%)+2h(0.34%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
236,15.84,cascade,both,0.9,0.4,1,"4h(0.395%)+2h(0.35%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
237,15.84,cascade,both,0.9,0.4,1,"4h(0.395%)+2h(0.36%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
238,15.84,cascade,both,0.9,0.4,1,"4h(0.395%)+2h(0.37%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
239,15.84,cascade,both,0.9,0.4,1,"4h(0.395%)+2h(0.38%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
240,15.84,cascade,both,0.9,0.4,1,"4h(0.395%)+2h(0.39%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
241,15.84,cascade,both,0.9,0.4,1,"4h(0.396%)+2h(0.2%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
242,15.84,cascade,both,0.9,0.4,1,"4h(0.396%)+2h(0.21%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
243,15.84,cascade,both,0.9,0.4,1,"4h(0.396%)+2h(0.22%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
244,15.84,cascade,both,0.9,0.4,1,"4h(0.396%)+2h(0.23%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
245,15.84,cascade,both,0.9,0.4,1,"4h(0.396%)+2h(0.24%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
246,15.84,cascade,both,0.9,0.4,1,"4h(0.396%)+2h(0.25%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
247,15.84,cascade,both,0.9,0.4,1,"4h(0.396%)+2h(0.26%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
248,15.84,cascade,both,0.9,0.4,1,"4h(0.396%)+2h(0.27%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
249,15.84,cascade,both,0.9,0.4,1,"4h(0.396%)+2h(0.28%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
250,15.84,cascade,both,0.9,0.4,1,"4h(0.396%)+2h(0.29%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
251,15.84,cascade,both,0.9,0.4,1,"4h(0.396%)+2h(0.3%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
252,15.84,cascade,both,0.9,0.4,1,"4h(0.396%)+2h(0.31%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
253,15.84,cascade,both,0.9,0.4,1,"4h(0.396%)+2h(0.32%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
254,15.84,cascade,both,0.9,0.4,1,"4h(0.396%)+2h(0.33%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
255,15.84,cascade,both,0.9,0.4,1,"4h(0.396%)+2h(0.34%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
256,15.84,cascade,both,0.9,0.4,1,"4h(0.396%)+2h(0.35%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
257,15.84,cascade,both,0.9,0.4,1,"4h(0.396%)+2h(0.36%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
258,15.84,cascade,both,0.9,0.4,1,"4h(0.396%)+2h(0.37%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
259,15.84,cascade,both,0.9,0.4,1,"4h(0.396%)+2h(0.38%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
260,15.84,cascade,both,0.9,0.4,1,"4h(0.396%)+2h(0.39%)",51,25.5,-10.93,-0.21,12.2,0.48,-0.37,89.07
261,15.83,cascade,both,0.9,0.4,1,"4h(0.343%)+2h(0.2%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
262,15.83,cascade,both,0.9,0.4,1,"4h(0.343%)+2h(0.21%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
263,15.83,cascade,both,0.9,0.4,1,"4h(0.343%)+2h(0.22%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
264,15.83,cascade,both,0.9,0.4,1,"4h(0.343%)+2h(0.23%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
265,15.83,cascade,both,0.9,0.4,1,"4h(0.343%)+2h(0.24%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
266,15.83,cascade,both,0.9,0.4,1,"4h(0.343%)+2h(0.25%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
267,15.83,cascade,both,0.9,0.4,1,"4h(0.343%)+2h(0.26%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
268,15.83,cascade,both,0.9,0.4,1,"4h(0.343%)+2h(0.27%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
269,15.83,cascade,both,0.9,0.4,1,"4h(0.343%)+2h(0.28%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
270,15.83,cascade,both,0.9,0.4,1,"4h(0.343%)+2h(0.29%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
271,15.83,cascade,both,0.9,0.4,1,"4h(0.343%)+2h(0.3%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
272,15.83,cascade,both,0.9,0.4,1,"4h(0.343%)+2h(0.31%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
273,15.83,cascade,both,0.9,0.4,1,"4h(0.343%)+2h(0.32%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
274,15.83,cascade,both,0.9,0.4,1,"4h(0.343%)+2h(0.33%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
275,15.83,cascade,both,0.9,0.4,1,"4h(0.343%)+2h(0.34%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
276,15.83,cascade,both,0.9,0.4,1,"4h(0.343%)+2h(0.35%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
277,15.83,cascade,both,0.9,0.4,1,"4h(0.343%)+2h(0.36%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
278,15.83,cascade,both,0.9,0.4,1,"4h(0.343%)+2h(0.37%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
279,15.83,cascade,both,0.9,0.4,1,"4h(0.343%)+2h(0.38%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
280,15.83,cascade,both,0.9,0.4,1,"4h(0.343%)+2h(0.39%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
281,15.83,cascade,both,0.9,0.4,1,"4h(0.344%)+2h(0.2%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
282,15.83,cascade,both,0.9,0.4,1,"4h(0.344%)+2h(0.21%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
283,15.83,cascade,both,0.9,0.4,1,"4h(0.344%)+2h(0.22%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
284,15.83,cascade,both,0.9,0.4,1,"4h(0.344%)+2h(0.23%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
285,15.83,cascade,both,0.9,0.4,1,"4h(0.344%)+2h(0.24%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
286,15.83,cascade,both,0.9,0.4,1,"4h(0.344%)+2h(0.25%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
287,15.83,cascade,both,0.9,0.4,1,"4h(0.344%)+2h(0.26%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
288,15.83,cascade,both,0.9,0.4,1,"4h(0.344%)+2h(0.27%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
289,15.83,cascade,both,0.9,0.4,1,"4h(0.344%)+2h(0.28%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
290,15.83,cascade,both,0.9,0.4,1,"4h(0.344%)+2h(0.29%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
291,15.83,cascade,both,0.9,0.4,1,"4h(0.344%)+2h(0.3%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
292,15.83,cascade,both,0.9,0.4,1,"4h(0.344%)+2h(0.31%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
293,15.83,cascade,both,0.9,0.4,1,"4h(0.344%)+2h(0.32%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
294,15.83,cascade,both,0.9,0.4,1,"4h(0.344%)+2h(0.33%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
295,15.83,cascade,both,0.9,0.4,1,"4h(0.344%)+2h(0.34%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
296,15.83,cascade,both,0.9,0.4,1,"4h(0.344%)+2h(0.35%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
297,15.83,cascade,both,0.9,0.4,1,"4h(0.344%)+2h(0.36%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
298,15.83,cascade,both,0.9,0.4,1,"4h(0.344%)+2h(0.37%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
299,15.83,cascade,both,0.9,0.4,1,"4h(0.344%)+2h(0.38%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
300,15.83,cascade,both,0.9,0.4,1,"4h(0.344%)+2h(0.39%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
301,15.83,cascade,both,0.9,0.4,1,"4h(0.345%)+2h(0.2%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
302,15.83,cascade,both,0.9,0.4,1,"4h(0.345%)+2h(0.21%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
303,15.83,cascade,both,0.9,0.4,1,"4h(0.345%)+2h(0.22%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
304,15.83,cascade,both,0.9,0.4,1,"4h(0.345%)+2h(0.23%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
305,15.83,cascade,both,0.9,0.4,1,"4h(0.345%)+2h(0.24%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
306,15.83,cascade,both,0.9,0.4,1,"4h(0.345%)+2h(0.25%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
307,15.83,cascade,both,0.9,0.4,1,"4h(0.345%)+2h(0.26%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
308,15.83,cascade,both,0.9,0.4,1,"4h(0.345%)+2h(0.27%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
309,15.83,cascade,both,0.9,0.4,1,"4h(0.345%)+2h(0.28%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
310,15.83,cascade,both,0.9,0.4,1,"4h(0.345%)+2h(0.29%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
311,15.83,cascade,both,0.9,0.4,1,"4h(0.345%)+2h(0.3%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
312,15.83,cascade,both,0.9,0.4,1,"4h(0.345%)+2h(0.31%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
313,15.83,cascade,both,0.9,0.4,1,"4h(0.345%)+2h(0.32%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
314,15.83,cascade,both,0.9,0.4,1,"4h(0.345%)+2h(0.33%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
315,15.83,cascade,both,0.9,0.4,1,"4h(0.345%)+2h(0.34%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
316,15.83,cascade,both,0.9,0.4,1,"4h(0.345%)+2h(0.35%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
317,15.83,cascade,both,0.9,0.4,1,"4h(0.345%)+2h(0.36%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
318,15.83,cascade,both,0.9,0.4,1,"4h(0.345%)+2h(0.37%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
319,15.83,cascade,both,0.9,0.4,1,"4h(0.345%)+2h(0.38%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
320,15.83,cascade,both,0.9,0.4,1,"4h(0.345%)+2h(0.39%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
321,15.83,cascade,both,0.9,0.4,1,"4h(0.346%)+2h(0.2%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
322,15.83,cascade,both,0.9,0.4,1,"4h(0.346%)+2h(0.21%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
323,15.83,cascade,both,0.9,0.4,1,"4h(0.346%)+2h(0.22%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
324,15.83,cascade,both,0.9,0.4,1,"4h(0.346%)+2h(0.23%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
325,15.83,cascade,both,0.9,0.4,1,"4h(0.346%)+2h(0.24%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
326,15.83,cascade,both,0.9,0.4,1,"4h(0.346%)+2h(0.25%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
327,15.83,cascade,both,0.9,0.4,1,"4h(0.346%)+2h(0.26%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
328,15.83,cascade,both,0.9,0.4,1,"4h(0.346%)+2h(0.27%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
329,15.83,cascade,both,0.9,0.4,1,"4h(0.346%)+2h(0.28%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
330,15.83,cascade,both,0.9,0.4,1,"4h(0.346%)+2h(0.29%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
331,15.83,cascade,both,0.9,0.4,1,"4h(0.346%)+2h(0.3%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
332,15.83,cascade,both,0.9,0.4,1,"4h(0.346%)+2h(0.31%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
333,15.83,cascade,both,0.9,0.4,1,"4h(0.346%)+2h(0.32%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
334,15.83,cascade,both,0.9,0.4,1,"4h(0.346%)+2h(0.33%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
335,15.83,cascade,both,0.9,0.4,1,"4h(0.346%)+2h(0.34%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
336,15.83,cascade,both,0.9,0.4,1,"4h(0.346%)+2h(0.35%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
337,15.83,cascade,both,0.9,0.4,1,"4h(0.346%)+2h(0.36%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
338,15.83,cascade,both,0.9,0.4,1,"4h(0.346%)+2h(0.37%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
339,15.83,cascade,both,0.9,0.4,1,"4h(0.346%)+2h(0.38%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
340,15.83,cascade,both,0.9,0.4,1,"4h(0.346%)+2h(0.39%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
341,15.83,cascade,both,0.9,0.4,1,"4h(0.347%)+2h(0.2%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
342,15.83,cascade,both,0.9,0.4,1,"4h(0.347%)+2h(0.21%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
343,15.83,cascade,both,0.9,0.4,1,"4h(0.347%)+2h(0.22%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
344,15.83,cascade,both,0.9,0.4,1,"4h(0.347%)+2h(0.23%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
345,15.83,cascade,both,0.9,0.4,1,"4h(0.347%)+2h(0.24%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
346,15.83,cascade,both,0.9,0.4,1,"4h(0.347%)+2h(0.25%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
347,15.83,cascade,both,0.9,0.4,1,"4h(0.347%)+2h(0.26%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
348,15.83,cascade,both,0.9,0.4,1,"4h(0.347%)+2h(0.27%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
349,15.83,cascade,both,0.9,0.4,1,"4h(0.347%)+2h(0.28%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
350,15.83,cascade,both,0.9,0.4,1,"4h(0.347%)+2h(0.29%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
351,15.83,cascade,both,0.9,0.4,1,"4h(0.347%)+2h(0.3%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
352,15.83,cascade,both,0.9,0.4,1,"4h(0.347%)+2h(0.31%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
353,15.83,cascade,both,0.9,0.4,1,"4h(0.347%)+2h(0.32%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
354,15.83,cascade,both,0.9,0.4,1,"4h(0.347%)+2h(0.33%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
355,15.83,cascade,both,0.9,0.4,1,"4h(0.347%)+2h(0.34%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
356,15.83,cascade,both,0.9,0.4,1,"4h(0.347%)+2h(0.35%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
357,15.83,cascade,both,0.9,0.4,1,"4h(0.347%)+2h(0.36%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
358,15.83,cascade,both,0.9,0.4,1,"4h(0.347%)+2h(0.37%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
359,15.83,cascade,both,0.9,0.4,1,"4h(0.347%)+2h(0.38%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
360,15.83,cascade,both,0.9,0.4,1,"4h(0.347%)+2h(0.39%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
361,15.83,cascade,both,0.9,0.4,1,"4h(0.348%)+2h(0.2%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
362,15.83,cascade,both,0.9,0.4,1,"4h(0.348%)+2h(0.21%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
363,15.83,cascade,both,0.9,0.4,1,"4h(0.348%)+2h(0.22%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
364,15.83,cascade,both,0.9,0.4,1,"4h(0.348%)+2h(0.23%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
365,15.83,cascade,both,0.9,0.4,1,"4h(0.348%)+2h(0.24%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
366,15.83,cascade,both,0.9,0.4,1,"4h(0.348%)+2h(0.25%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
367,15.83,cascade,both,0.9,0.4,1,"4h(0.348%)+2h(0.26%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
368,15.83,cascade,both,0.9,0.4,1,"4h(0.348%)+2h(0.27%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
369,15.83,cascade,both,0.9,0.4,1,"4h(0.348%)+2h(0.28%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
370,15.83,cascade,both,0.9,0.4,1,"4h(0.348%)+2h(0.29%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
371,15.83,cascade,both,0.9,0.4,1,"4h(0.348%)+2h(0.3%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
372,15.83,cascade,both,0.9,0.4,1,"4h(0.348%)+2h(0.31%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
373,15.83,cascade,both,0.9,0.4,1,"4h(0.348%)+2h(0.32%)",55,25.5,-11.57,-0.21,12.4,0.48,-0.37,88.43
