Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Detailed Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
91,23.89,cascade,both,0.9,0.4,1,"2h(0.3%,L1,B5,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.3%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",5,40.0,-0.14,-0.03,1.2,0.92,-0.04,99.86
92,23.81,cascade,both,0.9,0.4,1,"2h(0.2%,L1,B1,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.2%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",30,40.0,-0.59,-0.02,2.4,0.94,-0.03,99.41
93,23.74,cascade,both,0.9,0.4,1,"2h(0.5%,L2,B1,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.5%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",30,40.0,-0.44,-0.01,3.2,0.96,-0.02,99.56
94,23.68,cascade,both,0.9,0.4,1,"2h(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",33,39.4,-0.66,-0.02,2.4,0.94,-0.03,99.34
95,23.68,cascade,both,0.9,0.4,1,"2h(0.3%,L2,B1,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.3%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",33,39.4,-0.66,-0.02,2.4,0.94,-0.03,99.34
96,23.58,cascade,both,0.9,0.4,1,"2h(0.1%,L2,B3,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.1%, lookback=2, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",15,40.0,-0.48,-0.03,2.4,0.91,-0.05,99.52
97,23.56,cascade,both,0.9,0.4,1,"2h(0.1%,L3,B4,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.1%, lookback=3, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",15,40.0,-0.48,-0.03,2.6,0.91,-0.05,99.52
98,23.56,cascade,both,0.9,0.4,1,"2h(0.2%,L3,B4,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.2%, lookback=3, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",15,40.0,-0.48,-0.03,2.6,0.91,-0.05,99.52
99,23.52,cascade,both,0.9,0.4,1,"2h(0.4%,L3,B3,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.4%, lookback=3, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",15,40.0,-0.52,-0.03,2.5,0.90,-0.05,99.48
100,23.47,cascade,both,0.9,0.4,1,"2h(0.6%,L1,B1,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.6%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",20,40.0,-0.70,-0.04,2.7,0.90,-0.05,99.30
101,23.47,cascade,both,0.9,0.4,1,"2h(0.6%,L1,B2,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.6%, lookback=1, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",20,40.0,-0.70,-0.04,2.7,0.90,-0.05,99.30
102,23.40,cascade,both,0.9,0.4,1,"2h(0.6%,L2,B1,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.6%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",28,39.3,-0.70,-0.03,3.2,0.93,-0.04,99.30
103,23.37,cascade,both,0.9,0.4,1,"2h(0.7%,L1,B4,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.7%, lookback=1, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",10,40.0,-0.51,-0.05,1.9,0.86,-0.07,99.49
104,23.18,cascade,both,0.9,0.4,1,"2h(0.3%,L3,B5,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.3%, lookback=3, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",8,37.5,-0.23,-0.03,2.3,0.92,-0.04,99.77
105,23.16,cascade,both,0.9,0.4,1,"2h(0.2%,L2,B5,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.2%, lookback=2, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",8,37.5,-0.29,-0.04,1.8,0.90,-0.05,99.71
106,23.10,cascade,both,0.9,0.4,1,"2h(0.6%,L3,B5,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.6%, lookback=3, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",8,37.5,-0.22,-0.03,2.8,0.92,-0.04,99.78
107,22.94,cascade,both,0.9,0.4,1,"2h(0.3%,L1,B1,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.3%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",26,38.5,-1.21,-0.05,2.8,0.87,-0.07,98.79
108,22.79,cascade,both,0.9,0.4,1,"2h(0.3%,L3,B3,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.3%, lookback=3, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",13,38.5,-0.76,-0.06,2.5,0.84,-0.09,99.24
109,22.61,cascade,both,0.9,0.4,1,"2h(0.4%,L2,B1,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.4%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",32,37.5,-1.55,-0.05,3.3,0.86,-0.07,98.45
110,22.49,cascade,both,0.9,0.4,1,"2h(0.1%,L1,B4,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.1%, lookback=1, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",11,36.4,-0.62,-0.06,2.1,0.84,-0.08,99.38
111,22.45,cascade,both,0.9,0.4,1,"2h(0.4%,L1,B1,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.4%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",24,37.5,-1.52,-0.06,2.8,0.83,-0.09,98.48
112,22.42,cascade,both,0.9,0.4,1,"2h(0.1%,L2,B2,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.1%, lookback=2, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",27,37.0,-1.69,-0.06,2.5,0.83,-0.09,98.31
113,22.31,cascade,both,0.9,0.4,1,"2h(0.6%,L1,B5,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.6%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",8,37.5,-0.71,-0.09,1.7,0.77,-0.13,99.29
114,22.28,cascade,both,0.9,0.4,1,"2h(0.2%,L1,B2,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.2%, lookback=1, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",22,36.4,-1.39,-0.06,2.4,0.82,-0.10,98.61
115,22.10,cascade,both,0.9,0.4,1,"2h(0.1%,L4,B3,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.1%, lookback=4, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",11,36.4,-0.80,-0.07,2.6,0.80,-0.11,99.20
116,22.10,cascade,both,0.9,0.4,1,"2h(0.2%,L4,B3,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.2%, lookback=4, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",11,36.4,-0.80,-0.07,2.6,0.80,-0.11,99.20
117,22.10,cascade,both,0.9,0.4,1,"2h(0.3%,L4,B3,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.3%, lookback=4, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",11,36.4,-0.80,-0.07,2.6,0.80,-0.11,99.20
118,22.10,cascade,both,0.9,0.4,1,"2h(0.4%,L4,B3,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.4%, lookback=4, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",11,36.4,-0.80,-0.07,2.6,0.80,-0.11,99.20
119,22.10,cascade,both,0.9,0.4,1,"2h(0.5%,L4,B3,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.5%, lookback=4, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",11,36.4,-0.80,-0.07,2.6,0.80,-0.11,99.20
120,22.10,cascade,both,0.9,0.4,1,"2h(0.6%,L4,B3,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.6%, lookback=4, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",11,36.4,-0.80,-0.07,2.6,0.80,-0.11,99.20
121,22.01,cascade,both,0.9,0.4,1,"2h(0.4%,L1,B2,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.4%, lookback=1, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",22,36.4,-1.67,-0.08,2.8,0.79,-0.11,98.33
122,21.85,cascade,both,0.9,0.4,1,"2h(0.7%,L2,B3,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.7%, lookback=2, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",11,36.4,-1.04,-0.09,2.4,0.76,-0.14,98.96
123,21.81,cascade,both,0.9,0.4,1,"2h(0.7%,L2,B2,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.7%, lookback=2, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",22,36.4,-1.62,-0.07,4.0,0.80,-0.11,98.38
124,21.81,cascade,both,0.9,0.4,1,"2h(0.7%,L2,B1,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",25,36.0,-1.76,-0.07,4.0,0.81,-0.10,98.24
125,21.60,cascade,both,0.9,0.4,1,"2h(0.4%,L1,B4,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.4%, lookback=1, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",14,35.7,-1.38,-0.10,2.4,0.74,-0.15,98.62
126,21.51,cascade,both,0.9,0.4,1,"2h(0.5%,L3,B3,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.5%, lookback=3, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",14,35.7,-1.31,-0.09,3.3,0.75,-0.14,98.69
127,21.50,cascade,both,0.9,0.4,1,"2h(0.4%,L3,B4,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.4%, lookback=3, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",14,35.7,-1.32,-0.09,3.2,0.75,-0.14,98.68
128,21.50,cascade,both,0.9,0.4,1,"2h(0.5%,L3,B4,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.5%, lookback=3, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",14,35.7,-1.32,-0.09,3.2,0.75,-0.14,98.68
129,21.50,cascade,both,0.9,0.4,1,"2h(0.6%,L3,B3,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.6%, lookback=3, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",14,35.7,-1.34,-0.10,3.3,0.75,-0.14,98.66
130,21.23,cascade,both,0.9,0.4,1,"2h(0.5%,L3,B5,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.5%, lookback=3, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",9,33.3,-0.80,-0.09,2.8,0.77,-0.13,99.20
131,20.93,cascade,both,0.9,0.4,1,"2h(0.7%,L5,B5,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.7%, lookback=5, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",6,33.3,-0.79,-0.13,1.2,0.68,-0.19,99.21
132,20.91,cascade,both,0.9,0.4,1,"2h(0.6%,L2,B4,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.6%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",12,33.3,-1.36,-0.11,2.3,0.71,-0.17,98.64
133,20.91,cascade,both,0.9,0.4,1,"2h(0.7%,L2,B4,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.7%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",12,33.3,-1.36,-0.11,2.3,0.71,-0.17,98.64
134,20.84,cascade,both,0.9,0.4,1,"2h(0.1%,L4,B4,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.1%, lookback=4, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",12,33.3,-1.31,-0.11,3.0,0.72,-0.17,98.69
135,20.84,cascade,both,0.9,0.4,1,"2h(0.2%,L4,B4,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.2%, lookback=4, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",12,33.3,-1.31,-0.11,3.0,0.72,-0.17,98.69
136,20.84,cascade,both,0.9,0.4,1,"2h(0.3%,L4,B4,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.3%, lookback=4, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",12,33.3,-1.31,-0.11,3.0,0.72,-0.17,98.69
137,20.84,cascade,both,0.9,0.4,1,"2h(0.4%,L4,B4,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",12,33.3,-1.31,-0.11,3.0,0.72,-0.17,98.69
138,20.84,cascade,both,0.9,0.4,1,"2h(0.5%,L4,B4,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.5%, lookback=4, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",12,33.3,-1.31,-0.11,3.0,0.72,-0.17,98.69
139,20.84,cascade,both,0.9,0.4,1,"2h(0.6%,L4,B4,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.6%, lookback=4, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",12,33.3,-1.31,-0.11,3.0,0.72,-0.17,98.69
140,20.82,cascade,both,0.9,0.4,1,"2h(0.2%,L2,B4,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.2%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",9,33.3,-1.07,-0.12,2.3,0.69,-0.18,98.93
141,20.82,cascade,both,0.9,0.4,1,"2h(0.7%,L4,B3,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.7%, lookback=4, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",12,33.3,-1.42,-0.12,2.4,0.70,-0.18,98.58
142,20.68,cascade,both,0.9,0.4,1,"2h(0.3%,L1,B4,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.3%, lookback=1, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",12,33.3,-1.53,-0.13,2.3,0.67,-0.20,98.47
143,20.63,cascade,both,0.9,0.4,1,"2h(0.1%,L1,B5,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.1%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",12,33.3,-1.61,-0.13,2.2,0.66,-0.21,98.39
144,20.63,cascade,both,0.9,0.4,1,"2h(0.2%,L2,B3,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.2%, lookback=2, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",15,33.3,-1.82,-0.12,3.1,0.69,-0.19,98.18
145,20.55,cascade,both,0.9,0.4,1,"2h(0.6%,L1,B3,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.6%, lookback=1, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",12,33.3,-1.70,-0.14,2.4,0.66,-0.21,98.30
146,20.54,cascade,both,0.9,0.4,1,"2h(0.3%,L3,B4,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.3%, lookback=3, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",15,33.3,-1.79,-0.12,3.7,0.69,-0.18,98.21
147,20.47,cascade,both,0.9,0.4,1,"2h(0.7%,L1,B1,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.7%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",18,33.3,-2.30,-0.13,3.5,0.68,-0.19,97.70
148,20.47,cascade,both,0.9,0.4,1,"2h(0.7%,L1,B2,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.7%, lookback=1, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",18,33.3,-2.30,-0.13,3.5,0.68,-0.19,97.70
149,19.66,cascade,both,0.9,0.4,1,"2h(0.2%,L1,B4,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.2%, lookback=1, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",10,30.0,-1.45,-0.14,2.4,0.62,-0.24,98.55
150,19.41,cascade,both,0.9,0.4,1,"2h(0.4%,L2,B4,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.4%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",13,30.8,-2.21,-0.17,3.2,0.58,-0.27,97.79
151,19.33,cascade,both,0.9,0.4,1,"2h(0.1%,L1,B2,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.1%, lookback=1, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",20,30.0,-2.99,-0.15,4.0,0.62,-0.24,97.01
152,19.04,cascade,both,0.9,0.4,1,"2h(0.7%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.7%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",7,28.6,-1.40,-0.20,1.4,0.54,-0.31,98.60
153,18.92,cascade,both,0.9,0.4,1,"2h(0.1%,L5,B5,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.1%, lookback=5, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",7,28.6,-1.39,-0.20,1.8,0.53,-0.31,98.61
154,18.92,cascade,both,0.9,0.4,1,"2h(0.2%,L5,B5,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.2%, lookback=5, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",7,28.6,-1.39,-0.20,1.8,0.53,-0.31,98.61
155,18.92,cascade,both,0.9,0.4,1,"2h(0.3%,L5,B5,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.3%, lookback=5, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",7,28.6,-1.39,-0.20,1.8,0.53,-0.31,98.61
156,18.92,cascade,both,0.9,0.4,1,"2h(0.4%,L5,B5,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.4%, lookback=5, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",7,28.6,-1.39,-0.20,1.8,0.53,-0.31,98.61
157,18.92,cascade,both,0.9,0.4,1,"2h(0.5%,L5,B5,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.5%, lookback=5, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",7,28.6,-1.39,-0.20,1.8,0.53,-0.31,98.61
158,18.92,cascade,both,0.9,0.4,1,"2h(0.6%,L5,B5,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.6%, lookback=5, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",7,28.6,-1.39,-0.20,1.8,0.53,-0.31,98.61
159,18.87,cascade,both,0.9,0.4,1,"2h(0.7%,L3,B5,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.7%, lookback=3, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",7,28.6,-1.27,-0.18,2.8,0.56,-0.29,98.73
160,18.15,cascade,both,0.9,0.4,1,"2h(0.7%,L1,B3,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.7%, lookback=1, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",11,27.3,-2.52,-0.23,2.7,0.49,-0.36,97.48
161,18.07,cascade,both,0.9,0.4,1,"2h(0.1%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.1%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",8,25.0,-1.74,-0.22,1.8,0.52,-0.33,98.26
162,18.07,cascade,both,0.9,0.4,1,"2h(0.2%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.2%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",8,25.0,-1.74,-0.22,1.8,0.52,-0.33,98.26
163,18.07,cascade,both,0.9,0.4,1,"2h(0.3%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.3%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",8,25.0,-1.74,-0.22,1.8,0.52,-0.33,98.26
164,18.07,cascade,both,0.9,0.4,1,"2h(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",8,25.0,-1.74,-0.22,1.8,0.52,-0.33,98.26
165,18.07,cascade,both,0.9,0.4,1,"2h(0.5%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.5%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",8,25.0,-1.74,-0.22,1.8,0.52,-0.33,98.26
166,18.07,cascade,both,0.9,0.4,1,"2h(0.6%,L5,B3,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.6%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",8,25.0,-1.74,-0.22,1.8,0.52,-0.33,98.26
167,17.63,cascade,both,0.9,0.4,1,"2h(0.3%,L1,B2,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.3%, lookback=1, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",19,26.3,-3.97,-0.21,4.7,0.50,-0.35,96.03
168,17.51,cascade,both,0.9,0.4,1,"2h(0.1%,L2,B5,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.1%, lookback=2, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",8,25.0,-1.89,-0.24,2.7,0.46,-0.40,98.11
169,17.50,cascade,both,0.9,0.4,1,"2h(0.1%,L3,B5,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.1%, lookback=3, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",8,25.0,-1.86,-0.23,2.9,0.46,-0.39,98.14
170,17.50,cascade,both,0.9,0.4,1,"2h(0.2%,L3,B5,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.2%, lookback=3, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",8,25.0,-1.86,-0.23,2.9,0.46,-0.39,98.14
171,16.52,cascade,both,0.9,0.4,1,"2h(0.5%,L2,B4,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.5%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",13,23.1,-3.35,-0.26,4.1,0.41,-0.45,96.65
172,13.01,cascade,both,0.9,0.4,1,"2h(0.1%,L2,B4,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",8,12.5,-3.19,-0.40,4.0,0.20,-0.89,96.81
173,13.01,cascade,both,0.9,0.4,1,"2h(0.3%,L2,B4,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.3%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",8,12.5,-3.20,-0.40,4.0,0.20,-0.89,96.80
174,9.17,cascade,both,0.9,0.4,1,"2h(0.7%,L1,B5,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",7,0.0,-4.16,-0.59,4.2,0.00,-10.56,95.84
175,9.10,cascade,both,0.9,0.4,1,"2h(0.2%,L1,B5,OF)+1h(0.4%,L4,B4,OF)","2h: swing=0.2%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false",8,0.0,-4.48,-0.56,4.5,0.00,-14.05,95.52
