combination_id,take_profit,stop_loss,leverage,trading_mode,max_candles,minimum_timeframes,tf1_interval,tf1_role,tf1_min_swing_pct,tf1_lookback,tf1_min_leg_bars,tf1_weight,tf1_opposite,initial_capital,final_capital,total_return_pct,total_trades,winning_trades,losing_trades,win_rate_pct,total_signals,confirmed_signals,confirmation_rate_pct,execution_rate_pct,signals_per_day,trades_per_day,avg_trade_duration_hours,max_drawdown_pct,sharpe_ratio,profit_factor,avg_win_pct,avg_loss_pct,largest_win_pct,largest_loss_pct,consecutive_wins,consecutive_losses,total_fees,net_profit,roi_annualized_pct,execution_time_ms,error_message
2,0.9,0.4,1,pivot,20160,1,4h,primary,0.11,1,1,1,false,100,91.67516583571253,-8.324834164287466,40,12,27,30,68,68,100,58.82352941176471,4.857383798799543,2.857284587529143,5.196581196581196,0,0,0.5187916518541599,0.9479183192588229,0.4407353331627146,1.1164577919634517,-0.7237163814180929,0,0,0,-8.324834164287466,-217.05108570611102,30252,
4,0.9,0.4,1,pivot,20160,1,4h,primary,0.13,1,1,1,false,100,91.58730690319649,-8.412693096803508,38,11,26,28.947368421052634,65,65,100,58.46153846153847,4.643087454734857,2.7144203581526862,5.298198198198198,0,0,0.4956238513802477,0.9515190911905123,0.441515503842273,1.1164577919634517,-0.7237163814180929,0,0,0,-8.412693096803508,-219.341807216624,30457,
1,0.9,0.4,1,pivot,20160,1,4h,primary,0.1,1,1,1,false,100,90.92185249868298,-9.07814750131702,41,12,28,29.268292682926827,70,70,100,58.57142857142858,5.000248028176,2.928716702217372,5.079583333333332,0,0,0.49714377903023477,0.9479183192588229,0.44475597615795864,1.1164577919634517,-0.7237163814180929,0,0,0,-9.07814750131702,-236.69201481681753,30796,
3,0.9,0.4,1,pivot,20160,1,4h,primary,0.12,1,1,1,false,100,91.58730690319649,-8.412693096803508,38,11,26,28.947368421052634,66,66,100,57.57575757575758,4.714519569423087,2.7144203581526862,5.298198198198198,0,0,0.4956238513802477,0.9515190911905123,0.441515503842273,1.1164577919634517,-0.7237163814180929,0,0,0,-8.412693096803508,-219.341807216624,30958,
