Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Detailed Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
11,36153.60,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.3%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.3%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",30,60.0,9033.55,301.12,82.3,1.09,0.03,9133.55
12,32962.73,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.1%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",17,70.6,8234.76,484.40,80.8,1.35,0.12,8334.76
13,29031.22,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.7%,L3,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.7%, lookback=3, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",20,65.0,7251.97,362.60,72.3,1.44,0.14,7351.97
14,27953.19,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.7%,L1,B1,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",17,70.6,6982.30,410.72,55.8,1.39,0.13,7082.30
15,27277.79,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.1%,L5,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=5, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",26,61.5,6813.80,262.07,73.9,1.46,0.11,6913.80
16,27277.79,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.2%,L5,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=5, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",26,61.5,6813.80,262.07,73.9,1.46,0.11,6913.80
17,27277.79,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.3%,L5,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.3%, lookback=5, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",26,61.5,6813.80,262.07,73.9,1.46,0.11,6913.80
18,27277.79,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.4%,L5,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",26,61.5,6813.80,262.07,73.9,1.46,0.11,6913.80
19,22575.64,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.5%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.5%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",26,61.5,5639.06,216.89,90.9,1.05,0.02,5739.06
20,20553.88,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.3%,L1,B1,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.3%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",32,59.4,5133.66,160.43,81.3,1.08,0.03,5233.66
21,20000.73,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.5%,L5,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.5%, lookback=5, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",24,62.5,4994.97,208.12,74.7,1.20,0.07,5094.97
22,19959.73,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.6%,L1,B5,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.6%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",12,75.0,4980.88,415.07,35.0,2.50,0.31,5080.88
23,19459.96,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.7%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.7%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",24,62.5,4859.71,202.49,84.0,1.23,0.08,4959.71
24,18749.32,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.1%,L2,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",21,61.9,4682.23,222.96,75.6,1.16,0.05,4782.23
25,18050.29,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.6%,L1,B1,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.6%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",18,66.7,4506.98,250.39,71.3,1.29,0.09,4606.98
26,17951.22,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.2%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",16,68.8,4482.25,280.14,80.8,1.22,0.08,4582.25
27,16617.48,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.6%,L1,B3,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.6%, lookback=1, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",14,71.4,4147.44,296.25,71.3,1.85,0.23,4247.44
28,16251.28,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.7%,L2,B1,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",31,58.1,4057.75,130.90,82.3,1.24,0.08,4157.75
29,16120.16,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.5%,L1,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.5%, lookback=1, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",10,80.0,4019.77,401.98,41.5,14.60,0.68,4119.77
30,13520.97,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.3%,L1,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.3%, lookback=1, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",19,63.2,3375.14,177.64,79.4,1.13,0.05,3475.14
31,12917.72,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.7%,L3,B5,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.7%, lookback=3, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",13,69.2,3221.38,247.80,57.4,2.48,0.37,3321.38
32,11376.55,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.6%,L4,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.6%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",25,60.0,2839.23,113.57,76.4,1.11,0.04,2939.23
33,11371.38,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.2%,L1,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=1, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",17,64.7,2837.12,166.89,62.7,1.41,0.12,2937.12
34,10808.05,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.2%,L1,B5,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",11,72.7,2692.63,244.78,35.0,2.71,0.39,2792.63
35,10228.22,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.3%,L1,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.3%, lookback=1, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",13,69.2,2551.22,196.25,72.6,1.34,0.11,2651.22
36,9970.58,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.6%,L5,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.6%, lookback=5, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",25,60.0,2487.60,99.50,75.9,1.18,0.06,2587.60
37,9498.29,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.5%,L1,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.5%, lookback=1, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",15,66.7,2368.58,157.91,55.8,1.48,0.15,2468.58
38,8264.86,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.5%,L1,B3,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.5%, lookback=1, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",13,69.2,2059.52,158.42,55.8,1.78,0.22,2159.52
39,7290.46,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.3%,L1,B5,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.3%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",11,72.7,1816.44,165.13,79.8,1.42,0.14,1916.44
40,7223.80,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.6%,L3,B5,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.6%, lookback=3, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",15,66.7,1800.32,120.02,67.7,1.31,0.09,1900.32
41,7155.73,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.7%,L2,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.7%, lookback=2, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",16,62.5,1783.62,111.48,87.6,1.25,0.08,1883.62
42,6482.19,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.7%,L5,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.7%, lookback=5, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",26,57.7,1615.73,62.14,84.0,1.13,0.05,1715.73
43,6369.93,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.2%,L1,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=1, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",25,56.0,1587.94,63.52,92.1,1.04,0.01,1687.94
44,6286.22,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.7%,L2,B5,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.7%, lookback=2, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",10,70.0,1564.98,156.50,72.0,1.68,0.22,1664.98
45,6091.00,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.7%,L3,B1,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.7%, lookback=3, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",37,54.1,1518.09,41.03,86.4,1.14,0.05,1618.09
46,5975.49,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.5%,L3,B3,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.5%, lookback=3, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",20,60.0,1488.33,74.42,67.7,1.42,0.14,1588.33
47,5948.75,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.7%,L2,B3,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.7%, lookback=2, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",19,57.9,1481.89,77.99,78.7,1.35,0.12,1581.89
48,5742.11,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.7%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.7%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",14,64.3,1429.82,102.13,87.6,1.39,0.14,1529.82
49,5661.69,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.2%,L2,B5,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=2, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",10,70.0,1408.20,140.82,36.2,1.65,0.22,1508.20
50,5409.29,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.2%,L2,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=2, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",25,56.0,1347.58,53.90,75.6,1.13,0.04,1447.58
51,5268.16,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.7%,L3,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.7%, lookback=3, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",15,60.0,1311.53,87.44,72.3,1.40,0.14,1411.53
52,5091.86,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.4%,L1,B1,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.4%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",26,57.7,1268.16,48.78,72.8,1.12,0.05,1368.16
53,4960.20,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.5%,L2,B3,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.5%, lookback=2, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",17,64.7,1234.60,72.62,90.2,1.26,0.09,1334.60
54,4541.77,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.5%,L3,B2,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.5%, lookback=3, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",18,61.1,1130.56,62.81,89.1,1.08,0.03,1230.56
55,4325.18,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.5%,L2,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.5%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",15,66.7,1075.70,71.71,91.6,1.28,0.10,1175.70
56,4161.72,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.4%,L3,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.4%, lookback=3, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",13,61.5,1035.29,79.64,82.1,1.19,0.07,1135.29
57,4116.64,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.6%,L3,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.6%, lookback=3, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",14,64.3,1023.82,73.13,79.6,1.22,0.08,1123.82
58,4043.98,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.6%,L2,B3,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.6%, lookback=2, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",18,61.1,1005.27,55.85,81.9,1.48,0.17,1105.27
59,3795.82,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.3%,L3,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.3%, lookback=3, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",19,57.9,944.30,49.70,94.4,1.05,0.02,1044.30
60,3781.01,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.4%,L5,B3,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",22,54.5,940.11,42.73,75.8,1.36,0.12,1040.11
61,3649.67,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.5%,L3,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.5%, lookback=3, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",14,64.3,907.10,64.79,81.0,1.20,0.07,1007.10
62,3644.52,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.3%,L4,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.3%, lookback=4, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",22,54.5,906.63,41.21,92.6,1.05,0.02,1006.63
63,3624.95,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.5%,L5,B1,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.5%, lookback=5, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",41,53.7,901.82,22.00,92.1,1.03,0.01,1001.82
64,3596.83,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.3%,L2,B5,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.3%, lookback=2, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",11,63.6,893.57,81.23,58.7,1.37,0.14,993.57
65,3512.53,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.4%,L3,B3,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.4%, lookback=3, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",22,54.5,873.43,39.70,72.6,1.14,0.05,973.43
66,3410.59,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.5%,L1,B1,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.5%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",21,57.1,847.85,40.37,79.3,1.13,0.05,947.85
67,3320.22,cascade,both,0.9,0.4,80,"1m(0.1%,L3,B1,OF)+30m(0.1%,L3,B4,OF)+1h(0.4%,L2,B4,OF)","1m: swing=0.1%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.1%, lookback=3, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=2, minLegBars=4, opposite=false",17,58.8,825.30,48.55,91.2,1.07,0.02,925.30
