Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
187,16.77,cascade,both,0.9,0.4,1,"4h(0.36%)+2h(0.222%)",35,25.7,-7.65,-0.22,7.7,0.47,-0.37,92.35
188,16.77,cascade,both,0.9,0.4,1,"4h(0.36%)+2h(0.223%)",35,25.7,-7.65,-0.22,7.7,0.47,-0.37,92.35
189,16.77,cascade,both,0.9,0.4,1,"4h(0.36%)+2h(0.224%)",35,25.7,-7.65,-0.22,7.7,0.47,-0.37,92.35
190,16.77,cascade,both,0.9,0.4,1,"4h(0.36%)+2h(0.225%)",35,25.7,-7.65,-0.22,7.7,0.47,-0.37,92.35
191,16.77,cascade,both,0.9,0.4,1,"4h(0.36%)+2h(0.226%)",35,25.7,-7.65,-0.22,7.7,0.47,-0.37,92.35
192,16.77,cascade,both,0.9,0.4,1,"4h(0.36%)+2h(0.227%)",35,25.7,-7.65,-0.22,7.7,0.47,-0.37,92.35
193,16.77,cascade,both,0.9,0.4,1,"4h(0.36%)+2h(0.228%)",35,25.7,-7.65,-0.22,7.7,0.47,-0.37,92.35
194,16.77,cascade,both,0.9,0.4,1,"4h(0.36%)+2h(0.229%)",35,25.7,-7.65,-0.22,7.7,0.47,-0.37,92.35
195,16.77,cascade,both,0.9,0.4,1,"4h(0.36%)+2h(0.23%)",35,25.7,-7.65,-0.22,7.7,0.47,-0.37,92.35
196,16.77,cascade,both,0.9,0.4,1,"4h(0.36%)+2h(0.231%)",35,25.7,-7.65,-0.22,7.7,0.47,-0.37,92.35
197,16.77,cascade,both,0.9,0.4,1,"4h(0.36%)+2h(0.232%)",35,25.7,-7.65,-0.22,7.7,0.47,-0.37,92.35
198,16.77,cascade,both,0.9,0.4,1,"4h(0.36%)+2h(0.233%)",35,25.7,-7.65,-0.22,7.7,0.47,-0.37,92.35
199,16.77,cascade,both,0.9,0.4,1,"4h(0.36%)+2h(0.234%)",35,25.7,-7.65,-0.22,7.7,0.47,-0.37,92.35
200,16.77,cascade,both,0.9,0.4,1,"4h(0.36%)+2h(0.235%)",35,25.7,-7.65,-0.22,7.7,0.47,-0.37,92.35
201,16.77,cascade,both,0.9,0.4,1,"4h(0.36%)+2h(0.236%)",35,25.7,-7.65,-0.22,7.7,0.47,-0.37,92.35
202,16.77,cascade,both,0.9,0.4,1,"4h(0.36%)+2h(0.237%)",35,25.7,-7.65,-0.22,7.7,0.47,-0.37,92.35
203,16.77,cascade,both,0.9,0.4,1,"4h(0.36%)+2h(0.238%)",35,25.7,-7.65,-0.22,7.7,0.47,-0.37,92.35
204,16.77,cascade,both,0.9,0.4,1,"4h(0.36%)+2h(0.239%)",35,25.7,-7.65,-0.22,7.7,0.47,-0.37,92.35
205,16.77,cascade,both,0.9,0.4,1,"4h(0.36%)+2h(0.24%)",35,25.7,-7.65,-0.22,7.7,0.47,-0.37,92.35
206,16.77,cascade,both,0.9,0.4,1,"4h(0.36%)+2h(0.241%)",35,25.7,-7.65,-0.22,7.7,0.47,-0.37,92.35
207,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.201%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
208,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.202%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
209,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.203%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
210,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.204%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
211,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.205%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
212,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.206%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
213,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.207%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
214,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.208%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
215,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.209%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
216,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.21%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
217,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.211%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
218,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.212%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
219,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.213%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
220,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.214%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
221,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.215%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
222,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.216%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
223,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.217%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
224,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.218%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
225,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.219%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
226,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.22%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
227,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.221%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
228,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.222%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
229,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.223%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
230,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.224%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
231,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.225%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
232,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.226%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
233,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.227%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
234,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.228%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
235,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.229%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
236,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.23%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
237,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.231%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
238,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.232%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
239,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.233%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
240,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.234%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
241,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.235%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
242,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.236%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
243,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.237%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
244,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.238%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
245,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.239%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
246,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.24%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
247,16.63,cascade,both,0.9,0.4,1,"4h(0.24%)+2h(0.241%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
248,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.201%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
249,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.202%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
250,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.203%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
251,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.204%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
252,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.205%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
253,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.206%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
254,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.207%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
255,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.208%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
256,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.209%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
257,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.21%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
258,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.211%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
259,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.212%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
260,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.213%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
261,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.214%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
262,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.215%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
263,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.216%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
264,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.217%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
265,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.218%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
266,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.219%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
267,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.22%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
268,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.221%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
269,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.222%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
270,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.223%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
271,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.224%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
272,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.225%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
273,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.226%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
274,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.227%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
275,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.228%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
276,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.229%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
277,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.23%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
278,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.231%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
279,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.232%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
280,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.233%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
281,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.234%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
282,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.235%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
283,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.236%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
284,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.237%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
285,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.238%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
286,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.239%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
287,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.24%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
288,16.63,cascade,both,0.9,0.4,1,"4h(0.25%)+2h(0.241%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
289,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.201%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
290,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.202%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
291,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.203%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
292,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.204%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
293,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.205%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
294,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.206%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
295,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.207%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
296,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.208%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
297,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.209%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
298,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.21%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
299,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.211%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
300,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.212%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
301,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.213%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
302,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.214%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
303,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.215%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
304,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.216%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
305,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.217%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
306,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.218%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
307,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.219%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
308,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.22%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
309,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.221%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
310,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.222%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
311,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.223%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
312,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.224%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
313,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.225%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
314,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.226%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
315,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.227%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
316,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.228%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
317,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.229%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
318,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.23%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
319,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.231%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
320,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.232%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
321,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.233%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
322,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.234%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
323,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.235%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
324,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.236%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
325,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.237%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
326,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.238%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
327,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.239%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
328,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.24%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
329,16.63,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.241%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
330,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.201%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
331,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.202%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
332,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.203%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
333,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.204%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
334,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.205%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
335,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.206%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
336,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.207%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
337,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.208%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
338,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.209%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
339,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.21%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
340,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.211%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
341,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.212%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
342,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.213%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
343,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.214%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
344,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.215%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
345,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.216%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
346,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.217%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
347,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.218%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
348,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.219%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
349,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.22%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
350,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.221%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
351,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.222%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
352,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.223%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
353,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.224%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
354,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.225%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
355,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.226%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
356,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.227%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
357,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.228%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
358,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.229%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
359,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.23%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
360,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.231%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
361,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.232%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
362,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.233%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
363,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.234%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
364,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.235%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
365,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.236%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
366,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.237%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
367,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.238%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
368,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.239%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
369,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.24%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
370,16.63,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.241%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
371,16.63,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.201%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
372,16.63,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.202%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
373,16.63,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.203%)",36,25.0,-7.65,-0.21,7.7,0.47,-0.37,92.35
