Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Detailed Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
90,6.52,cascade,both,0.9,0.4,80,"1h(0.7%,L4,B1,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.7%, lookback=4, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",13,23.1,-94.58,-7.28,94.6,0.29,-0.54,5.42
91,6.52,cascade,both,0.9,0.4,80,"1h(0.7%,L5,B1,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.7%, lookback=5, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",13,23.1,-94.58,-7.28,94.6,0.29,-0.54,5.42
92,6.09,cascade,both,0.9,0.4,80,"1h(0.1%,L4,B3,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.1%, lookback=4, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",5,20.0,-71.95,-14.39,71.9,0.31,-0.59,28.05
93,6.09,cascade,both,0.9,0.4,80,"1h(0.1%,L5,B3,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.1%, lookback=5, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",5,20.0,-71.95,-14.39,71.9,0.31,-0.59,28.05
94,6.09,cascade,both,0.9,0.4,80,"1h(0.2%,L4,B3,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.2%, lookback=4, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",5,20.0,-71.95,-14.39,71.9,0.31,-0.59,28.05
95,6.09,cascade,both,0.9,0.4,80,"1h(0.2%,L5,B3,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.2%, lookback=5, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",5,20.0,-71.95,-14.39,71.9,0.31,-0.59,28.05
96,6.09,cascade,both,0.9,0.4,80,"1h(0.3%,L4,B3,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.3%, lookback=4, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",5,20.0,-71.95,-14.39,71.9,0.31,-0.59,28.05
97,6.09,cascade,both,0.9,0.4,80,"1h(0.3%,L5,B3,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.3%, lookback=5, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",5,20.0,-71.95,-14.39,71.9,0.31,-0.59,28.05
98,6.09,cascade,both,0.9,0.4,80,"1h(0.4%,L4,B3,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.4%, lookback=4, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",5,20.0,-71.95,-14.39,71.9,0.31,-0.59,28.05
99,6.09,cascade,both,0.9,0.4,80,"1h(0.4%,L5,B3,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",5,20.0,-71.95,-14.39,71.9,0.31,-0.59,28.05
100,6.09,cascade,both,0.9,0.4,80,"1h(0.5%,L4,B3,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.5%, lookback=4, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",5,20.0,-71.95,-14.39,71.9,0.31,-0.59,28.05
101,6.09,cascade,both,0.9,0.4,80,"1h(0.5%,L5,B3,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.5%, lookback=5, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",5,20.0,-71.95,-14.39,71.9,0.31,-0.59,28.05
102,6.07,cascade,both,0.9,0.4,80,"1h(0.6%,L1,B1,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.6%, lookback=1, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",5,20.0,-72.62,-14.52,72.6,0.31,-0.59,27.38
103,6.07,cascade,both,0.9,0.4,80,"1h(0.7%,L1,B1,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.7%, lookback=1, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",5,20.0,-72.62,-14.52,72.6,0.31,-0.59,27.38
104,5.99,cascade,both,0.9,0.4,80,"1h(0.3%,L1,B3,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.3%, lookback=1, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",5,20.0,-73.38,-14.68,73.4,0.30,-0.61,26.62
105,5.97,cascade,both,0.9,0.4,80,"1h(0.4%,L1,B2,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.4%, lookback=1, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",5,20.0,-74.02,-14.80,74.0,0.30,-0.62,25.98
106,5.81,cascade,both,0.9,0.4,80,"1h(0.1%,L2,B3,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.1%, lookback=2, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",6,16.7,-80.68,-13.45,83.0,0.37,-0.46,19.32
107,5.57,cascade,both,0.9,0.4,80,"1h(0.7%,L2,B5,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.7%, lookback=2, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",5,20.0,-68.40,-13.68,71.3,0.24,-0.75,31.60
108,5.51,cascade,both,0.9,0.4,80,"1h(0.5%,L1,B2,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.5%, lookback=1, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",5,20.0,-72.27,-14.45,72.3,0.23,-0.78,27.73
109,5.51,cascade,both,0.9,0.4,80,"1h(0.5%,L1,B3,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.5%, lookback=1, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",5,20.0,-72.27,-14.45,72.3,0.23,-0.78,27.73
110,5.51,cascade,both,0.9,0.4,80,"1h(0.6%,L2,B3,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.6%, lookback=2, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",5,20.0,-72.27,-14.45,72.3,0.23,-0.78,27.73
111,5.51,cascade,both,0.9,0.4,80,"1h(0.7%,L2,B3,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.7%, lookback=2, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",5,20.0,-72.27,-14.45,72.3,0.23,-0.78,27.73
112,5.44,cascade,both,0.9,0.4,80,"1h(0.5%,L3,B5,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.5%, lookback=3, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",5,20.0,-70.01,-14.00,73.4,0.22,-0.80,29.99
113,5.22,cascade,both,0.9,0.4,80,"1h(0.1%,L3,B3,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.1%, lookback=3, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",6,16.7,-81.77,-13.63,81.8,0.28,-0.63,18.23
114,5.22,cascade,both,0.9,0.4,80,"1h(0.2%,L3,B3,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.2%, lookback=3, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",6,16.7,-81.77,-13.63,81.8,0.28,-0.63,18.23
115,5.21,cascade,both,0.9,0.4,80,"1h(0.4%,L3,B3,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.4%, lookback=3, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",6,16.7,-82.64,-13.77,82.6,0.28,-0.62,17.36
116,4.84,cascade,both,0.9,0.4,80,"1h(0.7%,L3,B4,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.7%, lookback=3, minLegBars=4, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",5,20.0,-74.54,-14.91,85.3,0.13,-0.96,25.46
117,4.76,cascade,both,0.9,0.4,80,"1h(0.2%,L1,B1,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.2%, lookback=1, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",11,18.2,-95.53,-8.68,95.5,0.17,-0.72,4.47
118,4.76,cascade,both,0.9,0.4,80,"1h(0.2%,L2,B1,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.2%, lookback=2, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",11,18.2,-95.53,-8.68,95.5,0.17,-0.72,4.47
119,4.76,cascade,both,0.9,0.4,80,"1h(0.6%,L3,B1,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.6%, lookback=3, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",11,18.2,-95.53,-8.68,95.5,0.17,-0.72,4.47
120,4.76,cascade,both,0.9,0.4,80,"1h(0.7%,L3,B1,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.7%, lookback=3, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",11,18.2,-95.53,-8.68,95.5,0.17,-0.72,4.47
121,4.69,cascade,both,0.9,0.4,80,"1h(0.4%,L1,B1,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.4%, lookback=1, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",6,16.7,-82.40,-13.73,82.4,0.20,-0.81,17.60
122,4.69,cascade,both,0.9,0.4,80,"1h(0.5%,L1,B1,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.5%, lookback=1, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",6,16.7,-82.40,-13.73,82.4,0.20,-0.81,17.60
123,4.65,cascade,both,0.9,0.4,80,"1h(0.3%,L1,B5,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.3%, lookback=1, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",6,16.7,-82.60,-13.77,82.6,0.20,-0.81,17.40
124,4.64,cascade,both,0.9,0.4,80,"1h(0.3%,L3,B3,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.3%, lookback=3, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",7,14.3,-88.66,-12.67,88.7,0.27,-0.63,11.34
125,4.62,cascade,both,0.9,0.4,80,"1h(0.4%,L3,B5,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.4%, lookback=3, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",6,16.7,-80.49,-13.42,80.5,0.19,-0.83,19.51
126,4.43,cascade,both,0.9,0.4,80,"1h(0.7%,L3,B2,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.7%, lookback=3, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",7,14.3,-89.95,-12.85,89.9,0.24,-0.68,10.05
127,4.29,cascade,both,0.9,0.4,80,"1h(0.6%,L2,B2,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.6%, lookback=2, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",6,16.7,-81.88,-13.65,81.9,0.14,-0.96,18.12
128,4.29,cascade,both,0.9,0.4,80,"1h(0.7%,L2,B2,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.7%, lookback=2, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",6,16.7,-81.88,-13.65,81.9,0.14,-0.96,18.12
129,4.24,cascade,both,0.9,0.4,80,"1h(0.1%,L5,B5,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.1%, lookback=5, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",6,16.7,-80.84,-13.47,82.6,0.14,-0.96,19.16
130,4.24,cascade,both,0.9,0.4,80,"1h(0.2%,L5,B5,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.2%, lookback=5, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",6,16.7,-80.84,-13.47,82.6,0.14,-0.96,19.16
131,4.24,cascade,both,0.9,0.4,80,"1h(0.3%,L5,B5,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.3%, lookback=5, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",6,16.7,-80.84,-13.47,82.6,0.14,-0.96,19.16
132,4.24,cascade,both,0.9,0.4,80,"1h(0.4%,L5,B5,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.4%, lookback=5, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",6,16.7,-80.84,-13.47,82.6,0.14,-0.96,19.16
133,4.24,cascade,both,0.9,0.4,80,"1h(0.5%,L5,B5,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.5%, lookback=5, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",6,16.7,-80.84,-13.47,82.6,0.14,-0.96,19.16
134,4.23,cascade,both,0.9,0.4,80,"1h(0.6%,L2,B5,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.6%, lookback=2, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",6,16.7,-81.16,-13.53,82.9,0.13,-0.97,18.84
135,4.18,cascade,both,0.9,0.4,80,"1h(0.1%,L4,B5,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.1%, lookback=4, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",7,14.3,-86.99,-12.43,87.0,0.20,-0.79,13.01
136,4.18,cascade,both,0.9,0.4,80,"1h(0.2%,L4,B5,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.2%, lookback=4, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",7,14.3,-86.99,-12.43,87.0,0.20,-0.79,13.01
137,4.18,cascade,both,0.9,0.4,80,"1h(0.3%,L4,B5,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.3%, lookback=4, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",7,14.3,-86.99,-12.43,87.0,0.20,-0.79,13.01
138,4.02,cascade,both,0.9,0.4,80,"1h(0.6%,L3,B2,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.6%, lookback=3, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",8,12.5,-93.62,-11.70,93.6,0.23,-0.65,6.38
139,3.97,cascade,both,0.9,0.4,80,"1h(0.3%,L1,B2,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.3%, lookback=1, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",7,14.3,-90.18,-12.88,90.2,0.17,-0.82,9.82
140,3.97,cascade,both,0.9,0.4,80,"1h(0.3%,L2,B2,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.3%, lookback=2, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",7,14.3,-90.18,-12.88,90.2,0.17,-0.82,9.82
141,3.70,cascade,both,0.9,0.4,80,"1h(0.5%,L4,B5,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.5%, lookback=4, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",7,14.3,-88.08,-12.58,88.1,0.13,-0.95,11.92
142,3.66,cascade,both,0.9,0.4,80,"1h(0.6%,L4,B3,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.6%, lookback=4, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",7,14.3,-89.52,-12.79,89.5,0.12,-0.97,10.48
143,3.66,cascade,both,0.9,0.4,80,"1h(0.6%,L5,B3,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.6%, lookback=5, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",7,14.3,-89.52,-12.79,89.5,0.12,-0.97,10.48
144,3.63,cascade,both,0.9,0.4,80,"1h(0.4%,L2,B2,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.4%, lookback=2, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",7,14.3,-90.13,-12.88,90.1,0.12,-0.93,9.87
145,3.57,cascade,both,0.9,0.4,80,"1h(0.7%,L4,B5,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.7%, lookback=4, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",7,14.3,-89.49,-12.78,89.5,0.11,-0.94,10.51
146,3.31,cascade,both,0.9,0.4,80,"1h(0.4%,L4,B5,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.4%, lookback=4, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",8,12.5,-92.24,-11.53,92.2,0.12,-0.91,7.76
147,3.27,cascade,both,0.9,0.4,80,"1h(0.7%,L4,B3,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.7%, lookback=4, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",8,12.5,-93.47,-11.68,93.5,0.12,-0.92,6.53
148,3.04,cascade,both,0.9,0.4,80,"1h(0.5%,L2,B1,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.5%, lookback=2, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",8,12.5,-93.14,-11.64,93.1,0.08,-0.99,6.86
149,3.04,cascade,both,0.9,0.4,80,"1h(0.6%,L2,B1,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.6%, lookback=2, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",8,12.5,-93.14,-11.64,93.1,0.08,-0.99,6.86
150,3.04,cascade,both,0.9,0.4,80,"1h(0.7%,L2,B1,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.7%, lookback=2, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",8,12.5,-93.14,-11.64,93.1,0.08,-0.99,6.86
151,3.03,cascade,both,0.9,0.4,80,"1h(0.7%,L5,B3,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.7%, lookback=5, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",8,12.5,-93.15,-11.64,93.1,0.08,-0.99,6.85
152,2.99,cascade,both,0.9,0.4,80,"1h(0.7%,L5,B5,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.7%, lookback=5, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",8,12.5,-92.88,-11.61,92.9,0.07,-1.00,7.12
153,2.74,cascade,both,0.9,0.4,80,"1h(0.3%,L1,B1,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.3%, lookback=1, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",9,11.1,-95.65,-10.63,95.6,0.08,-0.93,4.35
154,2.54,cascade,both,0.9,0.4,80,"1h(0.6%,L5,B5,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.6%, lookback=5, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",9,11.1,-95.34,-10.59,95.3,0.05,-0.96,4.66
155,2.54,cascade,both,0.9,0.4,80,"1h(0.4%,L2,B1,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.4%, lookback=2, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",9,11.1,-96.01,-10.67,96.0,0.05,-0.97,3.99
156,2.31,cascade,both,0.9,0.4,80,"1h(0.6%,L4,B5,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.6%, lookback=4, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",10,10.0,-97.10,-9.71,97.1,0.05,-0.90,2.90
157,2.31,cascade,both,0.9,0.4,80,"1h(0.3%,L2,B1,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.3%, lookback=2, minLegBars=1, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",10,10.0,-97.41,-9.74,97.4,0.05,-0.90,2.59
158,0.00,cascade,both,0.9,0.4,80,"1h(0.1%,L1,B3,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.1%, lookback=1, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",5,0.0,-90.30,-18.06,90.3,0.00,-1.64,9.70
159,0.00,cascade,both,0.9,0.4,80,"1h(0.1%,L1,B4,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.1%, lookback=1, minLegBars=4, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",2,0.0,-56.97,-28.48,57.0,0.00,-5.01,43.03
160,0.00,cascade,both,0.9,0.4,80,"1h(0.1%,L1,B5,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.1%, lookback=1, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",2,0.0,-57.18,-28.59,57.2,0.00,-5.13,42.82
161,0.00,cascade,both,0.9,0.4,80,"1h(0.2%,L1,B3,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.2%, lookback=1, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",6,0.0,-94.66,-15.78,94.7,0.00,-1.40,5.34
162,0.00,cascade,both,0.9,0.4,80,"1h(0.2%,L1,B5,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.2%, lookback=1, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",3,0.0,-72.47,-24.16,72.5,0.00,-3.05,27.53
163,0.00,cascade,both,0.9,0.4,80,"1h(0.3%,L2,B3,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.3%, lookback=2, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",4,0.0,-84.66,-21.17,84.7,0.00,-2.27,15.34
164,0.00,cascade,both,0.9,0.4,80,"1h(0.3%,L2,B4,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.3%, lookback=2, minLegBars=4, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",2,0.0,-57.67,-28.84,57.7,0.00,-5.41,42.33
165,0.00,cascade,both,0.9,0.4,80,"1h(0.3%,L2,B5,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.3%, lookback=2, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",2,0.0,-57.18,-28.59,57.2,0.00,-5.13,42.82
166,0.00,cascade,both,0.9,0.4,80,"1h(0.4%,L2,B3,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.4%, lookback=2, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",3,0.0,-76.42,-25.47,76.4,0.00,-3.95,23.58
167,0.00,cascade,both,0.9,0.4,80,"1h(0.4%,L2,B5,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.4%, lookback=2, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",3,0.0,-74.34,-24.78,74.3,0.00,-2.92,25.66
168,0.00,cascade,both,0.9,0.4,80,"1h(0.5%,L2,B2,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.5%, lookback=2, minLegBars=2, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",5,0.0,-89.56,-17.91,89.6,0.00,-2.02,10.44
169,0.00,cascade,both,0.9,0.4,80,"1h(0.5%,L2,B3,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.5%, lookback=2, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",4,0.0,-84.02,-21.01,84.0,0.00,-2.80,15.98
170,0.00,cascade,both,0.9,0.4,80,"1h(0.5%,L2,B5,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.5%, lookback=2, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",6,0.0,-92.90,-15.48,92.9,0.00,-1.54,7.10
171,0.00,cascade,both,0.9,0.4,80,"1h(0.5%,L3,B3,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.5%, lookback=3, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",4,0.0,-83.83,-20.96,83.8,0.00,-2.49,16.17
172,0.00,cascade,both,0.9,0.4,80,"1h(0.6%,L3,B3,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.6%, lookback=3, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",6,0.0,-93.96,-15.66,94.0,0.00,-1.56,6.04
173,0.00,cascade,both,0.9,0.4,80,"1h(0.6%,L3,B5,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.6%, lookback=3, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",8,0.0,-97.32,-12.16,97.3,0.00,-1.15,2.68
174,0.00,cascade,both,0.9,0.4,80,"1h(0.7%,L3,B3,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.7%, lookback=3, minLegBars=3, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",6,0.0,-93.96,-15.66,94.0,0.00,-1.56,6.04
175,0.00,cascade,both,0.9,0.4,80,"1h(0.7%,L3,B5,OF)+4h(0.7%,L1,B4,OF)","1h: swing=0.7%, lookback=3, minLegBars=5, opposite=false | 4h: swing=0.7%, lookback=1, minLegBars=4, opposite=false",5,0.0,-89.84,-17.97,89.8,0.00,-1.63,10.16
