Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Detailed Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
11,2248.97,cascade,both,1,0.4,80,"1m(0.2%,L2,B3,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.2%, lookback=2, minLegBars=3, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",3,100.0,547.33,182.44,0.0,999.00,1.93,647.33
12,2248.97,cascade,both,1,0.4,80,"1m(0.2%,L2,B4,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.2%, lookback=2, minLegBars=4, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",3,100.0,547.33,182.44,0.0,999.00,1.93,647.33
13,2248.97,cascade,both,1,0.4,80,"1m(0.2%,L3,B1,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.2%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",3,100.0,547.33,182.44,0.0,999.00,1.93,647.33
14,2248.97,cascade,both,1,0.4,80,"1m(0.2%,L3,B2,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.2%, lookback=3, minLegBars=2, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",3,100.0,547.33,182.44,0.0,999.00,1.93,647.33
15,2248.97,cascade,both,1,0.4,80,"1m(0.2%,L3,B3,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.2%, lookback=3, minLegBars=3, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",3,100.0,547.33,182.44,0.0,999.00,1.93,647.33
16,2248.97,cascade,both,1,0.4,80,"1m(0.2%,L3,B4,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.2%, lookback=3, minLegBars=4, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",3,100.0,547.33,182.44,0.0,999.00,1.93,647.33
17,2248.97,cascade,both,1,0.4,80,"1m(0.2%,L3,B5,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.2%, lookback=3, minLegBars=5, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",3,100.0,547.33,182.44,0.0,999.00,1.93,647.33
18,2248.97,cascade,both,1,0.4,80,"1m(0.2%,L4,B1,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.2%, lookback=4, minLegBars=1, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",3,100.0,547.33,182.44,0.0,999.00,1.93,647.33
19,2248.97,cascade,both,1,0.4,80,"1m(0.2%,L4,B2,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.2%, lookback=4, minLegBars=2, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",3,100.0,547.33,182.44,0.0,999.00,1.93,647.33
20,2248.97,cascade,both,1,0.4,80,"1m(0.2%,L4,B3,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.2%, lookback=4, minLegBars=3, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",3,100.0,547.33,182.44,0.0,999.00,1.93,647.33
21,2235.64,cascade,both,1,0.4,80,"1m(0.1%,L1,B1,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",3,100.0,544.00,181.33,0.0,999.00,1.93,644.00
22,2235.64,cascade,both,1,0.4,80,"1m(0.1%,L1,B2,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.1%, lookback=1, minLegBars=2, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",3,100.0,544.00,181.33,0.0,999.00,1.93,644.00
23,2235.64,cascade,both,1,0.4,80,"1m(0.1%,L2,B1,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.1%, lookback=2, minLegBars=1, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",3,100.0,544.00,181.33,0.0,999.00,1.93,644.00
24,2235.64,cascade,both,1,0.4,80,"1m(0.1%,L2,B2,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.1%, lookback=2, minLegBars=2, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",3,100.0,544.00,181.33,0.0,999.00,1.93,644.00
25,2235.64,cascade,both,1,0.4,80,"1m(0.1%,L2,B4,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",3,100.0,544.00,181.33,0.0,999.00,1.93,644.00
26,1093.50,cascade,both,1,0.4,80,"1m(0.2%,L1,B1,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.2%, lookback=1, minLegBars=1, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.37,129.19,0.0,999.00,3.00,358.37
27,1093.50,cascade,both,1,0.4,80,"1m(0.2%,L1,B2,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.2%, lookback=1, minLegBars=2, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.37,129.19,0.0,999.00,3.00,358.37
28,1093.50,cascade,both,1,0.4,80,"1m(0.2%,L1,B3,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.2%, lookback=1, minLegBars=3, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.37,129.19,0.0,999.00,3.00,358.37
29,1093.50,cascade,both,1,0.4,80,"1m(0.2%,L1,B4,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.2%, lookback=1, minLegBars=4, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.37,129.19,0.0,999.00,3.00,358.37
30,1093.50,cascade,both,1,0.4,80,"1m(0.3%,L2,B1,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.3%, lookback=2, minLegBars=1, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.37,129.19,0.0,999.00,3.00,358.37
31,1093.50,cascade,both,1,0.4,80,"1m(0.3%,L2,B2,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.3%, lookback=2, minLegBars=2, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.37,129.19,0.0,999.00,3.00,358.37
32,1093.50,cascade,both,1,0.4,80,"1m(0.3%,L2,B3,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.3%, lookback=2, minLegBars=3, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.37,129.19,0.0,999.00,3.00,358.37
33,1093.50,cascade,both,1,0.4,80,"1m(0.3%,L2,B4,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.3%, lookback=2, minLegBars=4, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.37,129.19,0.0,999.00,3.00,358.37
34,1093.50,cascade,both,1,0.4,80,"1m(0.3%,L3,B1,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.3%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.37,129.19,0.0,999.00,3.00,358.37
35,1093.50,cascade,both,1,0.4,80,"1m(0.3%,L3,B2,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.3%, lookback=3, minLegBars=2, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.37,129.19,0.0,999.00,3.00,358.37
36,1093.50,cascade,both,1,0.4,80,"1m(0.3%,L3,B3,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.3%, lookback=3, minLegBars=3, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.37,129.19,0.0,999.00,3.00,358.37
37,1093.50,cascade,both,1,0.4,80,"1m(0.3%,L3,B4,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.3%, lookback=3, minLegBars=4, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.37,129.19,0.0,999.00,3.00,358.37
38,1093.50,cascade,both,1,0.4,80,"1m(0.3%,L4,B1,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.3%, lookback=4, minLegBars=1, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.37,129.19,0.0,999.00,3.00,358.37
39,1093.50,cascade,both,1,0.4,80,"1m(0.3%,L4,B2,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.3%, lookback=4, minLegBars=2, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.37,129.19,0.0,999.00,3.00,358.37
40,1093.50,cascade,both,1,0.4,80,"1m(0.3%,L4,B3,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.3%, lookback=4, minLegBars=3, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.37,129.19,0.0,999.00,3.00,358.37
41,1093.50,cascade,both,1,0.4,80,"1m(0.3%,L4,B4,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.3%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.37,129.19,0.0,999.00,3.00,358.37
42,1093.50,cascade,both,1,0.4,80,"1m(0.4%,L2,B1,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.4%, lookback=2, minLegBars=1, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.37,129.19,0.0,999.00,3.00,358.37
43,1093.50,cascade,both,1,0.4,80,"1m(0.4%,L2,B2,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.4%, lookback=2, minLegBars=2, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.37,129.19,0.0,999.00,3.00,358.37
44,1093.50,cascade,both,1,0.4,80,"1m(0.4%,L2,B3,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.4%, lookback=2, minLegBars=3, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.37,129.19,0.0,999.00,3.00,358.37
45,1093.50,cascade,both,1,0.4,80,"1m(0.4%,L2,B4,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.4%, lookback=2, minLegBars=4, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.37,129.19,0.0,999.00,3.00,358.37
46,1093.50,cascade,both,1,0.4,80,"1m(0.4%,L3,B1,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.4%, lookback=3, minLegBars=1, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.37,129.19,0.0,999.00,3.00,358.37
47,1093.50,cascade,both,1,0.4,80,"1m(0.4%,L3,B2,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.4%, lookback=3, minLegBars=2, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.37,129.19,0.0,999.00,3.00,358.37
48,1093.50,cascade,both,1,0.4,80,"1m(0.4%,L3,B3,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.4%, lookback=3, minLegBars=3, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.37,129.19,0.0,999.00,3.00,358.37
49,1093.50,cascade,both,1,0.4,80,"1m(0.4%,L3,B4,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.4%, lookback=3, minLegBars=4, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.37,129.19,0.0,999.00,3.00,358.37
50,1093.50,cascade,both,1,0.4,80,"1m(0.4%,L4,B1,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.4%, lookback=4, minLegBars=1, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.37,129.19,0.0,999.00,3.00,358.37
51,1093.50,cascade,both,1,0.4,80,"1m(0.4%,L4,B2,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.4%, lookback=4, minLegBars=2, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.37,129.19,0.0,999.00,3.00,358.37
52,1093.50,cascade,both,1,0.4,80,"1m(0.4%,L4,B3,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.4%, lookback=4, minLegBars=3, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.37,129.19,0.0,999.00,3.00,358.37
53,1093.50,cascade,both,1,0.4,80,"1m(0.4%,L4,B4,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.37,129.19,0.0,999.00,3.00,358.37
54,1092.01,cascade,both,1,0.4,80,"1m(0.1%,L1,B3,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.1%, lookback=1, minLegBars=3, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.00,129.00,0.0,999.00,3.00,358.00
55,1092.01,cascade,both,1,0.4,80,"1m(0.1%,L1,B5,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.1%, lookback=1, minLegBars=5, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.00,129.00,0.0,999.00,3.00,358.00
56,1092.01,cascade,both,1,0.4,80,"1m(0.1%,L2,B5,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.1%, lookback=2, minLegBars=5, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.00,129.00,0.0,999.00,3.00,358.00
57,1092.01,cascade,both,1,0.4,80,"1m(0.1%,L3,B4,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.1%, lookback=3, minLegBars=4, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.00,129.00,0.0,999.00,3.00,358.00
58,1092.01,cascade,both,1,0.4,80,"1m(0.1%,L4,B4,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.1%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.00,129.00,0.0,999.00,3.00,358.00
59,1092.01,cascade,both,1,0.4,80,"1m(0.1%,L4,B5,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.1%, lookback=4, minLegBars=5, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.00,129.00,0.0,999.00,3.00,358.00
60,1092.01,cascade,both,1,0.4,80,"1m(0.2%,L4,B4,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.2%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.00,129.00,0.0,999.00,3.00,358.00
61,1092.01,cascade,both,1,0.4,80,"1m(0.2%,L4,B5,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.2%, lookback=4, minLegBars=5, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,258.00,129.00,0.0,999.00,3.00,358.00
62,1004.96,cascade,both,1,0.4,80,"1m(0.1%,L5,B1,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.1%, lookback=5, minLegBars=1, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,236.24,118.12,0.0,999.00,3.67,336.24
63,1004.96,cascade,both,1,0.4,80,"1m(0.1%,L5,B2,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.1%, lookback=5, minLegBars=2, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,236.24,118.12,0.0,999.00,3.67,336.24
64,1004.96,cascade,both,1,0.4,80,"1m(0.1%,L5,B3,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.1%, lookback=5, minLegBars=3, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,236.24,118.12,0.0,999.00,3.67,336.24
65,1004.96,cascade,both,1,0.4,80,"1m(0.2%,L5,B1,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.2%, lookback=5, minLegBars=1, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,236.24,118.12,0.0,999.00,3.67,336.24
66,1004.96,cascade,both,1,0.4,80,"1m(0.2%,L5,B2,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.2%, lookback=5, minLegBars=2, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,236.24,118.12,0.0,999.00,3.67,336.24
67,1004.96,cascade,both,1,0.4,80,"1m(0.2%,L5,B3,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.2%, lookback=5, minLegBars=3, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,236.24,118.12,0.0,999.00,3.67,336.24
68,998.04,cascade,both,1,0.4,80,"1m(0.1%,L1,B4,OF)+30m(0.7%,L1,B5,OF)+1h(0.1%,L4,B1,OF)","1m: swing=0.1%, lookback=1, minLegBars=4, opposite=false | 30m: swing=0.7%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.1%, lookback=4, minLegBars=1, opposite=false",2,100.0,234.51,117.26,0.0,999.00,3.75,334.51
