Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Detailed Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
12,2754.81,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L4,B3,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=4, minLegBars=3, opposite=false",12,66.7,682.11,56.84,65.5,1.78,0.24,782.11
13,2754.81,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.3%,L4,B3,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.3%, lookback=4, minLegBars=3, opposite=false",12,66.7,682.11,56.84,65.5,1.78,0.24,782.11
14,2399.89,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.3%,L1,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.3%, lookback=1, minLegBars=2, opposite=false",7,71.4,591.08,84.44,34.8,2.46,0.37,691.08
15,1684.17,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.3%,L2,B3,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.3%, lookback=2, minLegBars=3, opposite=false",10,60.0,414.59,41.46,36.7,1.53,0.19,514.59
16,1328.21,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.5%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.5%, lookback=3, minLegBars=2, opposite=false",10,60.0,326.26,32.63,58.9,1.54,0.18,426.26
17,1246.23,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L1,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=1, minLegBars=2, opposite=false",8,62.5,305.59,38.20,64.5,1.55,0.21,405.59
18,803.45,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L2,B3,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=2, minLegBars=3, opposite=false",11,54.5,195.89,17.81,62.6,1.26,0.11,295.89
19,764.19,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.4%,L4,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.4%, lookback=4, minLegBars=2, opposite=false",11,54.5,185.87,16.90,58.0,1.36,0.14,285.87
20,764.19,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.5%,L4,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.5%, lookback=4, minLegBars=2, opposite=false",11,54.5,185.87,16.90,58.0,1.36,0.14,285.87
21,745.53,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.4%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.4%, lookback=3, minLegBars=2, opposite=false",11,54.5,181.11,16.46,58.9,1.42,0.15,281.11
22,718.43,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.4%,L4,B3,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.4%, lookback=4, minLegBars=3, opposite=false",12,58.3,174.21,14.52,78.2,1.38,0.15,274.21
23,718.43,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.5%,L4,B3,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.5%, lookback=4, minLegBars=3, opposite=false",12,58.3,174.21,14.52,78.2,1.38,0.15,274.21
24,656.52,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.6%,L4,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.6%, lookback=4, minLegBars=2, opposite=false",9,55.6,158.48,17.61,43.9,1.42,0.15,258.48
25,605.62,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L1,B1,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=1, minLegBars=1, opposite=false",19,52.6,146.67,7.72,77.0,1.20,0.08,246.67
26,567.55,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B4,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=4, opposite=false",9,55.6,136.33,15.15,56.5,1.52,0.20,236.33
27,567.55,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L4,B4,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=4, minLegBars=4, opposite=false",9,55.6,136.33,15.15,56.5,1.52,0.20,236.33
28,546.93,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L1,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=1, minLegBars=2, opposite=false",7,57.1,131.05,18.72,43.9,1.40,0.16,231.05
29,435.89,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L3,B4,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=3, minLegBars=4, opposite=false",7,57.1,103.41,14.77,43.9,1.34,0.14,203.41
30,347.81,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L1,B3,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=1, minLegBars=3, opposite=false",10,50.0,82.46,8.25,58.3,1.14,0.07,182.46
31,343.88,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L1,B3,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=1, minLegBars=3, opposite=false",10,50.0,81.53,8.15,72.1,1.13,0.05,181.53
32,257.40,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.3%,L1,B1,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.3%, lookback=1, minLegBars=1, opposite=false",13,53.8,59.70,4.59,79.8,1.13,0.06,159.70
33,254.57,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.4%,L2,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.4%, lookback=2, minLegBars=2, opposite=false",10,50.0,59.17,5.92,62.5,1.14,0.06,159.17
34,237.69,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.3%,L4,B4,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.3%, lookback=4, minLegBars=4, opposite=false",8,50.0,54.92,6.87,62.5,1.15,0.06,154.92
35,177.84,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.6%,L4,B3,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.6%, lookback=4, minLegBars=3, opposite=false",9,55.6,39.58,4.40,77.5,1.20,0.08,139.58
36,134.41,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.3%,L1,B4,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.3%, lookback=1, minLegBars=4, opposite=false",6,50.0,29.20,4.87,62.5,1.11,0.05,129.20
37,119.10,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.6%,L2,B4,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.6%, lookback=2, minLegBars=4, opposite=false",6,50.0,24.98,4.16,43.9,1.15,0.06,124.98
38,82.38,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B4,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=4, opposite=false",6,50.0,15.92,2.65,43.9,1.09,0.04,115.92
39,71.85,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L1,B4,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=1, minLegBars=4, opposite=false",4,50.0,13.25,3.31,43.9,1.11,0.05,113.25
40,15.77,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.6%,L1,B1,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.6%, lookback=1, minLegBars=1, opposite=false",8,50.0,-31.13,-3.89,79.8,0.87,-0.06,68.87
41,15.62,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.5%,L2,B3,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.5%, lookback=2, minLegBars=3, opposite=false",11,45.5,-6.38,-0.58,63.2,0.98,-0.01,93.62
42,15.39,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L3,B3,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=3, minLegBars=3, opposite=false",13,46.2,-27.89,-2.15,83.1,0.92,-0.03,72.11
43,15.34,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.6%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.6%, lookback=3, minLegBars=2, opposite=false",8,50.0,-23.77,-2.97,85.0,0.80,-0.10,76.23
44,15.31,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L2,B1,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=1, opposite=false",24,45.8,-37.10,-1.55,77.7,0.92,-0.04,62.90
45,15.31,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L3,B1,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=3, minLegBars=1, opposite=false",24,45.8,-37.10,-1.55,77.7,0.92,-0.04,62.90
46,15.31,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B1,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=1, opposite=false",24,45.8,-37.10,-1.55,77.7,0.92,-0.04,62.90
47,15.31,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L2,B1,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=2, minLegBars=1, opposite=false",24,45.8,-37.10,-1.55,77.7,0.92,-0.04,62.90
48,15.31,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B1,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=1, opposite=false",24,45.8,-37.10,-1.55,77.7,0.92,-0.04,62.90
49,15.31,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L4,B1,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=4, minLegBars=1, opposite=false",24,45.8,-37.10,-1.55,77.7,0.92,-0.04,62.90
50,15.31,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.3%,L4,B1,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.3%, lookback=4, minLegBars=1, opposite=false",24,45.8,-37.10,-1.55,77.7,0.92,-0.04,62.90
51,15.17,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L1,B1,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=1, minLegBars=1, opposite=false",22,45.5,-36.10,-1.64,85.0,0.91,-0.04,63.90
52,15.15,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.4%,L1,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.4%, lookback=1, minLegBars=2, opposite=false",9,44.4,-14.79,-1.64,62.5,0.94,-0.03,85.21
53,15.01,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L2,B3,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=3, opposite=false",11,45.5,-30.76,-2.80,77.5,0.89,-0.06,69.24
54,14.87,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L1,B4,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=1, minLegBars=4, opposite=false",7,42.9,-16.59,-2.37,76.3,0.95,-0.02,83.41
55,14.72,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.5%,L3,B4,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.5%, lookback=3, minLegBars=4, opposite=false",7,42.9,-18.57,-2.65,62.5,0.92,-0.04,81.43
56,14.42,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.4%,L1,B1,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.4%, lookback=1, minLegBars=1, opposite=false",11,45.5,-47.75,-4.34,79.8,0.80,-0.10,52.25
57,14.29,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.5%,L3,B1,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.5%, lookback=3, minLegBars=1, opposite=false",23,43.5,-66.56,-2.89,92.2,0.84,-0.07,33.44
58,14.29,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.5%,L4,B1,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.5%, lookback=4, minLegBars=1, opposite=false",23,43.5,-66.56,-2.89,92.2,0.84,-0.07,33.44
59,14.23,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.6%,L3,B1,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.6%, lookback=3, minLegBars=1, opposite=false",20,45.0,-54.70,-2.74,87.6,0.78,-0.10,45.30
60,14.12,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L2,B4,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=2, minLegBars=4, opposite=false",7,42.9,-24.78,-3.54,57.0,0.83,-0.09,75.22
61,13.85,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.2%,L3,B3,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=3, opposite=false",12,41.7,-60.11,-5.01,83.1,0.83,-0.08,39.89
62,13.70,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.5%,L2,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.5%, lookback=2, minLegBars=2, opposite=false",10,40.0,-41.86,-4.19,76.3,0.85,-0.07,58.14
63,13.55,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.3%,L3,B4,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.3%, lookback=3, minLegBars=4, opposite=false",5,40.0,-26.37,-5.27,62.5,0.83,-0.09,73.63
64,13.51,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.6%,L4,B1,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.6%, lookback=4, minLegBars=1, opposite=false",21,42.9,-69.76,-3.32,87.6,0.74,-0.12,30.24
65,13.37,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.4%,L2,B3,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.4%, lookback=2, minLegBars=3, opposite=false",10,40.0,-46.33,-4.63,63.2,0.81,-0.10,53.67
66,13.31,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.3%,L2,B1,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.3%, lookback=2, minLegBars=1, opposite=false",24,41.7,-77.95,-3.25,92.2,0.75,-0.11,22.05
67,13.31,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.3%,L3,B1,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.3%, lookback=3, minLegBars=1, opposite=false",24,41.7,-77.95,-3.25,92.2,0.75,-0.11,22.05
