Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Detailed Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
68,551.80,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.5%,L1,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.5%, lookback=1, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",14,50.0,132.82,9.49,80.4,1.45,0.17,232.82
69,472.47,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.2%,L1,B1,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.2%, lookback=1, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",43,46.5,113.88,2.65,90.1,1.11,0.05,213.88
70,449.84,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.1%,L5,B2,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.1%, lookback=5, minLegBars=2, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",25,48.0,107.77,4.31,92.8,1.29,0.11,207.77
71,449.84,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.2%,L5,B2,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.2%, lookback=5, minLegBars=2, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",25,48.0,107.77,4.31,92.8,1.29,0.11,207.77
72,449.84,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.3%,L5,B2,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.3%, lookback=5, minLegBars=2, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",25,48.0,107.77,4.31,92.8,1.29,0.11,207.77
73,449.84,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.4%,L5,B2,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.4%, lookback=5, minLegBars=2, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",25,48.0,107.77,4.31,92.8,1.29,0.11,207.77
74,449.84,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.5%,L5,B2,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.5%, lookback=5, minLegBars=2, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",25,48.0,107.77,4.31,92.8,1.29,0.11,207.77
75,449.84,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.6%,L5,B2,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.6%, lookback=5, minLegBars=2, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",25,48.0,107.77,4.31,92.8,1.29,0.11,207.77
76,415.55,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.3%,L1,B2,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.3%, lookback=1, minLegBars=2, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",26,46.2,99.67,3.83,94.8,1.11,0.04,199.67
77,375.27,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.1%,L4,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.1%, lookback=4, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",12,50.0,89.02,7.42,70.1,1.29,0.12,189.02
78,375.27,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.2%,L4,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.2%, lookback=4, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",12,50.0,89.02,7.42,70.1,1.29,0.12,189.02
79,375.27,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.3%,L4,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.3%, lookback=4, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",12,50.0,89.02,7.42,70.1,1.29,0.12,189.02
80,373.99,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.2%,L1,B2,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.2%, lookback=1, minLegBars=2, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",26,46.2,89.34,3.44,90.6,1.09,0.03,189.34
81,368.58,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.1%,L4,B2,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.1%, lookback=4, minLegBars=2, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",26,46.2,87.47,3.36,90.3,1.34,0.12,187.47
82,368.58,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.2%,L4,B2,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.2%, lookback=4, minLegBars=2, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",26,46.2,87.47,3.36,90.3,1.34,0.12,187.47
83,368.58,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.3%,L4,B2,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.3%, lookback=4, minLegBars=2, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",26,46.2,87.47,3.36,90.3,1.34,0.12,187.47
84,365.74,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.6%,L1,B2,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.6%, lookback=1, minLegBars=2, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",22,45.5,86.96,3.95,94.4,1.25,0.09,186.96
85,192.64,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.1%,L1,B1,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",44,45.5,44.10,1.00,93.3,1.05,0.02,144.10
86,191.28,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.1%,L3,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.1%, lookback=3, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",16,43.8,43.85,2.74,84.2,1.05,0.02,143.85
87,191.28,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.2%,L3,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.2%, lookback=3, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",16,43.8,43.85,2.74,84.2,1.05,0.02,143.85
88,191.25,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.3%,L3,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.3%, lookback=3, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",18,44.4,43.81,2.43,90.8,1.05,0.02,143.81
89,185.49,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.1%,L4,B1,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.1%, lookback=4, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",37,45.9,42.10,1.14,95.0,1.15,0.05,142.10
90,185.49,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.2%,L4,B1,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.2%, lookback=4, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",37,45.9,42.10,1.14,95.0,1.15,0.05,142.10
91,185.49,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.3%,L4,B1,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.3%, lookback=4, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",37,45.9,42.10,1.14,95.0,1.15,0.05,142.10
92,185.49,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.4%,L4,B1,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.4%, lookback=4, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",37,45.9,42.10,1.14,95.0,1.15,0.05,142.10
93,185.49,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.5%,L4,B1,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.5%, lookback=4, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",37,45.9,42.10,1.14,95.0,1.15,0.05,142.10
94,185.49,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.6%,L4,B1,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.6%, lookback=4, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",37,45.9,42.10,1.14,95.0,1.15,0.05,142.10
95,173.60,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.4%,L1,B2,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.4%, lookback=1, minLegBars=2, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",29,44.8,39.38,1.36,93.3,1.05,0.02,139.38
96,101.70,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.5%,L2,B1,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.5%, lookback=2, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",42,45.2,21.40,0.51,94.3,1.04,0.02,121.40
97,88.34,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.6%,L2,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.6%, lookback=2, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",13,46.2,17.99,1.38,75.8,1.06,0.02,117.99
98,32.63,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.1%,L5,B1,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.1%, lookback=5, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",33,45.5,4.19,0.13,94.6,1.02,0.01,104.19
99,32.63,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.2%,L5,B1,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.2%, lookback=5, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",33,45.5,4.19,0.13,94.6,1.02,0.01,104.19
100,32.63,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.3%,L5,B1,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.3%, lookback=5, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",33,45.5,4.19,0.13,94.6,1.02,0.01,104.19
101,32.63,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.4%,L5,B1,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.4%, lookback=5, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",33,45.5,4.19,0.13,94.6,1.02,0.01,104.19
102,32.63,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.5%,L5,B1,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.5%, lookback=5, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",33,45.5,4.19,0.13,94.6,1.02,0.01,104.19
103,32.63,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.6%,L5,B1,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.6%, lookback=5, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",33,45.5,4.19,0.13,94.6,1.02,0.01,104.19
104,30.86,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.6%,L2,B1,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.6%, lookback=2, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",40,45.0,3.78,0.09,91.5,1.01,0.00,103.78
105,28.44,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.1%,L2,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",9,44.4,3.18,0.35,63.1,1.02,0.01,103.18
106,15.50,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.3%,L1,B1,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.3%, lookback=1, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",38,44.7,-10.85,-0.29,92.8,0.98,-0.01,89.15
107,15.21,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.2%,L2,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.2%, lookback=2, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",23,43.5,-15.08,-0.66,96.1,0.98,-0.01,84.92
108,14.87,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.6%,L1,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.6%, lookback=1, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",17,41.2,-2.17,-0.13,92.3,1.00,-0.00,97.83
109,14.83,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.5%,L2,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.5%, lookback=2, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",16,43.8,-13.11,-0.82,91.7,0.91,-0.04,86.89
110,14.55,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.3%,L1,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.3%, lookback=1, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",17,41.2,-12.66,-0.74,92.0,0.95,-0.02,87.34
111,14.47,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.3%,L1,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.3%, lookback=1, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",22,40.9,-29.52,-1.34,96.7,0.94,-0.02,70.48
112,14.45,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.5%,L3,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.5%, lookback=3, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",14,42.9,-23.38,-1.67,81.0,0.88,-0.06,76.62
113,14.45,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.6%,L3,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.6%, lookback=3, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",14,42.9,-23.38,-1.67,81.0,0.88,-0.06,76.62
114,14.33,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.3%,L2,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.3%, lookback=2, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",22,40.9,-50.46,-2.29,96.1,0.92,-0.03,49.54
115,14.22,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.5%,L2,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.5%, lookback=2, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",14,42.9,-41.95,-3.00,77.3,0.85,-0.08,58.05
116,13.73,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.4%,L1,B1,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.4%, lookback=1, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",36,41.7,-72.22,-2.01,95.0,0.81,-0.08,27.78
117,13.61,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.3%,L2,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.3%, lookback=2, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",15,40.0,-47.32,-3.15,89.8,0.84,-0.08,52.68
118,12.73,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.2%,L2,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.2%, lookback=2, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",14,35.7,-54.77,-3.91,88.3,0.84,-0.08,45.23
119,12.63,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.5%,L1,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.5%, lookback=1, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",20,40.0,-48.00,-2.40,95.0,0.69,-0.14,52.00
120,12.53,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.1%,L1,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.1%, lookback=1, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",13,38.5,-57.04,-4.39,91.4,0.73,-0.12,42.96
121,12.25,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.4%,L2,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.4%, lookback=2, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",13,38.5,-69.41,-5.34,94.1,0.68,-0.15,30.59
122,12.23,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.4%,L1,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.4%, lookback=1, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",14,35.7,-73.28,-5.23,96.7,0.76,-0.10,26.72
123,12.17,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.6%,L1,B1,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.6%, lookback=1, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",29,37.9,-87.39,-3.01,98.1,0.69,-0.11,12.61
124,12.15,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.6%,L1,B5,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.6%, lookback=1, minLegBars=5, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",11,36.4,-69.56,-6.32,90.7,0.73,-0.13,30.44
125,11.80,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.3%,L2,B4,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.3%, lookback=2, minLegBars=4, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",13,38.5,-54.31,-4.18,86.9,0.62,-0.21,45.69
126,11.72,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.4%,L4,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.4%, lookback=4, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",18,38.9,-67.24,-3.74,96.4,0.59,-0.22,32.76
127,11.72,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.5%,L4,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.5%, lookback=4, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",18,38.9,-67.24,-3.74,96.4,0.59,-0.22,32.76
128,11.72,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.6%,L4,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.6%, lookback=4, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",18,38.9,-67.24,-3.74,96.4,0.59,-0.22,32.76
129,11.57,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.1%,L5,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.1%, lookback=5, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",18,38.9,-74.98,-4.17,95.2,0.57,-0.24,25.02
130,11.57,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.2%,L5,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.2%, lookback=5, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",18,38.9,-74.98,-4.17,95.2,0.57,-0.24,25.02
131,11.57,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.3%,L5,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.3%, lookback=5, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",18,38.9,-74.98,-4.17,95.2,0.57,-0.24,25.02
132,11.57,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.4%,L5,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",18,38.9,-74.98,-4.17,95.2,0.57,-0.24,25.02
133,11.57,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.5%,L5,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.5%, lookback=5, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",18,38.9,-74.98,-4.17,95.2,0.57,-0.24,25.02
134,11.57,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.6%,L5,B3,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.6%, lookback=5, minLegBars=3, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",18,38.9,-74.98,-4.17,95.2,0.57,-0.24,25.02
135,11.36,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B1,OF)+2h(0.5%,L1,B1,OF)+30m(0.2%,L3,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=1, opposite=false | 2h: swing=0.5%, lookback=1, minLegBars=1, opposite=false | 30m: swing=0.2%, lookback=3, minLegBars=2, opposite=false",32,37.5,-90.23,-2.82,98.7,0.58,-0.16,9.77
