Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Detailed Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
20,4735.46,cascade,both,0.9,0.4,80,"1m(0.2%,L4,B2,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.2%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",10,70.0,1176.83,117.68,43.9,1.77,0.22,1276.83
21,4735.46,cascade,both,0.9,0.4,80,"1m(0.2%,L4,B3,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.2%, lookback=4, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",10,70.0,1176.83,117.68,43.9,1.77,0.22,1276.83
22,4735.46,cascade,both,0.9,0.4,80,"1m(0.2%,L4,B4,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.2%, lookback=4, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",10,70.0,1176.83,117.68,43.9,1.77,0.22,1276.83
23,4735.46,cascade,both,0.9,0.4,80,"1m(0.2%,L4,B5,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.2%, lookback=4, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",10,70.0,1176.83,117.68,43.9,1.77,0.22,1276.83
24,4735.46,cascade,both,0.9,0.4,80,"1m(0.2%,L5,B5,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.2%, lookback=5, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",10,70.0,1176.83,117.68,43.9,1.77,0.22,1276.83
25,4682.43,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B5,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",10,70.0,1163.11,116.31,43.9,2.00,0.28,1263.11
26,4082.26,cascade,both,0.9,0.4,80,"1m(0.2%,L2,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.2%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",8,75.0,1013.24,126.66,43.9,1.77,0.25,1113.24
27,4082.26,cascade,both,0.9,0.4,80,"1m(0.2%,L2,B2,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.2%, lookback=2, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",8,75.0,1013.24,126.66,43.9,1.77,0.25,1113.24
28,4082.26,cascade,both,0.9,0.4,80,"1m(0.2%,L2,B3,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.2%, lookback=2, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",8,75.0,1013.24,126.66,43.9,1.77,0.25,1113.24
29,4082.26,cascade,both,0.9,0.4,80,"1m(0.2%,L2,B4,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.2%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",8,75.0,1013.24,126.66,43.9,1.77,0.25,1113.24
30,4082.26,cascade,both,0.9,0.4,80,"1m(0.2%,L2,B5,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.2%, lookback=2, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",8,75.0,1013.24,126.66,43.9,1.77,0.25,1113.24
31,3315.30,cascade,both,0.9,0.4,80,"1m(0.3%,L3,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.3%, lookback=3, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",6,83.3,820.39,136.73,43.9,2.14,0.31,920.39
32,3315.30,cascade,both,0.9,0.4,80,"1m(0.3%,L3,B2,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.3%, lookback=3, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",6,83.3,820.39,136.73,43.9,2.14,0.31,920.39
33,3315.30,cascade,both,0.9,0.4,80,"1m(0.3%,L3,B3,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.3%, lookback=3, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",6,83.3,820.39,136.73,43.9,2.14,0.31,920.39
34,3315.30,cascade,both,0.9,0.4,80,"1m(0.3%,L3,B4,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.3%, lookback=3, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",6,83.3,820.39,136.73,43.9,2.14,0.31,920.39
35,3315.30,cascade,both,0.9,0.4,80,"1m(0.3%,L3,B5,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.3%, lookback=3, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",6,83.3,820.39,136.73,43.9,2.14,0.31,920.39
36,3032.93,cascade,both,0.9,0.4,80,"1m(0.2%,L5,B3,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.2%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",11,63.6,751.66,68.33,43.9,1.70,0.20,851.66
37,3032.93,cascade,both,0.9,0.4,80,"1m(0.2%,L5,B4,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.2%, lookback=5, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",11,63.6,751.66,68.33,43.9,1.70,0.20,851.66
38,2994.55,cascade,both,0.9,0.4,80,"1m(0.1%,L1,B4,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.1%, lookback=1, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",11,63.6,741.73,67.43,43.9,1.86,0.25,841.73
39,1889.62,cascade,both,0.9,0.4,80,"1m(0.2%,L5,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.2%, lookback=5, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",12,58.3,466.34,38.86,43.9,1.57,0.18,566.34
40,1889.62,cascade,both,0.9,0.4,80,"1m(0.2%,L5,B2,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.2%, lookback=5, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",12,58.3,466.34,38.86,43.9,1.57,0.18,566.34
41,1778.85,cascade,both,0.9,0.4,80,"1m(0.4%,L4,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.4%, lookback=4, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",5,80.0,436.61,87.32,43.9,2.04,0.31,536.61
42,1778.85,cascade,both,0.9,0.4,80,"1m(0.4%,L4,B2,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.4%, lookback=4, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",5,80.0,436.61,87.32,43.9,2.04,0.31,536.61
43,1778.85,cascade,both,0.9,0.4,80,"1m(0.4%,L4,B3,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.4%, lookback=4, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",5,80.0,436.61,87.32,43.9,2.04,0.31,536.61
44,1778.85,cascade,both,0.9,0.4,80,"1m(0.4%,L4,B4,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",5,80.0,436.61,87.32,43.9,2.04,0.31,536.61
45,1778.85,cascade,both,0.9,0.4,80,"1m(0.4%,L4,B5,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.4%, lookback=4, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",5,80.0,436.61,87.32,43.9,2.04,0.31,536.61
46,1778.85,cascade,both,0.9,0.4,80,"1m(0.4%,L5,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.4%, lookback=5, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",5,80.0,436.61,87.32,43.9,2.04,0.31,536.61
47,1778.85,cascade,both,0.9,0.4,80,"1m(0.4%,L5,B2,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.4%, lookback=5, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",5,80.0,436.61,87.32,43.9,2.04,0.31,536.61
48,1778.85,cascade,both,0.9,0.4,80,"1m(0.4%,L5,B3,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.4%, lookback=5, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",5,80.0,436.61,87.32,43.9,2.04,0.31,536.61
49,1778.85,cascade,both,0.9,0.4,80,"1m(0.4%,L5,B4,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.4%, lookback=5, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",5,80.0,436.61,87.32,43.9,2.04,0.31,536.61
50,1778.85,cascade,both,0.9,0.4,80,"1m(0.4%,L5,B5,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.4%, lookback=5, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",5,80.0,436.61,87.32,43.9,2.04,0.31,536.61
51,1755.56,cascade,both,0.9,0.4,80,"1m(0.3%,L2,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.3%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",5,80.0,430.80,86.16,43.9,2.04,0.31,530.80
52,1755.56,cascade,both,0.9,0.4,80,"1m(0.3%,L2,B2,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.3%, lookback=2, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",5,80.0,430.80,86.16,43.9,2.04,0.31,530.80
53,1755.56,cascade,both,0.9,0.4,80,"1m(0.3%,L2,B3,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.3%, lookback=2, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",5,80.0,430.80,86.16,43.9,2.04,0.31,530.80
54,1755.56,cascade,both,0.9,0.4,80,"1m(0.3%,L2,B4,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.3%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",5,80.0,430.80,86.16,43.9,2.04,0.31,530.80
55,1755.56,cascade,both,0.9,0.4,80,"1m(0.3%,L2,B5,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.3%, lookback=2, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",5,80.0,430.80,86.16,43.9,2.04,0.31,530.80
56,1440.44,cascade,both,0.9,0.4,80,"1m(0.1%,L2,B5,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.1%, lookback=2, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",15,53.3,355.04,23.67,62.1,1.35,0.12,455.04
57,1409.75,cascade,both,0.9,0.4,80,"1m(0.1%,L2,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.1%, lookback=2, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",15,53.3,347.37,23.16,62.1,1.35,0.12,447.37
58,1409.75,cascade,both,0.9,0.4,80,"1m(0.1%,L2,B2,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.1%, lookback=2, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",15,53.3,347.37,23.16,62.1,1.35,0.12,447.37
59,1409.75,cascade,both,0.9,0.4,80,"1m(0.1%,L2,B3,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.1%, lookback=2, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",15,53.3,347.37,23.16,62.1,1.35,0.12,447.37
60,1409.75,cascade,both,0.9,0.4,80,"1m(0.1%,L2,B4,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.1%, lookback=2, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",15,53.3,347.37,23.16,62.1,1.35,0.12,447.37
61,862.30,cascade,both,0.9,0.4,80,"1m(0.2%,L1,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.2%, lookback=1, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",4,75.0,208.05,52.01,43.9,1.86,0.29,308.05
62,862.30,cascade,both,0.9,0.4,80,"1m(0.2%,L1,B2,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.2%, lookback=1, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",4,75.0,208.05,52.01,43.9,1.86,0.29,308.05
63,862.30,cascade,both,0.9,0.4,80,"1m(0.2%,L1,B3,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.2%, lookback=1, minLegBars=3, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",4,75.0,208.05,52.01,43.9,1.86,0.29,308.05
64,862.30,cascade,both,0.9,0.4,80,"1m(0.2%,L1,B4,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.2%, lookback=1, minLegBars=4, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",4,75.0,208.05,52.01,43.9,1.86,0.29,308.05
65,862.30,cascade,both,0.9,0.4,80,"1m(0.2%,L1,B5,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.2%, lookback=1, minLegBars=5, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",4,75.0,208.05,52.01,43.9,1.86,0.29,308.05
66,847.37,cascade,both,0.9,0.4,80,"1m(0.5%,L5,B1,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.5%, lookback=5, minLegBars=1, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",4,75.0,204.33,51.08,43.9,1.86,0.29,304.33
67,847.37,cascade,both,0.9,0.4,80,"1m(0.5%,L5,B2,OF)+1h(0.4%,L4,B4,OF)+30m(0.1%,L4,B2,OF)","1m: swing=0.5%, lookback=5, minLegBars=2, opposite=false | 1h: swing=0.4%, lookback=4, minLegBars=4, opposite=false | 30m: swing=0.1%, lookback=4, minLegBars=2, opposite=false",4,75.0,204.33,51.08,43.9,1.86,0.29,304.33
