timestamp,open,high,low,close,volume
1720553400000,57850.1,57879.3,57668.7,57841.7,790.569
1720555200000,57841.7,57988.8,57682.1,57879.5,1210.179
1720557000000,57879.5,58098.8,57851,57916.6,1360.12
1720558800000,57916.6,57944.5,57736.9,57890.8,1230.753
1720560600000,57890.8,57975.6,57708.2,57779.1,849.313
1720562400000,57779.1,57841.9,57689.4,57806.7,871.911
1720564200000,57806.7,58235.7,57800,57913.9,2008.11
1720566000000,57913.9,57955,57841,57872.4,578.331
1720567800000,57872.4,58109.1,57850,58029.9,761.734
1720569600000,58029.9,58029.9,57542,57594.3,2303.556
1720571400000,57594.3,57792.8,57383.4,57464.9,1941.002
1720573200000,57464.9,57767.7,57309.1,57762.8,2023.212
1720575000000,57762.8,57987.1,57641.5,57778.7,1828.025
1720576800000,57778.7,57875,57626,57721.6,746.788
1720578600000,57721.6,57900,57670,57865.3,748.427
1720580400000,57865.3,57998.7,57813,57950.4,635.283
1720582200000,57950.4,58188,57920,58167.6,1250.509
1720584000000,58167.6,59419,58164,59235.3,14765.858
1720585800000,59235.3,59323.7,58942.2,59317.6,3201.47
1720587600000,59317.6,59471.4,59000,59084,3524.754
1720589400000,59084,59131.4,58787,58940.1,1929.429
1720591200000,58940.1,59118.1,58818.1,59093.7,1400.981
1720593000000,59093.7,59289.6,59040,59207.4,1683.192
1720594800000,59207.4,59257.8,59001.5,59009.3,1394.408
1720596600000,59009.3,59065.3,58800.3,58936.6,2363.706
1720598400000,58936.6,59003.6,58580.6,58725.4,3654.628
1720600200000,58725.4,58798.7,58570,58727.9,1315.61
1720602000000,58727.9,58749.4,58460.5,58499.5,2342.102
1720603800000,58499.5,58594.1,58375,58468.4,2332.412
1720605600000,58468.4,58584.2,58275,58515.1,2312.745
1720607400000,58515.1,58710.9,58515,58626.2,2985.619
1720609200000,58626.2,58706.1,58464.1,58477.1,1842.446
1720611000000,58477.1,58574.6,58321.8,58477.1,1739.826
1720612800000,58477.1,58552.9,58392.6,58437.1,1209.734
1720614600000,58437.1,58437.2,57713.6,58138,9904.481
1720616400000,58138,58276.9,57881,57956.9,3484.395
1720618200000,57956.9,58005.4,57457.9,57742.8,6030.442
1720620000000,57742.8,57857.2,57458.6,57797.7,3097.013
1720621800000,57797.7,57869,57560.4,57685.2,1509.537
1720623600000,57685.2,57864.3,57462.6,57800,2383.691
1720625400000,57800,58013.2,57670.9,57675.1,3391.268
1720627200000,57675.1,57988.1,57643.2,57934.4,2287.692
1720629000000,57934.4,57998.5,57567.6,57670.9,1674.482
1720630800000,57670.9,57736.4,57416.1,57608.3,1947.273
1720632600000,57608.3,57708.4,57528,57610.6,1239.197
1720634400000,57610.6,57768,57550,57550.6,847.303
1720636200000,57550.6,57615.1,57471.1,57605.9,976.117
1720638000000,57605.9,57606,57322,57435.4,2217.496
1720639800000,57435.4,57545.3,57360,57376.5,960.179
1720641600000,57376.5,57537.6,57127,57265.2,2796.178
1720643400000,57265.2,57432.9,57139.1,57398,1768.309
1720645200000,57398,57459.9,57237,57411.9,1035.335
1720647000000,57411.9,57541,57333.1,57414.1,624.452
1720648800000,57414.1,57829.2,57399.5,57778.7,1815.159
1720650600000,57778.7,57786,57641.6,57685.7,825.858
1720652400000,57685.7,57692.5,57581.8,57653.7,497.006
1720654200000,57653.7,57859.8,57601.6,57713.8,1410.147
1720656000000,57713.8,57715.3,57405,57474.9,1301.909
1720657800000,57474.9,57631.9,57343.8,57610.7,1195.912
1720659600000,57610.7,57627,57467.4,57533.1,589.201
1720661400000,57533.1,58382.7,57467.7,58253.9,5344.024
1720663200000,58253.9,58349.6,57703.3,57997.4,2643.27
1720665000000,57997.4,57997.4,57754.2,57837.7,839.322
1720666800000,57837.7,57934.9,57016.1,57352.3,4754.071
1720668600000,57352.3,57602.5,57290.2,57536.9,1484.456
1720670400000,57536.9,57647.8,57461.6,57560.6,1187.225
1720672200000,57560.6,57770,57547.4,57749.9,935.873
1720674000000,57749.9,57933,57693.9,57732.2,1464.377
1720675800000,57732.2,58084.1,57672.6,57961.9,1528.322
1720677600000,57961.9,58070,57844.6,57943.9,1171.79
1720679400000,57943.9,58050,57864.6,57967,555.298
1720681200000,57967,58265.9,57886.6,58170.2,1904.683
1720683000000,58170.2,58288,58005.7,58169,1660.474
1720684800000,58169,58305.2,58082.4,58127.9,1257.155
1720686600000,58127.9,58183.9,58030.9,58139,860.526
1720688400000,58139,58372,58130,58289,1308.008
1720690200000,58289,58300,58065.7,58261.5,1873.783
1720692000000,58261.5,58492.3,58151,58286.7,2326.146
1720693800000,58286.7,58454.1,58261.1,58447.3,954.088
1720695600000,58447.3,58539.2,58381,58431.6,1578.153
1720697400000,58431.6,58880.1,58362.3,58735.8,5307.482
1720699200000,58735.8,58821.7,58378.9,58690.3,5287.557
1720701000000,58690.3,59661.5,58616,58776.2,21350.734
1720702800000,58776.2,58931.8,58360,58765,5500.077
1720704600000,58765,58915.3,58201.1,58529.1,5177.374
1720706400000,58529.1,58640,57524.2,57740.9,10053.683
1720708200000,57740.9,57939.9,57606.5,57762,4175.327
1720710000000,57762,58088.6,57692.9,57780,3362.061
1720711800000,57780,57781.6,57235,57382.1,6234.454
1720713600000,57382.1,57622.1,57162,57601.7,4450.078
1720715400000,57601.7,57714.5,57401.7,57607,2283.024
1720717200000,57607,57880,57548.8,57854,1994.489
1720719000000,57854,57914.4,57730.7,57777.9,1219.474
1720720800000,57777.9,57974.1,57639.8,57749.8,1631.774
1720722600000,57749.8,57907.1,57680,57814.1,1382.073
1720724400000,57814.1,57830.5,57362.1,57391.9,1756.965
1720726200000,57391.9,57595.3,57298.1,57361.2,1746.134
1720728000000,57361.2,57523.7,57180.7,57403.4,1947.186
1720729800000,57403.4,57574.3,57346,57536.7,794.127
1720731600000,57536.7,57610,57300.2,57398.4,896.054
1720733400000,57398.4,57527.2,57301,57445.2,674.219
1720735200000,57445.2,57516.9,57236.8,57502.4,1110.526
1720737000000,57502.4,57528.9,57103.9,57322,1734.887
1720738800000,57322,57374.5,57112.1,57231.6,1332.229
1720740600000,57231.6,57374.3,57140.1,57312.1,888.196
1720742400000,57312.1,57492.4,57126.7,57473,1440.611
1720744200000,57473,57557,57127.7,57159,1387.622
1720746000000,57159,57335.8,56513.3,56578,8414.325
1720747800000,56578,56930,56537.4,56914.5,2547.358
1720749600000,56914.5,57400,56849.9,57167.8,2534.023
1720751400000,57167.8,57344,57147.9,57303.1,1668.305
1720753200000,57303.1,57342.8,56900,56992.8,1770.278
1720755000000,56992.8,57105.6,56819.1,56884.6,1313.006
1720756800000,56884.6,57008.4,56700,56700,1115.826
1720758600000,56700,57058.4,56680.8,56989.6,1464.874
1720760400000,56989.6,57089.9,56935.5,57060,1004.457
1720762200000,57060,57090,56912.8,57000,781.567
1720764000000,57000,57337.9,56998,57306.2,2302.494
1720765800000,57306.2,57390,57158.8,57189.7,1110.973
1720767600000,57189.7,57284.2,57025.2,57085.7,1070.643
1720769400000,57085.7,57135,56782.8,57065.2,3342.762
1720771200000,57065.2,57260.5,56982.5,57120.1,2460.346
1720773000000,57120.1,57299.2,57031.5,57298.6,1359.338
1720774800000,57298.6,57303.3,57123,57150,832.462
1720776600000,57150,57179,56843.4,56932.4,2052.979
1720778400000,56932.4,57042.2,56733,56920,1959.905
1720780200000,56920,57177.5,56920,57156.2,1591.348
1720782000000,57156.2,57234.8,57041.8,57213.7,1062.883
1720783800000,57213.7,57244.8,57037.6,57180,1414.997
1720785600000,57180,57462.6,57166.2,57416.5,2474.113
1720787400000,57416.5,57416.5,57063,57352.9,4361.895
1720789200000,57352.9,57783,57316.2,57512.6,4349.609
1720791000000,57512.6,57989.9,57450,57820.1,4221.361
1720792800000,57820.1,57933,57642.4,57905.4,3073.797
1720794600000,57905.4,57988.7,57681.9,57788,1914.357
1720796400000,57788,58185,57740.1,58130,3697.601
1720798200000,58130,58250,57873.7,58189.4,3355.788
1720800000000,58189.4,58223.2,57940,58196.3,2030.256
1720801800000,58196.3,58400,57891.1,58081.5,3215.334
1720803600000,58081.5,58296.1,57918.7,58130.3,1442.884
1720805400000,58130.3,58247.7,58065.7,58141.3,748.282
1720807200000,58141.3,58286.9,58035,58113.9,918.239
1720809000000,58113.9,58514.2,58085.3,58265.8,4118.773
1720810800000,58265.8,58327.5,57807.9,57867,4598.516
1720812600000,57867,57867,57464.4,57541.9,4491.254
1720814400000,57541.9,57614.5,57118,57301.5,5563.078
1720816200000,57301.5,57592.7,57277.7,57510.8,2133.155
1720818000000,57510.8,57656,57460.6,57554,1147.599
1720819800000,57554,57648.3,57511,57566.3,500.583
1720821600000,57566.3,57847,57543.6,57648.9,1430.506
1720823400000,57648.9,57784,57621.7,57750,659.389
1720825200000,57750,57837.5,57679.4,57777.3,780.436
1720827000000,57777.3,57883.9,57763.7,57860.9,533.965
1720828800000,57860.9,57905,57730.3,57790.6,1004.784
1720830600000,57790.6,57837.2,57724.4,57802.4,320.925
1720832400000,57802.4,57949,57765.4,57855,743.419
1720834200000,57855,57899,57801.9,57857.7,283.218
1720836000000,57857.7,57859,57738.4,57823.6,372.094
1720837800000,57823.6,57919.6,57775.5,57901.6,392.717
1720839600000,57901.6,57949.6,57813.7,57844.4,369.509
1720841400000,57844.4,57880,57757,57785.8,493.167
1720843200000,57785.8,57814.1,57732.2,57759.1,303.617
1720845000000,57759.1,57824.2,57734.4,57740.9,484.849
1720846800000,57740.9,57919.5,57711.2,57898.7,861.912
1720848600000,57898.7,58136.8,57855,58045.2,1691.379
1720850400000,58045.2,58198.8,57971.3,58120.1,1063.813
1720852200000,58120.1,58152.8,58001.3,58013.6,669.087
1720854000000,58013.6,58120.1,57989.6,58097.3,436.404
1720855800000,58097.3,58146.7,58059.5,58146.7,334.455
1720857600000,58146.7,58184.2,58082.7,58116.1,394.87
1720859400000,58116.1,58117.7,57912.2,57933.9,677.284
1720861200000,57933.9,58199,57885,58168.8,1122.278
1720863000000,58168.8,58852.2,58168.8,58643.9,6038.742
1720864800000,58643.9,58738.1,58573.6,58650,1920.819
1720866600000,58650,58650.1,58320,58410.1,2066.037
1720868400000,58410.1,58530.7,58353.9,58462,775.682
1720870200000,58462,58598.9,58460.8,58515.2,866.714
1720872000000,58515.2,58633.6,58408,58607.1,1420.19
1720873800000,58607.1,58888,58607,58740.6,2630.183
1720875600000,58740.6,58805,58593.7,58710.2,1196.53
1720877400000,58710.2,58770.3,58546.6,58586.8,1095.886
1720879200000,58586.8,58608,58442.9,58490,1065.682
1720881000000,58490,58780,58477.3,58777.9,1280.354
1720882800000,58777.9,58794.8,58657.9,58758.7,1054.301
1720884600000,58758.7,58856,58690.7,58812.6,1082.393
1720886400000,58812.6,58950,58639.5,58715.6,1997.923
1720888200000,58715.6,58741.2,58565.4,58585.3,1446.393
1720890000000,58585.3,58662.9,58544.1,58567.5,729.52
1720891800000,58567.5,58682.3,58530.6,58682.2,590.68
1720893600000,58682.2,58775,58585.2,58591.2,865.704
1720895400000,58591.2,58629.4,58536.4,58613.4,354.505
1720897200000,58613.4,58715,58600,58636,334.916
1720899000000,58636,58650.5,58557.4,58585.1,350.613
1720900800000,58585.1,58599.9,58538,58567.5,319.574
1720902600000,58567.5,58650,58531.9,58565,348.744
1720904400000,58565,58674,58547.3,58650.5,586.015
1720906200000,58650.5,58665.1,58614.2,58664.9,177.157
1720908000000,58664.9,58666.5,58228.5,58366.1,2542.208
1720909800000,58366.1,59777,58295.5,59457.1,10552.119
1720911600000,59457.1,59869.9,59230,59373.3,6508.993
1720913400000,59373.3,59411.8,59111,59181.8,2329.887
1720915200000,59181.8,59643,59170.3,59384,3049.003
1720917000000,59384,59783,59252.4,59736,2944.88
1720918800000,59736,59822.5,59416.6,59542.1,2324.787
1720920600000,59542.1,59748.4,59512.3,59695.8,1032.455
1720922400000,59695.8,59740,59270,59296.4,1800.108
1720924200000,59296.4,59396.6,59255.6,59340.2,1129.147
1720926000000,59340.2,59564.1,59322.5,59462.3,935.576
1720927800000,59462.3,59498.1,59360,59445.8,507
1720929600000,59445.8,60095,59400.2,59732.2,4972.874
1720931400000,59732.2,59989,59643.6,59935,1810.26
1720933200000,59935,60274,59783.7,60122.5,4671.261
1720935000000,60122.5,60259.7,59951.1,60235.3,2024.173
1720936800000,60235.3,60298.8,60036.8,60079.9,1600.692
1720938600000,60079.9,60109.7,59770,59853,2364.453
1720940400000,59853,60083.5,59793.5,59920,1267.302
1720942200000,59920,60112.9,59887.2,60027.9,829.247
1720944000000,60027.9,60380,60027.8,60286.9,2416.637
1720945800000,60286.9,60298.3,60130.6,60174.3,1625.24
1720947600000,60174.3,60273.5,60094.9,60244.6,911.798
1720949400000,60244.6,60334.9,60151,60158.8,1265.711
1720951200000,60158.8,60206.9,60065.6,60100.3,1204.914
1720953000000,60100.3,60115,59863.3,59900,1529.238
1720954800000,59900,60020,59873.5,59969.2,1249.754
1720956600000,59969.2,60077,59950,60070,786.094
1720958400000,60070,60077,59688.8,59743.3,2620.309
1720960200000,59743.3,59830.1,59550,59560.9,2581.526
1720962000000,59560.9,59746.6,59542.8,59601,1360.241
1720963800000,59601,59675.1,59567.9,59665,736.249
1720965600000,59665,59709,59461,59478,1009.555
1720967400000,59478,60217.2,59426,59991.6,5196.915
1720969200000,59991.6,60143.3,59850.1,59892,2443.359
1720971000000,59892,60107.4,59882.5,60061.9,1028.076
1720972800000,60061.9,60099.2,59911.7,59913.7,759.443
1720974600000,59913.7,60091.8,59864.6,60078.4,770.394
1720976400000,60078.4,60174.1,59886,59987.2,952.283
1720978200000,59987.2,60037,59932.8,59980,326.182
1720980000000,59980,60050.6,59904,59930.3,370.948
1720981800000,59930.3,60008.5,59917,60003.8,340.155
1720983600000,60003.8,60003.8,59944.1,59951.7,176.381
1720985400000,59951.7,59972.9,59860,59886.1,530.842
1720987200000,59886.1,60005.6,59850,59966,569.368
1720989000000,59966,60500,59966,60063.5,4895.913
1720990800000,60063.5,60990,59990.8,60733.9,8197.903
1720992600000,60733.9,61387.9,60568.6,61253.8,6280.951
1720994400000,61253.8,61360.1,60721,60866.4,5386.615
1720996200000,60866.4,60950,60731.8,60819,1566.754
1720998000000,60819,61139.9,60765.4,61071.3,1754.148
1720999800000,61071.3,61138.4,60666.6,60755.8,2315.249
1721001600000,60755.8,60934.3,60601.9,60931.5,1844.371
1721003400000,60931.5,61291.4,60892.3,61188.7,2686.293
1721005200000,61188.7,61794.5,61147.8,61392,6413.985
1721007000000,61392,61450,61166.8,61370.6,2156.575
1721008800000,61370.6,62281.2,61275,62195.8,5653.523
1721010600000,62195.8,62612.8,62001.3,62453,8757.296
1721012400000,62453,62688,62290.8,62389,3607.416
1721014200000,62389,62788.8,62374.1,62612.9,3934.294
1721016000000,62612.9,62832.3,62514.2,62545.4,2185.248
1721017800000,62545.4,62625.2,62382.5,62559.1,2672.766
1721019600000,62559.1,62780,62490.3,62699.7,1646.282
1721021400000,62699.7,62955.4,62644.1,62769.9,3314.07
1721023200000,62769.9,62984.7,62675.2,62856.9,2121.925
1721025000000,62856.9,62973.4,62790,62841.4,1817.577
1721026800000,62841.4,62931,62706.9,62770,2057.474
1721028600000,62770,63088.4,62767.1,62814.2,2897.627
1721030400000,62814.2,63062.6,62789.4,62976.5,1381.462
1721032200000,62976.5,63333,62765.6,62855.2,4707.358
1721034000000,62855.2,62855.9,62522.2,62672.8,4330.78
1721035800000,62672.8,62888,62631,62632.1,2263.422
1721037600000,62632.1,62800,62589,62730.1,1669.942
1721039400000,62730.1,62784.5,62400.3,62523.5,2097.69
1721041200000,62523.5,62593.4,62275,62421.4,2018.727
1721043000000,62421.4,62550,62290,62438.2,1296.564
1721044800000,62438.2,62710,62427.3,62690.2,1974.21
1721046600000,62690.2,62787,62511,62589.4,1838.255
1721048400000,62589.4,62972,62566,62758.7,2856.733
1721050200000,62758.7,62945.8,62460.5,62899.7,5027.663
1721052000000,62899.7,63043,62690.5,62838.9,2693.262
1721053800000,62838.9,63239.1,62810,63200.6,3051.023
1721055600000,63200.6,63295.9,62840,63069.2,4540.548
1721057400000,63069.2,63128,62822.3,62983.6,2172.754
1721059200000,62983.6,63234.3,62820,63190.1,2184.942
1721061000000,63190.1,63595.3,63120.6,63379.9,6252.655
1721062800000,63379.9,63721.1,63220.7,63457.7,5478.298
1721064600000,63457.7,63490,63022.4,63027.3,4091.521
1721066400000,63027.3,63428.1,62921.3,63413.4,2648.287
1721068200000,63413.4,63587.7,63324.8,63464.4,2042.405
1721070000000,63464.4,63777,63211.5,63304.8,4290.961
1721071800000,63304.8,63699.2,63146.5,63300.1,5262.24
1721073600000,63300.1,63588.6,63204.4,63556.4,1581.962
1721075400000,63556.4,63742,63495,63684.7,1699.972
1721077200000,63684.7,63765.1,63431.6,63546,1864.938
1721079000000,63546,63630.4,63459.8,63491.1,745.577
1721080800000,63491.1,64586,63460.5,64147,10282.441
1721082600000,64147,64781.7,64079.2,64302.6,7105.974
1721084400000,64302.6,64725.6,64179.9,64489.7,4035.852
1721086200000,64489.7,64900,64470.9,64696.1,3737.726
1721088000000,64696.1,64948.7,64504.1,64560,3755.355
1721089800000,64560,64750,64422.6,64590.4,1748.108
1721091600000,64590.4,64766.8,64444,64600.9,1437.301
1721093400000,64600.9,64835,64555.2,64820.6,1072.081
1721095200000,64820.6,64820.7,64522.8,64554,1402.45
1721097000000,64554,64801,64520.6,64790.5,1137.496
1721098800000,64790.5,64842,64695.9,64720,918.974
1721100600000,64720,64789.7,64585.9,64727.8,976.969
1721102400000,64727.8,65019.7,64515.1,64529.3,3957.362
1721104200000,64529.3,64569.7,64423.6,64455.7,1333.914
1721106000000,64455.7,64526.1,63911,63932.4,5115.851
1721107800000,63932.4,64149.5,63444.1,63633.7,8733.372
1721109600000,63633.7,63865,63569.1,63850.6,2589.177
1721111400000,63850.6,63862.4,62777,62899.6,10656.193
1721113200000,62899.6,63304,62764.1,62984,5687.649
1721115000000,62984,63158.3,62704.2,62902.2,3593.61
1721116800000,62902.2,63081,62550,62550.1,4703.986
1721118600000,62550.1,62818.6,62350.3,62807.2,4330.24
1721120400000,62807.2,63172.3,62663.9,62950,3495.654
1721122200000,62950,63238.6,62909.1,63162,2353.119
1721124000000,63162,63360,63058.3,63259.9,2513.907
1721125800000,63259.9,63645,63236,63416.3,3644.443
1721127600000,63416.3,63774,63100.7,63681.3,4821.589
1721129400000,63681.3,63845.8,63544.5,63729.6,2051.879
1721131200000,63729.6,64127,63593.1,64120,4602.465
1721133000000,64120,64268.7,63564.1,63726.2,5663.59
1721134800000,63726.2,63891.9,63465,63805.4,3422.759
1721136600000,63805.4,64084.9,63361.1,63387.9,4246.4
1721138400000,63387.9,63763.9,63029.3,63573.8,7985.251
1721140200000,63573.8,63880,63437.3,63810.5,2201.858
1721142000000,63810.5,64629.7,63770,64484.8,8629.81
1721143800000,64484.8,64955.2,64318,64850.7,6133.831
1721145600000,64850.7,65213.7,64388,64457.8,9465.014
1721147400000,64457.8,64600,64175,64475.9,4175.115
1721149200000,64475.9,64480,64088,64331.7,2077.093
1721151000000,64331.7,64630.8,64213.4,64517.6,1724.966
1721152800000,64517.6,64897.9,64374.9,64630.8,1896.862
1721154600000,64630.8,64775,64440.9,64763,1588.438
1721156400000,64763,65087.4,64671.9,65082,2483.542
1721158200000,65082,65160.4,64553.5,65134.2,3940.718
1721160000000,65134.2,65163.5,64855.1,64880,2433.846
1721161800000,64880,64973.8,64586.3,64634.5,1984.594
1721163600000,64634.5,64746.8,64444,64733.3,1514.243
1721165400000,64733.3,64800.9,64470.1,64470.1,1537.06
1721167200000,64470.1,64541.6,64111.1,64280,3344.254
1721169000000,64280,64600,64270.6,64591.9,1217.476
1721170800000,64591.9,65350,64582,65197.6,4207.517
1721172600000,65197.6,65365,64970.5,65027,3502.39
1721174400000,65027,65340,64910,65189.3,2151.967
1721176200000,65189.3,65577.7,65188.4,65479.2,3558.871
1721178000000,65479.2,66119.2,65407.3,65898.8,6194.504
1721179800000,65898.8,66026.4,65595.8,65642,2824.561
1721181600000,65642,65874.5,65560,65743.5,1687.733
1721183400000,65743.5,65856,65522,65591.8,1481.309
1721185200000,65591.8,65678,65355,65522.1,1670.803
1721187000000,65522.1,65763,65516.4,65669.5,1182.383
1721188800000,65669.5,65829.9,65640,65642.6,1050.706
1721190600000,65642.6,65814,65520,65814,1072.796
1721192400000,65814,65977,65722,65905.7,1495.783
1721194200000,65905.7,65905.8,65575.6,65601,1758.949
1721196000000,65601,65768.6,65505,65535.1,1197.101
1721197800000,65535.1,65675.8,65448.6,65550.1,1137.428
1721199600000,65550.1,65561.6,65257,65399.9,2526.31
1721201400000,65399.9,65407.9,65169.4,65230.1,2147.695
1721203200000,65230.1,65323.5,64775.9,65259,4449.594
1721205000000,65259,65464,65113.8,65149.8,2798.793
1721206800000,65149.8,65499,65047,65322.8,2880.376
1721208600000,65322.8,65412.6,65217,65294.8,1643.986
1721210400000,65294.8,65309.1,65067.3,65309.1,1795.218
1721212200000,65309.1,65332.5,65061.1,65093.7,1438.049
1721214000000,65093.7,65118.7,64700.2,64878,4940.555
1721215800000,64878,64888.1,64528.3,64694.3,4858.563
1721217600000,64694.3,64880,64530.8,64767,3177.651
1721219400000,64767,65000,64651,64706.8,2267.412
1721221200000,64706.8,64928.7,64556.4,64666.1,1723.697
1721223000000,64666.1,65288.3,64501.8,65098,6458.139
1721224800000,65098,65168.5,64605.9,64800.2,4092.141
1721226600000,64800.2,65203.3,64764.9,65000,2846.404
1721228400000,65000,65143.3,64821.1,65128.1,1699.791
1721230200000,65128.1,65384.9,64533.9,64680.5,5777.421
1721232000000,64680.5,64732.2,64225.6,64321.4,6958.307
1721233800000,64321.4,64346.1,63800,64213.7,7722.897
1721235600000,64213.7,64331.2,63899.6,64210,2845.059
1721237400000,64210,64393,64178.3,64249.9,1348.473
1721239200000,64249.9,64493.4,64178.5,64482,1312.725
1721241000000,64482,64567.5,64357.6,64480.7,1346.59
1721242800000,64480.7,64719.7,64424.6,64678.9,1623.809
1721244600000,64678.9,64729.4,64474.1,64547.9,1369.953
1721246400000,64547.9,64613.4,64480.9,64587.1,1303.035
1721248200000,64587.1,64644.9,64456.6,64479.9,666.171
1721250000000,64479.9,64480,64001.3,64219.9,3074.414
1721251800000,64219.9,64548.6,64202.4,64286.1,1316.469
1721253600000,64286.1,64417.9,64062.7,64336,1423.092
1721255400000,64336,64357.2,64110.3,64230.8,1019.755
1721257200000,64230.8,64297.9,64074.2,64261.2,883.73
1721259000000,64261.2,64341.5,64048.6,64048.6,907.904
1721260800000,64048.6,64157.4,63858.7,64099.9,1818.394
1721262600000,64099.9,64519.4,64092.5,64408,2719.926
1721264400000,64408,64635,64331.6,64611.4,1452.587
1721266200000,64611.4,64646.6,64470.6,64646.4,971.095
1721268000000,64646.4,65132.9,64202.6,64596.9,6474.463
1721269800000,64596.9,64746,64534.5,64662.9,1151.68
1721271600000,64662.9,64845.5,64580.8,64738,890.852
1721273400000,64738,64939.2,64703.9,64833.1,905.729
1721275200000,64833.1,64855,64625,64644,917.198
1721277000000,64644,64716.2,64510,64545.7,854.792
1721278800000,64545.7,64623.2,64366.2,64532.8,1385.973
1721280600000,64532.8,64829.3,64531.9,64727,1183
1721282400000,64727,64970,64681.8,64856.5,1508.828
1721284200000,64856.5,65033.4,64812.3,64970.2,1402.462
1721286000000,64970.2,65009.6,64694,64733.4,1444.854
1721287800000,64733.4,64798.8,64630,64643.8,1178.016
1721289600000,64643.8,64811.9,64600,64748.3,1604.576
1721291400000,64748.3,64924.4,64618,64905.5,974.072
1721293200000,64905.5,64917.7,64693.9,64861.2,796.336
1721295000000,64861.2,64881.9,64786.3,64827.7,396.904
1721296800000,64827.7,64827.7,64463.9,64464,1801.211
1721298600000,64464,64580.1,64456,64580.1,987.775
1721300400000,64580.1,64606,64401.2,64552.5,1685.356
1721302200000,64552.5,64736.9,64552.4,64719.6,1170.737
1721304000000,64719.6,64848.7,64717.4,64746.9,1434.417
1721305800000,64746.9,64990.7,64685.4,64812.4,2308.131
1721307600000,64812.4,65086.9,64790.1,64843.9,2322.822
1721309400000,64843.9,64925,64460.2,64564.6,3666.214
1721311200000,64564.6,64679.3,64183.5,64360.2,4502.634
1721313000000,64360.2,64361.2,63670.6,63967.7,7716.017
1721314800000,63967.7,63969,63474.1,63721.3,6489.033
1721316600000,63721.3,63927.9,63344.7,63506.8,5645.593
1721318400000,63506.8,63663,63265.4,63630,3741.753
1721320200000,63630,63878.7,63562.5,63878.7,2459.512
1721322000000,63878.7,63925,63651.7,63772.1,1521.148
1721323800000,63772.1,63830,63460.1,63534.7,1561.203
1721325600000,63534.7,63642.8,63362.6,63545.4,2020.281
1721327400000,63545.4,63590,63300.8,63500.1,1473.656
1721329200000,63500.1,63629.9,63200,63397.1,2364.272
1721331000000,63397.1,63729.9,63350,63532.5,2282.282
1721332800000,63532.5,63650.3,63403.3,63650.1,1505.177
1721334600000,63650.1,63828.8,63561.7,63803,1324.069
1721336400000,63803,63880,63726.6,63875.2,872.481
1721338200000,63875.2,63903.9,63750.2,63822.7,634.31
1721340000000,63822.7,64090.9,63681.5,63994.7,2192.918
1721341800000,63994.7,64097.5,63936.7,64001,1061.251
1721343600000,64001,64057.2,63913.1,63966.5,659.266
1721345400000,63966.5,64017.4,63927.5,63966.8,355.336
1721347200000,63966.8,64008.4,63582,63650,2160.998
1721349000000,63650,63775.1,63535,63579.9,1205.053
1721350800000,63579.9,63641.2,63281,63624.6,2716.928
1721352600000,63624.6,63847.8,63555,63797.5,1179.538
1721354400000,63797.5,63930.3,63739.8,63847.1,1219.732
