timestamp,open,high,low,close,volume
1728950400000,66080.1,66156.5,65864.5,65951.1,1383.654
1728951300000,65951.1,66337,65930.4,66326.8,1220.241
1728952200000,66326.8,66326.8,65877.3,65906.1,1321.711
1728953100000,65906.1,65997.9,65850,65922.1,833.751
1728954000000,65922.1,66009.2,65884,65971,475.542
1728954900000,65971,65978.7,65820.1,65880,676.766
1728955800000,65880,65925.9,65750,65900.3,713.928
1728956700000,65900.3,65940.8,65838,65868,421.765
1728957600000,65868,65869.9,65709.3,65782.3,857.03
1728958500000,65782.3,65932.4,65782.3,65821.6,433.041
1728959400000,65821.6,65848.7,65716.6,65737.8,426.2
1728960300000,65737.8,65761.7,65699.6,65760,485.618
1728961200000,65760,65760,65681.1,65681.1,526.556
1728962100000,65681.1,65700,65584.2,65628.2,971.746
1728963000000,65628.2,65640.4,65357.6,65520,2555.57
1728963900000,65520,65557.3,65310.1,65401.5,1378.512
1728964800000,65401.5,65505.3,65321,65505.2,1142.849
1728965700000,65505.2,65638.9,65490.1,65580.9,1011.196
1728966600000,65580.9,65685.2,65547.1,65657.3,727.974
1728967500000,65657.3,65693.1,65555,65599,511.505
1728968400000,65599,65600,65377.4,65429,1047.35
1728969300000,65429,65478.7,65345.1,65368.5,606.596
1728970200000,65368.5,65371.7,65210.2,65291.4,1450.442
1728971100000,65291.4,65384.2,65291.1,65361.1,576.009
1728972000000,65361.1,65375,65275,65367.8,535.448
1728972900000,65367.8,65542.2,65367.7,65456.8,1335.235
1728973800000,65456.8,65537.4,65400,65423,556.25
1728974700000,65423,65616.5,65370.4,65551.1,881.64
1728975600000,65551.1,65830,65550,65787.6,2126.819
1728976500000,65787.6,65796.9,65675,65751.1,945.228
1728977400000,65751.1,65844.1,65702.2,65748.3,670.989
1728978300000,65748.3,65748.3,65630.9,65651.5,496.088
1728979200000,65651.5,65773.3,65620,65763.3,679.504
1728980100000,65763.3,65805.9,65712.5,65777,529.813
1728981000000,65777,65854.3,65698.5,65730.5,676.609
1728981900000,65730.5,65753,65671,65748.8,511.843
1728982800000,65748.8,65769,65582.8,65645.8,907.444
1728983700000,65645.8,65711.5,65608.3,65654.9,492.137
1728984600000,65654.9,65760.6,65601.9,65644.8,643.777
1728985500000,65644.8,65750,65614,65628.7,747.073
1728986400000,65628.7,65710.8,65558.1,65701,773.508
1728987300000,65701,65738.2,65656.9,65735.1,636.953
1728988200000,65735.1,65735.2,65620,65692.4,375.396
1728989100000,65692.4,65736.4,65643.3,65664,647.887
1728990000000,65664,65705.8,65388.3,65459.7,1817.187
1728990900000,65459.7,65527.6,65320,65527,2067.482
1728991800000,65527,65663.5,65435.6,65522.8,1418.841
1728992700000,65522.8,65584.5,65254,65380,1764.966
1728993600000,65380,65517.4,65362.4,65419.1,1387.138
1728994500000,65419.1,65636.2,65419.1,65572,848.036
1728995400000,65572,65944,65572,65857,2894.748
1728996300000,65857,65897.2,65736.8,65780.8,1275.44
1728997200000,65780.8,65956,65776.1,65897,1263.723
1728998100000,65897,66022.4,65760.8,65837.5,1984.952
1728999000000,65837.5,66448.8,65745.6,66424,5669.21
1728999900000,66424,67782.4,66415.8,67665,18038.082
1729000800000,67665,67999,67326.5,67351.3,11189.93
1729001700000,67351.3,67436,66774.1,66780.4,9702.863
1729002600000,66780.4,66897.5,65407.7,65579.3,19248.531
1729003500000,65579.3,65924.1,65132.1,65351,12762.873
1729004400000,65351,65470,64762.1,65390,11541.872
1729005300000,65390,65904.4,65290.1,65841.9,9196.051
1729006200000,65841.9,66300,65814.9,66145.2,7038.863
1729007100000,66145.2,66234.8,65914.2,66009.9,3046.139
1729008000000,66009.9,66480,65972.1,66424.4,3541.338
1729008900000,66424.4,66738,66350,66610,5969.911
1729009800000,66610,67234.6,66556.7,66944.9,7292.608
1729010700000,66944.9,67043.4,66660.5,66866,2949.339
1729011600000,66866,67054.7,66449.8,66840,3615.441
1729012500000,66840,66894.9,66515.6,66609.9,1858.658
1729013400000,66609.9,67050,66516,66955.4,2307.002
1729014300000,66955.4,66993.2,66762.9,66807.1,1684.254
1729015200000,66807.1,67182.1,66750,67100.2,2595.828
1729016100000,67100.2,67396,67032.7,67082.3,3410.63
1729017000000,67082.3,67164.6,66923.6,67145,1648.864
1729017900000,67145,67174.5,66893.6,66902,1113.456
1729018800000,66902,67059.9,66571.7,66840.5,2698.726
1729019700000,66840.5,66875.1,66664.1,66783.9,1527.46
1729020600000,66783.9,66908,66587.4,66892.9,1357.057
1729021500000,66892.9,67014,66813.3,66957.1,1474.602
1729022400000,66957.1,67000,66843,66917.4,1252.818
1729023300000,66917.4,66921.7,66511.1,66663.2,2748.11
1729024200000,66663.2,66709.7,66452,66634.4,1845.326
1729025100000,66634.4,66731.2,66361.2,66443.6,2073.065
1729026000000,66443.6,66600,66333.3,66393.9,2287.751
1729026900000,66393.9,66521.9,66100.6,66394.2,2866.019
1729027800000,66394.2,66442.9,66111.1,66219.2,1555.574
1729028700000,66219.2,66463.6,66219.2,66414.5,702.684
1729029600000,66414.5,66638.2,66389.1,66535.5,1399.592
1729030500000,66535.5,66829.6,66525.5,66811.5,1351.936
1729031400000,66811.5,66988.8,66762.7,66777.1,1036.004
1729032300000,66777.1,66810.6,66699,66732.3,558.9
1729033200000,66732.3,66836.7,66675.9,66680.8,344.775
1729034100000,66680.8,66770,66660.3,66769.6,349.649
1729035000000,66769.6,67150.2,66755.9,67012.6,1674.415
1729035900000,67012.6,67107.8,66950.5,67057.4,818.506
1729036800000,67057.4,67131.7,66867.8,66926.4,1099.809
1729037700000,66926.4,66983.2,66772.7,66790.2,812.375
1729038600000,66790.2,67000,66742,66903.8,634.515
1729039500000,66903.8,66948.2,66788.9,66860.1,407.281
1729040400000,66860.1,66947.9,66727,66902.5,484.305
1729041300000,66902.5,67497.5,66902.5,67470.1,2820.342
1729042200000,67470.1,67482.5,67132.4,67216.9,1388.995
1729043100000,67216.9,67383.2,67120.4,67367.6,1100.14
1729044000000,67367.6,67570.1,67300.1,67476.2,2249.137
1729044900000,67476.2,67492,67283.6,67311.9,724.192
1729045800000,67311.9,67400,67226,67320.7,564.116
1729046700000,67320.7,67384.6,67264,67279.2,318.774
1729047600000,67279.2,67294,67160,67187,692.545
1729048500000,67187,67187.4,67085,67137,1018.714
1729049400000,67137,67169.8,67067,67114.7,479.302
1729050300000,67114.7,67228.7,67072.4,67088.9,405.725
1729051200000,67088.9,67236,67075.3,67208.2,389.082
1729052100000,67208.2,67218.8,66967,67037.7,791.727
1729053000000,67037.7,67049.9,66872.5,66959.8,1107.811
1729053900000,66959.8,67037.1,66890.7,66982,468.602
1729054800000,66982,67021,66909.5,66988.8,228.636
1729055700000,66988.8,67175,66979.1,67170.5,539.601
1729056600000,67170.5,67294.7,67057.2,67284.9,940.868
1729057500000,67284.9,67344.1,67161.8,67200,898.847
1729058400000,67200,67299.8,67101.2,67268.1,724.276
1729059300000,67268.1,67294.2,66964.6,66998.8,783.434
1729060200000,66998.8,67150,66939,67118.4,782.821
1729061100000,67118.4,67176.3,67036.2,67037.5,724.811
1729062000000,67037.5,67037.5,66784,66790,1719.663
1729062900000,66790,66919.1,66750,66869.9,765.542
1729063800000,66869.9,66972.4,66808.2,66854.1,527.133
1729064700000,66854.1,66997,66829.9,66962.9,623.319
1729065600000,66962.9,67149.8,66900.2,67008.3,1169.816
1729066500000,67008.3,67186.6,66990.3,67150,648.31
1729067400000,67150,67260,67054,67198.1,3213.021
1729068300000,67198.1,67261,67110.2,67118.2,923.826
1729069200000,67118.2,67200,67068,67192.5,525.662
1729070100000,67192.5,67257.5,67113.4,67249.9,687.457
1729071000000,67249.9,67464.5,67249.9,67381.9,2307.641
1729071900000,67381.9,67500.7,67187.2,67413.6,2699.955
1729072800000,67413.6,67628.6,67326,67617.7,1977.849
1729073700000,67617.7,67827.8,67552.5,67652.5,3205.704
1729074600000,67652.5,67796,67509.8,67562,1750.882
1729075500000,67562,67800.1,67561,67724.5,2930.111
1729076400000,67724.5,67794.7,67585,67792.1,1064.302
1729077300000,67792.1,68302.6,67710.4,68119.9,8869.555
1729078200000,68119.9,68333.4,68119.9,68257,4069.151
1729079100000,68257,68525,67877.8,67883.9,7602.441
1729080000000,67883.9,68064.9,67644.5,67930,4425.097
1729080900000,67930,67997.9,67769,67997.5,1534.748
1729081800000,67997.5,67997.5,67821.4,67882.8,834.706
1729082700000,67882.8,67957.2,67760.2,67823.8,1011.76
1729083600000,67823.8,67959.9,67750,67775.7,1117.965
1729084500000,67775.7,67882.5,67720,67838.9,1117.615
1729085400000,67838.9,67894.4,67085.3,67213.8,8484.261
1729086300000,67213.8,67441.5,67123,67373.8,3209.119
1729087200000,67373.8,68027.6,67332.1,67871.2,4834.617
1729088100000,67871.2,68327,67733.7,67733.7,5900.522
1729089000000,67733.7,67863.8,67390,67466.2,4987.558
1729089900000,67466.2,67857.3,67378.3,67655.9,2998.755
1729090800000,67655.9,67740.8,67360.7,67705.3,1954.547
1729091700000,67705.3,67990.1,67703.8,67961.5,2487.171
1729092600000,67961.5,68058.8,67824.3,67859.4,1735.153
1729093500000,67859.4,67859.4,67655,67735.4,1516.504
1729094400000,67735.4,67924.5,67592.6,67681.9,1812.515
1729095300000,67681.9,67760.6,67489.5,67668.9,1689.292
1729096200000,67668.9,67690,67461.5,67563,975.146
1729097100000,67563,67819.9,67525.3,67802.5,797.431
1729098000000,67802.5,67818.7,67669,67783.1,627.838
1729098900000,67783.1,67946.9,67758.6,67830,883.079
1729099800000,67830,68043.7,67826,68000.9,1041.064
1729100700000,68000.9,68083.3,67876.9,67927.1,994.31
1729101600000,67927.1,68051.1,67868.8,67886.6,926.223
1729102500000,67886.6,68002.3,67826,67989.4,488.987
1729103400000,67989.4,68035.5,67768.7,67789.6,554.714
1729104300000,67789.6,67895,67760.9,67802.3,541.96
1729105200000,67802.3,67913.2,67645.3,67906.5,948.576
1729106100000,67906.5,67939.9,67792.1,67822.4,830.282
1729107000000,67822.4,67856,67600,67690.6,1500.212
1729107900000,67690.6,67822.9,67637.6,67700.1,603.716
1729108800000,67700.1,67921.3,67644.6,67849.8,796.782
1729109700000,67849.8,67887.9,67799.9,67828.2,333.626
1729110600000,67828.2,67913.3,67793.1,67870.2,710.299
1729111500000,67870.2,67942.8,67590.3,67590.4,1366.704
1729112400000,67590.4,67684.1,67555,67600,894.056
1729113300000,67600,67620.8,67520.1,67587,476.369
1729114200000,67587,67589.9,67512.7,67520,375.717
1729115100000,67520,67573.2,67461.7,67538.2,626.808
1729116000000,67538.2,67669.2,67538.2,67669.2,615.018
1729116900000,67669.2,67694.1,67618,67660.3,354.631
1729117800000,67660.3,67850.9,67643.1,67778.6,679.652
1729118700000,67778.6,67815.6,67714.1,67763.5,326.93
1729119600000,67763.5,67802.3,67654,67704.9,402.303
1729120500000,67704.9,67738.6,67574.8,67644.1,443.266
1729121400000,67644.1,67753.7,67622.5,67634.7,1974.596
1729122300000,67634.7,67652.3,67575,67595.1,873.384
1729123200000,67595.1,67783.1,67595,67693.2,597.153
1729124100000,67693.2,67760.7,67554.2,67745.1,689.955
1729125000000,67745.1,67921,67744.6,67882.4,912.47
1729125900000,67882.4,67902,67660.1,67687.8,465.362
1729126800000,67687.8,67800,67651.9,67684.1,542.407
1729127700000,67684.1,67698,67588.3,67609,596.451
1729128600000,67609,67609,67357,67565.3,1713.186
1729129500000,67565.3,67877.6,67521,67876.8,1386.724
1729130400000,67876.8,67880,67660,67667.2,632.926
1729131300000,67667.2,67675.3,67489.3,67532.6,784.979
1729132200000,67532.6,67593.6,67368,67485,668.775
1729133100000,67485,67520,67415.1,67450.1,396.108
1729134000000,67450.1,67511.4,67418,67494.2,411.619
1729134900000,67494.2,67610.5,67468.5,67566.5,391.069
1729135800000,67566.5,67638.6,67509.2,67600,256.834
1729136700000,67600,67678,67550,67573.1,397.486
1729137600000,67573.1,67573.1,67452.4,67458.4,396.334
1729138500000,67458.4,67526.6,67430,67438.4,292.175
1729139400000,67438.4,67484.1,67272.7,67308.2,931.24
1729140300000,67308.2,67355,67227.8,67240.7,1111.895
1729141200000,67240.7,67367.1,67233.9,67362.6,573.584
1729142100000,67362.6,67386.9,67292.8,67300,448.103
1729143000000,67300,67450,67250,67356.7,621.279
1729143900000,67356.7,67400,67269.1,67315.4,445.074
1729144800000,67315.4,67366.2,67210,67278.1,695.577
1729145700000,67278.1,67452.6,67278.1,67396,488.907
1729146600000,67396,67468.2,67330,67449.9,528.913
1729147500000,67449.9,67473.3,67070.9,67135.2,1311.021
1729148400000,67135.2,67244.5,67050,67156.5,1639.463
1729149300000,67156.5,67232.7,67068.5,67173.2,835.07
1729150200000,67173.2,67219.2,67110.1,67180.4,424.701
1729151100000,67180.4,67279.5,67142.6,67272.7,343.557
1729152000000,67272.7,67370,67176.6,67186.6,870.582
1729152900000,67186.6,67265.7,67150.1,67257,312.156
1729153800000,67257,67336.7,67256.4,67314.5,435.905
1729154700000,67314.5,67467.1,67314.5,67430.6,1130.798
1729155600000,67430.6,67515,67355,67410,872.053
1729156500000,67410,67467.4,67318.2,67348,508.286
1729157400000,67348,67348,67256,67297,505.363
1729158300000,67297,67300.5,67147.3,67167.6,915.195
1729159200000,67167.6,67271.7,67150,67187.2,755.65
1729160100000,67187.2,67222.8,67071.6,67071.6,735.288
1729161000000,67071.6,67100.5,66800,66989.4,4175.015
1729161900000,66989.4,67240,66942.6,67192.2,1495.242
1729162800000,67192.2,67272.2,67062.5,67076.6,834.191
1729163700000,67076.6,67076.6,66831.2,66896.5,1451.87
1729164600000,66896.5,66978.4,66810,66858.5,1192.092
1729165500000,66858.5,66893.1,66787.5,66861.3,1038.298
1729166400000,66861.3,66979.3,66800,66914.1,842.616
1729167300000,66914.1,67083,66853.5,66990.1,1036.412
1729168200000,66990.1,67171.9,66966,67091.5,2022.461
1729169100000,67091.5,67157.3,66988,67153.5,835.915
1729170000000,67153.5,67207.3,67065.2,67095.6,1000.915
1729170900000,67095.6,67115.7,66929.9,66992.3,979.817
1729171800000,66992.3,67190,66650.1,67189.9,5697.126
1729172700000,67189.9,67334.1,66952.1,66998.3,3402.726
1729173600000,66998.3,67048,66656.1,66969,4569.606
1729174500000,66969,67055.5,66705,66905.1,2503.188
1729175400000,66905.1,67088.9,66788.7,66981,2503.798
1729176300000,66981,67280,66930,67091.4,2230.913
1729177200000,67091.4,67171.7,66927.4,66992.8,1609.626
1729178100000,66992.8,67255,66986.5,67255,1046.399
1729179000000,67255,67666.6,67189.8,67444,5142.398
1729179900000,67444,67590.4,67350.9,67566.8,1617.956
1729180800000,67566.8,67574,67203.6,67295.5,2522.271
1729181700000,67295.5,67346.9,67180.1,67310.8,1063.44
1729182600000,67310.8,67366,67084.5,67327.7,1279.081
1729183500000,67327.7,67429.9,67298.7,67359.3,638.521
1729184400000,67359.3,67510.2,67300,67485.7,832.016
1729185300000,67485.7,67490,67124.7,67228.7,1558.518
1729186200000,67228.7,67404.9,67168.1,67404.9,754.441
1729187100000,67404.9,67450,67231.8,67262.3,592.258
1729188000000,67262.3,67287.8,66758.6,66810,4804.943
1729188900000,66810,66987,66675.7,66887.2,3692.655
1729189800000,66887.2,67042.2,66769.9,66961.5,1724.339
1729190700000,66961.5,67017.2,66827.9,66906.2,907.74
1729191600000,66906.2,66996.6,66852,66973.8,526.042
1729192500000,66973.8,67000,66890.6,66899.9,522.088
1729193400000,66899.9,66927.3,66785.4,66859.9,837.321
1729194300000,66859.9,66916.1,66740,66810.3,1450.691
1729195200000,66810.3,66999,66790.5,66948.1,1124.938
1729196100000,66948.1,67124,66948.1,67088.2,917.648
1729197000000,67088.2,67120.8,66986.7,66992.8,398.995
1729197900000,66992.8,67040,66903.8,66908,331.795
1729198800000,66908,67007.7,66904.2,66998.4,210.692
1729199700000,66998.4,67108,66948.2,67072,439.913
1729200600000,67072,67097.5,66994.3,66994.3,344.347
1729201500000,66994.3,67097.8,66949.1,67051.6,305.842
1729202400000,67051.6,67304.3,67051.6,67304.2,1124.6
1729203300000,67304.2,67317.8,67183.6,67310.1,549.858
1729204200000,67310.1,67442,67296.5,67430,663.55
1729205100000,67430,67457.9,67340.7,67419.7,768.549
1729206000000,67419.7,67429.4,67250,67268.3,479.894
1729206900000,67268.3,67384.4,67268.3,67352.8,397.045
1729207800000,67352.8,67368,67282.5,67329.3,240.958
1729208700000,67329.3,67437,67269.9,67390.4,560.112
1729209600000,67390.4,67408,67292,67323.4,320.306
1729210500000,67323.4,67435.9,67225,67347.8,635.202
1729211400000,67347.8,67347.8,67202.7,67240.3,461.545
1729212300000,67240.3,67279.4,67157,67180.1,486.189
1729213200000,67180.1,67589.4,67159.6,67455.7,1591.881
1729214100000,67455.7,67720,67455.6,67693.5,1584.046
1729215000000,67693.5,67773.4,67534.9,67770.5,1275.622
1729215900000,67770.5,68300,67750,68070.4,5241.219
1729216800000,68070.4,68126.5,67815.5,67847.6,2314.479
1729217700000,67847.6,67977.2,67777.1,67903.1,736.021
1729218600000,67903.1,68076.9,67899.1,67927.6,1408.955
1729219500000,67927.6,68112.4,67906.7,68093,1008.764
1729220400000,68093,68099.9,67897.4,67919.5,1163.842
1729221300000,67919.5,67979.9,67839.8,67900.1,724.072
1729222200000,67900.1,67909.9,67730.1,67730.2,848.328
1729223100000,67730.2,67756.5,67476.4,67524.5,2015.028
1729224000000,67524.5,67680.6,67512.7,67649.3,1187.161
1729224900000,67649.3,67810.4,67631.7,67796.1,991.952
1729225800000,67796.1,67855.3,67748.4,67813.1,711.388
1729226700000,67813.1,67813.3,67672.6,67712.1,568.566
1729227600000,67712.1,67800,67603.4,67800,590.069
1729228500000,67800,67836.7,67734.2,67787.3,423.978
1729229400000,67787.3,67872.1,67786.3,67803.7,419.911
1729230300000,67803.7,68034.4,67773.8,67981.8,1469.361
1729231200000,67981.8,68055.5,67900,68048.8,1024.786
1729232100000,68048.8,68400,68017.7,68158.1,4273.591
1729233000000,68158.1,68250,68034.2,68073.1,1816.605
1729233900000,68073.1,68112,67984.1,68081.6,1179.029
1729234800000,68081.6,68150,67922.3,67941.2,816.83
1729235700000,67941.2,68193.3,67915.3,68130,880.478
1729236600000,68130,68142.8,67948.2,67969.9,716.748
1729237500000,67969.9,68000,67843.8,67950.1,1361.644
1729238400000,67950.1,68035,67810,67833,1136.298
1729239300000,67833,67905.3,67790.1,67883.6,701.05
1729240200000,67883.6,67962,67825.1,67863.7,483.06
1729241100000,67863.7,67949.9,67833,67890.1,314.064
1729242000000,67890.1,68020,67835.8,67980,525.156
1729242900000,67980,68015,67853.3,67898.7,525.602
1729243800000,67898.7,67931.2,67777.4,67782.8,542.772
1729244700000,67782.8,67837,67732.5,67778.2,704.169
1729245600000,67778.2,67822.5,67748.4,67792.6,419.86
1729246500000,67792.6,67950,67773.2,67901.8,893.617
1729247400000,67901.8,67954,67856.7,67880.1,601.883
1729248300000,67880.1,67932.3,67837.8,67857,450.772
1729249200000,67857,68004.3,67826.3,68003.8,698.035
1729250100000,68003.8,68014.7,67833,67833,566.277
1729251000000,67833,67871,67753,67755.9,532.807
1729251900000,67755.9,67819,67644.5,67678.6,1085.053
1729252800000,67678.6,67799.5,67676.8,67798.3,725.325
1729253700000,67798.3,67798.3,67650,67697.4,621.015
1729254600000,67697.4,67726.7,67646.6,67706.2,550.194
1729255500000,67706.2,67706.2,67621.6,67641.4,685.976
1729256400000,67641.4,67846,67626.9,67808.8,1272.778
1729257300000,67808.8,67876,67744.3,67805.8,690.291
1729258200000,67805.8,68182.1,67726.7,68169.8,2772.924
1729259100000,68169.8,68180,67828,68179.9,2988.471
1729260000000,68179.9,68510,68008,68056.9,8001.535
1729260900000,68056.9,68241.3,67908,68211.8,3687.728
1729261800000,68211.8,68700,68180,68471.8,6830.456
1729262700000,68471.8,68550,68290.4,68415.3,2893.689
1729263600000,68415.3,68535.9,68266,68380.4,1836.677
1729264500000,68380.4,68673.8,68302.5,68658.9,2436.955
1729265400000,68658.9,68950,68591.1,68810.7,7142.696
1729266300000,68810.7,68879.6,68700.3,68723.1,2138.397
1729267200000,68723.1,68742.4,68338.6,68446,3643.986
1729268100000,68446,68729.2,68387.9,68639.9,1854.751
1729269000000,68639.9,68886.2,68522.8,68843.3,2523.094
1729269900000,68843.3,68915.7,68728.2,68788.8,1643.181
1729270800000,68788.8,68900.6,68734.1,68856.1,890.557
1729271700000,68856.1,68893.2,68650,68690.1,1425.591
1729272600000,68690.1,68841.9,68635.6,68790.2,833.295
1729273500000,68790.2,68857,68693.9,68693.9,646.316
1729274400000,68693.9,68693.9,68540,68660.3,1423.691
1729275300000,68660.3,68880,68647.6,68836.5,886.182
1729276200000,68836.5,68996.9,68775.6,68941,1842.702
1729277100000,68941,69049.7,68780,68881.8,1979.627
1729278000000,68881.8,68960,68755.2,68847.3,1196.104
1729278900000,68847.3,68884.1,68687.5,68739.6,959.666
1729279800000,68739.6,68819.2,68593,68627.3,1441.434
1729280700000,68627.3,68650.5,68540,68572.8,1073.651
1729281600000,68572.8,68646,68506.4,68619.3,1136.683
1729282500000,68619.3,68662,68479.2,68512.1,766.964
1729283400000,68512.1,68527.9,68370.4,68503.8,1175.67
1729284300000,68503.8,68503.8,68365,68404.1,764.16
1729285200000,68404.1,68440.6,68340,68376.3,417.12
1729286100000,68376.3,68469.9,68355.4,68394,521.264
1729287000000,68394,68469.3,68385.7,68385.8,448.937
1729287900000,68385.8,68438.8,68100,68395.1,1667.071
1729288800000,68395.1,68395.6,68228.6,68317,621.377
1729289700000,68317,68399.8,68280.2,68310.1,345.066
1729290600000,68310.1,68344.6,68229.6,68282.2,402.258
1729291500000,68282.2,68282.2,68182,68190.1,433.74
1729292400000,68190.1,68321.1,68190,68314,467.512
1729293300000,68314,68381.3,68309.4,68375.2,418.388
1729294200000,68375.2,68375.6,68305,68356.1,225.452
1729295100000,68356.1,68446.3,68347.8,68402.4,272.138
1729296000000,68402.4,68456.6,68326.4,68334.3,347.004
1729296900000,68334.3,68422,68296.3,68404.5,353.259
1729297800000,68404.5,68404.8,68271.8,68282.2,273.544
1729298700000,68282.2,68400,68275,68310,211.56
1729299600000,68310,68418,68301.2,68418,189.769
1729300500000,68418,68418,68321.4,68364.8,193.35
1729301400000,68364.8,68418.6,68301.7,68411.7,259.465
1729302300000,68411.7,68431.8,68312.7,68312.8,285.442
1729303200000,68312.8,68393.4,68306,68393.3,268.227
1729304100000,68393.3,68446.1,68363.7,68420.9,307.528
1729305000000,68420.9,68424.5,68370,68405,193.276
1729305900000,68405,68446.3,68380.4,68435.5,202.941
1729306800000,68435.5,68609.1,68414.2,68601.6,1154.819
1729307700000,68601.6,68685,68518.8,68520.1,856.37
1729308600000,68520.1,68555.4,68458.3,68489.8,320.477
1729309500000,68489.8,68493.2,68424.4,68433,221.338
1729310400000,68433,68547.4,68433,68500,283.625
1729311300000,68500,68500.1,68330.3,68363.9,675.068
1729312200000,68363.9,68398.2,68332.6,68340.6,396.842
1729313100000,68340.6,68377,68308,68309.9,341.696
1729314000000,68309.9,68407.1,68300,68391,402.624
1729314900000,68391,68418,68354.7,68396.3,159.652
1729315800000,68396.3,68417.3,68354.9,68364.9,156.678
1729316700000,68364.9,68400,68349.7,68372.1,174.694
