timestamp,open,high,low,close,volume
1595145600000,9151.5,9152.5,9108,9126,875.627
1595160000000,9126,9134,9113.5,9123.5,619.284
1595174400000,9123.5,9168,9122,9164,905.559
1595188800000,9164,9224.5,9159.5,9203,1670.338
1595203200000,9203,9210,9177.5,9186,547.96
1595217600000,9186,9187,9172,9177.5,510.193
1595232000000,9177.5,9189,9134,9148.5,1123.958
1595246400000,9148.5,9173.5,9143,9172,852.227
1595260800000,9172,9197,9146,9161,1289.959
1595275200000,9161,9179,9148,9154,596.223
1595289600000,9154,9183,9153,9172.5,322.603
1595304000000,9172.5,9365.5,9172.5,9314,3110.413
1595318400000,9314,9347,9299.5,9335.5,1826.765
1595332800000,9335.5,9437,9321,9330,3477.507
1595347200000,9330,9379,9318,9345,1265.849
1595361600000,9345,9380,9344.5,9380,636.366
1595376000000,9380,9380,9349,9353,380.772
1595390400000,9353,9357,9276.5,9302.5,793.125
1595404800000,9302.5,9351,9297,9344.5,1400.133
1595419200000,9344.5,9350.5,9312.5,9333,681.459
1595433600000,9333,9375,9330,9363,573.796
1595448000000,9363,9537,9354,9515.5,4130.433
1595462400000,9515.5,9527,9467.5,9485.5,920.71
1595476800000,9485.5,9497,9462,9485.5,636.203
1595491200000,9485.5,9529,9478.5,9494,1016.26
1595505600000,9494,9583,9440,9516.5,2958.094
1595520000000,9516.5,9662,9506,9587.5,3098.383
1595534400000,9587.5,9604,9568,9595,433.678
1595548800000,9595,9596,9531.5,9556.5,487.182
1595563200000,9556.5,9562,9472,9504,1127.065
1595577600000,9504,9555,9480.5,9528,568.749
1595592000000,9528,9560.5,9500,9547,1004.207
1595606400000,9547,9582.5,9520,9571,1183.624
1595620800000,9571,9630,9512,9535,1218.918
1595635200000,9535,9611,9525,9580,890.022
1595649600000,9580,9615.5,9562,9568.5,1028.979
1595664000000,9568.5,9596.5,9565,9572.5,809.823
1595678400000,9572.5,9600,9555,9585,708.779
1595692800000,9585,9707,9572,9665.5,2268.959
1595707200000,9665.5,9730,9660,9692,2143.778
1595721600000,9692,9692,9641.5,9674.5,898.244
1595736000000,9674.5,9718,9660,9708,691.772
1595750400000,9708,10138,9695.5,9968,9766.024
1595764800000,9968,9980.5,9811.5,9960,3154.467
1595779200000,9960,9981,9846.5,9862,1502.651
1595793600000,9862,9935.5,9844.5,9922.5,996.559
1595808000000,9922.5,10323,9922.5,10252.5,5756.506
1595822400000,10252.5,10315,10143,10153,2928.3
1595836800000,10153,10330,10124.5,10256,3270.19
1595851200000,10256,10442,10224,10292.5,6423.834
1595865600000,10292.5,10944.5,10292.5,10790.5,11170.157
1595880000000,10790.5,11393,10790,11033,13226.563
1595894400000,11033,11241.5,10841.5,10970,5032.573
1595908800000,10970,11046,10840.5,10888,3954.582
1595923200000,10888,11028.5,10571,10984.5,5538.881
1595937600000,10984.5,11185,10914,11154,5088.311
1595952000000,11154,11172.5,10844,10992,5816.643
1595966400000,10992,11049,10864.5,10909.5,3401.138
1595980800000,10909.5,11001,10840,10969.5,1892.25
1595995200000,10969.5,11082,10935,11023,1832.988
1596009600000,11023,11147,10944.5,11102.5,2800.462
1596024000000,11102.5,11294,10994,11162,5027.913
1596038400000,11162,11284.5,11120,11207,3612.476
1596052800000,11207,11345,11053,11106.5,3286.736
1596067200000,11106.5,11119.5,10956.5,10995,2158.037
1596081600000,10995,11046,10902,10942.5,2020.389
1596096000000,10942.5,11013,10901.5,10931,1223.291
1596110400000,10931,11035,10835,11014.5,2664.66
1596124800000,11014.5,11136.5,10978.5,11120.5,1468.633
1596139200000,11120.5,11170,11072.5,11102,1567.039
1596153600000,11102,11131,10963.5,10976.5,1069.029
1596168000000,10976.5,11151,10976.5,11133.5,1045.803
1596182400000,11133.5,11224.5,11093.5,11214,1583.849
1596196800000,11214,11370,11121,11349,3959.657
1596211200000,11349,11443.5,11230,11319,4671.903
1596225600000,11319,11422.5,11289,11339,1884.844
1596240000000,11339,11398,11230,11364.5,1933.963
1596254400000,11364.5,11748,11339,11661.5,6239.382
1596268800000,11661.5,11732,11563,11660.5,4088.407
1596283200000,11660.5,11698.5,11505,11635,2834.676
1596297600000,11635,11858,11563,11777,4229.647
1596312000000,11777,11865.5,11690,11812.5,2593.553
1596326400000,11812.5,12011,11751.5,12011,2892.04
1596340800000,12011,12113.5,10529.5,11333,21332.731
1596355200000,11333,11343.5,10946.5,11111,5532.702
1596369600000,11111,11182,10971.5,11093,2908.263
1596384000000,11093,11282,11070.5,11202.5,2490.299
1596398400000,11202.5,11218,11008,11073,2509.378
1596412800000,11073,11207,10943.5,11137.5,2204.207
1596427200000,11137.5,11242,11136.5,11203.5,831.543
1596441600000,11203.5,11247,11130,11237.5,1170.537
1596456000000,11237.5,11380,11203.5,11379,1897.499
1596470400000,11379,11471.5,11334,11405,1681.708
1596484800000,11405,11416,11150,11226,2897.393
1596499200000,11226,11418,11225.5,11264,1382.871
1596513600000,11264,11326,11195,11291,861.108
1596528000000,11291,11312,11073,11125.5,1735.692
1596542400000,11125.5,11236.5,11018.5,11209.5,1832.734
1596556800000,11209.5,11266,11140,11224.5,684.926
1596571200000,11224.5,11265.5,11171,11196,643.586
1596585600000,11196,11233.5,11099.5,11233.5,742.576
1596600000000,11233.5,11321,11233,11281,735.863
1596614400000,11281,11445,11281,11439,1042.279
1596628800000,11439,11694.5,11403,11662.5,4882.02
1596643200000,11662.5,11720,11628,11650,1315.552
1596657600000,11650,11780,11530,11744.5,3207.226
1596672000000,11744.5,11798,11611.5,11654.5,1401.977
1596686400000,11654.5,11682,11571,11640.5,846.882
1596700800000,11640.5,11755,11638,11701.5,1263.147
1596715200000,11701.5,11883,11701,11837.5,2821.788
1596729600000,11837.5,11901,11788.5,11868,1717.347
1596744000000,11868,11885,11629.5,11764,2877.978
1596758400000,11764,11916.5,11744,11831,1463.877
1596772800000,11831,11846.5,11732.5,11785.5,1317.34
1596787200000,11785.5,11847,11700,11759.5,1777.04
1596801600000,11759.5,11774,11505,11638.5,3603.98
1596816000000,11638.5,11663,11333.5,11496.5,3775.585
1596830400000,11496.5,11635,11481,11595.5,1079.17
1596844800000,11595.5,11658,11538,11549,1201.835
1596859200000,11549,11618.5,11523,11588.5,922.332
1596873600000,11588.5,11791.5,11569,11774.5,1868.702
1596888000000,11774.5,11810,11714,11735.5,1190.038
1596902400000,11735.5,11756.5,11603,11716,2354.88
1596916800000,11716,11783.5,11674,11766.5,1235.765
1596931200000,11766.5,11799.5,11684.5,11738.5,1295.575
1596945600000,11738.5,11741,11640,11700,801.32
1596960000000,11700,11720,11616,11684.5,789.065
1596974400000,11684.5,11685,11548,11577,2081.002
1596988800000,11577,11656,11532,11628,1335.93
1597003200000,11628,11693,11628,11686.5,765.847
1597017600000,11686.5,12063,11686,12020,3590.495
1597032000000,12020,12062.5,11941,11965,1335.133
1597046400000,11965,12005,11498.5,11735,7006.896
1597060800000,11735,11965,11717.5,11919.5,4872.477
1597075200000,11919.5,11950,11824,11869.5,3089.971
1597089600000,11869.5,11891.5,11777,11891,1898.7
1597104000000,11891,11934.5,11827.5,11840,1860.525
1597118400000,11840,11859,11711,11754.5,1931.565
1597132800000,11754.5,11769,11655,11737.5,2177.504
1597147200000,11737.5,11738,11387.5,11491.5,6710.119
1597161600000,11491.5,11549.5,11304,11402.5,4998.172
1597176000000,11402.5,11426.5,11144,11394,7542.895
1597190400000,11394,11420.5,11237,11377,1906.316
1597204800000,11377,11479,11162,11446.5,2719.072
1597219200000,11446.5,11542,11428,11464.5,2261.856
1597233600000,11464.5,11613.5,11440,11585,1935.409
1597248000000,11585,11610,11484.5,11577,1552.021
1597262400000,11577,11595,11497.5,11567,919.234
1597276800000,11567,11650,11546,11576.5,1996.556
1597291200000,11576.5,11585.5,11507.5,11522.5,981.872
1597305600000,11522.5,11617,11293,11556,4509.887
1597320000000,11556,11585.5,11404.5,11504,3655.701
1597334400000,11504,11540,11457.5,11518,977.852
1597348800000,11518,11790,11518,11789,5031.819
1597363200000,11789,11835,11686.5,11740,1877.751
1597377600000,11740,11764.5,11659,11705.5,1485.078
1597392000000,11705.5,11782.5,11676,11773.5,1570.227
1597406400000,11773.5,11774,11660,11750,1220.102
1597420800000,11750,11861,11725,11815,2803.329
1597435200000,11815,11828.5,11715,11769,752.652
1597449600000,11769,11981,11768.5,11894.5,2481.812
1597464000000,11894.5,11925,11838.5,11899,1020.627
1597478400000,11899,11937.5,11839,11857.5,1384.182
1597492800000,11857.5,11899,11700,11861,2940.073
1597507200000,11861,11911,11835,11847,813.761
1597521600000,11847,11981.5,11750,11864,4171.445
1597536000000,11864,11933,11796.5,11933,1244.276
1597550400000,11933,11936,11868.5,11881.5,526.592
1597564800000,11881.5,11893,11752.5,11771.5,1980.898
1597579200000,11771.5,11877.5,11706.5,11869.5,2095.8
1597593600000,11869.5,11900,11823.5,11827.5,1073.085
1597608000000,11827.5,11921,11810,11914.5,729.443
1597622400000,11914.5,11935.5,11790,11861.5,1310.863
1597636800000,11861.5,11867,11805,11823,590.645
1597651200000,11823,11925,11822.5,11921,961.172
1597665600000,11921,12478,11867,12439.5,17871.789
1597680000000,12439.5,12499.5,12300,12352.5,2758.136
1597694400000,12352.5,12424.5,12230,12297,1921.733
1597708800000,12297,12395,12295,12315,918.465
1597723200000,12315,12323.5,12212,12264.5,1021.458
1597737600000,12264.5,12310,12171,12185.5,1075.827
1597752000000,12185.5,12278.5,11801,11946,6604.682
1597766400000,11946,12056.5,11864.5,11990,1579.925
1597780800000,11990,12090,11950,11950,996.569
1597795200000,11950,12023,11835,11856,1222.873
1597809600000,11856,11890,11627,11825.5,2601.42
1597824000000,11825.5,11867,11746,11849.5,843.886
1597838400000,11849.5,11922.5,11701,11733.5,1170.548
1597852800000,11733.5,11782.5,11650,11662,1060.236
1597867200000,11662,11769,11566,11759,1126.004
1597881600000,11759,11820,11707,11707.5,731.239
1597896000000,11707.5,11790,11680.5,11708,548.185
1597910400000,11708,11815.5,11692.5,11815,672.812
1597924800000,11815,11874.5,11752,11863.5,760.859
1597939200000,11863.5,11892.5,11826,11852,590.682
1597953600000,11852,11883,11814,11857,297.85
1597968000000,11857,11881,11790,11869,586.373
1597982400000,11869,11872,11821.5,11840,494.859
1597996800000,11840,11840,11708,11727.5,1247.53
1598011200000,11727.5,11771,11650,11731,1488.453
1598025600000,11731,11767.5,11610,11682.5,1433.584
1598040000000,11682.5,11713,11499,11533.5,3293.694
1598054400000,11533.5,11549,11391,11485.5,1645.435
1598068800000,11485.5,11586,11419,11580,1366.637
1598083200000,11580,11623,11553,11562,532.949
1598097600000,11562,11637,11561.5,11587,778.285
1598112000000,11587,11615,11562,11592,572.203
1598126400000,11592,11684,11581,11668.5,761.816
1598140800000,11668.5,11686,11598,11605.5,594.217
1598155200000,11605.5,11617,11573,11616.5,304.735
1598169600000,11616.5,11616.5,11525,11531.5,782.21
1598184000000,11531.5,11674,11531.5,11655,1054.588
1598198400000,11655,11696.5,11629.5,11681,265.015
1598212800000,11681,11722.5,11649,11660,498.981
1598227200000,11660,11682,11605,11676.5,412.064
1598241600000,11676.5,11784.5,11648.5,11763,852.811
1598256000000,11763,11826,11762.5,11797,773.905
1598270400000,11797,11818.5,11738.5,11768,584.773
1598284800000,11768,11785,11713,11752.5,392.569
1598299200000,11752.5,11789,11720.5,11766,216.484
1598313600000,11766,11766,11667,11672.5,502.35
1598328000000,11672.5,11696.5,11565,11598,674.69
1598342400000,11598,11661,11535,11628,1107.973
1598356800000,11628,11628,11350,11438.5,3831.648
1598371200000,11438.5,11452,11125,11305.5,3788.401
1598385600000,11305.5,11389,11237,11325,967.353
1598400000000,11325,11398.5,11262,11361.5,506.009
1598414400000,11361.5,11390.5,11305.5,11353,533.847
1598428800000,11353,11445,11338.5,11385,635.09
1598443200000,11385,11507,11257,11480.5,2129.106
1598457600000,11480.5,11541.5,11443.5,11467,745.002
1598472000000,11467,11505,11441.5,11461,522.396
1598486400000,11461,11478,11372,11392,621.936
1598500800000,11392,11416,11340.5,11406,679.717
1598515200000,11406,11453.5,11309,11326,900.457
1598529600000,11326,11585,11270,11329.5,3461.479
1598544000000,11329.5,11366.5,11144,11250,2263.732
1598558400000,11250,11334,11232,11329.5,479.098
1598572800000,11329.5,11393,11292,11380.5,850.484
1598587200000,11380.5,11440,11367,11376,448.011
1598601600000,11376,11472,11364,11472,540.316
1598616000000,11472,11522,11409.5,11522,1004.728
1598630400000,11522,11533.5,11468.5,11503,519.253
1598644800000,11503,11532,11469,11522,395.679
1598659200000,11522,11542,11469,11500,236.035
1598673600000,11500,11575,11487,11559,565.427
1598688000000,11559,11564.5,11426,11456,852.042
1598702400000,11456,11516.5,11440,11493.5,515.756
1598716800000,11493.5,11543,11484,11520.5,200.033
1598731200000,11520.5,11527,11463.5,11472,356.138
1598745600000,11472,11630,11467,11612.5,954.234
1598760000000,11612.5,11623.5,11576,11596,609.076
1598774400000,11596,11611,11561,11602.5,585.108
1598788800000,11602.5,11657,11572.5,11616.5,828.129
1598803200000,11616.5,11680,11591,11643,447.169
1598817600000,11643,11719,11600,11710,582.114
1598832000000,11710,11726,11675.5,11680,271.965
1598846400000,11680,11698.5,11609,11628,408.911
1598860800000,11628,11716.5,11577,11679,939.593
1598875200000,11679,11775,11671,11746,1395.909
1598889600000,11746,11752,11706,11731,251.266
1598904000000,11731,11732.5,11630,11661,611.421
1598918400000,11661,11700,11537.5,11690,1079.079
1598932800000,11690,11946,11688,11930,1679.752
1598947200000,11930,11958,11856.5,11884,1040.866
1598961600000,11884,12061.5,11819,12054.5,1749.583
1598976000000,12054.5,12066,11970,11972.5,577.546
1598990400000,11972.5,12057,11873,11927.5,656.164
1599004800000,11927.5,11955.5,11836,11844.5,1536.458
1599019200000,11844.5,11904.5,11728,11732,1727.416
1599033600000,11732,11760,11171,11415.5,4800.558
1599048000000,11415.5,11491,11214,11346,1716.181
1599062400000,11346,11409,11262,11394,723.507
1599076800000,11394,11436,11311.5,11388.5,536.778
1599091200000,11388.5,11442,11335,11356,565.885
1599105600000,11356,11423,11250,11406.5,860.866
1599120000000,11406.5,11465,11202,11228,1515.671
1599134400000,11228,11260.5,10466.5,10682,9558.082
1599148800000,10682,10772.5,10572.5,10686,2232.552
1599163200000,10686,10791,9915,10145.5,5805.136
1599177600000,10145.5,10342,10060.5,10266,1451.168
1599192000000,10266,10327,10100,10293.5,1012.145
1599206400000,10293.5,10518,10291.5,10423.5,2143.173
1599220800000,10423.5,10496,9883,10426,5010.899
1599235200000,10426,10594.5,10315,10567,1342.483
1599249600000,10567,10624.5,10440,10448.5,718.878
1599264000000,10448.5,10566.5,10384.5,10405,687.643
1599278400000,10405,10491,10364.5,10408,794.163
1599292800000,10408,10408,10136,10232,1496.451
1599307200000,10232,10342.5,9980,10269.5,3446.655
1599321600000,10269.5,10297.5,9834,9961,5390.985
1599336000000,9961,10184,9896.5,10161,2017.609
1599350400000,10161,10240,10057,10170.5,778.538
1599364800000,10170.5,10257.5,10005.5,10233,1291.913
1599379200000,10233,10279,10177,10263.5,709.863
1599393600000,10263.5,10298.5,10133,10178.5,915.641
1599408000000,10178.5,10274.5,10147,10260.5,347.187
1599422400000,10260.5,10348.5,10189.5,10255.5,830.339
1599436800000,10255.5,10307.5,10191,10206,330.059
1599451200000,10206,10230,10057,10120,799.009
1599465600000,10120,10183,10003,10032.5,1386.747
1599480000000,10032.5,10166,9881,10149,3055.31
1599494400000,10149,10237,10133,10149.5,773.392
1599508800000,10149.5,10414.5,10091,10378,1292.821
1599523200000,10378,10440.5,10308.5,10308.5,934.058
1599537600000,10308.5,10321.5,10231,10276.5,674.416
1599552000000,10276.5,10340,9940,9990.5,2271.213
1599566400000,9990.5,10150,9925.5,10098,3058.949
1599580800000,10098,10167.5,9940,9996,838.587
1599595200000,9996,10220,9838,10122,2417.922
1599609600000,10122,10146,9986,10029,667.921
1599624000000,10029,10199,10009.5,10189.5,829.881
1599638400000,10189.5,10278.5,10143.5,10222.5,767.279
1599652800000,10222.5,10274,10173,10247.5,702.502
1599667200000,10247.5,10337.5,10206,10281,689.051
1599681600000,10281,10296.5,10178,10219.5,334.511
1599696000000,10219.5,10400,10217.5,10371,871.645
1599710400000,10371,10417,10255.5,10273.5,592.582
1599724800000,10273.5,10326.5,10237.5,10291,643.427
1599739200000,10291,10485.5,10291,10413.5,1480.794
1599753600000,10413.5,10438.5,10255,10275,911.388
1599768000000,10275,10353,10270,10339,344.562
1599782400000,10339,10371.5,10215.5,10222,565.013
1599796800000,10222,10289,10208.5,10262.5,372.418
1599811200000,10262.5,10335,10256,10263.5,476.354
1599825600000,10263.5,10330,10254.5,10316,437.984
1599840000000,10316,10340,10272.5,10325,354.843
1599854400000,10325,10393,10309,10387,495.839
1599868800000,10387,10390.5,10325.5,10350.5,646.009
1599883200000,10350.5,10370.5,10312.5,10338.5,342.594
1599897600000,10338.5,10353,10326,10342,244.843
1599912000000,10342,10369,10276,10356,664.59
1599926400000,10356,10481,10348.5,10453.5,697.326
1599940800000,10453.5,10466,10405,10431.5,332.682
1599955200000,10431.5,10557,10406,10546.5,521.426
1599969600000,10546.5,10572.5,10521,10539,265.979
1599984000000,10539,10553.5,10313,10327.5,1130.9
1599998400000,10327.5,10353,10264.5,10287,933.328
1600012800000,10287,10314.5,10220,10305,734.648
1600027200000,10305,10321,10287,10320,311.13
1600041600000,10320,10370,10250,10341,566.732
1600056000000,10341,10391.5,10314.5,10391.5,369.158
1600070400000,10391.5,10482.5,10326,10464,1253.486
1600084800000,10464,10690,10450,10688,2156.314
1600099200000,10688,10740,10643,10659.5,1049.702
1600113600000,10659.5,10730,10616,10662,722.982
1600128000000,10662,10828,10642,10740.5,709.899
1600142400000,10740.5,10765,10701,10733,502.44
1600156800000,10733,10872,10610,10820,1931.774
1600171200000,10820,10919.5,10733,10783.5,1711.099
1600185600000,10783.5,10818.5,10692,10772,626.531
1600200000000,10772,10872.5,10741.5,10778.5,742.298
1600214400000,10778.5,10781,10665,10772,557.904
1600228800000,10772,10943,10757.5,10909,839.032
1600243200000,10909,10923,10821.5,10887.5,868.023
1600257600000,10887.5,11011.5,10856,10992,1933.7
1600272000000,10992,11090.5,10952.5,10969,1783.241
1600286400000,10969,11041,10939.5,10947,511.421
1600300800000,10947,11035,10871,10871,637.47
1600315200000,10871,10923,10841,10878,630.079
1600329600000,10878,10899,10777,10874,783.962
1600344000000,10874,10874,10743,10832.5,1108.498
1600358400000,10832.5,10911.5,10792,10911.5,435.815
1600372800000,10911.5,10962.5,10905,10928,378.746
1600387200000,10928,10949,10890,10920.5,279.953
1600401600000,10920.5,10978.5,10875,10942.5,374.416
1600416000000,10942.5,11031.5,10924.5,10969.5,539.25
1600430400000,10969.5,10990,10868,10892.5,496.481
1600444800000,10892.5,10893,10811.5,10865,587.608
1600459200000,10865,10942,10849,10917,416.781
1600473600000,10917,10965,10917,10964.5,301.993
1600488000000,10964.5,10964.5,10893,10898,135.986
1600502400000,10898,11150,10884,11128,1013.562
1600516800000,11128,11168,11043.5,11085.5,740.059
1600531200000,11085.5,11100.5,11011,11054.5,277.255
1600545600000,11054.5,11075,11025.5,11071,270.124
1600560000000,11071,11071,10900,10939.5,1124.372
1600574400000,10939.5,10984,10929,10960,281.621
1600588800000,10960,10976,10928,10948,292.849
1600603200000,10948,10948.5,10783,10827,1063.719
1600617600000,10827,10888,10756,10860,673.066
1600632000000,10860,10928.5,10820,10912,600.528
1600646400000,10912,10962,10891,10952,351.659
1600660800000,10952,10977,10887,10893,282.003
1600675200000,10893,10905.5,10580,10630,2731.768
1600689600000,10630,10633,10283.5,10420.5,3168.426
1600704000000,10420.5,10498,10360,10486,997.077
1600718400000,10486,10530,10405.5,10408,1188.923
1600732800000,10408,10482.5,10361,10443.5,1658.493
1600747200000,10443.5,10495,10364.5,10385.5,642.03
1600761600000,10385.5,10500,10385,10450.5,1250.358
1600776000000,10450.5,10516.5,10422.5,10449.5,935.254
1600790400000,10449.5,10498,10449.5,10490,668.9
1600804800000,10490,10572,10453,10521,680.376
1600819200000,10521,10524.5,10474,10474,354.957
1600833600000,10474,10482.5,10388,10424.5,891.655
1600848000000,10424.5,10487,10407.5,10475.5,668.176
1600862400000,10475.5,10523.5,10448,10448,717.692
1600876800000,10448,10487,10257,10287.5,1470.065
1600891200000,10287.5,10316,10140,10234,1298.289
1600905600000,10234,10336,10196.5,10295,583.878
1600920000000,10295,10348,10270,10334.5,279.523
1600934400000,10334.5,10432.5,10283.5,10401,1267.179
1600948800000,10401,10537,10333,10530.5,1747.962
1600963200000,10530.5,10727.5,10530,10643.5,1755.167
1600977600000,10643.5,10787.5,10615,10722.5,885.2
1600992000000,10722.5,10749.5,10662,10662,458.306
1601006400000,10662,10695.5,10612,10683,410.478
1601020800000,10683,10683,10560,10627,940.153
1601035200000,10627,10680.5,10562,10647,1036.131
1601049600000,10647,10738.5,10629,10716,501.618
1601064000000,10716,10750,10655,10684,801.621
1601078400000,10684,10740,10650,10702.5,687.267
1601092800000,10702.5,10830,10689,10698,891.246
1601107200000,10698,10726.5,10666,10703,371.789
1601121600000,10703,10734,10666.5,10719.5,431.828
1601136000000,10719.5,10773,10687,10719.5,308.759
1601150400000,10719.5,10750,10699,10726.5,240.874
1601164800000,10726.5,10795.5,10721,10773,427.837
1601179200000,10773,10785,10619.5,10669,739.085
1601193600000,10669,10674.5,10611,10628,465.469
1601208000000,10628,10762,10600,10745.5,740.123
1601222400000,10745.5,10769.5,10703,10732.5,319.715
1601236800000,10732.5,10778,10705,10770,220.286
1601251200000,10770,10951.5,10770,10885.5,1567.425
1601265600000,10885.5,10911,10839,10858.5,633.071
1601280000000,10858.5,10901,10831,10872,567.798
1601294400000,10872,10935,10832,10896.5,808.548
1601308800000,10896.5,10910.5,10842.5,10864.5,242.07
1601323200000,10864.5,10883.5,10635,10688,1329.039
1601337600000,10688,10732,10662.5,10689.5,639.115
1601352000000,10689.5,10736.5,10666,10722,529.043
1601366400000,10722,10787,10702.5,10755.5,923.956
1601380800000,10755.5,10784.5,10718,10726.5,635.568
1601395200000,10726.5,10760,10638,10741,788.653
1601409600000,10741,10855,10741,10834,665.094
1601424000000,10834,10841,10735,10739.5,449.427
1601438400000,10739.5,10757,10684,10702,599.853
1601452800000,10702,10726,10670.5,10688,496.144
1601467200000,10688,10785.5,10676.5,10772.5,638.742
1601481600000,10772.5,10788,10681.5,10710,542.583
1601496000000,10710,10766.5,10691.5,10759,534.833
1601510400000,10759,10841.5,10759,10794.5,664.826
1601524800000,10794.5,10827,10792,10809.5,354.118
1601539200000,10809.5,10909.5,10801.5,10875,1311.39
1601553600000,10875,10887,10716,10725,1005.816
1601568000000,10725,10725,10464.5,10607,3530.346
1601582400000,10607,10627.5,10559.5,10611,1054.85
1601596800000,10611,10638.5,10584,10634.5,823.939
1601611200000,10634.5,10648,10392.5,10499,1671.497
1601625600000,10499,10499.5,10392,10453,1030.035
1601640000000,10453,10595,10449.5,10520.5,2028.185
1601654400000,10520.5,10559.5,10503,10519,395.046
1601668800000,10519,10582,10473,10566.5,798.36
1601683200000,10566.5,10570.5,10527.5,10553.5,298.931
1601697600000,10553.5,10555.5,10502,10525.5,244.159
1601712000000,10525.5,10556.5,10509,10537.5,281.976
1601726400000,10537.5,10548,10528,10541.5,208.82
1601740800000,10541.5,10601,10541,10575,448.338
1601755200000,10575,10580.5,10534.5,10541,305.399
1601769600000,10541,10551.5,10521,10544,244.591
1601784000000,10544,10627.5,10544,10605.5,684.382
1601798400000,10605.5,10610.5,10573.5,10595,217.123
1601812800000,10595,10610,10578,10594.5,223.36
1601827200000,10594.5,10681,10583.5,10665.5,836.952
1601841600000,10665.5,10677,10632.5,10666,328.513
1601856000000,10666,10729,10659.5,10661,460.253
1601870400000,10661,10673,10618,10672.5,518.241
1601884800000,10672.5,10679.5,10652.5,10660,336.359
1601899200000,10660,10756,10650,10705.5,893.654
1601913600000,10705.5,10726,10671.5,10720,420.504
1601928000000,10720,10782,10720,10779,531.77
1601942400000,10779,10782,10738,10757.5,529.712
1601956800000,10757.5,10763.5,10708,10712.5,310.895
1601971200000,10712.5,10739,10648.5,10690,904.79
1601985600000,10690,10749,10630,10730,1958.905
1602000000000,10730,10736,10541,10572.5,1455.949
1602014400000,10572.5,10617.5,10531,10600,819.046
1602028800000,10600,10600.5,10554,10575.5,360.959
1602043200000,10575.5,10623,10572,10614,400.436
1602057600000,10614,10618,10577.5,10600.5,372.773
1602072000000,10600.5,10636,10600,10626,811.355
1602086400000,10626,10668,10606.5,10650.5,417.283
1602100800000,10650.5,10657,10641,10656.5,223.871
1602115200000,10656.5,10659,10613.5,10637.5,531.787
1602129600000,10637.5,10638,10566.5,10585,701.66
1602144000000,10585,10622,10532,10603,902.77
1602158400000,10603,10945,10593,10885.5,3183.494
1602172800000,10885.5,10937.5,10845,10869.5,776.496
1602187200000,10869.5,10923.5,10858.5,10906,419.36
1602201600000,10906,10924.5,10858,10879.5,478.634
1602216000000,10879.5,10894,10826,10883.5,448.318
1602230400000,10883.5,11092,10862.5,11043,2764
1602244800000,11043,11089,11031.5,11074.5,764.221
1602259200000,11074.5,11085,11009.5,11033,548.019
1602273600000,11033,11080.5,11014,11051,555.009
1602288000000,11051,11490,11049.5,11408,4968.3
1602302400000,11408,11415,11355.5,11380,1382.507
1602316800000,11380,11395,11248,11324,1110.178
1602331200000,11324,11414,11295,11349,936.755
1602345600000,11349,11370.5,11317.5,11362.5,298.438
